編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLKKOHLGFDE18DA,坡道平面,0,,地下二樓
RPROMLKKOHLGFDE18DA,坡道平面,0,,地下二樓
RPROMLKKOHLGFDE18DA,坡道平面,0,,地下三樓
RPSNMLOJOHLGFDE48DA,坡道平面,0,43.45,地下三樓
RPOOMLSKNHLGFDE58DA,坡道平面,2000000,17.60,地下三樓
RPQNMLNJOHLGFEE28DA,坡道機械,1500000,7.61,地下一樓
RPWNMLLKOHLGFEE78DA,坡道平面,0,,地下一樓
RPPNMLLJOHLGFEE97DA,坡道機械,0,13.08,地下三樓
RPRNMLLKOHLGFGE48DA,坡道平面,0,22.23,地下一樓
RPRNMLPLNHLGFCE48DA,坡道平面,0,23.17,地下五樓含以下
RPPOMLTJOHLGFCE68DA,坡道平面,0,,地下一樓
RPUNMLMKNHLGFEE58DA,升降平面,0,22.77,地下一樓
RPWNMLOJOHLGFDE88DA,坡道平面,2550000,23.10,地下二樓
RPRNMLOJOHLGFEE48DA,坡道平面,1650000,24.80,地下四樓
RPTNMLMKOHLGFEE58DA,坡道平面,0,4.58,地下四樓
RPTNMLMKOHLGFEE58DA,坡道平面,0,5.07,地下四樓
RPVNMLLKOHLGFFE78DA,坡道平面,1300000,24.98,地下三樓
RPRNMLLKOHLGFAE97EA,坡道平面,0,63.00,地下一樓
RPOOMLTJOHLGFFE88DA,坡道平面,1950000,19.09,地下二樓
RPVNMLKKOHLGFGE78DA,坡道平面,0,20.22,地下二樓
RPSOMLQKOHLGFFE09DA,坡道平面,0,19.09,地下二樓
RPSOMLQKOHLGFFE09DA,坡道平面,0,19.09,地下二樓
RPPOMLKKOHLGFGE28DA,坡道平面,2000000,20.95,地下二樓
RPOOMLKKOHLGFGE18DA,坡道平面,2300000,20.95,地下一樓
RPTOMLSJOHLGFIE96DA,坡道平面,2030000,17.81,地下一樓
RPXNMLPKNHLGFCE98DA,坡道平面,0,21.14,地下一樓
RPXNMLPKNHLGFCE98DA,坡道平面,0,21.14,地下一樓
RPQNMLSLNHLGFAE48DA,坡道平面,2200000,39.39,地下二樓
RPQNMLQKOHLGFBE38DA,坡道機械,0,15.44,地下五樓含以下
RPVNMLLKOHLGFDE58DA,坡道平面,2400000,27.58,地下一樓
RPRNMLMKOHLGFDE28DA,坡道平面,2050000,24.75,地下二樓
RPPNMLPKOHLGFDE38DA,坡道平面,0,15.64,地下二樓
RPSNMLTLNHLGFDE09DA,坡道平面,0,,地下一樓
RPXNMLTLNHLGFDE96DA,塔式車位,0,13.06,
RPUOMLOJNHLGFEE78DA,坡道平面,0,15.51,地下二樓
RPOOMLOJOHLGFEE28DA,坡道機械,0,10.01,地下二樓
RPPOMLTKNHLGFFE98DA,一樓平面,1400000,13.69,一樓
RPTNMLPKOHLGFAE48DA,坡道平面,0,24.85,地下一樓
RPTNMLPKOHLGFAE48DA,坡道平面,0,24.85,地下一樓
RPTNMLPKOHLGFAE48DA,坡道平面,0,24.85,地下一樓
RPTNMLPKOHLGFAE48DA,坡道平面,0,24.85,地下三樓
RPSNMLMKOHLGFCE28DA,坡道平面,2500000,23.90,地下三樓
RPSNMLMKOHLGFCE28DA,坡道平面,2500000,23.90,地下三樓
RPPRMLKLNHLGFFE48DA,坡道平面,0,,地下一樓
RPTOMLPKOHLGFEE98DA,坡道平面,0,18.17,地下一樓
RPOPMLNJOHLGFEE28DA,坡道平面,0,19.08,地下一樓
RPSNMLPKOHLGFGE98DA,坡道平面,0,30.46,地下二樓
RPVNMLMKOHLGFGE98DA,升降機械,1400000,9.17,一樓
RPRNMLPKOHLGFCE58EA,坡道機械,0,,地下一樓
RPRNMLPJOHLGFAE18DA,坡道平面,0,,地下五樓含以下
RPTNMLSKNHLGFGE66DA,坡道平面,2100000,23.02,地下三樓
RPROMLSJOHLGFBE68DA,坡道平面,0,14.50,地下三樓
RPROMLSJOHLGFBE68DA,坡道平面,0,14.50,地下三樓
RPTOMLMKNHLGFBE28DA,坡道平面,2530000,14.29,地下二樓
RPPNMLLJOHLGFCE77DA,坡道平面,2000000,22.95,地下三樓
RPPOMLSKNHLGFAE38DA,坡道平面,0,19.90,地下一樓
RPPNMLSJOHLGFDE58DA,坡道機械,1650000,19.75,地下四樓
RPVNMLPJOHLGFCE78DA,坡道機械,0,,地下二樓
RPSNMLPJOHLGFCE48DA,坡道平面,0,24.86,地下二樓
RPWOMLLJOHLGFDE68DA,坡道機械,1250000,24.03,地下四樓
RPSOMLTKNHLGFFE66DA,坡道平面,1950000,19.09,地下二樓
RPPNMLPJOHLGFEE38DA,坡道機械,0,,地下一樓
RPXNMLRLNHLGFFE96DA,坡道平面,1950000,21.95,地下二樓
RPROMLRLMHLGFEE88DA,坡道機械,0,,地下一樓
RPWNMLMJOHLGFGE98DA,坡道平面,2150000,19.73,地下二樓
RPTQMLSKNHLGFGE96DA,坡道平面,0,20.21,地下一樓
RPQNMLTKMHLGFEE78DA,坡道平面,0,17.37,地下一樓
RPOPMLRKMHLGFEE58DA,坡道平面,0,25.01,地下二樓
RPOPMLSJOHLGFGE98DA,坡道平面,2300000,28.40,地下一樓
RPXNMLOLMHLGFFE56DA,坡道機械,0,13.92,地下二樓
RPVPMLMJOHLGFGE09DA,坡道平面,0,30.25,地下二樓
RPPNMLSJOHLGFDE68EA,坡道平面,2600000,36.64,地下一樓
RPPNMLSJOHLGFDE68EA,坡道機械,1000000,30.79,地下三樓
RPPNMLTJOHLGFAE38DA,坡道機械,0,5.26,地下二樓
RPTOMLTJOHLGFAE88DA,坡道平面,0,,地下二樓
RPVOMLKLNHLGFDE58DA,坡道平面,0,28.70,地下二樓
RPSNMLMJOHLGFDE28DA,坡道平面,0,25.74,地下二樓
RPQOMLTJMHLGFCE58DA,坡道平面,1850000,22.50,地下三樓
RPSOMLRLNHLGFGE66DA,坡道機械,0,12.90,地下三樓
RPPNMLOJNHLGFFE28DA,坡道機械,0,,地下三樓
RPUNMLOJOHLGFGE98DA,坡道平面,0,25.32,地下三樓
RPXNMLTLNHLGFGE27DA,坡道平面,0,,地下一樓
RPSNMLSLMHLGFGE56DA,坡道平面,0,25.44,地下二樓
RPPNMLRLNHLGFBE38DA,坡道平面,0,19.87,地下三樓
RPSTMLQKMHLGFGE86DA,坡道平面,0,30.46,地下二樓
RPROMLTJOHLGFDE98DA,坡道平面,0,28.91,地下二樓
RPXNMLPKNHLGFEE56DA,坡道機械,1200000,9.43,地下二樓
RPTOMLRJNHLGFEE98DA,坡道平面,2100000,18.53,地下一樓
RPQNMLMKMHLGFBE77DA,坡道平面,2100000,19.44,地下五樓含以下
RPUPMLLJOHLGFEE68DA,坡道平面,0,16.03,地下二樓
RPQOMLNJOHLGFEE38DA,坡道平面,0,16.11,地下一樓
RPUOMLNKMHLGFDE58DA,坡道平面,0,23.22,地下二樓
RPQNMLSJOHLGFGE98DA,坡道平面,1980000,23.41,地下二樓
RPTNMLLJOHLGFIE78DA,坡道平面,2320000,24.20,地下一樓
RPTNMLLJOHLGFIE78DA,坡道平面,2320000,24.20,地下一樓
RPRNMLLJOHLGFIE58DA,坡道平面,0,,地下一樓
RPWNMLKKOHLGFGE88DA,坡道平面,0,18.81,地下一樓
RPRNMLSJOHLGFGE09DA,坡道平面,2080000,23.41,地下一樓
RPTNMLQLNHLGFIE76DA,坡道平面,2300000,35.74,地下二樓
RPRNMLQKOHLGFDE78EA,坡道平面,0,26.91,地下三樓
RPRNMLLKOHLGFAE87DA,坡道平面,0,21.33,地下二樓
RPPNMLNJNHLGFDE97DA,坡道平面,2250000,33.03,地下三樓
RPPNMLKKOHLGFDE87DA,坡道平面,0,26.34,地下一樓
RPQNMLRLMHLGFBE38DA,坡道機械,0,6.51,地下二樓
RPQNMLLKOHLGFDE08DA,升降機械,0,,地下一樓
RPQNMLLKOHLGFDE08DA,升降機械,0,,地下一樓
RPRNMLLKOHLGFDE18DA,坡道平面,0,,地下一樓
RPPNMLMKOHLGFCE97DA,坡道平面,0,23.20,地下四樓
RPPNMLMKOHLGFCE97DA,坡道平面,0,23.20,地下四樓
RPQOMLMKOHLGFEE38DA,坡道平面,0,25.65,地下三樓
RPRPMLQLNHLGFFE09DA,坡道平面,0,24.91,地下二樓
RPUNMLLJOHLGFGE68DA,坡道平面,2000000,19.79,地下三樓
RPQNMLQLNHLGFGE88DA,坡道平面,2220000,19.15,地下一樓
RPWOMLSJOHLGFGE07DA,一樓平面,0,34.43,一樓
RPQNMLLKOHLGFAE77DA,坡道平面,0,19.90,地下一樓
RPSOMLTJOHLGFAE78DA,升降平面,0,22.49,地下三樓
RPUNMLKLMHLGFDE28DA,坡道平面,0,30.62,地下三樓
RPTNMLOKNHLGFCE48DA,坡道機械,0,15.63,地下三樓
RPSNMLTJOHLGFDE98DA,坡道平面,2250000,23.10,地下二樓
RPRNMLRJNHLGFDE58DA,坡道機械,0,6.64,地下三樓
RPSOMLNLMHLGFEE58DA,坡道平面,0,24.29,地下二樓
RPWNMLRJNHLGFEE56DA,坡道平面,0,18.57,地下一樓
RPSNMLPKOHLGFCE58DA,升降機械,0,,地下一樓
RPSOMLTJOHLGFCE98DA,坡道平面,1950000,19.61,地下三樓
RPXNMLKKOHLGFEE78DA,坡道平面,1800000,33.33,地下二樓
RPROMLKKOHLGFEE28DA,坡道平面,1900000,33.33,地下一樓
RPPOMLKKOHLGFEE08DA,坡道平面,1700000,33.33,地下三樓
RPWPMLPKNHLGFFE76DA,坡道平面,0,49.45,地下二樓
RPXPMLKKOHLGFEE98DA,坡道平面,1700000,33.33,地下三樓
RPQOMLTJOHLGFFE09DA,坡道平面,1550000,21.95,地下三樓
RPQOMLKKOHLGFEE18DA,坡道平面,1800000,33.33,地下二樓
RPWNMLMKOHLGFEE88DA,坡道平面,1900000,33.33,地下一樓
RPQPMLKKOHLGFEE28DA,坡道平面,1700000,33.33,地下三樓
RPPNMLSLNHLGFAE38DA,坡道機械,1200000,15.49,地下四樓
RPRNMLLKOHLGFCE08DA,坡道平面,0,24.86,地下三樓
RPVOMLMKOHLGFEE88DA,坡道機械,0,19.05,地下二樓
RPUNMLLKOHLGFDE48DA,坡道平面,2500000,33.05,地下一樓
RPSPMLPKOHLGFFE09DA,坡道平面,0,25.02,地下一樓
RPRPMLMKOHLGFEE58DA,坡道平面,0,20.31,地下一樓
RPRPMLMKOHLGFEE58DA,坡道平面,0,20.31,地下一樓
RPQNMLLJOHLGFGE28DA,坡道平面,0,23.02,地下一樓
RPQNMLLJOHLGFGE28DA,坡道平面,0,23.02,地下一樓
RPSNMLTJOHLGFIE86DA,坡道平面,0,25.54,地下一樓
RPPNMLPKOHLGFBE28EA,坡道機械,0,6.40,地下三樓
RPPNMLPKOHLGFEE58EA,升降機械,0,,地下一樓
RPQNMLQKOHLGFDE68EA,坡道平面,0,,地下二樓
RPQNMLQKOHLGFDE68EA,坡道平面,0,,地下二樓
RPOOMLSLNHLGFBE48DA,坡道機械,1250000,10.19,地下二樓
RPSNMLSJOHLGFDE88DA,坡道平面,0,22.67,地下三樓
RPVNMLTJOHLGFGE96DA,其他,800000,13.26,一樓
RPRNMLMJOHLGFBE97DA,坡道平面,1500000,34.02,地下二樓
RPQNMLTLNHLGFBE68DA,坡道機械,630000,25.70,地下五樓含以下
RPQOMLTLMHLGFAE58DA,坡道平面,0,24.85,地下二樓
RPSOMLNJOHLGFGE78DA,坡道機械,0,17.78,地下一樓
RPROMLMJMHLGFFE28DA,坡道平面,0,19.09,地下二樓
RPROMLMJMHLGFFE28DA,坡道平面,0,19.09,地下二樓
RPWOMLOJNHLGFBE68DA,坡道平面,0,14.29,地下二樓
RPUNMLOKNHLGFAE38DA,坡道平面,0,21.33,地下三樓
RPXNMLLKNHLGFDE68DA,坡道機械,0,8.92,地下三樓
RPPOMLPKNHLGFBE18DA,坡道平面,2450000,17.60,地下一樓
RPROMLLJOHLGFGE48DA,坡道機械,0,10.02,地下二樓
RPVNMLPLNHLGFGE66DA,坡道機械,0,,地下一樓
RPRNMLKKOHLGFCE97DA,坡道平面,0,26.31,地下五樓含以下
RPRNMLPKMHLGFDE38DA,坡道平面,0,21.38,地下一樓
RPUOMLNJOHLGFDE68DA,坡道平面,2500000,28.10,地下二樓
RPXNMLOJOHLGFDE98DA,坡道平面,0,21.10,地下一樓
RPXQMLMJOHLGFEE56DA,坡道平面,2300000,21.48,地下一樓
RPWOMLOKNHLGFFE56DA,一樓平面,1800000,13.73,一樓
RPXNMLMLNHLGFAE58DA,坡道平面,0,21.24,地下一樓
RPUOMLLMLHLGFIE98DA,一樓平面,0,13.84,一樓
RPROMLTJOHLGFCE88DA,坡道平面,0,16.50,地下一樓
RPQQMLKKOHLGFEE38DA,坡道平面,0,18.00,地下二樓
RPUQMLNKMHLGFBE58DA,坡道平面,2300000,22.66,地下五樓含以下
RPQOMLMJMHLGFFE18DA,坡道平面,1700000,19.09,地下二樓
RPOOMLSKNHLGFAE28DA,坡道機械,0,5.40,地下四樓
RPQNMLPKOHLGFEE58DA,坡道平面,0,22.55,地下二樓
RPWRMLLJMHLGFAE48DA,坡道平面,0,30.43,地下五樓含以下
RPWRMLLJMHLGFAE48DA,坡道平面,0,30.43,地下五樓含以下
RPPOMLMJOHLGFGE38DA,坡道機械,1500000,16.74,地下四樓
RPQNMLPKOHLGFIE09EA,一樓平面,0,,一樓
RPOQMLMJMHLGFBE77DA,坡道機械,1500000,16.50,地下五樓含以下
RPTNMLOJLHLGFGE58DA,坡道平面,0,33.82,地下三樓
RPSOMLKKOHLGFEE38DA,坡道平面,0,,地下一樓
RPUNMLLKOHLGFAE18DA,坡道機械,0,,地下一樓
RPPNMLOKNHLGFJE78DA,一樓平面,1390000,28.17,一樓
RPSOMLLKOHLGFDE38DA,坡道平面,0,21.88,地下一樓
RPPOMLLJOHLGFAE67DA,坡道平面,0,19.19,地下二樓
RPPOMLLJOHLGFAE67DA,坡道平面,0,19.19,地下四樓
RPPOMLLJOHLGFAE67DA,坡道平面,0,19.19,地下四樓
RPOOMLPKOHLGFAE08DA,坡道平面,0,30.08,地下二樓
RPQNMLQLMHLGFCE38DA,坡道機械,1450000,12.78,地下三樓
RPUOMLMKOHLGFEE78DA,坡道平面,0,,地下一樓
RPRRMLRJMHLGFEE98DA,坡道平面,0,22.23,地下四樓
RPQNMLLKLHLGFEE87DA,坡道平面,0,30.79,地下三樓
RPTNMLTJOHLGFEE56DA,坡道平面,1800000,24.80,地下四樓
RPSNMLTLNHLGFAE78DA,坡道平面,2800000,25.05,地下二樓
RPQOMLTJOHLGFEE98DA,坡道平面,0,18.84,地下一樓
RPWNMLLKOHLGFBE48DA,坡道平面,0,16.86,地下二樓
RPOOMLMJOHLGFAE67DA,坡道平面,2600000,25.05,地下三樓
RPQVMLOLKHLGFDE88DA,坡道平面,0,39.51,地下二樓
RPQOMLLKOHLGFDE18DA,坡道平面,0,26.92,地下三樓
RPQNMLKKOHLGFCE87DA,坡道平面,1750000,23.54,地下二樓
RPSNMLMKNHLGFLE09DA,一樓平面,1200000,12.52,一樓
RPOOMLSJOHLGFDE58DA,坡道平面,2350000,29.53,地下二樓
RPQNMLKKOHLGFEE08DA,坡道平面,1800000,24.43,地下一樓
RPROMLLJOHLGFDE18DA,坡道平面,2050000,16.66,地下二樓
RPUNMLKKOHLGFEE48DA,坡道平面,1800000,24.43,地下一樓
RPPNMLKKOHLGFEE97DA,坡道平面,1800000,24.43,地下一樓
RPUOMLTKNHLGFFE86DA,一樓平面,1950000,15.01,一樓
RPVNMLKKOHLGFEE58DA,坡道平面,1700000,24.43,地下二樓
RPTOMLMJOHLGFDE48DA,坡道平面,1900000,16.66,地下三樓
RPQPMLSLMHLGFLE07DA,一樓平面,1200000,12.52,一樓
RPOPMLSLMHLGFLE86DA,一樓平面,1200000,12.52,一樓
RPRNMLRLMHLGFLE86DA,一樓平面,1200000,12.52,一樓
RPWNMLSJOHLGFDE66DA,坡道平面,2250000,29.53,地下三樓
RPQPMLLJOHLGFCE08DA,坡道平面,1600000,22.01,地下一樓
RPXNMLSJOHLGFDE76DA,坡道平面,2400000,29.53,地下一樓
RPRNMLOKLHLGFFE38DA,坡道平面,2050000,17.21,地下一樓
RPSOMLRJNHLGFFE98DA,其他,1000000,7.00,一樓
RPRPMLKMPHKGFFE68DA,坡道平面,2050000,17.21,地下一樓
RPVOMLQLPHKGFFE86DA,坡道平面,1650000,17.21,地下四樓
RPVNMLSJOHLGFDE56DA,坡道平面,2100000,29.53,地下三樓
RPPPMLSJNHLGFFE88DA,其他,900000,7.00,一樓
RPVOMLMJOHLGFDE68DA,坡道平面,2050000,16.66,地下二樓
RPVNMLPKQHKGFFE66DA,坡道機械,1200000,7.65,地下四樓
RPPOMLPKQHKGFFE78DA,坡道平面,2050000,17.21,地下一樓
RPPOMLSJOHLGFDE68DA,坡道平面,2200000,29.53,地下二樓
RPXNMLLKOHLGFEE88DA,坡道平面,1750000,30.11,地下二樓
RPTPMLSLOHKGFFE86DA,坡道平面,2150000,18.36,地下二樓
RPPPMLLJOHLGFCE97DA,坡道平面,1500000,22.01,地下三樓
RPSNMLKMPHKGFFE58DA,坡道機械,1200000,7.65,地下四樓
RPVPMLPJPHKGFFE66DA,坡道平面,1950000,17.21,地下二樓
RPPOMLMKNHLGFBE87DA,坡道平面,2480000,14.29,地下三樓
RPWNMLLJOHLGFCE48DA,坡道平面,1550000,22.01,地下二樓
RPXOMLLJOHLGFCE68DA,坡道平面,1500000,22.01,地下三樓
RPXNMLLJOHLGFCE58DA,坡道平面,1550000,22.01,地下二樓
RPOPMLPJPHKGFFE58DA,坡道機械,1450000,7.65,地下四樓
RPVNMLSJOHLGFEE66DA,坡道機械,1500000,12.66,地下三樓
RPPOMLSJOHLGFEE78DA,坡道機械,1300000,12.66,地下三樓
RPSNMLSJOHLGFEE98DA,坡道平面,1700000,24.93,地下二樓
RPUOMLPLLHLGFFE98DA,坡道平面,1500000,24.98,地下一樓
RPQNMLSJOHLGFEE78DA,坡道機械,1300000,12.66,地下三樓
RPQQMLTKPHKGFFE76DA,坡道平面,2050000,17.21,地下一樓
RPOQMLQKPHKGFFE88DA,坡道平面,2050000,17.21,地下一樓
RPSSMLNLPHKGFFE66DA,坡道機械,1100000,7.65,地下四樓
RPROMLNKJHLGFGE28DA,坡道平面,2000000,28.40,地下二樓
RPVQMLQJNHLGFFE76DA,坡道平面,1700000,14.72,地下二樓
RPVQMLQJNHLGFFE76DA,坡道平面,1550000,14.72,地下二樓
RPRNMLNJKHLGFEE97DA,坡道平面,1900000,20.31,地下三樓
RPQPMLLKPHKGFFE48DA,坡道機械,1100000,7.65,地下四樓
RPQNMLPJNHLGFFE48DA,坡道平面,1800000,14.72,地下一樓
RPQNMLPJNHLGFFE48DA,坡道平面,1800000,14.72,地下一樓
RPRNMLLKNHLGFFE28DA,坡道平面,1800000,14.72,地下一樓
RPWNMLNKNHLGFFE98DA,坡道平面,1500000,14.72,地下一樓
RPXNMLNKNHLGFFE09DA,坡道平面,1850000,22.08,地下二樓
RPWNMLTKNHLGFFE96DA,坡道平面,1600000,14.72,地下三樓
RPVOMLLLNHLGFGE98DA,坡道平面,2400000,22.02,地下一樓
RPWNMLPKNHLGFFE56DA,坡道平面,1900000,14.72,地下一樓
RPWNMLPKNHLGFFE56DA,坡道平面,2000000,14.72,地下一樓
RPXQMLQJNHLGFFE96DA,坡道平面,1800000,14.72,地下一樓
RPXQMLQJNHLGFFE96DA,坡道平面,1900000,14.72,地下一樓
RPWQMLTKNHLGFFE27DA,坡道平面,1900000,14.72,地下二樓
RPRNMLSJOHLGFEE88DA,坡道機械,1300000,12.66,地下三樓
RPTOMLPKNHLGFFE98DA,坡道平面,1550000,14.72,地下二樓
RPVQMLKLNHLGFFE98DA,坡道平面,1800000,14.72,地下二樓
RPOOMLNKIIKGFFE77DA,坡道機械,1100000,7.65,地下四樓
RPVRMLKLNHLGFFE09DA,坡道平面,1650000,14.72,地下一樓
RPTNMLRJNHLGFFE98DA,坡道平面,1550000,14.72,地下二樓
RPTNMLRJNHLGFFE98DA,坡道平面,1700000,14.72,地下二樓
RPUNMLNKNHLGFFE78DA,坡道平面,1650000,14.72,地下一樓
RPUNMLNKNHLGFFE78DA,坡道平面,1800000,14.72,地下一樓
RPWNMLSKNHLGFFE86DA,坡道平面,1600000,14.72,地下三樓
RPUOMLPKNHLGFFE09DA,坡道平面,1700000,15.90,地下二樓
RPOPMLSKNHLGFFE88DA,坡道平面,1700000,14.72,地下三樓
RPOPMLSKNHLGFFE88DA,坡道平面,1700000,14.72,地下三樓
RPSOMLPKNHLGFFE88DA,坡道平面,1700000,14.72,地下二樓
RPTOMLOLMHLGFFE88DA,坡道平面,1500000,14.72,地下二樓
RPQOMLPLLHLGFGE68DA,坡道平面,2300000,22.02,地下二樓
RPTRMLKLNHLGFFE88DA,坡道平面,1700000,14.72,地下二樓
RPPNMLKMMHLGFFE08DA,坡道平面,1800000,14.72,地下二樓
RPSPMLTLMHLGFFE76DA,坡道平面,1900000,14.72,地下二樓
RPOOMLQLNHLGFFE68DA,坡道平面,1600000,14.72,地下三樓
RPOOMLQLNHLGFFE68DA,坡道平面,1700000,14.72,地下三樓
RPTOMLTLMHLGFFE76DA,坡道平面,1500000,14.72,地下二樓
RPSPMLSLMHLGFFE66DA,坡道平面,1350000,15.90,地下二樓
RPSNMLNKNHLGFFE58DA,坡道平面,1700000,14.72,地下二樓
RPWPMLTLMHLGFFE17DA,坡道平面,1400000,13.54,地下一樓
RPXNMLMKNHLGFFE98DA,坡道平面,1600000,14.72,地下三樓
RPUNMLSKNHLGFFE66DA,坡道平面,1700000,14.72,地下四樓
RPUNMLSKNHLGFFE66DA,坡道平面,1700000,14.72,地下四樓
RPVNMLMKNHLGFFE78DA,坡道平面,1700000,13.54,地下一樓
RPVNMLMKNHLGFFE78DA,坡道平面,1800000,14.72,地下一樓
RPRNMLPLNHLGFFE78DA,坡道平面,1650000,14.72,地下一樓
RPQOMLOKNHLGFFE58DA,坡道平面,1350000,15.90,地下二樓
RPUPMLTLMHLGFFE96DA,坡道平面,1600000,14.72,地下三樓
RPVNMLQLNHLGFFE66DA,坡道平面,1800000,14.72,地下一樓
RPRQMLTLMHLGFFE76DA,坡道平面,1800000,14.72,地下三樓
RPPNMLTLMHLGFFE88DA,坡道平面,1550000,14.72,地下二樓
RPTNMLMKNHLGFFE58DA,坡道平面,1400000,14.72,地下二樓
RPXNMLSJNHLGFFE86DA,坡道平面,1800000,14.72,地下二樓
RPUNMLLKNHLGFFE58DA,坡道平面,1600000,14.72,地下三樓
RPUNMLMKNHLGFFE68DA,坡道平面,1400000,14.72,地下二樓
RPVNMLTKNHLGFFE86DA,坡道平面,1300000,14.72,地下三樓
RPTPMLPKNHLGFFE09DA,坡道平面,1600000,15.90,地下四樓
RPVNMLLLNHLGFFE78DA,坡道平面,1550000,14.72,地下二樓
RPUNMLTKPHKGFFE86DA,坡道機械,1100000,7.65,地下四樓
RPQOMLSJNHLGFFE88DA,坡道平面,1700000,14.72,地下二樓
RPROMLMLNHLGFFE58DA,坡道平面,1850000,17.21,地下三樓
RPWOMLNKNHLGFFE09DA,坡道平面,1700000,14.72,地下二樓
RPOOMLLLNHLGFFE18DA,坡道平面,1600000,14.72,地下三樓
RPROMLSJOHLGFEE98DA,坡道平面,1900000,24.93,地下一樓
RPXNMLMJOHLGFBE58DA,坡道平面,2690000,14.29,地下一樓
RPWOMLSLMHLGFFE96DA,坡道平面,1300000,14.72,地下三樓
RPPRMLTLMHLGFFE66DA,坡道平面,1550000,14.72,地下二樓
RPQNMLSKMHLGFFE78DA,坡道平面,1850000,17.21,地下三樓
RPRNMLOKNHLGFFE58DA,坡道平面,1350000,14.72,地下四樓
RPTNMLLKNHLGFFE48DA,坡道平面,1500000,14.72,地下四樓
RPTNMLNKNHLGFFE68DA,坡道平面,1600000,14.72,地下三樓
RPOPMLSLMHLGFFE88DA,坡道平面,1500000,14.72,地下四樓
RPSNMLOKNHLGFFE68DA,坡道平面,1700000,14.72,地下二樓
RPROMLSJNHLGFFE98DA,坡道平面,1800000,14.72,地下二樓
RPROMLSJNHLGFFE98DA,坡道平面,1700000,14.72,地下四樓
RPTNMLSKNHLGFFE56DA,坡道平面,1500000,14.72,地下四樓
