編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLLLNHLGFAH18CB,坡道平面,2300000,28.83,地下二樓
RPTNMLLLNHLGFAH38CB,坡道平面,2050000,25.12,地下三樓
RPUNMLLLNHLGFAH48CB,坡道平面,2000000,23.97,地下二樓
RPUNMLLLNHLGFAH48CB,坡道平面,2100000,25.12,地下二樓
RPPNMLLLNHLGFAH97CB,坡道平面,2400000,43.11,地下三樓
RPQNMLLLNHLGFAH08CB,坡道平面,2200000,28.83,地下三樓
RPVNMLLLNHLGFAH58CB,坡道平面,2050000,25.12,地下一樓
RPSNMLLLNHLGFAH28CB,坡道平面,2200000,28.83,地下三樓
RPOPMLKLNHLGFAH97CB,坡道平面,1900000,23.97,地下三樓
RPWNMLLLNHLGFAH68CB,坡道平面,2050000,25.12,地下三樓
RPPNMLLLNHLGFGH58CB,坡道平面,1600000,26.64,地下二樓
RPTNMLMLNHLGFAH48CB,坡道平面,2200000,31.68,地下二樓
RPPNMLLLNHLGFEH38CB,坡道平面,2200000,32.12,地下二樓
RPQNMLLLNHLGFEH48CB,坡道平面,1700000,31.39,地下三樓
RPPNMLNLNHLGFCH38CB,坡道平面,1600000,28.97,地下二樓
RPQNMLNLNHLGFCH48CB,坡道平面,1750000,28.97,地下二樓
RPQNMLNLNHLGFCH48CB,坡道平面,1750000,28.97,地下二樓
RPPNMLPLNHLGFCH58CB,坡道平面,1600000,21.99,地下二樓
RPPNMLPLNHLGFAH38CB,坡道平面,2150000,35.80,地下二樓
RPPNMLPLNHLGFAH38CB,坡道平面,2150000,35.80,地下二樓
RPQNMLNLNHLGFDH58CB,坡道平面,1750000,34.56,地下三樓
RPROMLNLNHLGFHH56CB,坡道平面,2150000,30.28,地下五樓含以下
RPPNMLOLNHLGFDH58CB,坡道平面,1200000,25.00,地下二樓
RPRNMLPLNHLGFEH98CB,坡道平面,2150000,24.76,地下二樓
RPQNMLPLNHLGFGH09CB,坡道平面,2300000,29.06,地下一樓
RPPNMLQLNHLGFAH48CB,坡道平面,2000000,26.97,地下四樓
RPSNMLQLNHLGFAH78CB,坡道平面,2000000,20.37,地下三樓
RPXNMLQLNHLGFAH66CB,坡道平面,2000000,25.12,地下三樓
RPWNMLQLNHLGFAH56CB,坡道平面,1700000,20.77,地下四樓
RPWNMLQLNHLGFAH56CB,坡道平面,1500000,20.77,地下四樓
RPWNMLQLNHLGFAH56CB,坡道平面,2000000,20.77,地下四樓
RPSNMLPLNHLGFGH66CB,坡道平面,2300000,29.06,地下一樓
RPRNMLPLNHLGFGH56CB,坡道平面,2300000,29.06,地下一樓
RPPNMLQLNHLGFCH68CB,坡道平面,1450000,23.62,地下二樓
RPPNMLRLNHLGFGH56CB,坡道平面,1850000,28.00,地下一樓
RPQNMLRLNHLGFGH66CB,坡道平面,1850000,28.00,地下二樓
RPPNMLSLNHLGFAH68CB,坡道平面,1900000,28.29,地下四樓
RPRNMLRLNHLGFGH76CB,坡道平面,1850000,28.00,地下二樓
RPSNMLQLNHLGFEH56CB,坡道平面,2350000,22.84,地下一樓
RPPNMLPLNHLGFAH48DB,坡道平面,1700000,42.35,地下三樓
RPWNMLSLNHLGFFH27CB,一樓平面,0,,一樓
RPSNMLSLNHLGFFH86CB,坡道平面,1650000,33.44,地下二樓
RPTNMLSLNHLGFFH96CB,坡道平面,1650000,33.44,地下二樓
RPRNMLKMNHLGFDH48CB,坡道平面,1800000,41.64,地下一樓
RPRNMLKMNHLGFDH48CB,坡道平面,1800000,38.13,地下一樓
RPPNMLKMNHLGFDH28CB,坡道平面,1700000,38.13,地下三樓
RPQNMLKMNHLGFDH38CB,坡道平面,1800000,38.13,地下三樓
RPQNMLKMNHLGFEH48CB,坡道平面,1600000,29.92,地下一樓
RPPNMLLMNHLGFHH78CB,坡道平面,1950000,24.76,地下五樓含以下
RPRNMLLMNHLGFHH98CB,坡道平面,2300000,24.76,地下四樓
RPQNMLLMNHLGFHH88CB,坡道平面,2350000,24.76,地下四樓
RPTNMLLMNHLGFHH56CB,坡道平面,2000000,24.76,地下四樓
RPUNMLLMNHLGFHH66CB,坡道平面,1650000,24.76,地下五樓含以下
RPVNMLLMNHLGFHH76CB,坡道平面,2300000,24.76,地下四樓
RPQNMLLJOHLGFAH97CB,坡道平面,2580000,29.50,地下一樓
RPQNMLLJOHLGFAH97CB,坡道平面,2580000,29.50,地下一樓
RPQNMLLJOHLGFCH18CB,坡道平面,1640000,24.69,地下一樓
RPPNMLLJOHLGFCH08CB,坡道平面,1590000,24.69,地下二樓
RPSNMLLJOHLGFDH48CB,坡道平面,1700000,29.02,地下三樓
RPTNMLLJOHLGFDH58CB,坡道平面,1700000,29.02,地下三樓
RPPNMLLJOHLGFEH28CB,坡道平面,2350000,24.76,地下一樓
RPQNMLLJOHLGFEH38CB,坡道平面,2350000,24.76,地下一樓
RPUNMLLJOHLGFEH78CB,坡道平面,1450000,45.20,地下三樓
RPXNMLLJOHLGFEH09CB,坡道平面,1850000,25.30,地下二樓
RPTNMLLJOHLGFEH68CB,坡道平面,2000000,24.76,地下二樓
RPPOMLLJOHLGFEH38CB,坡道平面,1750000,25.30,地下三樓
RPPOMLLJOHLGFEH38CB,坡道平面,1750000,25.30,地下三樓
RPSNMLLJOHLGFGH78CB,一樓平面,1500000,32.99,一樓
RPTNMLLJOHLGFFH78CB,坡道平面,1850000,34.95,地下四樓
RPPNMLLLNHLGFBH08CB,坡道平面,2350000,26.91,地下一樓
RPPNMLRLNHLGFBH68CB,坡道機械,1600000,34.23,地下五樓含以下
RPQNMLMLNHLGFBH28CB,坡道平面,1200000,25.76,地下二樓
RPTNMLMLNHLGFBH58CB,坡道平面,2200000,31.98,地下二樓
RPVNMLMLNHLGFBH78CB,坡道平面,1300000,24.66,地下二樓
RPXNMLMLNHLGFBH98CB,坡道平面,1350000,24.66,地下二樓
RPTNMLLJOHLGFGH88CB,一樓平面,1500000,32.99,一樓
RPRNMLRKNHLGFBH78CB,坡道平面,1900000,24.96,地下二樓
RPRNMLRKNHLGFBH78CB,坡道平面,1900000,24.96,地下二樓
RPOOMLLJOHLGFBH97CB,坡道平面,1970000,27.91,地下三樓
RPSOMLSLNHLGFBH56CB,坡道平面,1840000,27.91,地下四樓
RPPPMLSLNHLGFBH98CB,坡道平面,1910000,26.58,地下三樓
RPWOMLSLNHLGFBH96CB,坡道平面,2000000,25.92,地下一樓
RPUOMLSLNHLGFBH76CB,坡道平面,1910000,27.91,地下四樓
RPQPMLSLNHLGFBH09CB,坡道平面,2140000,27.91,地下二樓
RPUNMLLJOHLGFGH98CB,一樓平面,1500000,32.99,一樓
RPPNMLSKNHLGFBH68CB,一樓平面,1400000,17.05,一樓
RPPOMLSLNHLGFBH88CB,坡道平面,2010000,27.91,地下三樓
RPVNMLLJOHLGFGH09CB,一樓平面,1500000,32.99,一樓
RPWNMLLJOHLGFGH56CB,一樓平面,1500000,32.99,一樓
RPXNMLLJOHLGFGH66CB,一樓平面,1500000,32.99,一樓
RPOOMLLJOHLGFGH48CB,一樓平面,1500000,32.99,一樓
RPQOMLLJOHLGFGH68CB,一樓平面,1500000,32.99,一樓
RPROMLLJOHLGFGH78CB,一樓平面,1500000,32.99,一樓
RPPOMLLJOHLGFGH58CB,一樓平面,1500000,32.99,一樓
RPVNMLMJOHLGFBH68CB,坡道平面,2200000,38.00,地下二樓
RPXNMLMJOHLGFBH88CB,坡道平面,1970000,27.91,地下三樓
RPXNMLMJOHLGFBH88CB,坡道平面,1930000,27.91,地下三樓
RPSOMLLJOHLGFGH88CB,一樓平面,1500000,32.99,一樓
RPQNMLNJOHLGFGH78CB,一樓平面,1500000,32.99,一樓
RPUNMLMJOHLGFBH58CB,坡道平面,1700000,35.22,地下一樓
RPQNMLNJOHLGFAH18CB,坡道平面,2380000,29.50,地下二樓
RPPNMLNJOHLGFGH68CB,一樓平面,1500000,32.99,一樓
RPQNMLMJOHLGFAH08CB,坡道平面,2500000,43.11,地下二樓
RPQNMLOJOHLGFCH48CB,坡道平面,1900000,29.55,地下二樓
RPRNMLNJOHLGFEH68CB,坡道平面,1600000,33.72,地下二樓
RPPNMLPJOHLGFFH78CB,坡道平面,1900000,32.27,地下二樓
RPOOMLMJOHLGFBH08CB,坡道平面,1820000,27.91,地下四樓
RPQNMLPJOHLGFFH88CB,坡道平面,1900000,32.27,地下二樓
RPUNMLRJOHLGFBH09CB,坡道平面,1300000,33.15,地下二樓
RPTNMLPJOHLGFFH56CB,坡道平面,2400000,37.72,地下三樓
RPQNMLNJOHLGFBH28CB,坡道平面,2100000,33.23,地下一樓
RPPOMLMJOHLGFBH18CB,坡道平面,1880000,27.91,地下四樓
RPQNMLSJOHLGFHH76CB,坡道平面,1950000,24.76,地下五樓含以下
RPVNMLSJOHLGFBH66CB,坡道平面,1650000,28.85,地下三樓
RPVNMLSJOHLGFBH66CB,坡道平面,1650000,28.85,地下三樓
RPSNMLSJOHLGFBH98CB,坡道平面,1700000,26.81,地下二樓
RPSNMLSJOHLGFBH98CB,坡道平面,1700000,26.81,地下二樓
RPPNMLTJOHLGFEH09CB,坡道平面,1350000,30.94,地下三樓
RPQNMLSJOHLGFBH78CB,坡道平面,1700000,26.81,地下二樓
RPPNMLQJOHLGFGH98CB,坡道平面,1500000,31.49,地下二樓
RPUNMLSJOHLGFBH56CB,坡道平面,1800000,28.85,地下二樓
RPTNMLSJOHLGFBH09CB,坡道平面,1800000,28.85,地下二樓
RPPNMLSJOHLGFHH66CB,坡道平面,1950000,24.76,地下五樓含以下
RPQNMLTJOHLGFGH76CB,坡道平面,1600000,31.49,地下一樓
RPPPMLTJOHLGFAH88CB,坡道平面,2000000,25.27,地下五樓含以下
RPQNMLKKOHLGFDH28CB,一樓平面,1450000,28.59,一樓
RPPNMLMKOHLGFAH08CB,坡道平面,2250000,30.08,地下三樓
RPRNMLKKOHLGFDH38CB,一樓平面,1400000,28.59,一樓
RPPNMLRJOHLGFAH48CB,坡道平面,2000000,29.64,地下二樓
RPPNMLKKOHLGFDH18CB,一樓平面,1350000,28.52,一樓
RPPNMLKKOHLGFDH18CB,一樓平面,1350000,28.52,一樓
RPPNMLRKOHLGFDH88CB,一樓平面,1400000,28.59,一樓
RPQNMLPKOHLGFDH78CB,一樓平面,1300000,28.52,一樓
RPQNMLQKOHLGFFH09CB,坡道平面,1750000,34.14,地下三樓
RPQNMLOKOHLGFGH09DB,一樓平面,1150000,9.05,一樓
RPSNMLRKOHLGFAH88CB,坡道平面,2450000,46.58,地下二樓
RPPNMLSKOHLGFAH68CB,坡道平面,2100000,29.64,地下一樓
RPPNMLRKOHLGFEH98CB,坡道平面,1450000,45.20,地下三樓
