編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLQKNHLGFFB78CC,坡道平面,0,24.74,二樓含以上
RPWQMLSKNHLGFCB66CC,坡道平面,3500,17.27,地下五樓含以下
RPOOMLSKNHLGFIB88CC,坡道平面,2500,31.89,地下一樓
RPOPMLSKNHLGFIB98CC,坡道平面,0,31.98,地下二樓
RPTNMLSKNHLGFHB56CC,坡道平面,0,52.31,地下三樓
RPVNMLSKNHLGFFB56CC,坡道機械,1500,26.32,地下四樓
RPTNMLSKNHLGFJB76CC,坡道機械,2000,16.60,地下三樓
RPSNMLTKNHLGFBB58CC,坡道平面,3000,24.59,地下二樓
RPUNMLSKNHLGFJB86CC,坡道平面,0,31.04,地下三樓
RPXNMLTKNHLGFBB09CC,坡道平面,860,29.81,地下二樓
RPSPMLTKNHLGFBB78CC,坡道平面,0,27.60,地下三樓
RPVNMLTKNHLGFAB78CC,坡道平面,2500,30.97,地下二樓
RPVPMLTKNHLGFBB09CC,坡道平面,2000,29.59,地下一樓
RPRQMLTKNHLGFBB78CC,坡道平面,2000,26.83,地下三樓
RPUQMLTKNHLGFBB09CC,坡道平面,0,18.61,地下三樓
RPPNMLTKNHLGFFB68CC,坡道平面,600,25.22,地下二樓
RPRRMLTKNHLGFBB88CC,坡道機械,0,11.73,地下三樓
RPQNMLTKNHLGFFB78CC,坡道平面,2000,26.54,地下二樓
RPQOMLTKNHLGFCB58CC,坡道平面,0,48.85,地下一樓
RPOPMLTKNHLGFCB48CC,坡道平面,0,21.95,地下一樓
RPXNMLTKNHLGFFB86CC,坡道平面,0,29.01,地下三樓
RPQNMLTKNHLGFIB09CC,坡道平面,3000,19.25,地下一樓
RPUOMLTKNHLGFFB66CC,坡道平面,0,31.69,地下二樓
RPWNMLTKNHLGFFB76CC,坡道平面,0,24.74,地下二樓
RPTNMLTKNHLGFFB09CC,坡道平面,0,24.74,地下二樓
RPVNMLTKNHLGFIB96CC,坡道機械,2700,18.70,地下二樓
RPPNMLTKNHLGFJB09CC,坡道機械,0,,地下一樓
RPPOMLKLNHLGFBB57CC,坡道平面,0,38.51,地下四樓
RPRNMLTKNHLGFJB66CC,坡道平面,2500,29.96,地下二樓
RPPPMLKLNHLGFBB67CC,坡道平面,0,29.87,地下三樓
RPVOMLKLNHLGFBB18CC,坡道平面,0,31.79,地下三樓
RPVQMLKLNHLGFBB38CC,坡道平面,0,36.33,地下二樓
RPQRMLKLNHLGFBB97CC,坡道平面,0,29.62,地下二樓
RPQRMLKLNHLGFBB97CC,坡道平面,0,29.62,地下二樓
RPPNMLKLNHLGFFB87CC,坡道機械,2046,16.54,地下二樓
RPVNMLKLNHLGFIB78CC,坡道機械,1000,13.39,地下二樓
RPQNMLKLNHLGFIB28CC,坡道平面,0,29.78,地下二樓
RPQNMLKLNHLGFHB18CC,坡道機械,347,24.79,地下二樓
RPTNMLKLNHLGFFB28CC,坡道平面,500,24.74,地下二樓
RPXNMLKLNHLGFFB68CC,坡道平面,0,24.74,地下三樓
RPVOMLKLNHLGFKB09CC,坡道機械,2500,11.56,地下一樓
RPSNMLLLNHLGFBB87CC,坡道平面,0,27.60,地下二樓
RPUNMLLLNHLGFBB08CC,坡道平面,3000,32.06,地下二樓
RPRNMLLLNHLGFAB67CC,坡道平面,4000,39.53,地下三樓
RPWNMLLLNHLGFBB28CC,坡道平面,0,36.33,地下五樓含以下
RPWPMLLLNHLGFBB48CC,坡道平面,2800,23.97,地下三樓
RPPNMLLLNHLGFIB28CC,坡道機械,1800,16.53,地下三樓
RPWNMLLLNHLGFFB68CC,坡道平面,2000,25.35,地下二樓
RPRNMLLLNHLGFFB18CC,坡道平面,0,32.71,地下三樓
RPUNMLMLNHLGFAB08CC,坡道平面,3000,36.38,地下一樓
RPRNMLMLNHLGFAB77CC,坡道機械,0,9.42,地下一樓
RPTOMLMLNHLGFAB08CC,坡道平面,0,25.19,地下一樓
RPVOMLMLNHLGFAB28CC,坡道平面,2500,33.12,地下一樓
RPSPMLMLNHLGFCB28CC,坡道平面,2500,33.72,地下五樓含以下
RPWNMLMLNHLGFCB48CC,坡道平面,0,36.49,地下二樓
RPTPMLMLNHLGFCB38CC,坡道平面,2500,33.72,地下四樓
RPPNMLMLNHLGFJB48CC,坡道平面,2500,23.10,地下二樓
RPQOMLMLNHLGFIB58CC,坡道平面,2000,,地下一樓
RPRNMLMLNHLGFFB28CC,坡道平面,2500,30.52,地下二樓
RPQOMLMLNHLGFFB28CC,坡道平面,0,31.19,地下二樓
RPQNMLNLNHLGFCB97CC,坡道平面,3500,28.37,地下二樓
RPQNMLLLNHLGFHB28CC,坡道平面,0,28.47,地下二樓
RPOOMLPLNHLGFBB97CC,坡道平面,2500,27.95,地下一樓
RPRNMLPLNHLGFCB28CC,坡道平面,0,30.56,地下五樓含以下
RPTNMLPLNHLGFCB48CC,坡道機械,2500,,地下三樓
RPPNMLNLNHLGFFB18CC,坡道平面,800,24.74,地下二樓
RPROMLPLNHLGFCB38CC,坡道機械,2000,28.34,地下二樓
RPPNMLPLNHLGFDB18CC,坡道平面,1900,,地下一樓
RPQNMLPLNHLGFJB09EC,坡道機械,0,,地下一樓
RPWNMLPLNHLGFFB09CC,坡道平面,1000,24.74,二樓含以上
RPRPMLQLNHLGFBB48CC,坡道平面,0,24.89,地下三樓
RPPOMLPLNHLGFFB48CC,坡道平面,0,24.74,地下二樓
RPUPMLQLNHLGFBB78CC,坡道平面,0,27.57,地下二樓
RPUPMLQLNHLGFBB78CC,坡道平面,0,27.57,地下二樓
RPPPMLQLNHLGFBB28CC,坡道平面,3000,24.89,地下三樓
RPVOMLQLNHLGFAB68CC,坡道機械,1000,7.29,地下四樓
RPRNMLQLNHLGFCB38CC,坡道平面,1200,34.74,地下三樓
RPTNMLQLNHLGFFB88CC,坡道平面,0,32.71,地下四樓
RPSNMLQLNHLGFFB78CC,坡道平面,3500,31.69,地下三樓
RPRNMLQLNHLGFJB09CC,坡道平面,4000,41.22,地下三樓
RPUNMLQLNHLGFJB76CC,升降機械,0,7.43,地下一樓
RPPPMLRLNHLGFBB38CC,坡道機械,3000,,地下四樓
RPOQMLRLNHLGFBB38CC,坡道平面,1000,28.74,地下四樓
RPSNMLPLNHLGFIB98CC,坡道機械,2000,19.89,地下二樓
RPSNMLRLNHLGFJB66CC,坡道平面,2500,30.03,地下三樓
RPXNMLRLNHLGFFB76CC,坡道機械,1500,21.00,地下二樓
RPRNMLSLNHLGFBB48CC,坡道平面,0,32.48,地下三樓
RPWOMLSLNHLGFBB09CC,坡道平面,500,31.79,地下五樓含以下
RPSPMLSLNHLGFCB88CC,坡道平面,2500,17.88,地下二樓
RPRNMLSLNHLGFJB66CC,坡道平面,2000,30.03,地下二樓
RPTNMLTLNHLGFCB88CC,坡道平面,0,,地下二樓
RPVNMLTLNHLGFAB88CC,坡道平面,0,26.72,地下三樓
RPXNMLTLNHLGFFB96CC,坡道平面,2000,24.74,一樓
RPPPMLTLNHLGFAB48CC,坡道機械,2000,9.92,地下一樓
RPOOMLLJOHLGFBB47CC,坡道平面,0,25.81,地下二樓
RPVOMLLJOHLGFBB18CC,坡道平面,2500,25.81,地下二樓
RPXNMLLJOHLGFBB28CC,升降機械,0,,地下一樓
RPRQMLLJOHLGFFB38CC,坡道平面,0,29.59,地下二樓
RPSQMLLJOHLGFFB48CC,坡道平面,0,24.94,地下二樓
RPXOMLMJOHLGFCB58CC,坡道平面,2500,23.21,地下三樓
RPROMLTLNHLGFAB58CC,坡道平面,0,33.88,地下二樓
RPOOMLLJOHLGFAB37CC,坡道平面,3000,30.47,地下四樓
RPSNMLMJOHLGFHB48CC,坡道平面,0,14.86,地下一樓
RPTQMLLJOHLGFBB18CC,坡道平面,3200,31.88,地下一樓
RPSPMLMJOHLGFBB08CC,坡道機械,3000,11.98,地下三樓
RPSQMLLJOHLGFBB08CC,坡道平面,3400,27.90,地下一樓
RPQNMLLJOHLGFFB97CC,坡道平面,0,31.69,地下三樓
RPQOMLLJOHLGFFB08CC,坡道平面,2000,26.13,地下四樓
RPSNMLNJOHLGFBB97CC,坡道機械,0,,地下二樓
RPSNMLNJOHLGFBB97CC,坡道機械,0,,地下二樓
RPVOMLLJOHLGFFB58CC,坡道平面,2000,24.74,地下一樓
RPPOMLOJOHLGFBB87CC,坡道機械,2500,8.09,地下二樓
RPORMLMJOHLGFCB97CC,坡道平面,0,20.01,地下三樓
RPSNMLNJOHLGFCB08CC,一樓平面,0,,一樓
RPSNMLNJOHLGFCB08CC,一樓平面,0,,一樓
RPXOMLOJOHLGFCB78CC,坡道平面,3500,29.11,地下四樓
RPVNMLOJOHLGFFB78CC,坡道平面,2000,34.35,地下二樓
RPSNMLPJOHLGFBB18CC,坡道平面,0,,地下四樓
RPRNMLPJOHLGFFB48CC,坡道平面,0,35.03,地下一樓
RPPNMLRJOHLGFBB08CC,坡道機械,1000,17.08,地下二樓
RPQNMLSJOHLGFBB28CC,坡道機械,0,17.26,地下三樓
RPPPMLSJOHLGFBB38CC,坡道平面,0,34.39,地下一樓
RPRNMLSJOHLGFHB98CC,坡道平面,0,26.16,地下一樓
RPPPMLTJOHLGFBB48CC,坡道平面,0,25.87,地下三樓
RPOPMLTJOHLGFBB38CC,坡道平面,0,,地下一樓
RPSOMLKKOHLGFBB87CC,坡道機械,2000,19.68,地下三樓
RPROMLLKOHLGFFB28CC,坡道平面,2000,25.35,一樓
RPOPMLLKOHLGFCB77CC,坡道機械,2000,30.54,地下三樓
RPQRMLSKOHLGFBB78CC,坡道平面,0,,地下一樓
