編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLQJNHLGFBJ78DA,坡道平面,0,30.17,地下三樓
RPOOMLNLMHLGFBJ38DA,坡道平面,0,29.41,地下三樓
RPSTMLLKNHLGFDJ66DA,升降機械,0,10.80,一樓
RPOONLKLMHLGFBJ18DA,坡道平面,2300000,24.74,地下一樓
RPPOMLMKNHLGFBJ38DA,升降平面,0,,地下二樓
RPQOMLMKNHLGFBJ48DA,坡道平面,0,29.04,地下二樓
RPQOMLMKNHLGFBJ48DA,坡道平面,0,27.05,地下二樓
RPSNMLPJNHLGFDJ98DA,坡道平面,0,33.27,地下一樓
RPQOMLOLMHLGFBJ68DA,坡道平面,0,37.32,地下一樓
RPQOMLTKNHLGFBJ56DA,坡道平面,0,28.17,地下三樓
RPTNMLPJNHLGFBJ88DA,坡道平面,1470000,,地下二樓
RPOOMLMLMHLGFBJ28DA,坡道平面,0,,地下一樓
RPOOMLMLMHLGFBJ28DA,坡道平面,0,,地下二樓
RPUNMLLLNHLGFBJ78DA,坡道平面,1950000,34.00,地下一樓
RPRNMLSKNHLGFBJ09DA,坡道平面,0,32.92,地下二樓
RPWNMLNLMHLGFBJ09DA,坡道平面,0,,地下二樓
RPWNMLNLMHLGFBJ09DA,坡道平面,0,,地下二樓
RPRNMLPJNHLGFDJ88DA,坡道平面,0,,地下一樓
RPSNMLLLNHLGFDJ78DA,坡道平面,1850000,36.88,地下一樓
RPQNMLKLNHLGFBJ28DA,坡道平面,0,40.07,地下二樓
RPSNMLMLNHLGFCJ78DA,坡道平面,0,29.37,地下一樓
RPVOMLMKNHLGFCJ09DA,坡道平面,0,28.76,地下二樓
RPOSMLRLMHLGFBJ56DA,坡道平面,0,31.48,地下一樓
RPOSMLRLMHLGFBJ56DA,坡道平面,0,31.48,地下一樓
RPTNMLRLNHLGFCJ76DA,一樓平面,0,,一樓
RPTNMLSLNHLGFCJ86DA,坡道平面,0,32.50,地下二樓
RPQNMLLJOHLGFBJ38EA,坡道平面,0,,地下一樓
RPPOMLSJMHLGFCJ88DA,坡道平面,0,,地下一樓
RPROMLRKMHLGFBJ98DA,坡道平面,1400000,40.21,地下二樓
RPROMLRKMHLGFBJ98DA,坡道平面,1400000,40.21,地下二樓
RPSOMLPKNHLGFBJ98DA,坡道平面,1390000,40.21,地下一樓
RPVNMLLLNHLGFCJ98DA,坡道平面,0,29.37,地下一樓
RPSNMLTKNHLGFDJ86DA,坡道平面,1600000,39.92,地下四樓
RPPNMLNJMHLGFBJ18DA,坡道平面,0,,地下三樓
RPWOMLTLNHLGFBJ27DA,坡道平面,0,28.96,地下三樓
RPROMLTLNHLGFBJ76DA,坡道平面,0,,地下三樓
RPOOMLPKNHLGFBJ58DA,坡道平面,0,26.16,地下一樓
RPSNMLOKMHLGFBJ68DA,坡道平面,2500000,28.17,地下三樓
RPOPMLKLNHLGFBJ28DA,坡道平面,0,35.44,地下三樓
RPOPMLKLNHLGFBJ28DA,坡道平面,0,35.44,地下三樓
RPXNMLSKNHLGFCJ17DA,坡道平面,0,34.85,地下二樓
RPQNMLRLNHLGFCJ09DA,一樓平面,0,29.60,一樓
RPSNMLOJOHLGFBJ78DA,坡道平面,0,54.31,地下二樓
RPPONLKLMHLGFBJ28DA,坡道平面,0,30.17,地下三樓
RPPOMLOJNHLGFDJ68DA,坡道平面,0,35.47,地下一樓
RPVNMLOJOHLGFDJ66DA,坡道平面,0,30.61,地下一樓
RPQNMLQLNHLGFDJ09DA,坡道平面,0,26.83,地下二樓
RPSNMLPJOHLGFBJ88DA,坡道平面,0,41.29,地下三樓
RPSNMLPJOHLGFBJ88DA,坡道平面,0,41.29,地下三樓
RPOOMLQLNHLGFBJ78DA,升降機械,1100000,6.88,一樓
RPXNMLQLNHLGFBJ96DA,坡道平面,0,,地下一樓
RPUNMLNKNHLGFBJ88DA,坡道平面,0,46.59,地下二樓
RPOOMLLJOHLGFBJ18DA,坡道平面,0,32.10,地下三樓
RPSNMLNJOHLGFBJ68DA,坡道平面,0,32.73,地下二樓
RPWNMLOKMHLGFBJ09DA,坡道平面,0,,地下三樓
RPWNMLPLNHLGFBJ76DA,坡道平面,0,,地下一樓
RPPOMLMKLHLGFBJ18DA,坡道平面,0,,地下二樓
RPPOMLMKLHLGFBJ18DA,坡道平面,0,,地下二樓
RPPOMLMKLHLGFBJ18DA,坡道平面,0,,地下二樓
RPVNMLPLLHLGFBJ09DA,坡道平面,0,26.54,地下三樓
RPPNMLQJLHLGFBJ38DA,坡道平面,0,,地下二樓
RPPNMLQJLHLGFBJ38DA,坡道平面,0,,地下二樓
RPSNMLOLLHLGFBJ68DA,坡道平面,0,36.64,地下二樓
RPQNMLOJLHLGFCJ38DA,一樓平面,0,,一樓
RPPNMLTLLHLGFBJ88DA,一樓平面,0,,一樓
RPWNMLOLLHLGFDJ66DA,坡道平面,0,,地下二樓
RPPNMLQJLHLGFDJ58DA,坡道平面,1400000,21.26,地下二樓
RPSNMLNKLHLGFDJ68DA,坡道平面,1510000,22.23,地下二樓
RPPPMLKMLHLGFBJ28DA,坡道平面,1500000,28.22,地下二樓
RPVPMLLMLHLGFBJ98DA,坡道平面,0,40.20,地下一樓
RPQNMLMJMHLGFBJ28EA,坡道平面,0,30.17,地下三樓
RPSNMLOJLHLGFBJ48DA,坡道平面,0,25.87,地下二樓
RPTPMLLMLHLGFBJ78DA,坡道平面,0,29.81,地下三樓
RPWNMLNKMHLGFBJ98DA,坡道平面,0,25.97,地下二樓
RPOOMLLMLHLGFDJ38DA,坡道平面,0,22.43,地下二樓
RPVNMLOLLHLGFDJ56DA,塔式車位,0,,
RPTNMLMJMHLGFBJ48DA,坡道平面,0,28.22,地下一樓
RPRNMLTJMHLGFBJ98DA,坡道平面,0,,地下一樓
RPXNMLOKMHLGFDJ76DA,升降機械,0,5.57,一樓
RPPNMLKKMHLGFBJ08EA,坡道平面,0,,地下二樓
RPPNMLKKMHLGFBJ08EA,坡道平面,0,,地下二樓
RPTNMLNKMHLGFDJ88DA,一樓平面,1500000,,一樓
RPQNMLTJMHLGFCJ09EA,坡道平面,0,,地下一樓
RPTNMLKLLHLGFBJ38DA,坡道平面,0,38.64,地下一樓
RPUNMLLMLHLGFBJ68DA,升降機械,0,,地下一樓
RPTNMLRKMHLGFCJ56DA,一樓平面,0,,一樓
RPOOMLPKMHLGFBJ48DA,坡道平面,0,,地下二樓
RPOOMLPKMHLGFBJ48DA,坡道平面,0,,地下二樓
RPWNMLRKMHLGFBJ76DA,坡道平面,1550000,35.92,地下一樓
RPSNMLKKLHLGFBJ18DA,坡道平面,0,22.79,地下三樓
RPRNMLQKLHLGFBJ68DA,坡道平面,0,,地下一樓
RPRNMLQKLHLGFBJ68DA,坡道平面,0,,地下二樓
RPXNMLRKMHLGFBJ86DA,坡道平面,0,24.85,地下二樓
RPQNMLTKLHLGFBJ88DA,坡道平面,0,11.58,地下一樓
RPQNMLTKLHLGFBJ88DA,坡道平面,0,11.58,地下一樓
RPSNNLKLMHLGFBJ48DA,一樓平面,2000000,,一樓
RPPNMLQKLHLGFDJ68DA,坡道平面,1610000,22.23,地下一樓
RPQNMLKLMHLGFBJ28EA,坡道平面,0,,地下三樓
RPQNMLKLMHLGFBJ28EA,坡道平面,0,,地下三樓
RPQNMLKLMHLGFBJ28EA,坡道平面,0,,地下三樓
RPUOMLQLLHLGFDJ76DA,一樓平面,0,,一樓
RPQONLKLMHLGFBJ38DA,坡道平面,1000000,,地下二樓
RPQONLKLMHLGFBJ38DA,坡道機械,500000,,地下四樓
RPPNMLRLLHLGFBJ68DA,坡道平面,1500000,34.72,地下一樓
RPPNMLRLLHLGFBJ68DA,坡道平面,1500000,34.72,地下一樓
RPPNMLRLLHLGFBJ68DA,坡道平面,1500000,34.72,地下一樓
RPRNMLMLMHLGFDJ68DA,一樓平面,0,,一樓
RPPNMLQKMHLGFBJ58DA,坡道平面,0,38.64,地下二樓
RPQOMLPKMHLGFBJ68DA,坡道平面,2500000,39.71,地下三樓
RPQNNLKLMHLGFBJ28DA,坡道平面,0,35.96,地下三樓
RPQNNLKLMHLGFBJ28DA,坡道平面,0,38.12,地下三樓
RPVNMLMLMHLGFBJ88DA,坡道平面,0,28.96,地下一樓
RPXNMLRKMHLGFDJ07DA,升降機械,0,,一樓
RPPNMLNKMHLGFBJ28DA,坡道平面,0,,地下三樓
RPPNMLNKMHLGFBJ28DA,坡道平面,0,,地下三樓
RPSNMLQKMHLGFCJ98DA,坡道機械,0,,地下一樓
RPQNMLOJLHLGFBJ28DA,坡道平面,0,24.03,地下一樓
RPQNMLOJLHLGFBJ28DA,坡道平面,0,24.03,地下二樓
RPQNMLSKLHLGFDJ98DA,一樓平面,1500000,,一樓
RPQNMLSKLHLGFDJ98DA,一樓平面,1500000,,一樓
RPTNMLQKLHLGFBJ88DA,坡道平面,0,31.34,地下五樓含以下
RPVNMLNLMHLGFDJ56DA,坡道平面,1140000,24.92,地下一樓
RPWNMLNLMHLGFDJ66DA,坡道平面,0,27.84,地下二樓
RPPNMLRLMHLGFBJ88EA,坡道平面,0,,地下二樓
RPPNMLRLMHLGFBJ88EA,坡道平面,0,,地下二樓
RPVNMLNLMHLGFBJ98DA,坡道平面,0,31.61,地下二樓
RPVNMLNLMHLGFBJ98DA,坡道平面,0,34.68,地下二樓
RPPNMLKMLHLGFBJ08DA,坡道平面,0,32.73,地下一樓
RPPNMLKMLHLGFBJ08DA,坡道平面,0,32.73,地下一樓
RPPNMLKMLHLGFBJ08DA,坡道平面,0,32.73,地下一樓
RPWNMLOLMHLGFBJ56DA,坡道平面,0,28.22,地下二樓
RPPNMLTLMHLGFBJ98DA,坡道平面,2300000,44.28,地下一樓
RPWNMLKKLHLGFBJ58DA,坡道平面,0,,地下二樓
RPQNMLTJLHLGFCJ88DA,坡道平面,0,,地下二樓
RPTNMLSJMHLGFCJ56DA,坡道平面,0,32.50,地下三樓
RPRQMLKLMHLGFCJ68DA,坡道平面,0,32.50,地下三樓
RPTNMLKLLHLGFCJ48DA,坡道機械,1000000,,地下一樓
RPOOMLRKMHLGFDJ88DA,坡道平面,1580000,26.96,地下一樓
RPXWMLKLMHLGFBJ17DA,坡道平面,0,27.08,地下一樓
RPXWMLKLMHLGFBJ17DA,坡道平面,0,27.08,地下三樓
RPVNMLPKMHLGFBJ09DA,坡道平面,1300000,31.26,地下二樓
RPVNMLPKMHLGFBJ09DA,坡道平面,1300000,31.26,地下二樓
RPQNMLKKLHLGFBJ97DA,其他,0,,一樓
RPPNMLSKLHLGFBJ68DA,坡道平面,0,,地下二樓
RPPNMLRJNHLGFBJ68DA,坡道平面,0,41.29,地下二樓
RPSNMLRKLHLGFDJ09DA,坡道平面,0,36.16,地下一樓
RPVNMLTJLHLGFBJ66DA,坡道平面,0,,地下二樓
RPPOMLPKMHLGFBJ58DA,坡道平面,0,26.90,地下一樓
RPROMLOJNHLGFDJ88DA,坡道平面,0,29.21,地下二樓
RPSOMLRJNHLGFBJ09DA,坡道平面,0,33.43,地下二樓
RPUNMLQLLHLGFBJ09DA,坡道平面,0,26.16,地下三樓
RPTSMLKLMHLGFBJ98DA,坡道平面,0,35.96,地下三樓
RPTNMLQKMHLGFDJ56DA,坡道平面,0,25.53,地下二樓
RPPNMLNLMHLGFBJ38DA,坡道平面,0,26.78,地下二樓
RPPNMLNLMHLGFBJ38DA,坡道平面,0,26.78,地下二樓
RPPNMLLKNHLGFBJ28EA,坡道平面,0,26.06,地下二樓
RPQNMLQJNHLGFDJ98EA,一樓平面,0,,一樓
RPPOMLTJLHLGFBJ78DA,坡道平面,0,30.03,地下五樓含以下
RPSNMLQKMHLGFBJ88DA,坡道平面,0,36.15,地下三樓
RPPOMLSLMHLGFBJ98DA,坡道平面,0,29.41,地下四樓
RPQNMLPLLHLGFBJ58DA,坡道平面,0,39.72,地下三樓
RPTNMLNKMHLGFBJ68DA,坡道平面,2750000,49.88,地下一樓
RPPNMLQJNHLGFDJ88EA,一樓平面,0,,一樓
RPWNMLSJMHLGFDJ96DA,坡道平面,0,26.83,地下一樓
RPQNMLNKNHLGFBJ58EA,坡道平面,0,29.81,地下四樓
RPSNMLNKNHLGFBJ78EA,坡道平面,2750000,49.88,地下一樓
RPSNMLPJNHLGFBJ78DA,坡道平面,1700000,29.83,地下一樓
RPSNMLPKMHLGFCJ88DA,坡道機械,0,,地下一樓
RPPNMLOKNHLGFCJ58DA,坡道平面,0,,地下一樓
RPUNMLKKMHLGFBJ48DA,坡道平面,0,29.51,地下二樓
RPPNMLSJNHLGFBJ78DA,坡道平面,0,27.66,地下四樓
RPPNMLOKNHLGFBJ58EA,坡道平面,0,27.77,地下二樓
RPROMLSKNHLGFBJ56DA,坡道平面,0,39.80,地下二樓
RPROMLSKNHLGFBJ56DA,坡道平面,0,39.80,地下二樓
RPQNMLRKMHLGFDJ98DA,坡道平面,1600000,31.54,地下一樓
RPPNMLLMLHLGFBJ18DA,其他,0,3.97,一樓
RPPNMLTKNHLGFBJ98DA,坡道平面,0,29.80,地下一樓
RPSNMLSKNHLGFBJ56DA,坡道機械,0,,地下一樓
RPTNMLRLMHLGFDJ76DA,坡道平面,0,25.00,地下一樓
RPTNMLRLMHLGFDJ76DA,坡道平面,0,25.02,地下一樓
RPUOMLTKNHLGFBJ96DA,坡道平面,0,24.81,地下一樓
RPWNMLKMMHLGFDJ09DA,升降機械,0,8.49,一樓
RPXNMLTKNHLGFCJ27DA,坡道平面,0,33.39,地下二樓
RPTNMLLKNHLGFCJ68DA,坡道平面,0,,地下一樓
RPPNMLNKNHLGFDJ58DA,坡道平面,0,23.99,地下一樓
RPXNMLOJNHLGFBJ56DA,坡道平面,0,24.96,地下三樓
RPOOMLOJNHLGFBJ38DA,坡道平面,0,34.51,地下三樓
RPOOMLOJNHLGFBJ38DA,坡道平面,0,34.51,地下三樓
RPVNMLMLNHLGFBJ98DA,坡道平面,1700000,24.96,地下二樓
RPUNMLKLNHLGFDJ88DA,坡道平面,0,20.00,一樓
RPPNMLPLNHLGFDJ98EA,坡道平面,1950000,18.12,地下二樓
RPPNMLPLNHLGFDJ98EA,坡道平面,1950000,18.12,地下二樓
RPTNMLQLNHLGFBJ56DA,坡道平面,2100000,44.28,地下三樓
RPTNMLQLNHLGFBJ56DA,坡道平面,2100000,44.28,地下三樓
RPUNMLRLNHLGFDJ96DA,坡道平面,770000,22.43,地下二樓
RPTNMLMLNHLGFBJ78DA,坡道平面,0,,地下二樓
RPVOMLKLNHLGFBJ88DA,坡道平面,0,25.88,地下二樓
RPRNMLNJMHLGFBJ38DA,坡道平面,0,,地下二樓
RPWOMLKMLHLGFBJ88DA,坡道平面,0,,地下一樓
RPPNMLTLNHLGFCJ56DA,坡道機械,0,14.34,地下一樓
RPROMLTJLHLGFBJ98DA,坡道平面,0,,地下二樓
RPROMLTJLHLGFBJ98DA,坡道平面,0,,地下二樓
RPPQMLRLLHLGFDJ56DA,坡道平面,1510000,22.23,地下二樓
RPWNMLTLNHLGFBJ17DA,坡道平面,0,29.83,地下二樓
RPQNMLOLNHLGFDJ88DA,坡道平面,0,26.80,地下一樓
RPQNMLMJOHLGFCJ48DA,坡道平面,0,33.33,地下一樓
RPSNMLNJMHLGFBJ48DA,坡道平面,0,25.20,地下二樓
RPROMLQJNHLGFBJ88DA,坡道平面,0,38.62,地下二樓
RPVNMLSKLHLGFBJ66DA,一樓平面,0,,一樓
RPQRMLKLMHLGFBJ58DA,坡道平面,1200000,34.86,地下四樓
RPUNMLNKLHLGFBJ68DA,坡道機械,0,,地下一樓
RPQNMLKMMHLGFBJ28DA,坡道機械,0,12.41,地下二樓
RPQNMLKMMHLGFBJ28DA,坡道機械,0,12.41,地下二樓
RPTNMLNKNHLGFBJ78DA,坡道平面,0,42.82,地下一樓
RPTNMLNKNHLGFBJ78DA,坡道平面,0,42.82,地下一樓
RPQNMLLKNHLGFBJ28DA,坡道平面,0,29.81,地下五樓含以下
RPPOMLQJNHLGFBJ68DA,坡道平面,0,31.69,地下三樓
RPUNMLKLLHLGFBJ48DA,坡道機械,400000,,地下一樓
RPTNMLQJNHLGFBJ98DA,坡道平面,1500000,,地下二樓
RPTNMLQJNHLGFBJ98DA,坡道平面,1500000,,地下二樓
RPPNMLSLNHLGFBJ09EA,一樓平面,0,12.87,一樓
RPVNMLNKLHLGFBJ78DA,坡道平面,0,,地下二樓
RPWNMLNKLHLGFBJ88DA,坡道平面,0,33.73,地下三樓
RPOOMLMKLHLGFBJ08DA,坡道平面,0,37.20,地下二樓
RPSNMLTJLHLGFBJ98DA,坡道平面,0,,地下二樓
RPQOMLQLKHLGFBJ68DA,坡道平面,0,39.93,地下二樓
RPVNMLTJLHLGFCJ76DA,坡道平面,0,32.50,地下二樓
RPSOMLNKLHLGFCJ68DA,坡道平面,0,36.84,地下一樓
RPSOMLNKLHLGFCJ68DA,坡道平面,0,38.08,地下一樓
RPXPMLTKLHLGFBJ17DA,坡道平面,0,,地下二樓
RPRNMLTJLHLGFBJ88DA,坡道平面,0,28.17,地下三樓
RPUNMLPLLHLGFCJ09DA,一樓平面,0,,一樓
RPPNMLLLLHLGFBJ08DA,坡道機械,0,18.82,地下二樓
RPROMLKLLHLGFBJ28DA,坡道機械,0,17.96,地下三樓
RPQNMLLKLHLGFBJ08DA,坡道平面,0,37.01,地下二樓
RPVNMLMJLHLGFCJ68DA,坡道平面,0,27.60,地下三樓
RPWNMLMJLHLGFCJ78DA,坡道平面,0,27.60,地下一樓
RPSNMLRLLHLGFBJ98DA,坡道平面,0,,地下三樓
RPSNMLRLLHLGFBJ98DA,坡道平面,0,,地下三樓
RPTNMLRLLHLGFBJ09DA,坡道平面,0,35.92,地下一樓
RPPNMLQLLHLGFCJ68DA,坡道平面,0,,地下一樓
RPUNMLRLLHLGFBJ56DA,坡道平面,0,28.54,地下二樓
RPUNMLRLLHLGFBJ56DA,坡道平面,0,28.54,地下二樓
RPQNMLQKLHLGFBJ58DA,坡道平面,1000000,28.84,地下一樓
RPWNMLNJKHLGFBJ68DA,坡道平面,1500000,29.83,地下一樓
RPWNMLNJKHLGFBJ68DA,坡道機械,800000,19.94,地下五樓含以下
RPSOMLTJKHLGFBJ98DA,坡道平面,0,,地下一樓
RPRNMLLJMHLGFCJ28DA,一樓平面,0,,一樓
RPOOMLLKLHLGFCJ08DA,坡道平面,1300000,,地下二樓
RPQNMLPJLHLGFBJ38DA,坡道平面,500000,25.54,地下一樓
RPQNMLPJLHLGFBJ38DA,坡道平面,500000,25.54,地下一樓
RPQNMLPJLHLGFBJ38DA,坡道平面,450000,25.54,地下二樓
RPUNMLQJKHLGFBJ78DA,坡道平面,500000,25.54,地下一樓
RPTOMLQJKHLGFBJ78DA,坡道平面,0,31.23,地下二樓
RPVOMLQJKHLGFBJ98DA,坡道平面,0,29.81,地下三樓
RPOOMLTKLHLGFBJ78DA,坡道機械,0,,地下三樓
RPQOMLNKMHLGFBJ48DA,坡道平面,0,28.95,地下二樓
RPOOMLMJMHLGFBJ08DA,坡道平面,0,37.31,地下二樓
RPSNMLTJMHLGFCJ66EA,坡道平面,0,30.56,地下一樓
RPRNMLNKMHLGFDJ68DA,坡道平面,0,22.43,地下二樓
RPOOMLOKMHLGFBJ38DA,坡道平面,0,37.74,地下一樓
RPQNMLQKMHLGFBJ78EA,坡道平面,0,10.08,地下二樓
RPQNMLQKMHLGFBJ78EA,坡道平面,0,10.08,地下二樓
RPUNMLQKMHLGFBJ09DA,坡道平面,0,,地下一樓
RPQNMLSKLHLGFBJ78DA,坡道平面,0,39.56,地下一樓
RPVNMLRKMHLGFBJ66DA,坡道平面,0,35.01,地下二樓
RPXOMLMJMHLGFBJ98DA,坡道平面,1400000,26.16,地下二樓
RPVNMLPLKHLGFBJ98DA,坡道平面,2000000,32.73,地下三樓
RPPNMLPLLHLGFBJ48DA,坡道平面,0,,地下一樓
RPUNMLSKLHLGFCJ66DA,坡道平面,0,31.30,地下三樓
RPQNMLMLMHLGFCJ58EA,坡道平面,0,31.15,地下一樓
RPRNMLNLMHLGFBJ58DA,坡道平面,2200000,44.28,地下二樓
RPWNMLSLMHLGFBJ96DA,坡道平面,0,35.75,地下二樓
RPWNMLTJLHLGFBJ76DA,坡道機械,0,,地下四樓
RPTOMLRJMHLGFCJ56DA,坡道平面,0,,地下一樓
RPRNMLOJNHLGFDJ78DA,升降機械,0,,一樓
RPPNMLMJMHLGFCJ18DA,坡道平面,0,29.37,地下一樓
RPVNMLLJMHLGFBJ58DA,坡道平面,0,39.43,地下二樓
RPVNMLLJMHLGFBJ58DA,坡道平面,0,39.43,地下二樓
RPSNMLOJNHLGFDJ88DA,升降機械,0,,一樓
RPUNMLOJNHLGFDJ09DA,坡道平面,0,23.99,地下二樓
RPWNMLOJNHLGFDJ66DA,升降機械,0,,一樓
RPSNMLQJNHLGFBJ88DA,坡道機械,0,,地下一樓
RPORMLRLLHLGFDJ56DA,坡道平面,1500000,31.54,地下二樓
RPPNMLQJNHLGFDJ78DA,一樓平面,0,4.94,一樓
RPROMLKKMHLGFBJ28DA,坡道平面,1200000,30.46,地下一樓
RPXNMLRJNHLGFBJ86DA,坡道平面,1000000,,地下二樓
RPROMLOJNHLGFBJ68DA,坡道平面,0,,地下二樓
RPQNMLPKMHLGFBJ58DA,坡道平面,0,,地下四樓
RPRNMLRJNHLGFDJ09DA,一樓平面,0,31.96,一樓
RPVNMLKLMHLGFDJ88DA,坡道平面,0,19.99,地下一樓
RPSNMLMLMHLGFCJ68DA,坡道平面,0,27.60,地下二樓
RPWNMLLKNHLGFBJ88DA,坡道平面,0,30.19,地下一樓
RPWNMLLKNHLGFBJ88DA,坡道平面,0,26.10,地下一樓
RPWNMLLKNHLGFBJ88DA,坡道平面,0,30.19,地下一樓
RPWNMLLKNHLGFBJ88DA,坡道平面,0,30.19,地下一樓
RPWNMLLKNHLGFBJ88DA,坡道平面,0,26.10,地下一樓
RPTNMLOJLHLGFBJ58DA,坡道平面,0,,地下一樓
RPSNMLNKLHLGFCJ58DA,坡道平面,0,,地下一樓
RPVNMLMKKHLGFBJ58DA,坡道平面,0,31.64,地下二樓
RPVNMLMKKHLGFBJ58DA,坡道平面,0,31.64,地下二樓
RPVNMLMKKHLGFBJ58DA,坡道平面,0,31.64,地下二樓
RPOOMLNJLHLGFBJ08DA,坡道平面,0,25.88,地下五樓含以下
RPXNMLNJLHLGFBJ88DA,坡道機械,0,,地下一樓
RPSNMLRLMHLGFDJ66DA,坡道平面,0,28.50,地下二樓
RPXNMLPLLHLGFDJ86DA,坡道平面,0,23.99,地下一樓
RPTNMLNLMHLGFBJ78DA,坡道平面,0,30.39,地下二樓
RPTNMLNLMHLGFBJ78DA,坡道平面,0,40.12,地下二樓
RPVPMLQJNHLGFCJ86DA,坡道平面,0,30.56,地下三樓
RPVNMLOJLHLGFDJ98DA,一樓平面,750000,18.78,一樓
RPPNMLQLNHLGFBJ88EA,坡道平面,0,,地下一樓
RPWNMLOJLHLGFDJ09DA,一樓平面,1200000,15.03,一樓
RPUNMLQLNHLGFBJ66DA,坡道平面,2100000,44.28,地下三樓
RPQNMLKLMHLGFCJ28DA,一樓平面,0,,一樓
RPUNMLKLNHLGFBJ68DA,坡道平面,0,,地下一樓
RPPNMLQLNHLGFBJ78DA,坡道平面,0,,地下三樓
