編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLOLLHLGFAT66DA,坡道平面,0,,地下一樓
RPPNMLLMLHLGFAT09DA,坡道平面,0,24.01,地下一樓
RPUNMLKLLHLGFCT96DA,一樓平面,1200000,,一樓
RPSNMLRJMHLGFDT47DA,一樓平面,1100000,14.74,一樓
RPPOMLLMLHLGFAT56DA,一樓平面,0,5.62,一樓
RPRNMLTJMHLGFDT57DA,一樓平面,0,,一樓
RPVNMLNKMHLGFDT47DA,一樓平面,1450000,14.02,一樓
RPPNMLMJMHLGFAT98DA,坡道平面,0,42.28,地下一樓
RPPNMLMJMHLGFAT98DA,坡道平面,0,42.28,地下一樓
RPPNMLMJMHLGFAT98DA,坡道平面,0,42.28,地下一樓
RPUOMLTKLHLGFAT67DA,一樓平面,0,13.78,一樓
RPQOMLNKMHLGFDT07DA,一樓平面,1500000,13.75,一樓
RPWNMLQLLHLGFCT77DA,一樓平面,900000,10.60,一樓
RPSNMLKKMHLGFCT76DA,坡道平面,138000,,地下一樓
RPVNMLRJNHLGFAT57DA,坡道機械,0,15.91,地下一樓
RPTOMLOKMHLGFAT17DA,一樓平面,1500000,,一樓
RPSNMLPKMHLGFAT07DA,一樓平面,0,,一樓
RPSOMLKLMHLGFAT76DA,一樓平面,1250000,6.78,一樓
RPUNMLKLMHLGFAT86DA,一樓平面,0,,一樓
RPOOMLRKMHLGFAT96DA,坡道平面,0,,地下一樓
RPROMLKLMHLGFAT66DA,一樓平面,1250000,6.78,一樓
RPOOMLKLMHLGFCT56DA,一樓平面,0,,一樓
RPUNMLLLMHLGFCT17DA,一樓平面,0,,一樓
RPUNMLSLMHLGFAT67DA,一樓平面,1250000,,一樓
RPRNMLTLMHLGFCT67DA,坡道機械,900000,8.48,一樓
RPSNMLSLMHLGFAT47DA,一樓平面,1250000,6.78,一樓
RPROMLLJMHLGFAT56DA,一樓平面,0,13.78,一樓
RPPOMLOKMHLGFAT76DA,一樓平面,0,,一樓
RPRNMLLLMHLGFCT86DA,一樓平面,800000,,一樓
RPQNMLOJNHLGFCT96DA,一樓平面,1080000,,一樓
RPVNMLKMMHLGFAT07DA,一樓平面,0,,一樓
RPQOMLKLMHLGFCT76DA,坡道平面,0,,地下一樓
RPQNMLLLMHLGFAT56DA,一樓平面,0,,一樓
RPVNMLOJNHLGFDT57DA,其他,600000,,一樓
RPUNMLQJNHLGFAT37DA,坡道平面,1300000,24.13,地下一樓
RPVNMLOKMHLGFAT27DA,一樓平面,0,,一樓
RPWOMLKLMHLGFAT17DA,一樓平面,1600000,,一樓
RPWNMLOLMHLGFAT47DA,一樓平面,0,,一樓
RPWNMLOLMHLGFAT47DA,一樓平面,0,,一樓
RPPPMLRJNHLGFAT17DA,升降機械,0,,地下一樓
RPQNMLOLMHLGFDT17DA,一樓平面,0,,一樓
RPTNMLPJNHLGFAT17DA,一樓平面,0,,一樓
RPPNMLKLMHLGFDT66DA,一樓平面,0,,一樓
RPVNMLPKNHLGFCT67DA,一樓平面,0,,
RPQNMLPKNHLGFAT96DA,坡道平面,0,,地下一樓
RPUNMLQLLHLGFAT37DA,坡道平面,0,,地下一樓
RPQOMLPKMHLGFAT96DA,一樓平面,0,,一樓
RPSNMLRJNHLGFAT27DA,一樓平面,0,,一樓
RPRNMLQJNHLGFDT37DA,一樓平面,0,,一樓
RPTNMLOKNHLGFDT47DA,坡道機械,0,,地下一樓
RPOOMLOJNHLGFAT66DA,一樓平面,0,,一樓
RPPNMLMLNHLGFAT66DA,一樓平面,1250000,6.78,一樓
RPXNMLMLNHLGFCT67DA,一樓平面,0,,一樓
RPXNMLMLNHLGFCT67DA,一樓平面,0,,一樓
RPXNMLMLNHLGFCT67DA,一樓平面,0,,一樓
RPXNMLMLNHLGFCT67DA,一樓平面,0,,一樓
RPQOMLQJNHLGFAT07DA,一樓平面,0,,一樓
RPTOMLRLNHLGFAT67DA,一樓平面,0,,一樓
RPUNMLLKNHLGFAT96DA,坡道平面,0,,地下一樓
RPWOMLOJNHLGFAT47DA,一樓平面,0,,一樓
RPTNMLLKNHLGFAT86DA,一樓平面,0,,一樓
RPVNMLTJLHLGFAT57DA,一樓平面,0,24.01,一樓
RPSNMLLKLHLGFCT76DA,一樓平面,0,18.83,一樓
RPQPMLTJLHLGFAT27DA,坡道機械,0,,地下一樓
RPQNMLLKLHLGFCT56DA,坡道平面,0,,地下二樓
RPRNMLPJLHLGFAT76DA,坡道平面,1000000,24.01,地下二樓
RPPNMLOLLHLGFCT86DA,一樓平面,0,,一樓
RPROMLTKLHLGFAT37DA,一樓平面,1500000,,一樓
RPPNMLRLLHLGFDT27DA,坡道平面,0,,地下一樓
RPUNMLNLLHLGFAT07DA,坡道平面,0,,地下一樓
RPUNMLKLLHLGFAT76DA,一樓平面,0,,一樓
RPPNMLPKLHLGFAT66DA,一樓平面,0,5.62,一樓
RPPNMLPKLHLGFAT66DA,一樓平面,0,5.62,一樓
RPQNMLLJMHLGFAT98DA,坡道平面,1100000,,地下一樓
RPPNMLLJMHLGFAT88DA,坡道平面,1100000,,地下一樓
RPQNMLQLKHLGFCT07DA,坡道平面,0,,地下二樓
RPSNMLOJLHLGFCT96DA,坡道平面,0,,地下一樓
RPSNMLKKLHLGFAT09DA,一樓平面,1150000,12.04,一樓
RPQNMLKKMHLGFDT66DA,一樓平面,0,,一樓
RPQNMLKKMHLGFDT66DA,一樓平面,0,,一樓
RPUPMLOKMHLGFCT57DA,一樓平面,800000,,一樓
RPPNMLPLLHLGFAT76DA,一樓平面,0,,一樓
RPRNMLQLLHLGFET47DA,一樓平面,0,,一樓
RPQNMLPKMHLGFBT96DA,一樓平面,0,7.52,一樓
RPUNMLRKMHLGFAT47DA,坡道平面,0,24.01,地下一樓
RPRNMLKLMHLGFDT86DA,一樓平面,0,,一樓
RPRNMLKLMHLGFDT86DA,一樓平面,0,,一樓
RPQNMLMJMHLGFAT09DA,坡道平面,0,,地下一樓
RPROMLPKMHLGFAT07DA,一樓平面,0,,一樓
RPUNMLPLLHLGFAT27DA,一樓平面,0,,一樓
RPQOMLRJMHLGFAT07DA,一樓平面,0,,一樓
RPPNMLSKLHLGFCT17DA,一樓平面,700000,,一樓
RPPOMLRKLHLGFCT17DA,一樓平面,700000,,一樓
RPPNMLTLLHLGFAT17DA,一樓平面,1300000,13.97,一樓
RPVNMLKMMHLGFCT27DA,一樓平面,0,,一樓
RPWOMLMLMHLGFAT37DA,一樓平面,0,,一樓
RPSOMLPKMHLGFAT17DA,一樓平面,0,,一樓
RPPNMLRJNHLGFBT07DA,一樓平面,0,13.90,一樓
RPXOMLOJNHLGFAT57DA,一樓平面,0,11.74,一樓
RPOPMLOJNHLGFAT76DA,一樓平面,0,11.74,一樓
RPQOMLNKMHLGFCT96DA,一樓平面,1000000,,一樓
RPRNMLTLMHLGFDT77DA,坡道機械,0,,地下一樓
RPSNMLSJNHLGFCT57DA,一樓平面,0,19.51,一樓
RPXNMLLKNHLGFAT27DA,一樓平面,0,,一樓
RPUNMLNLNHLGFCT47DA,一樓平面,1000000,,一樓
RPVNMLOJNHLGFAT27DA,一樓平面,0,,一樓
RPPNMLLKLHLGFCT09DA,坡道平面,0,,地下一樓
RPTNMLMJLHLGFAT66DA,坡道平面,0,,地下一樓
RPQNMLKKLHLGFCT09DA,一樓平面,0,,一樓
RPSNMLNKKHLGFAT66DA,一樓平面,0,,一樓
RPSNMLTJLHLGFDT57DA,一樓平面,0,,一樓
RPTNMLQKLHLGFAT17DA,一樓平面,0,,一樓
RPTNMLKKLHLGFAT56DA,一樓平面,0,,一樓
RPSNMLSKLHLGFCT47DA,坡道平面,0,,地下一樓
RPTNMLLKLHLGFET07DA,一樓平面,500000,11.85,一樓
RPPNMLKLLHLGFCT56EA,一樓平面,0,,一樓
RPVPMLLKLHLGFET47DA,一樓平面,500000,7.44,一樓
RPXOMLLKLHLGFET57DA,一樓平面,600000,3.56,一樓
RPTNMLNJLHLGFAT76DA,一樓平面,0,,一樓
RPQNMLNLLHLGFBT76DA,一樓平面,1000000,,一樓
RPQNMLQKLHLGFDT17DA,一樓平面,0,,一樓
RPXNMLTKLHLGFAT87DA,坡道平面,0,,地下一樓
RPQNMLRKLHLGFBT07DA,一樓平面,0,7.52,一樓
RPRNMLRKLHLGFBT17DA,一樓平面,0,7.52,一樓
RPQNMLTKLHLGFCT37DA,坡道平面,0,,地下二樓
RPVNMLSKLHLGFCT77DA,一樓平面,0,,一樓
RPWNMLMJKHLGFDT17DA,一樓平面,0,,一樓
RPQNMLPLLHLGFDT17DA,其他,0,,一樓
RPRNMLRKLHLGFAT07DA,一樓平面,1600000,,一樓
RPRNMLTKLHLGFBT37DA,一樓平面,0,,一樓
RPSNMLKMLHLGFAT66DA,一樓平面,0,,一樓
RPPNMLQLLHLGFAT86DA,坡道平面,0,,地下一樓
RPPNMLTKLHLGFAT07DA,坡道平面,0,,地下一樓
RPTNMLPLLHLGFCT37DA,一樓平面,0,,一樓
RPQNMLTKLHLGFAT17DA,一樓平面,0,,一樓
RPTNMLNLLHLGFAT96DA,坡道平面,0,,一樓
RPRNMLQLKHLGFAT96DA,一樓平面,0,,一樓
RPQNMLRLLHLGFAT07DA,一樓平面,0,,一樓
RPPNMLRLLHLGFAT96DA,一樓平面,0,,一樓
RPRNMLTJMHLGFCT47DA,一樓平面,0,,一樓
RPSOMLTKLHLGFAT47DA,一樓平面,0,5.62,一樓
RPOOMLLMLHLGFAT09DA,一樓平面,0,5.62,一樓
RPSOMLTJMHLGFCT67DA,一樓平面,0,,一樓
RPRNMLKKMHLGFDT76DA,一樓平面,0,,一樓
RPRNMLKKMHLGFDT76DA,一樓平面,0,,一樓
RPRNMLNKMHLGFAT76DA,坡道平面,0,,地下一樓
RPPNMLQKMHLGFCT07DA,坡道平面,0,,一樓
RPXNMLOKMHLGFAT47DA,一樓平面,0,,一樓
RPTNMLPKMHLGFAT17DA,一樓平面,0,,一樓
RPVPMLKLMHLGFAT17DA,一樓平面,1200000,,一樓
RPUNMLTKLHLGFAT57DA,一樓平面,0,,一樓
RPROMLMLMHLGFDT17DA,一樓平面,1000000,,一樓
RPSOMLMLMHLGFDT27DA,一樓平面,1000000,,一樓
RPTOMLMLMHLGFDT37DA,一樓平面,1000000,,一樓
RPPNMLSKMHLGFAT07DA,一樓平面,0,5.62,一樓
RPUNMLRLLHLGFAT47DA,一樓平面,0,,一樓
RPQPMLMLMHLGFAT86DA,一樓平面,0,,一樓
RPRNMLMLMHLGFDT07DA,其他,900000,9.00,一樓
RPQNMLNLMHLGFAT76DA,一樓平面,0,,一樓
RPRNMLQLKHLGFDT27DA,一樓平面,0,,一樓
RPVNMLOJNHLGFCT47DA,一樓平面,1000000,,一樓
RPROMLOLMHLGFCT27DA,一樓平面,1000000,,一樓
RPPNMLRLMHLGFDT37DA,一樓平面,1000000,,一樓
RPROMLOKMHLGFCT17DA,一樓平面,1000000,,一樓
RPXNMLPKNHLGFDT97DA,一樓平面,1000000,,一樓
RPRNMLPKNHLGFDT37DA,一樓平面,1000000,,一樓
RPPNMLMLNHLGFCT86DA,一樓平面,0,19.55,一樓
RPTNMLPKNHLGFDT57DA,一樓平面,1000000,,一樓
RPQNMLMLNHLGFCT96DA,一樓平面,0,19.55,一樓
RPWNMLNLNHLGFCT67DA,一樓平面,1000000,,一樓
RPPPMLTJLHLGFAT17DA,坡道平面,0,,地下一樓
RPQNMLNJLHLGFAT09DA,一樓平面,0,,一樓
RPVOMLLLNHLGFAT27DA,一樓平面,1300000,,一樓
RPOQMLLKLHLGFET86DA,一樓平面,600000,7.88,一樓
RPQNMLRKLHLGFCT17DA,一樓平面,0,,一樓
RPROMLLKLHLGFAT56DA,坡道平面,0,24.01,地下一樓
RPSNMLKMJHLGFDT76DA,一樓平面,0,,一樓
RPQNMLMJKHLGFDT56DA,一樓平面,0,,一樓
RPPNMLKLLHLGFCT09DA,一樓平面,0,,一樓
RPRNMLMKLHLGFCT76DA,一樓平面,1000000,,一樓
RPTNMLKMJHLGFDT86DA,一樓平面,0,,一樓
RPOOMLKLLHLGFAT88DA,一樓平面,0,,一樓
RPOOMLMJKHLGFDT09DA,一樓平面,0,,一樓
RPXNMLMJKHLGFDT27DA,一樓平面,0,,一樓
RPUNMLKMJHLGFDT96DA,一樓平面,0,,一樓
RPQNMLSKLHLGFAT07DA,坡道平面,0,,地下一樓
RPPNMLMJKHLGFDT09DA,一樓平面,0,,一樓
RPUOMLLMKIKGFAT96DA,一樓平面,0,,一樓
RPUPMLKLMHLGFAT07DA,一樓平面,0,,一樓
RPQNMLNLMHLGFCT96DA,一樓平面,0,,一樓
RPPOMLKLJHLGFAT78DA,一樓平面,1600000,,一樓
RPQNMLQLNHLGFCT37DA,一樓平面,0,,一樓
RPQNMLSLNHLGFCT57DA,一樓平面,0,19.51,一樓
RPRNMLMKNHLGFDT07DA,一樓平面,0,,一樓
RPOOMLNJOHLGFDT96DA,一樓平面,0,,一樓
RPUNMLQKLHLGFCT47DA,一樓平面,0,,一樓
RPSNMLOLLHLGFDT27DA,一樓平面,0,,一樓
RPWNMLPLLHLGFAT47DA,一樓平面,0,,一樓
RPQNMLSJNHLGFCT37DA,一樓平面,0,,一樓
RPPNMLKLNHLGFDT76DA,一樓平面,0,14.02,一樓
RPPNMLLLNHLGFDT86DA,其他,900000,8.00,一樓
RPOOMLKMKIKGFAT88DA,一樓平面,0,,一樓
RPPNMLQKLHLGFDT07DA,其他,900000,8.00,一樓
RPUNMLQKMHLGFAT37DA,坡道平面,0,,一樓
RPTNMLSLMHLGFCT77DA,一樓平面,0,,一樓
RPWNMLPLLHLGFDT77DA,其他,900000,8.00,一樓
RPQNMLTJLHLGFDT37DA,一樓平面,1250000,12.66,一樓
RPTNMLPLLHLGFDT47DA,其他,1100000,8.00,一樓
RPQNMLTLKIKGFCT37DA,一樓平面,0,,一樓
RPROMLRKJIKGFCT17DA,一樓平面,0,,一樓
RPTOMLRKJIKGFCT37DA,一樓平面,0,,一樓
RPQOMLNLMHLGFAT86DA,一樓平面,0,,一樓
RPVNMLQKMHLGFDT77DA,一樓平面,1050000,13.76,一樓
RPOPMLLKLHLGFET76DA,一樓平面,600000,6.22,一樓
RPXNMLQKMHLGFDT97DA,一樓平面,1000000,13.76,一樓
RPQPMLLKLHLGFET96DA,一樓平面,600000,13.75,一樓
RPQNMLLKLHLGFET76DA,一樓平面,600000,3.94,一樓
RPWNMLNKJIKGFAT96DA,一樓平面,1300000,,一樓
RPVNMLLKLHLGFET27DA,一樓平面,500000,12.65,一樓
RPSNMLLKLHLGFET96DA,一樓平面,500000,10.31,一樓
RPWNMLLKLHLGFET37DA,一樓平面,500000,7.88,一樓
RPRNMLLKLHLGFET86DA,一樓平面,500000,9.97,一樓
RPUNMLLKLHLGFET17DA,一樓平面,500000,12.94,一樓
RPXNMLLKLHLGFET47DA,一樓平面,600000,12.94,一樓
RPPOMLLKLHLGFET76DA,一樓平面,500000,13.75,一樓
RPROMLLKLHLGFET96DA,一樓平面,700000,5.87,一樓
RPOOMLLKLHLGFET66DA,一樓平面,600000,13.75,一樓
RPSOMLLKLHLGFET07DA,一樓平面,500000,11.06,一樓
RPVOMLLKLHLGFET37DA,一樓平面,600000,1.69,一樓
RPTOMLLKLHLGFET17DA,一樓平面,600000,13.75,一樓
RPSPMLLKLHLGFET17DA,一樓平面,500000,13.75,一樓
RPRPMLLKLHLGFET07DA,一樓平面,600000,10.31,一樓
RPWOMLLKLHLGFET47DA,一樓平面,500000,12.44,一樓
RPUPMLLKLHLGFET37DA,一樓平面,600000,13.75,一樓
RPPQMLLKLHLGFET96DA,一樓平面,600000,13.75,一樓
RPWPMLLKLHLGFET57DA,一樓平面,600000,13.75,一樓
RPXPMLLKLHLGFET67DA,一樓平面,700000,20.39,一樓
RPTPMLLKLHLGFET27DA,一樓平面,600000,2.89,一樓
RPQQMLLKLHLGFET07DA,一樓平面,500000,,一樓
RPSNMLQKMHLGFDT47DA,一樓平面,1000000,13.76,一樓
RPPOMLOLMHLGFCT07DA,一樓平面,1000000,,一樓
RPTNMLNLNHLGFCT37DA,一樓平面,1000000,,一樓
RPUNMLOLMHLGFCT47DA,一樓平面,1000000,,一樓
RPOOMLOKMHLGFCT86DA,一樓平面,1000000,,一樓
RPPOMLNKMHLGFCT86DA,一樓平面,800000,,一樓
RPTOMLOLMHLGFCT47DA,一樓平面,1000000,,一樓
RPXNMLKMLHLGFAT17DA,一樓平面,0,11.23,一樓
RPXNMLNLMHLGFAT47DA,一樓平面,0,,一樓
RPUNMLPKMHLGFDT57DA,坡道平面,1500000,19.00,地下一樓
RPVNMLNLMHLGFAT27DA,一樓平面,0,,一樓
RPRNMLRKMHLGFFT67DA,坡道平面,850000,9.80,一樓
RPWNMLOKMHLGFCT57DA,一樓平面,800000,,一樓
RPPNMLMJMHLGFFT86DA,坡道平面,850000,9.80,一樓
RPWNMLNLMHLGFAT37DA,一樓平面,0,,一樓
RPQPMLPJNHLGFDT37DA,其他,650000,,一樓
RPPOMLQKMHLGFDT27DA,一樓平面,1000000,13.76,一樓
RPWNMLKMLHLGFAT07DA,一樓平面,0,,一樓
RPVNMLSJMHLGFAT57DA,一樓平面,0,6.44,一樓
RPUNMLNJLHLGFDT17DA,一樓平面,1500000,22.00,一樓
RPQOMLQKMHLGFDT37DA,一樓平面,1000000,13.76,一樓
RPWNMLQKMHLGFDT87DA,一樓平面,1000000,13.76,一樓
RPROMLQKMHLGFDT47DA,一樓平面,1000000,13.76,一樓
RPOOMLKMLHLGFAT98DA,一樓平面,0,6.14,一樓
RPVOMLOLMHLGFCT67DA,一樓平面,800000,,一樓
RPXNMLPLLHLGFAT57DA,一樓平面,0,6.44,一樓
RPPNMLQKLHLGFAT76DA,一樓平面,0,6.44,一樓
RPQNMLQKLHLGFAT86DA,一樓平面,0,,一樓
RPOOMLPLLHLGFAT76DA,一樓平面,0,6.75,一樓
RPVNMLKMLHLGFAT96DA,一樓平面,0,6.44,一樓
RPUNMLSJMHLGFAT47DA,一樓平面,0,6.44,一樓
RPPOMLQLKHLGFAT86DA,一樓平面,0,,一樓
RPUOMLOKMHLGFAT27DA,一樓平面,0,,一樓
RPXNMLOKMHLGFCT67DA,一樓平面,800000,,一樓
RPROMLQLKHLGFAT07DA,一樓平面,1400000,,一樓
RPUNMLRJMHLGFFT87DA,坡道平面,850000,9.80,一樓
RPQOMLOLMHLGFCT17DA,一樓平面,800000,,一樓
RPRNMLOKMHLGFCT07DA,一樓平面,800000,,一樓
RPQOMLOKMHLGFCT07DA,一樓平面,800000,,一樓
RPTNMLOLMHLGFCT37DA,一樓平面,800000,,一樓
RPVNMLOLMHLGFCT57DA,一樓平面,800000,,一樓
RPOOMLLJMHLGFCT09DA,一樓平面,0,,一樓
RPWNMLQJNHLGFDT87DA,一樓平面,1500000,,一樓
RPQOMLPJNHLGFDT27DA,其他,650000,,一樓
RPQNMLNLNHLGFCT07DA,一樓平面,700000,,一樓
RPTNMLTJLHLGFAT37DA,一樓平面,1800000,10.12,一樓
RPPNMLSJLHLGFAT86DA,一樓平面,1800000,10.12,一樓
RPRNMLSJLHLGFAT07DA,一樓平面,1800000,10.12,一樓
RPRNMLTJLHLGFAT17DA,一樓平面,1800000,10.12,一樓
RPQNMLTJLHLGFAT07DA,一樓平面,1200000,,一樓
RPQNMLSJLHLGFAT96DA,一樓平面,1800000,10.12,一樓
RPWOMLNKMHLGFCT57DA,一樓平面,700000,,一樓
RPTNMLSJMHLGFFT87DA,坡道平面,850000,9.80,一樓
RPXOMLPJNHLGFDT97DA,一樓平面,1300000,,一樓
RPPNMLSJMHLGFDT27DA,其他,900000,9.00,一樓
RPTOMLQJNHLGFDT67DA,其他,700000,,一樓
RPWNMLOLMHLGFCT67DA,一樓平面,700000,,一樓
RPXNMLOJNHLGFCT67DA,一樓平面,700000,,一樓
RPWPMLMLMHLGFAT47DA,一樓平面,1400000,,一樓
RPTOMLLLNHLGFAT07DA,一樓平面,1400000,,一樓
RPSNMLNKMHLGFDT17DA,其他,900000,9.00,一樓
RPTQMLMLMHLGFAT27DA,一樓平面,1400000,,一樓
RPVQMLMLMHLGFAT47DA,一樓平面,1400000,,一樓
RPUOMLLLNHLGFAT17DA,一樓平面,1400000,,一樓
RPROMLLLNHLGFAT86DA,一樓平面,1400000,,一樓
RPRNMLOKMHLGFDT17DA,一樓平面,1300000,22.00,一樓
RPSNMLNKNHLGFDT27DA,一樓平面,1300000,22.00,一樓
RPXNMLQJNHLGFDT97DA,其他,600000,,一樓
RPQNMLNKLHLGFDT86DA,一樓平面,1300000,22.00,一樓
RPUNMLSJMHLGFFT97DA,坡道平面,850000,9.80,一樓
RPXNMLRJMHLGFFT18DA,坡道平面,800000,9.80,一樓
RPRNMLNKLHLGFDT96DA,坡道平面,1300000,19.00,地下一樓
RPWNMLRJMHLGFFT08DA,坡道平面,800000,9.80,一樓
RPTNMLOLLHLGFFT57DA,坡道平面,800000,9.80,一樓
RPSNMLOLLHLGFFT47DA,坡道平面,800000,9.80,一樓
RPUNMLOLLHLGFFT67DA,坡道平面,800000,9.80,一樓
RPOOMLRJMHLGFFT37DA,坡道平面,800000,9.80,一樓
RPPOMLRJMHLGFFT47DA,坡道平面,800000,9.80,一樓
RPROMLRKMHLGFAT27DA,一樓平面,1350000,13.97,一樓
RPWOMLPJNHLGFDT87DA,一樓平面,1250000,,一樓
RPPNMLQJLHLGFDT96DA,其他,900000,9.00,一樓
RPRNMLMLMHLGFAT76DA,坡道平面,1100000,,地下一樓
RPVNMLPLLHLGFDT67DA,坡道平面,1200000,16.00,地下一樓
RPOOMLQJKHLGFDT86DA,一樓平面,1200000,22.00,一樓
RPRNMLSLJHLGFAT07DA,一樓平面,1450000,13.97,一樓
RPOOMLQJNHLGFDT17DA,一樓平面,1050000,,一樓
RPUNMLOKMHLGFDT47DA,一樓平面,1200000,22.00,一樓
RPQNMLRKLHLGFDT27DA,其他,800000,9.00,一樓
RPRNMLOJNHLGFDT17DA,其他,800000,9.00,一樓
RPWNMLPJNHLGFDT77DA,其他,800000,9.00,一樓
RPQNMLNKNHLGFDT07DA,其他,800000,9.00,一樓
RPPNMLTKNHLGFDT57DA,坡道平面,1000000,19.00,地下一樓
RPUNMLKLNHLGFDT27DA,坡道平面,1200000,19.00,地下一樓
RPROMLQJNHLGFDT47DA,一樓平面,1200000,22.00,一樓
RPTNMLOLLHLGFDT37DA,坡道平面,1000000,19.00,地下一樓
RPUNMLPJNHLGFDT57DA,其他,800000,9.00,一樓
RPSNMLOJNHLGFDT27DA,其他,800000,9.00,一樓
RPQNMLKLJIKGFAT78DA,坡道平面,1100000,,一樓
RPSNMLKLJIKGFAT98DA,坡道平面,1100000,,地下一樓
RPPNMLOKMHLGFDT96DA,坡道平面,900000,19.00,地下一樓
RPRNMLPLLHLGFDT27DA,坡道平面,1000000,19.00,地下一樓
RPTNMLPJNHLGFDT47DA,一樓平面,1200000,22.00,一樓
RPRNMLPLNHLGFDT47DA,坡道平面,900000,19.00,地下一樓
RPQNMLSJMHLGFDT37DA,坡道平面,900000,19.00,地下一樓
RPRNMLMJMHLGFDT86DA,坡道平面,900000,19.00,地下一樓
RPSNMLMJMHLGFDT96DA,坡道平面,900000,19.00,地下一樓
RPVNMLKLJIKGFAT66DA,坡道平面,1100000,,地下一樓
