編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLSLKHLGFCB38CB,坡道平面,2300000,30.60,地下一樓
RPTNMLSLKHLGFCB38CB,坡道平面,2300000,30.60,地下一樓
RPPNMLLJLHLGFCB17CB,坡道平面,2200000,15.81,地下五樓含以下
RPPNMLSLKHLGFCB97CB,坡道平面,3300000,42.90,地下三樓
RPPNMLSLKHLGFCB97CB,坡道平面,3800000,55.94,地下三樓
RPQNMLNJLHLGFBB37CB,坡道平面,1950000,32.00,地下二樓
RPPNMLSLKHLGFCB97CB,坡道平面,3800000,55.94,地下三樓
RPPNMLRLKHLGFCB87CB,坡道平面,3300000,39.34,地下一樓
RPPNMLRLKHLGFCB87CB,坡道平面,3300000,39.34,地下一樓
RPPNMLNJLHLGFBB27CB,坡道平面,2200000,34.50,地下五樓含以下
RPRNMLMJLHLGFAB27CB,升降機械,1000000,5.65,一樓
RPPNMLNJLHLGFAB17CB,坡道平面,2100000,28.97,地下四樓
RPTNMLNJLHLGFAB57CB,坡道平面,2500000,29.94,地下一樓
RPTNMLNJLHLGFAB57CB,坡道平面,2250000,29.94,地下二樓
RPRNMLNJLHLGFAB37CB,坡道平面,2200000,28.97,地下三樓
RPTNMLNJLHLGFBB67CB,坡道平面,2100000,28.09,地下三樓
RPSNMLNJLHLGFBB57CB,坡道平面,2250000,28.09,地下二樓
RPVNMLNJLHLGFBB87CB,坡道平面,2130000,29.80,地下五樓含以下
RPWNMLNJLHLGFBB97CB,坡道平面,2020000,29.80,地下四樓
RPUNMLNJLHLGFBB77CB,坡道平面,2650000,29.80,地下二樓
RPUNMLNJLHLGFBB77CB,坡道平面,2350000,26.95,地下二樓
RPRNMLNJLHLGFIB18CB,坡道平面,2100000,28.16,地下二樓
RPPNMLNJLHLGFIB97CB,坡道平面,1950000,27.30,地下三樓
RPQNMLNJLHLGFIB08CB,坡道平面,2000000,28.16,地下三樓
RPTNMLNJLHLGFIB38CB,坡道平面,2300000,28.16,地下一樓
RPSNMLNJLHLGFIB28CB,坡道平面,2300000,28.16,地下一樓
RPVNMLNJLHLGFIB58CB,坡道平面,0,29.56,地下二樓
RPVNMLNJLHLGFIB58CB,坡道平面,0,29.56,地下二樓
RPUNMLNJLHLGFIB48CB,坡道平面,2300000,28.16,地下一樓
RPPNMLNKKHLGFAB17CB,坡道平面,2300000,34.10,地下二樓
RPPNMLOJLHLGFAB27CB,坡道平面,2150000,24.73,地下三樓
RPUNMLNJLHLGFAB67CB,升降機械,1000000,5.65,一樓
RPQNMLNJLHLGFEB67CB,坡道平面,1400000,33.05,地下二樓
RPTNMLMJLHLGFEB87CB,坡道平面,1800000,20.00,地下一樓
RPSNMLOJLHLGFBB67CB,坡道平面,2100000,28.34,地下二樓
RPTNMLOJLHLGFBB77CB,坡道平面,2800000,35.32,地下一樓
RPTNMLOJLHLGFBB77CB,坡道平面,2800000,35.32,地下一樓
RPRNMLOJLHLGFBB57CB,坡道平面,2300000,28.30,地下三樓
RPPNMLOJLHLGFBB37CB,坡道平面,2300000,28.30,地下三樓
RPQNMLOJLHLGFBB47CB,坡道平面,2300000,28.30,地下三樓
RPUNMLOJLHLGFBB87CB,坡道平面,2800000,35.32,地下一樓
RPUNMLOJLHLGFBB87CB,坡道平面,2800000,35.32,地下一樓
RPPNMLOJLHLGFIB08CB,坡道平面,2200000,30.00,地下一樓
RPRNMLOJLHLGFIB28CB,坡道平面,2200000,30.00,地下一樓
RPPNMLOJLHLGFFB77CB,坡道平面,1500000,39.94,地下三樓
RPPNMLOJLHLGFFB77CB,坡道平面,1500000,39.94,地下三樓
RPQNMLOJLHLGFIB18CB,坡道平面,2200000,30.00,地下一樓
RPPNMLPJLHLGFBB47CB,坡道平面,2300000,31.55,地下二樓
RPQNMLPJLHLGFBB57CB,坡道平面,2300000,31.55,地下二樓
RPRNMLPJLHLGFBB67CB,坡道平面,2400000,31.55,地下一樓
RPSNMLPJLHLGFBB77CB,坡道平面,2300000,31.55,地下二樓
RPTNMLPJLHLGFBB87CB,坡道平面,2400000,31.55,地下一樓
RPTNMLPJLHLGFBB87CB,坡道平面,2400000,31.55,地下一樓
RPQNMLOJLHLGFCB57CB,坡道平面,2600000,31.45,地下三樓
RPRNMLOJLHLGFCB67CB,坡道平面,2600000,31.45,地下三樓
RPSNMLOJLHLGFCB77CB,坡道平面,3150000,31.25,地下三樓
RPVNMLOJLHLGFCB08CB,坡道平面,3400000,33.68,地下三樓
RPVNMLOJLHLGFCB08CB,坡道平面,3400000,33.68,地下三樓
RPTNMLOJLHLGFCB87CB,坡道平面,3100000,31.25,地下二樓
RPWNMLOJLHLGFCB18CB,坡道平面,3600000,33.68,地下二樓
RPWNMLOJLHLGFCB18CB,坡道平面,3600000,33.68,地下二樓
RPRNMLNJLHLGFCB57CB,坡道平面,2600000,31.27,地下一樓
RPRNMLNJLHLGFCB57CB,坡道平面,2700000,31.27,地下一樓
RPPNMLOJLHLGFCB47CB,坡道平面,0,27.82,地下二樓
RPPNMLOJLHLGFCB47CB,坡道平面,0,29.48,地下二樓
RPSNMLNJLHLGFCB67CB,坡道平面,2500000,31.27,地下二樓
RPXNMLNJLHLGFCB18CB,坡道平面,2800000,15.81,地下四樓
RPSNMLNJLHLGFCB67CB,坡道平面,2300000,31.27,地下二樓
RPSNMLNJLHLGFCB67CB,坡道平面,2500000,31.27,地下二樓
RPPNMLQJLHLGFCB67CB,坡道平面,2400000,42.35,地下三樓
RPQNMLPJLHLGFCB67CB,坡道平面,2740000,33.57,地下一樓
RPRNMLPJLHLGFCB77CB,坡道平面,2800000,24.75,地下二樓
RPPNMLPJLHLGFCB57CB,坡道平面,2650000,33.57,地下一樓
RPRNMLQJLHLGFCB87CB,坡道平面,3500000,32.47,地下二樓
RPRNMLQJLHLGFCB87CB,坡道平面,2800000,32.47,地下五樓含以下
RPPNMLRJLHLGFCB77CB,坡道平面,2100000,30.60,地下二樓
RPPNMLRJLHLGFCB77CB,坡道平面,2100000,30.60,地下二樓
RPQNMLQJLHLGFCB77CB,坡道平面,3500000,32.47,地下二樓
RPPNMLRJLHLGFIB38CB,坡道平面,1600000,29.06,地下二樓
RPPNMLSJLHLGFCB87CB,坡道平面,2000000,26.49,地下五樓含以下
RPQNMLSJLHLGFCB97CB,坡道平面,2300000,30.60,地下一樓
RPRNMLSJLHLGFCB08CB,坡道平面,2300000,30.60,地下一樓
RPRNMLSJLHLGFCB08CB,坡道平面,2300000,30.60,地下一樓
RPPNMLNJLHLGFJB08CB,坡道平面,1750000,31.43,地下二樓
RPRNMLSJLHLGFAB87CB,坡道平面,2100000,34.10,地下三樓
RPSNMLSJLHLGFAB97CB,坡道平面,2300000,34.10,地下二樓
RPPNMLSJLHLGFAB67CB,坡道平面,2400000,34.10,地下一樓
RPPNMLSJLHLGFAB67CB,坡道平面,2400000,34.10,地下一樓
RPPNMLQJLHLGFAB47CB,升降機械,1000000,5.65,一樓
RPPNMLRJLHLGFDB87CB,坡道平面,1800000,32.33,地下三樓
RPTNMLSJLHLGFAB08CB,坡道平面,2300000,24.03,地下二樓
RPPNMLTJLHLGFAB77CB,坡道平面,2200000,28.97,地下三樓
RPSNMLRJLHLGFBB97CB,坡道平面,1900000,33.06,地下一樓
RPPNMLSJLHLGFDB97CB,坡道平面,2600000,37.83,地下一樓
RPPNMLRJLHLGFBB67CB,坡道平面,1650000,33.06,地下四樓
RPRNMLRJLHLGFBB87CB,坡道平面,1850000,33.06,地下二樓
RPQNMLSJLHLGFAB77CB,坡道平面,2300000,34.10,地下二樓
RPQNMLSJLHLGFAB77CB,坡道平面,2300000,34.10,地下二樓
RPQNMLRJLHLGFBB77CB,坡道平面,1650000,33.06,地下四樓
RPPNMLTJLHLGFIB58CB,一樓平面,2000000,25.89,一樓
RPQNMLTJLHLGFIB68CB,坡道平面,2400000,24.83,地下一樓
RPPNMLTJLHLGFDB08CB,坡道平面,1750000,25.47,地下二樓
RPPNMLRJLHLGFGB28DB,一樓平面,0,,一樓
RPRNMLTJLHLGFCB18CB,坡道平面,2400000,42.81,地下三樓
RPPNMLSJLHLGFBB77CB,坡道平面,2000000,30.42,地下三樓
RPPNMLOJLHLGFFB87DB,一樓平面,0,,一樓
RPQNMLOJLHLGFFB97DB,一樓平面,0,,一樓
RPPNMLTJLHLGFCB97CB,坡道平面,0,27.82,地下一樓
RPPNMLTJLHLGFCB97CB,坡道平面,0,27.82,地下一樓
RPQNMLTJLHLGFCB08CB,坡道平面,2500000,42.81,地下三樓
RPSNMLTJLHLGFBB18CB,坡道平面,2100000,28.09,地下三樓
RPTNMLTJLHLGFBB28CB,坡道平面,2100000,28.09,地下三樓
RPQNMLTJLHLGFBB97CB,坡道平面,2400000,30.74,地下三樓
RPUNMLKKLHLGFBB57CB,坡道平面,2130000,29.80,地下五樓含以下
RPTNMLKKLHLGFBB47CB,坡道平面,2130000,29.80,地下五樓含以下
RPRNMLTJLHLGFBB08CB,坡道平面,2300000,28.99,地下二樓
RPRNMLKKLHLGFBB27CB,坡道平面,2500000,36.33,地下二樓
RPQNMLKKLHLGFBB17CB,坡道平面,2150000,36.33,地下三樓
RPSNMLKKLHLGFBB37CB,坡道平面,2130000,29.80,地下五樓含以下
RPPNMLKKLHLGFBB07CB,坡道平面,2400000,36.33,地下二樓
RPVNMLKKLHLGFBB67CB,坡道平面,2330000,29.80,地下四樓
RPWNMLKKLHLGFBB77CB,坡道平面,2800000,31.74,地下二樓
RPTNMLKKLHLGFDB67CB,坡道機械,700000,19.00,一樓
RPPNMLKKLHLGFIB77CB,坡道平面,2110000,28.16,地下三樓
RPPNMLKKLHLGFIB77CB,坡道平面,1610000,28.16,地下三樓
RPPNMLKKLHLGFFB47CB,坡道平面,0,,一樓
RPRNMLKKLHLGFCB37CB,坡道平面,2550000,29.30,地下一樓
RPQNMLKKLHLGFIB87CB,坡道平面,2000000,28.16,地下三樓
RPQNMLLKLHLGFFB67CB,坡道平面,1450000,25.33,地下二樓
RPQNMLLKLHLGFFB67CB,坡道平面,1100000,25.33,地下二樓
RPRNMLMKLHLGFBB47CB,坡道平面,2300000,31.35,地下二樓
RPPNMLMKLHLGFFB67CB,坡道平面,1010000,26.21,地下四樓
RPQNMLMKLHLGFFB77CB,坡道平面,1010000,26.21,地下四樓
RPRNMLMKLHLGFFB87CB,坡道平面,1010000,26.21,地下四樓
RPPNMLNKLHLGFBB37CB,坡道平面,2500000,35.84,地下三樓
RPPNMLNKLHLGFBB37CB,坡道平面,2500000,35.84,地下三樓
RPPNMLNKLHLGFBB37CB,坡道平面,2500000,35.84,地下三樓
RPRNMLNKLHLGFBB57CB,坡道平面,2600000,35.76,地下一樓
RPSNMLNKLHLGFBB67CB,坡道平面,1750000,33.06,地下三樓
RPTNMLNKLHLGFBB77CB,坡道平面,1650000,33.06,地下四樓
RPUNMLNKLHLGFBB87CB,坡道平面,1650000,33.06,地下四樓
RPPNMLNKLHLGFEB67CB,坡道平面,1660000,29.19,地下二樓
RPPNMLLKLHLGFHB77CB,坡道平面,2060000,24.85,地下二樓
RPPNMLMKLHLGFAB17CB,升降機械,1300000,5.65,一樓
RPOOMLNKLHLGFBB37CB,坡道平面,1600000,33.06,地下四樓
RPRNMLMKLHLGFAB37CB,升降機械,1000000,5.65,一樓
RPPNMLNKLHLGFAB27CB,一樓平面,2000000,11.34,一樓
RPVNMLNKLHLGFBB97CB,坡道平面,1850000,33.06,地下二樓
RPPNMLMKLHLGFCB37CB,坡道平面,2000000,20.17,地下一樓
RPPNMLNKLHLGFCB47CB,坡道平面,2500000,31.27,地下二樓
RPRNMLMKLHLGFCB57CB,坡道平面,2050000,39.20,地下二樓
RPPNMLLKLHLGFCB27CB,坡道平面,2700000,35.20,地下四樓
RPRNMLLKLHLGFCB47CB,坡道平面,2950000,35.20,地下二樓
RPWNMLNKLHLGFBB08CB,坡道平面,1850000,33.06,地下二樓
RPUNMLMKLHLGFCB87CB,坡道平面,2800000,15.81,地下四樓
RPSNMLLKLHLGFCB57CB,坡道平面,1700000,38.78,地下三樓
RPQNMLMKLHLGFCB47CB,坡道平面,2000000,20.17,地下一樓
RPPNMLOKLHLGFAB37CB,坡道平面,2700000,35.38,地下二樓
RPQNMLOKLHLGFCB67CB,坡道平面,2100000,30.60,地下二樓
RPQNMLOKLHLGFCB67CB,坡道平面,2100000,30.60,地下二樓
RPQNMLPKLHLGFFB08CB,坡道平面,1500000,39.94,地下三樓
RPSNMLMKLHLGFCB67CB,坡道平面,2100000,30.60,地下一樓
RPSNMLMKLHLGFCB67CB,坡道平面,2100000,30.60,地下一樓
RPPNMLQKLHLGFAB57CB,升降機械,1000000,5.65,一樓
RPQNMLQKLHLGFBB77CB,坡道平面,2350000,26.95,地下二樓
RPPNMLQKLHLGFBB67CB,坡道平面,2350000,39.67,地下三樓
RPQNMLQKLHLGFBB77CB,坡道平面,2400000,26.95,地下二樓
RPRNMLQKLHLGFBB87CB,一樓平面,0,,一樓
RPPNMLPKLHLGFCB67CB,坡道平面,2600000,37.36,地下四樓
RPPNMLPKLHLGFCB67CB,坡道平面,2600000,37.36,地下四樓
RPPNMLQKLHLGFDB87CB,坡道平面,1980000,28.77,地下二樓
RPPNMLOKLHLGFHB08CB,坡道平面,2050000,33.43,地下二樓
RPPNMLPKLHLGFFB97CB,坡道平面,2150000,38.84,地下三樓
RPRNMLQKLHLGFDB08CB,坡道平面,1800000,25.47,地下二樓
RPTNMLQKLHLGFBB08CB,坡道平面,2950000,32.95,地下一樓
RPTNMLQKLHLGFBB08CB,坡道平面,2450000,32.95,地下一樓
RPTNMLQKLHLGFBB08CB,坡道平面,2450000,32.95,地下一樓
RPPNMLQKLHLGFFB08CB,坡道平面,2000000,37.04,地下一樓
RPPNMLRKLHLGFBB77CB,坡道平面,2130000,29.80,地下五樓含以下
RPSNMLRKLHLGFBB08CB,坡道平面,2230000,29.80,地下五樓含以下
RPSNMLQKLHLGFDB18CB,坡道平面,1850000,25.47,地下一樓
RPTNMLRKLHLGFBB18CB,坡道平面,2130000,29.80,地下五樓含以下
RPQNMLQKLHLGFAB67CB,坡道平面,2250000,24.03,地下一樓
RPQNMLQKLHLGFAB67CB,坡道平面,2250000,24.03,地下一樓
RPQNMLQKLHLGFFB18CB,坡道平面,2000000,37.04,地下二樓
RPPNMLRKLHLGFCB87CB,坡道平面,2100000,30.60,地下一樓
RPPNMLRKLHLGFCB87CB,坡道平面,2100000,30.60,地下一樓
RPQNMLRKLHLGFBB87CB,坡道平面,2130000,29.80,地下五樓含以下
RPRNMLRKLHLGFBB97CB,坡道平面,1940000,29.80,地下五樓含以下
RPQNMLRKLHLGFCB97CB,坡道平面,2450000,30.42,地下二樓
RPQNMLRKLHLGFEB18CB,坡道機械,700000,12.58,地下一樓
RPPNMLRKLHLGFEB08CB,坡道平面,1300000,39.00,地下三樓
RPRNMLRKLHLGFCB08CB,坡道平面,2850000,30.10,地下二樓
RPPNMLRKLHLGFHB38CB,坡道平面,1800000,43.68,地下一樓
RPRNMLRKLHLGFIB68CB,坡道平面,2100000,28.16,地下二樓
RPQNMLRKLHLGFIB58CB,坡道平面,2250000,28.16,地下一樓
RPQNMLRKLHLGFIB58CB,坡道平面,1750000,28.16,地下一樓
RPUNMLRKLHLGFCB38CB,坡道機械,1200000,23.43,地下五樓含以下
RPSNMLRKLHLGFCB18CB,坡道平面,2500000,30.10,地下四樓
RPSNMLRKLHLGFCB18CB,坡道平面,2650000,30.10,地下四樓
RPPNMLSKLHLGFIB58CB,坡道平面,1500000,28.16,地下三樓
RPPNMLSKLHLGFIB58CB,坡道平面,2000000,28.16,地下三樓
RPPNMLSKLHLGFHB48CB,坡道平面,2060000,24.85,地下二樓
RPPNMLRKLHLGFIB48CB,坡道平面,2000000,28.16,地下三樓
RPQNMLSKLHLGFIB68CB,坡道平面,2000000,28.16,地下三樓
RPPNMLSKLHLGFFB28CB,坡道平面,1450000,25.33,地下二樓
RPPNMLSKLHLGFFB28CB,坡道平面,1100000,25.33,地下二樓
RPPNMLSKLHLGFFB28CB,坡道平面,1100000,25.33,地下二樓
RPTNMLRKLHLGFCB28CB,坡道平面,1800000,30.10,地下五樓含以下
RPPNMLSKLHLGFJB68CB,坡道平面,1850000,31.43,地下二樓
RPPNMLTKLHLGFIB68CB,坡道平面,2250000,28.16,地下一樓
RPQNMLTKLHLGFIB78CB,坡道平面,2000000,28.16,地下三樓
RPPNMLKLLHLGFAB07CB,坡道平面,2450000,33.06,地下二樓
RPPNMLKLLHLGFAB07CB,坡道平面,2450000,33.06,地下二樓
RPPNMLSKLHLGFBB87CB,坡道平面,2300000,31.35,地下二樓
RPPNMLKLLHLGFBB17CB,坡道平面,2200000,31.38,地下三樓
RPPNMLKLLHLGFBB17CB,坡道平面,2200000,31.38,地下三樓
RPPNMLTKLHLGFKB88CB,坡道平面,1700000,27.27,地下一樓
RPSNMLKLLHLGFCB57CB,坡道機械,1300000,24.89,地下三樓
RPPNMLKLLHLGFCB27CB,坡道平面,2200000,31.97,地下二樓
RPPNMLKLLHLGFCB27CB,坡道平面,2250000,31.97,地下二樓
RPRNMLKLLHLGFCB47CB,坡道平面,2100000,30.38,地下三樓
RPPNMLTKLHLGFBB97CB,坡道平面,2200000,31.47,地下二樓
RPPNMLTKLHLGFBB97CB,坡道平面,1800000,31.41,地下四樓
RPQNMLTKLHLGFBB08CB,坡道平面,2800000,28.10,地下一樓
RPQNMLTKLHLGFBB08CB,坡道平面,2800000,28.10,地下一樓
RPQNMLTKLHLGFBB08CB,坡道平面,2800000,28.10,地下一樓
RPQNMLKLLHLGFFB67CB,坡道平面,1260000,27.97,地下五樓含以下
RPPNMLKLLHLGFEB47CB,其他,700000,14.30,一樓
RPXNMLNKLHLGFBB18CB,坡道平面,1600000,33.06,地下四樓
RPPNMLKLLHLGFFB57CB,坡道平面,1500000,27.97,地下三樓
RPRNMLKLLHLGFFB77CB,坡道平面,1260000,27.97,地下五樓含以下
RPQNMLNKLHLGFEB77CB,坡道平面,1300000,39.00,地下三樓
RPPNMLNLLHLGFAB37CB,坡道平面,2200000,28.75,地下三樓
RPPNMLMLLHLGFCB47CB,坡道平面,2800000,20.63,地下二樓
RPPNMLLLLHLGFFB67CB,坡道平面,2000000,37.04,地下一樓
RPPNMLLLLHLGFFB67CB,坡道平面,1000000,37.04,地下一樓
RPTNMLKLLHLGFCB67CB,坡道平面,2100000,30.38,地下三樓
RPPNMLLLLHLGFCB37CB,坡道平面,2100000,30.60,地下二樓
RPQNMLKLLHLGFBB27CB,坡道平面,2450000,34.09,地下二樓
RPQNMLKLLHLGFBB27CB,坡道平面,2450000,34.09,地下二樓
RPQNMLNLLHLGFAB47CB,坡道平面,2550000,28.75,地下二樓
RPRNMLNLLHLGFAB57CB,坡道平面,2050000,28.75,地下四樓
RPPNMLNLLHLGFBB47CB,坡道平面,2050000,36.33,地下三樓
RPQNMLNLLHLGFAB47CB,坡道平面,2550000,28.75,地下二樓
RPQNMLNLLHLGFBB57CB,坡道平面,1800000,32.00,地下二樓
RPTNMLNLLHLGFBB87CB,坡道平面,2100000,28.09,地下三樓
RPRNMLNLLHLGFBB67CB,坡道平面,2300000,27.92,地下二樓
RPUNMLNLLHLGFBB97CB,坡道平面,1850000,28.09,地下三樓
RPPNMLNLLHLGFFB87CB,坡道平面,1850000,26.45,地下二樓
RPQNMLNLLHLGFHB18CB,其他,0,,一樓
RPPNMLNLLHLGFHB08CB,坡道平面,1700000,43.68,地下二樓
RPQNMLNLLHLGFDB77CB,坡道平面,2100000,31.14,地下三樓
RPPNMLTKLHLGFDB28DB,一樓平面,1400000,26.45,一樓
RPVNMLNLLHLGFBB08CB,坡道平面,2350000,32.95,地下五樓含以下
RPQNMLNLLHLGFCB67CB,坡道平面,2250000,28.96,地下五樓含以下
RPPNMLNLLHLGFCB57CB,坡道平面,2400000,30.93,地下一樓
RPRNMLNLLHLGFHB28CB,其他,0,,一樓
RPQNMLNLLHLGFJB38CB,坡道平面,2000000,22.00,地下三樓
RPRNMLNLLHLGFJB48CB,坡道平面,1850000,22.00,地下三樓
RPTNMLNLLHLGFCB97CB,坡道平面,2600000,25.16,地下三樓
RPPNMLOLLHLGFBB57CB,坡道平面,2600000,28.30,地下一樓
RPPNMLOLLHLGFBB57CB,坡道平面,2350000,26.04,地下一樓
RPPNMLNLLHLGFJB28CB,坡道平面,2150000,22.00,地下二樓
RPPNMLNLLHLGFJB28CB,坡道平面,2100000,20.24,地下二樓
RPQNMLOLLHLGFBB67CB,坡道平面,2400000,28.30,地下三樓
RPUNMLNLLHLGFCB08CB,坡道平面,2550000,28.96,地下二樓
RPUNMLOLLHLGFCB18CB,坡道平面,2350000,29.18,地下二樓
RPSNMLOLLHLGFCB97CB,坡道平面,2250000,29.18,地下三樓
RPWNMLOLLHLGFCB38CB,坡道平面,2300000,31.27,地下二樓
RPWNMLOLLHLGFCB38CB,坡道平面,2300000,31.27,地下二樓
RPQNMLOLLHLGFCB77CB,坡道平面,2350000,30.10,地下四樓
RPVNMLOLLHLGFCB28CB,坡道平面,2500000,31.27,地下二樓
RPVNMLOLLHLGFCB28CB,坡道平面,2500000,31.27,地下二樓
RPXNMLOLLHLGFCB48CB,坡道平面,2900000,15.81,地下三樓
RPTNMLOLLHLGFCB08CB,坡道平面,2200000,29.18,地下四樓
RPTNMLOLLHLGFCB08CB,坡道平面,2200000,29.18,地下四樓
RPPNMLOLLHLGFJB38CB,坡道平面,2000000,34.66,地下二樓
RPPNMLOLLHLGFJB38CB,坡道平面,2100000,35.35,地下二樓
RPSNMLOLLHLGFDB08CB,坡道平面,1500000,35.57,地下二樓
RPQNMLPLLHLGFBB77CB,坡道平面,2130000,29.80,地下五樓含以下
RPVNMLNLLHLGFCB18CB,坡道平面,1850000,34.72,地下五樓含以下
RPRNMLPLLHLGFBB87CB,坡道平面,2160000,29.80,地下四樓
RPPNMLPLLHLGFBB67CB,坡道平面,2130000,29.80,地下五樓含以下
RPRNMLOLLHLGFCB87CB,坡道平面,2200000,29.18,地下四樓
RPQNMLPLLHLGFFB18CB,坡道平面,1500000,39.94,地下三樓
RPPNMLPLLHLGFFB08CB,坡道平面,1500000,39.94,地下三樓
RPQNMLPLLHLGFHB38CB,一樓平面,0,,一樓
RPRNMLPLLHLGFHB48CB,一樓平面,0,,一樓
RPVNMLPLLHLGFBB28CB,坡道平面,1600000,33.06,地下四樓
RPUNMLPLLHLGFBB18CB,坡道平面,1800000,33.06,地下二樓
RPTNMLPLLHLGFBB08CB,坡道平面,1650000,33.06,地下四樓
RPQNMLPLLHLGFIB48CB,坡道平面,2400000,29.56,地下二樓
RPPNMLPLLHLGFCB77CB,坡道平面,2400000,32.34,地下三樓
RPQNMLPLLHLGFCB87CB,坡道平面,2600000,37.36,地下四樓
RPPNMLQLLHLGFAB67CB,坡道平面,2000000,34.74,地下三樓
RPRNMLPLLHLGFCB97CB,坡道平面,2200000,26.74,地下一樓
RPQNMLQLLHLGFCB97CB,坡道平面,2250000,25.45,地下二樓
RPSNMLPLLHLGFBB97CB,坡道平面,2050000,32.00,地下二樓
RPRNMLQLLHLGFCB08CB,坡道平面,2250000,25.45,地下二樓
RPPNMLQLLHLGFCB87CB,坡道平面,2500000,42.35,地下三樓
RPSNMLQLLHLGFCB18CB,坡道平面,2250000,25.45,地下二樓
RPSNMLQLLHLGFCB18CB,坡道平面,2250000,25.45,地下二樓
RPPNMLQLLHLGFIB48CB,坡道平面,2050000,30.57,地下四樓
RPPNMLRLLHLGFBB87CB,坡道平面,1800000,33.06,地下三樓
RPQNMLRLLHLGFBB97CB,坡道平面,1800000,33.06,地下三樓
RPSNMLRLLHLGFCB28CB,坡道平面,2100000,30.38,地下三樓
RPPNMLRLLHLGFCB97CB,坡道平面,2100000,25.45,地下二樓
RPPNMLRLLHLGFCB97CB,坡道平面,2100000,25.45,地下二樓
RPRNMLRLLHLGFCB18CB,坡道機械,1050000,24.89,地下三樓
RPTNMLRLLHLGFCB38CB,坡道平面,2200000,30.38,地下二樓
RPQNMLRLLHLGFCB08CB,坡道平面,2300000,30.60,地下一樓
RPQNMLRLLHLGFCB08CB,坡道平面,2300000,30.60,地下一樓
RPTNMLQLLHLGFCB28CB,坡道平面,2500000,31.27,地下二樓
RPTNMLQLLHLGFCB28CB,坡道平面,2500000,31.27,地下二樓
RPUNMLRLLHLGFCB48CB,坡道平面,2100000,30.38,地下三樓
RPWNMLRLLHLGFCB68CB,坡道平面,2100000,30.38,地下三樓
RPPNMLRLLHLGFDB08CB,坡道平面,1650000,27.78,地下二樓
RPQNMLRLLHLGFFB38CB,坡道平面,1600000,27.97,地下二樓
RPVNMLRLLHLGFCB58CB,坡道平面,2100000,30.38,地下三樓
RPQNMLRLLHLGFDB18CB,坡道平面,1700000,31.81,地下一樓
RPPNMLRLLHLGFFB28CB,坡道平面,1550000,29.21,地下二樓
RPPNMLRLLHLGFFB28CB,坡道平面,1550000,29.21,地下二樓
RPRNMLRLLHLGFFB48CB,坡道平面,1260000,27.97,地下五樓含以下
