編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLSJMHLGFBJ09CC,坡道平面,0,29.88,地下三樓
RPQNMLKKMHLGFBJ18CC,坡道機械,0,18.01,地下二樓
RPPNMLNKMHLGFBJ38CC,坡道平面,0,,地下一樓
RPSNMLNKMHLGFBJ68CC,坡道平面,0,,地下二樓
RPTNMLNKMHLGFBJ78CC,坡道平面,0,39.93,地下一樓
RPQNMLNKMHLGFBJ48CC,坡道平面,0,28.78,地下一樓
RPPNMLMKMHLGFDJ48CC,坡道平面,0,40.31,地下三樓
RPQNMLKKMHLGFDJ38CC,坡道平面,0,26.84,地下二樓
RPVNMLNKMHLGFBJ98CC,坡道平面,0,29.32,地下一樓
RPRNMLOKMHLGFBJ68CC,坡道平面,0,,地下三樓
RPPNMLOKMHLGFBJ58DC,坡道平面,0,,一樓
RPQNMLQKMHLGFBJ78CC,坡道平面,0,,地下一樓
RPPNMLQKMHLGFCJ78CC,坡道平面,0,,地下一樓
RPRNMLKLMHLGFBJ38CC,坡道平面,0,37.64,地下一樓
RPRNMLKLMHLGFBJ38CC,坡道機械,0,18.82,地下三樓
RPSNMLRLMHLGFBJ56CC,坡道機械,0,,地下一樓
RPVNMLRLMHLGFBJ86CC,坡道平面,0,25.00,地下二樓
RPRNMLLJMHLGFDJ58DC,坡道平面,0,27.05,地下一樓
RPUNMLRLMHLGFBJ76CC,坡道平面,0,,地下三樓
RPPNMLRLMHLGFCJ09DC,坡道平面,0,,地下一樓
RPPNMLSLMHLGFCJ09CC,坡道平面,0,25.64,地下二樓
RPRNMLRLMHLGFDJ66CC,坡道平面,0,18.66,地下一樓
RPQNMLTLMHLGFDJ76CC,一樓平面,0,,一樓
RPUNMLKMMHLGFBJ78CC,坡道平面,0,37.32,地下一樓
RPUNMLTLMHLGFBJ96CC,坡道平面,0,32.30,地下一樓
RPPNMLOJNHLGFBJ48CC,坡道平面,0,,地下三樓
RPPNMLPJNHLGFBJ58CC,坡道平面,0,32.95,地下三樓
RPOOMLPJNHLGFBJ58CC,坡道平面,0,,地下一樓
RPQNMLOJNHLGFBJ58CC,坡道平面,0,33.91,地下一樓
RPPOMLPJNHLGFBJ68CC,坡道平面,0,,地下二樓
RPRNMLNJNHLGFBJ58CC,坡道平面,0,25.51,地下一樓
RPQNMLRJNHLGFBJ88CC,坡道平面,0,25.95,地下五樓含以下
RPQNMLSJNHLGFBJ98CC,坡道平面,0,25.88,地下一樓
RPSNMLSJNHLGFBJ56CC,坡道平面,0,,地下三樓
RPTNMLSJNHLGFBJ66CC,坡道平面,0,44.97,地下二樓
RPPNMLPJNHLGFDJ78CC,升降平面,0,24.92,地下二樓
RPRNMLLKNHLGFBJ48CC,坡道機械,0,19.94,地下五樓含以下
RPPNMLLKNHLGFDJ48CC,坡道平面,2000,,地下一樓
RPQNMLOKNHLGFBJ68CC,坡道平面,0,,地下四樓
RPTNMLLKNHLGFDJ88CC,坡道平面,2500,25.53,地下二樓
RPPNMLPKNHLGFDJ98DC,坡道平面,0,25.53,地下二樓
RPPNMLSKNHLGFBJ98CC,坡道平面,0,,地下一樓
RPQNMLSKNHLGFBJ09CC,坡道機械,0,17.96,地下三樓
RPSNMLSKNHLGFBJ66CC,坡道平面,3300,31.48,地下一樓
RPSNMLSKNHLGFBJ66CC,坡道平面,3300,31.48,地下二樓
RPSNMLSKNHLGFBJ66CC,坡道平面,3200,31.48,地下三樓
RPVNMLSKNHLGFBJ96CC,升降機械,0,,地下一樓
RPPNMLSKNHLGFCJ66EC,坡道機械,0,,地下二樓
RPPNMLSKNHLGFCJ66EC,坡道機械,0,,地下二樓
RPPNMLTKNHLGFCJ56CC,坡道平面,0,34.85,地下二樓
RPPNMLTKNHLGFDJ66CC,坡道平面,0,24.90,地下一樓
RPVNMLTKNHLGFBJ07CC,坡道平面,0,,地下一樓
RPQNMLSKNHLGFCJ76EC,坡道平面,0,28.76,地下二樓
RPOOMLTKNHLGFBJ09CC,坡道平面,0,22.84,地下三樓
RPQNMLLLNHLGFBJ48CC,坡道平面,0,28.02,地下一樓
RPQNMLMLNHLGFBJ58CC,坡道機械,0,18.41,地下二樓
RPQNMLMLNHLGFBJ58CC,坡道機械,0,9.20,地下二樓
RPRNMLMLNHLGFBJ68CC,坡道平面,0,,地下一樓
RPPNMLQLNHLGFBJ98DC,升降平面,0,,地下二樓
RPQNMLQLNHLGFDJ56CC,坡道平面,0,27.10,地下二樓
RPWNMLRLNHLGFBJ07CC,坡道平面,0,,地下三樓
RPWNMLRLNHLGFBJ07CC,坡道平面,0,,地下三樓
RPQNMLSLNHLGFBJ56CC,坡道平面,0,,地下二樓
RPSNMLTLNHLGFBJ86CC,坡道平面,2000,,地下二樓
RPPNMLLKNHLGFCJ38CC,坡道平面,0,30.57,地下三樓
RPPNMLSKNHLGFCJ09CC,坡道平面,0,,地下一樓
RPQNMLSKNHLGFCJ56CC,坡道平面,0,,地下一樓
RPRNMLLLNHLGFCJ68CC,坡道平面,0,,地下二樓
