編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXNMLLKLHLGFIF56CC,坡道機械,2950,,地下二樓
RPOOMLMKLHLGFBF77CC,坡道平面,3000,,地下四樓
RPUNMLMKLHLGFCF38CC,坡道平面,0,,地下一樓
RPSNMLMKLHLGFEF38CC,升降機械,0,,地下二樓
RPUOMLMKLHLGFEF68CC,坡道平面,0,30.47,地下四樓
RPXNMLMKLHLGFGF09CC,坡道平面,0,33.71,地下二樓
RPUOMLMKLHLGFIF09CC,坡道平面,2500,47.01,地下二樓
RPTNMLNKLHLGFAF18CC,坡道平面,0,38.31,地下二樓
RPUNMLNKLHLGFAF28CC,坡道平面,0,38.31,地下二樓
RPVOMLNKLHLGFAF48CC,坡道平面,0,37.54,地下三樓
RPOPMLNKLHLGFBF97CC,坡道平面,5000,28.56,地下三樓
RPSPMLNKLHLGFBF38CC,坡道平面,3000,31.73,地下三樓
RPRPMLNKLHLGFBF28CC,坡道平面,3000,25.50,地下一樓
RPQNMLNKLHLGFDF18CC,坡道平面,0,28.78,地下二樓
RPTNMLNKLHLGFDF48CC,坡道平面,0,47.26,地下一樓
RPVNMLNKLHLGFGF98CC,坡道平面,0,31.67,地下二樓
RPPOMLNKLHLGFGF48CC,坡道平面,3500,35.68,地下二樓
RPXNMLNKLHLGFGF56CC,坡道平面,0,31.67,地下二樓
RPQOMLNKLHLGFGF58CC,坡道平面,0,26.99,地下二樓
RPTOMLNKLHLGFHF98CC,坡道平面,0,33.07,地下二樓
RPRNMLOKLHLGFBF18CC,坡道平面,3500,29.48,地下一樓
RPQNMLOKLHLGFDF28CC,坡道平面,0,39.90,地下一樓
RPSOMLKKLHLGFEF28CC,坡道平面,0,27.91,地下二樓
RPVNMLKKLHLGFEF48CC,坡道平面,0,36.51,地下三樓
RPQNMLQKLHLGFAF18CC,坡道平面,2500,33.01,地下一樓
RPQNMLPKLHLGFEF48CC,坡道平面,0,31.91,地下二樓
RPTNMLPKLHLGFEF78CC,坡道平面,0,22.88,地下二樓
RPQNMLQKLHLGFBF28CC,坡道平面,3000,,地下三樓
RPXNMLQKLHLGFBF98CC,坡道平面,3000,51.63,地下二樓
RPPPMLQKLHLGFAF28CC,坡道平面,0,39.88,地下五樓含以下
RPOPMLQKLHLGFAF18CC,坡道機械,0,15.88,地下四樓
RPSOMLQKLHLGFBF58CC,升降平面,3000,43.91,地下四樓
RPPOMLQKLHLGFBF28CC,坡道平面,4000,28.56,地下三樓
RPUOMLQKLHLGFBF78CC,坡道平面,0,26.49,地下三樓
RPTNMLQKLHLGFEF88CC,坡道平面,0,25.02,地下三樓
RPVOMLQKLHLGFGF76CC,坡道平面,0,24.52,地下五樓含以下
RPWNMLQKLHLGFHF86CC,坡道平面,0,25.01,地下三樓
RPWNMLQKLHLGFHF86CC,坡道平面,0,25.01,地下三樓
RPWNMLQKLHLGFHF86CC,坡道平面,0,25.01,地下三樓
RPVNMLRKLHLGFAF78CC,坡道平面,3470,24.01,地下一樓
RPVOMLRKLHLGFAF88CC,升降機械,0,15.90,地下一樓
RPUNMLRKLHLGFBF78CC,坡道平面,3000,31.78,地下四樓
RPRNMLRKLHLGFBF48CC,坡道平面,3000,22.88,地下二樓
RPTOMLRKLHLGFBF78CC,坡道平面,3000,,地下四樓
RPTNMLRKLHLGFCF78CC,坡道平面,0,38.32,地下二樓
RPUPMLRKLHLGFBF98CC,坡道機械,3000,14.84,地下一樓
RPXQMLRKLHLGFBF76CC,坡道平面,3000,22.13,地下四樓
RPWPMLRKLHLGFBF56CC,坡道平面,3000,32.95,地下三樓
RPWNMLRKLHLGFDF56CC,坡道平面,300,,地下二樓
RPOOMLRKLHLGFDF48CC,坡道平面,0,28.83,地下二樓
RPOOMLRKLHLGFDF48CC,坡道平面,0,28.83,地下二樓
RPUOMLRKLHLGFEF56CC,坡道平面,0,73.45,地下一樓
RPWOMLRKLHLGFEF76CC,坡道平面,0,37.88,地下一樓
RPOPMLRKLHLGFGF88CC,坡道平面,0,30.47,地下一樓
RPUNMLSKLHLGFDF09CC,坡道平面,0,33.73,地下二樓
RPUNMLSKLHLGFDF09CC,坡道平面,0,33.73,地下二樓
RPVNMLSKLHLGFEF66CC,坡道平面,0,36.52,地下二樓
RPROMLSKLHLGFEF98CC,坡道平面,0,22.88,地下三樓
RPQOMLSKLHLGFEF88CC,坡道平面,0,21.58,地下二樓
RPPNMLSKLHLGFGF88CC,坡道平面,4500,33.49,地下三樓
RPXOMLSKLHLGFEF96CC,坡道平面,0,21.77,地下一樓
RPXOMLSKLHLGFEF96CC,坡道平面,0,20.74,地下一樓
RPSOMLSKLHLGFHF76CC,坡道機械,0,32.61,地下二樓
RPXNMLSKLHLGFIF27CC,坡道平面,0,30.38,地下一樓
RPPOMLSKLHLGFIF56CC,坡道平面,1500,21.74,地下二樓
RPPNMLTKLHLGFBF48CC,坡道平面,3000,37.97,地下二樓
RPRNMLTKLHLGFBF68CC,坡道平面,3000,,地下一樓
RPQOMLTKLHLGFBF68CC,坡道平面,3000,32.40,地下三樓
RPSOMLTKLHLGFBF88CC,坡道平面,0,17.17,地下一樓
RPWPMLTKLHLGFAF66CC,坡道平面,0,38.58,地下三樓
RPUOMLTKLHLGFBF09CC,坡道平面,3000,45.48,地下三樓
RPRPMLTKLHLGFBF88CC,坡道平面,3000,28.24,地下一樓
RPVOMLTKLHLGFBF56CC,坡道平面,3000,24.17,地下二樓
RPQNMLTKLHLGFDF78CC,坡道平面,0,29.09,地下四樓
RPROMLTKLHLGFDF98CC,坡道平面,0,,地下二樓
RPQNMLTKLHLGFEF88CC,坡道平面,0,24.56,地下二樓
RPRNMLTKLHLGFEF98CC,坡道平面,0,36.52,地下二樓
RPXNMLTKLHLGFEF96CC,坡道平面,0,27.91,地下二樓
RPOPMLTKLHLGFEF88CC,坡道機械,0,20.61,地下三樓
RPTPMLTKLHLGFEF76CC,坡道平面,0,33.29,地下三樓
RPWPMLTKLHLGFEF07CC,坡道平面,0,30.47,地下二樓
RPXPMLTKLHLGFEF17CC,坡道平面,0,29.84,地下二樓
RPVPMLTKLHLGFEF96CC,坡道機械,500,15.42,地下五樓含以下
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPXNMLTKLHLGFHF27CC,坡道平面,0,91.80,地下三樓
RPSNMLTKLHLGFIF86CC,坡道平面,3000,42.33,地下五樓含以下
RPQNMLTKLHLGFIF66CC,坡道機械,2460,,地下二樓
RPUNMLTKLHLGFIF07CC,坡道平面,0,37.45,地下三樓
RPTOMLTKLHLGFIF07CC,坡道平面,3000,16.39,二樓含以上
RPUNMLKLLHLGFAF08CC,坡道平面,4120,24.01,地下三樓
RPXOMLKLLHLGFBF58CC,坡道平面,3000,29.19,地下三樓
RPSOMLKLLHLGFBF08CC,坡道平面,0,,地下三樓
RPTOMLKLLHLGFBF18CC,坡道平面,0,24.53,地下二樓
RPSPMLKLLHLGFBF18CC,坡道平面,3000,20.08,地下三樓
RPVPMLKLLHLGFBF48CC,坡道平面,3500,23.61,地下五樓含以下
RPPPMLKLLHLGFBF87CC,坡道平面,4000,43.61,地下一樓
RPQOMLKLLHLGFBF87CC,坡道平面,0,28.43,地下二樓
RPTPMLKLLHLGFBF28CC,坡道平面,3000,29.10,地下一樓
RPOQMLKLLHLGFBF87CC,坡道平面,3000,30.71,地下三樓
RPWPMLKLLHLGFBF58CC,坡道平面,4000,33.34,地下二樓
RPTQMLKLLHLGFBF38CC,坡道平面,0,32.64,地下三樓
RPQNMLKLLHLGFDF97CC,坡道平面,0,37.10,地下五樓含以下
RPSNMLKLLHLGFEF28CC,坡道平面,0,21.77,地下二樓
RPSNMLKLLHLGFEF28CC,坡道平面,0,21.77,地下二樓
RPVOMLKLLHLGFEF68CC,坡道平面,0,29.08,地下四樓
RPOOMLKLLHLGFEF97CC,坡道平面,0,25.47,地下三樓
RPTNMLKLLHLGFEF38CC,坡道平面,0,26.88,地下二樓
RPQNMLKLLHLGFGF28CC,坡道平面,0,31.67,地下二樓
RPSNMLKLLHLGFGF48CC,坡道平面,0,33.49,地下二樓
RPRNMLKLLHLGFGF38CC,坡道平面,0,31.67,地下二樓
RPUNMLKLLHLGFGF68CC,坡道平面,0,26.99,地下二樓
RPVOMLKLLHLGFHF98CC,坡道平面,0,41.21,地下四樓
RPVNMLKLLHLGFIF98CC,坡道機械,0,25.23,地下三樓
RPROMLKLLHLGFIF68CC,坡道平面,2500,21.74,地下三樓
RPQNMLLLLHLGFBF87CC,坡道平面,0,17.75,地下一樓
RPWNMLKLLHLGFIF09CC,坡道平面,0,36.14,地下二樓
RPTNMLLLLHLGFHF78CC,坡道平面,0,17.51,地下一樓
RPUNMLLLLHLGFEF58CC,坡道機械,0,15.42,地下五樓含以下
RPPNMLMLLHLGFBF87CC,坡道平面,0,22.60,地下四樓
RPPNMLNLLHLGFBF97CC,坡道平面,3000,25.20,地下二樓
RPQPMLNLLHLGFAF18CC,坡道平面,0,34.44,地下三樓
RPWOMLNLLHLGFAF68CC,坡道平面,4000,24.48,地下五樓含以下
RPUPMLNLLHLGFAF58CC,坡道平面,0,40.90,地下五樓含以下
RPPPMLNLLHLGFBF18CC,坡道平面,3000,35.08,地下四樓
RPSOMLNLLHLGFBF38CC,坡道平面,3000,,地下四樓
RPXOMLNLLHLGFBF88CC,坡道平面,3000,28.32,地下二樓
RPRNMLNLLHLGFBF18CC,坡道機械,2500,,地下一樓
RPTNMLNLLHLGFBF38CC,坡道平面,3000,19.29,地下三樓
RPSPMLNLLHLGFBF48CC,坡道平面,3514,23.40,地下二樓
RPWQMLNLLHLGFBF98CC,坡道平面,3000,,地下一樓
RPVQMLNLLHLGFBF88CC,坡道平面,2500,26.56,地下四樓
RPTNMLNLLHLGFCF48CC,坡道平面,0,,地下一樓
RPTNMLNLLHLGFCF48CC,坡道平面,0,,地下一樓
RPUNMLNLLHLGFCF58CC,坡道平面,0,,地下一樓
RPQRMLNLLHLGFBF48CC,坡道平面,1542,32.40,地下一樓
RPQRMLNLLHLGFBF48CC,坡道平面,1541,32.40,地下一樓
RPUPMLNLLHLGFCF78CC,坡道平面,0,,地下三樓
RPPNMLNLLHLGFDF18CC,坡道平面,3000,28.74,地下三樓
RPRNMLNLLHLGFEF48CC,坡道平面,0,27.91,地下三樓
RPOOMLNLLHLGFEF28CC,坡道平面,3300,34.83,地下二樓
RPTNMLNLLHLGFEF68CC,坡道機械,0,15.23,地下五樓含以下
RPTPMLNLLHLGFEF88CC,坡道平面,0,27.91,地下三樓
RPRPMLNLLHLGFEF68CC,坡道機械,0,15.42,地下五樓含以下
RPSPMLNLLHLGFEF78CC,坡道平面,0,31.27,地下二樓
RPRNMLNLLHLGFGF68CC,坡道平面,3000,,地下一樓
RPTOMLNLLHLGFHF09CC,坡道平面,4500,41.04,地下三樓
RPQNMLNLLHLGFDF38DC,坡道機械,0,21.53,地下四樓
RPOOMLOLLHLGFAF97CC,坡道平面,0,19.21,地下四樓
RPRNMLOLLHLGFBF28CC,坡道平面,0,31.58,地下二樓
RPUNMLOLLHLGFBF58CC,坡道平面,0,20.38,地下三樓
RPWOMLOLLHLGFBF88CC,坡道平面,0,38.33,地下三樓
RPPOMLOLLHLGFBF18CC,坡道平面,3000,37.42,地下二樓
RPVOMLOLLHLGFBF78CC,坡道平面,3000,35.08,地下五樓含以下
RPPPMLOLLHLGFBF28CC,坡道平面,3000,21.55,地下三樓
RPTPMLOLLHLGFBF68CC,坡道平面,4000,17.95,地下二樓
RPSPMLOLLHLGFBF58CC,坡道平面,3000,,地下三樓
RPQPMLOLLHLGFBF38CC,坡道平面,3000,27.13,地下二樓
RPVNMLOLLHLGFEF98CC,坡道平面,400,32.82,地下三樓
RPQOMLOLLHLGFEF58CC,坡道平面,3500,31.71,地下二樓
RPQNMLOLLHLGFEF48CC,坡道平面,0,27.91,地下三樓
RPRNMLOLLHLGFEF58CC,坡道平面,0,29.08,地下三樓
RPUNMLOLLHLGFEF88CC,坡道平面,0,26.54,地下三樓
RPSOMLOLLHLGFEF78CC,坡道平面,0,39.65,地下一樓
RPXOMLOLLHLGFEF66CC,坡道平面,0,33.53,地下二樓
RPQPMLOLLHLGFEF68CC,坡道平面,400,32.82,地下三樓
RPVNMLOLLHLGFGF56CC,坡道平面,0,23.39,地下二樓
RPXOMLOLLHLGFGF86CC,坡道平面,3000,,地下一樓
RPVNMLOLLHLGFIF76CC,坡道平面,0,38.32,地下一樓
RPQNMLPLLHLGFAF18CC,坡道平面,0,41.62,地下三樓
RPXNMLPLLHLGFAF88CC,坡道平面,3000,41.42,地下四樓
RPPNMLPLLHLGFBF18CC,坡道平面,0,29.91,地下一樓
RPQNMLPLLHLGFBF28CC,坡道平面,3000,37.23,地下二樓
RPXNMLPLLHLGFBF98CC,坡道平面,0,33.42,地下四樓
RPUNMLPLLHLGFBF68CC,坡道平面,0,26.87,地下四樓
RPUNMLPLLHLGFBF68CC,坡道平面,0,26.87,地下四樓
RPOOMLPLLHLGFBF18CC,坡道平面,0,21.70,地下一樓
RPUOMLPLLHLGFAF68CC,坡道平面,2500,19.21,地下三樓
RPPOMLPLLHLGFBF28CC,坡道平面,0,27.12,地下三樓
RPSPMLPLLHLGFBF68CC,坡道平面,0,24.74,地下一樓
RPUPMLPLLHLGFBF88CC,坡道平面,0,14.87,地下一樓
RPUPMLPLLHLGFBF88CC,坡道平面,0,14.87,地下一樓
RPTPMLPLLHLGFBF78CC,坡道平面,0,42.84,地下五樓含以下
RPUNMLPLLHLGFCF78CC,塔式車位,0,10.88,
RPQNMLPLLHLGFDF48CC,坡道平面,0,27.82,地下五樓含以下
RPRNMLPLLHLGFDF58CC,坡道平面,0,23.15,地下五樓含以下
RPRNMLPLLHLGFEF68CC,坡道平面,2500,31.71,地下二樓
RPPOMLPLLHLGFEF58CC,坡道平面,0,35.20,地下四樓
RPRPMLPLLHLGFGF09CC,坡道平面,0,26.99,地下二樓
RPVPMLPLLHLGFGF86CC,坡道平面,3500,,地下二樓
RPSPMLPLLHLGFGF56CC,坡道平面,0,23.39,地下二樓
RPPOMLPLLHLGFIF98CC,坡道平面,0,38.31,地下二樓
