鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰大埔十街４６巷２號２樓之１,0.0,,,,1150212,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,123.30000000000001,3,2,2,有,有,有,16400,133,,0.0,0,續租案件；,RPVNMLPLKHLGFDK76CC,整棟(戶)出租,有,1150219~1160218,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路２０５號十一樓之三,0.0,,,,1150213,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,ＲＣ造、鋼骨造,1050414,81.82000000000001,2,1,1,有,有,有,14000,171,,0.0,0,多人共同承租2；,RPWNMLPLKHLGFDK86CC,整棟(戶)出租,有,1150213~1160212,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市八德一路２００號,0.0,,,,1150214,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0870922,242.05,5,2,3,有,無,有,41000,169,,0.0,0,,RPRNMLPLKHLGFFK56CC,整棟(戶)出租,無,1150301~1160228,無,,
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１２９號五樓之八,0.0,,,,1150213,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.580000000000002,1,0,1,有,有,有,4500,169,,0.0,0,租金總額含管理費；,RPPNMLQLKHLGFBK68CC,獨立套房,有,1150213~1151018,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市忠孝路１８２號四樓,0.0,,,,1150213,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681112,107.53,4,2,1,有,無,有,9000,84,,0.0,0,,RPQNMLQLKHLGFBK78CC,整棟(戶)出租,無,1150216~1160215,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔六街８２巷５號（５樓）,0.0,,,,1150226,土地0建物0車位0,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,25.79,6,0,6,有,無,有,9000,349,,0.0,0,含機車位一個租金總額含管理費；水費；網路費；,RPPNMLQLKHLGFDK88CC,分租套房,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
頭份市,租賃房屋,苗栗縣頭份市中華路９２２號１１樓之９,0.0,,,,1150212,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821221,114.21,2,2,2,有,有,有,11000,96,,0.0,0,續租案件；,RPPNMLQLKHLGFFK09CC,整棟(戶)出租,有,1150214~1160213,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市自強里１５鄰忠孝一路１３８巷１５號,0.0,,,,1150212,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710515,89.92,3,2,3,有,無,有,10000,111,,0.0,0,續租案件；,RPQNMLQLKHLGFFK56CC,整棟(戶)出租,無,1150216~1160215,無,熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科專三路２３號４樓之３,0.0,,,,1150227,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,162.51,4,1,2,有,有,有,22000,135,坡道平面,26.44,0,租金總額含管理費；,RPQNMLRLKHLGFDK09CC,整棟(戶)出租,有,1150227~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市合興里５鄰信義路４８７巷１０號４樓之１,0.0,,,,1150223,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130709,96.36,2,2,2,有,有,有,17300,180,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLRLKHLGFFK56CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
苑裡鎮,租賃房屋,苗栗縣苑裡鎮苑港里１鄰３-３５號,77.32,住,,,1150221,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0810704,204.63,5,3,3,有,無,無,22000,108,,0.0,0,,RPPNMLLJLHLGFCK18CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１４７號（４樓）,0.0,,,,1150301,土地0建物0車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1061229,49.29,3,3,3,有,無,有,11500,233,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLLJLHLGFDK28CC,分租套房,無,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮龍山里１９鄰龍昇街１８７巷２８號六樓之一,0.0,,,,1150223,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140808,56.21000000000001,1,1,1,有,有,有,14000,249,,0.0,0,管理費待管委會成立後決議，而管理費由出租人負擔租金總額含管理費；,RPPNMLMJLHLGFDK38CC,獨立套房,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里８鄰科學路２７５號３樓之５,0.0,,,,1150223,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1140312,130.8,3,2,2,有,有,有,19800,151,,0.0,0,,RPQNMLMJLHLGFDK48CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
後龍鎮,租賃房屋,苗栗縣後龍鎮?榔二街２０９號,97.87,住,,,1150225,土地1建物1車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1101230,257.8,4,3,6,有,有,有,36000,140,,0.0,0,含增建或未登記建物；,RPPNMLNJLHLGFDK48CC,整棟(戶)出租,無,1150316~1170315,有,冷氣、熱水器、瓦斯或天然氣,
頭份市,租賃房屋+車位,苗栗縣頭份市文林路３６巷５２弄９號７樓,0.0,,,,1150222,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080201,105.30000000000001,2,1,2,有,有,有,18000,171,坡道平面,9.91,0,,RPPNMLNJLHLGFFK68CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔六街８２巷３號（５樓）,0.0,,,,1150304,土地0建物0車位0,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,25.79,6,0,6,有,無,有,10500,407,,0.0,0,含機車位一個租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLOJLHLGFDK68CC,分租套房,無,1150305~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔六街８２巷３號（３樓）,0.0,,,,1150304,土地0建物0車位1,全,7,透天厝,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,1121017,38.31,6,0,6,有,無,有,15500,405,一樓平面,0.0,0,含機車位一個租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLOJLHLGFDK98CC,分租套房,無,1150305~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮大營路３４號,0.0,,,,1150223,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0840317,108.13,1,1,1,有,有,無,20000,185,,0.0,0,,RPQNMLPJLHLGFDK78CC,,無,1150305~1180304,有,,
苗栗市,租賃房屋,苗栗縣苗栗市恭敬里８鄰中正路１０９０號五樓之二十八,0.0,,,,1150225,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,36.63,1,0,1,有,有,有,6500,177,,0.0,0,租金總額含管理費；網路費；續租案件；,RPQNMLQJLHLGFBK68CC,獨立套房,有,1150314~1160313,有,冷氣、熱水器、洗衣機、網路,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里１９鄰五福新村１２４號,0.0,,,,1150305,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700820,83.27,4,2,2,有,無,有,28000,336,,0.0,0,含增建或未登記建物；,RPPNMLQJLHLGFDK78CC,整棟(戶)出租,無,1150311~1160310,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里４鄰真如路５６１巷２０弄３號五樓,0.0,,,,1150225,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980612,33.2,1,0,1,有,無,有,6000,181,,0.0,0,租金總額含水費；網路費；續租案件；,RPRNMLQJLHLGFDK98CC,獨立套房,無,1150317~1160131,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市上興里２４鄰永昌街３巷３號５樓,0.0,,,,1150224,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,98.59,3,2,2,有,有,有,7700,78,,0.0,0,續租案件；,RPPNMLQJLHLGFFK98CC,整棟(戶)出租,有,1150226~1160225,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市民族里７鄰中華路９５３巷９號十一樓,0.0,,,,1150225,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,96.13,3,2,2,有,有,有,13000,135,,0.0,0,租金總額含管理費；續租案件；,RPQNMLQJLHLGFFK09CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市中興里５鄰中興路４３６巷８號３樓,0.0,,,,1150226,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040827,97.08999999999999,2,2,1,有,有,有,17000,175,,0.0,0,續租案件；,RPSNMLQJLHLGFFK66CC,整棟(戶)出租,有,1150318~1160317,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街２７號（５-１號房）,0.0,,,,1150308,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,16.3,12,0,12,有,有,有,5500,337,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；,RPPNMLSJLHLGFDK98CC,分租套房,無,1150310~1160309,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰富強三街３號二樓之三,0.0,,,,1150226,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121103,89.14,2,1,1,有,有,有,15700,176,,0.0,0,續租案件；,RPPNMLSJLHLGFFK56CC,整棟(戶)出租,有,1150323~1160322,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里４鄰真如路５６１巷２０弄５號五樓,0.0,,,,1150302,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980612,33.39,1,0,1,有,無,有,6300,189,,0.0,0,租金總額含水費；網路費；,RPPNMLTJLHLGFDK09CC,獨立套房,無,1150302~1151114,有,冷氣、熱水器、電視機、冰箱、網路,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市合興里５鄰復興街６８號四樓,0.0,,,,1150225,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020909,119.47999999999999,3,2,2,有,有,有,15000,126,,0.0,0,,RPPNMLTJLHLGFFK66CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市興隆里１１鄰中華路１６２６巷１２３弄１５號二樓,0.0,,,,1150224,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110929,62.21000000000001,1,2,1,有,有,有,15000,241,,0.0,0,租金總額含管理費；,RPQNMLTJLHLGFFK76CC,整棟(戶)出租,無,1150224~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市上興里１５鄰永昌街１８號三樓,0.0,,,,1150226,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,104.24000000000001,3,2,2,有,有,有,13000,125,,0.0,0,租金總額含管理費；,RPRNMLTJLHLGFFK86CC,整棟(戶)出租,有,1150226~1160225,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市興隆里５鄰花園東路１１６號三樓,0.0,,,,1150225,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051222,134.31,3,2,2,有,有,有,18000,134,,0.0,0,,RPSNMLTJLHLGFFK96CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市維新里４鄰新庄街３９巷２８號三樓之一,0.0,,,,1150225,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050729,131.22,3,2,2,有,有,有,17000,130,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLKKLHLGFBK08CC,整棟(戶)出租,無,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市文化街３２巷１００號２樓,0.0,,,,1150306,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140620,96.86999999999999,2,2,2,有,有,有,20000,206,一樓平面,0.0,0,租金含管理費,RPPNMLKKLHLGFFK48CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮科專七路５０２號５樓５０１室,0.0,,,,1150305,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100406,28.66,8,0,8,有,有,有,13500,471,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMKLHLGFDK48CC,分租套房,有,1150306~1160305,有,冷氣、洗衣機、冰箱,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１６０號１樓,0.0,,,,1150212,土地0建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,1090915,141.59,0,0,0,無,有,無,31000,219,,0.0,0,免租裝修期間為自西元2026年3月5日至西元2026年4月15日止未租賃車位，建物登記含有車位面積；,RPQNMLMKLHLGFDK58CC,,有,1150305~1200215,有,,
頭份市,租賃房屋,苗栗縣頭份市信義路７３１巷１８弄２４號,0.0,,,,1150223,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830622,171.59,4,2,3,有,無,無,38000,221,,0.0,0,,RPPNMLMKLHLGFFK68CC,整棟(戶)出租,無,1150223~1160222,無,,
苗栗市,租賃房屋,苗栗縣苗栗市北苗里３１鄰自治路５２巷１７號二樓之一,0.0,,,,1150309,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070427,126.91,3,2,2,有,有,有,21500,169,,0.0,0,管理費500元由出租人負擔未租賃車位，建物登記含有車位面積；,RPPNMLNKLHLGFBK38CC,整棟(戶)出租,無,1150309~1160308,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮守法街５號１０樓之１０,0.0,,,,1150305,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140526,121.53999999999999,2,2,2,有,有,有,22000,181,坡道平面,31.45,0,租金總額含管理費；,RPPNMLNKLHLGFDK58CC,整棟(戶)出租,有,1150331~1160228,有,冷氣、熱水器、洗衣機、冰箱,
竹南鎮,租賃房屋,苗栗縣竹南鎮頂埔里１５鄰中華路１３７巷８弄８之６號三樓,0.0,,,,1150306,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840106,94.43,2,2,1,有,有,有,13000,138,,0.0,0,,RPQNMLNKLHLGFDK68CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街２７號（２-２號房）,0.0,,,,1150313,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,16.3,12,0,12,有,有,有,5500,337,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；,RPSNMLNKLHLGFDK88CC,分租套房,無,1150315~1160314,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市文化街３２巷８８號二樓,0.0,,,,1150306,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140620,137.88,3,2,2,有,有,無,19000,138,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLNKLHLGFFK78CC,整棟(戶)出租,無,1150307~1160306,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街６號１３樓之１（１３-１A室）,0.0,,,,1150314,土地0建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050518,25.33,2,2,2,有,有,有,13500,533,,0.0,0,多人共同承租2；租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLOKLHLGFDK68CC,分租套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮仁德路３４６號３樓,0.0,,,,1150226,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120428,118.76,2,2,1,有,有,有,19500,164,坡道平面,28.94,0,,RPPNMLPKLHLGFDK78CC,整棟(戶)出租,有,1150302~1160301,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
竹南鎮,土地,龍天段176地號,86.01,工,,,1150312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,174,,0.0,0,租部分土地面積含增建或未登記建物；,RPQNMLQKLHLGFDK98CC,,,1150401~1160331,,,
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明４３號,0.0,,,,1150307,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701230,102.76,4,2,2,有,無,無,16000,156,,0.0,0,,RPPNMLRKLHLGFBK78CC,整棟(戶)出租,無,1150307~1160306,無,冷氣、洗衣機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街２７號（３-２號房）,0.0,,,,1150317,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,16.3,12,0,12,有,有,有,5500,337,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRKLHLGFDK98CC,分租套房,無,1150318~1160317,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮萬大街７８號５樓之２,0.0,,,,1150304,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961112,25.330000000000002,1,0,1,有,無,有,6200,245,,0.0,0,,RPQNMLRKLHLGFDK09CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮頂埔里１５鄰中華路１３７巷８弄８之４號十,0.0,,,,1150225,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840106,93.11000000000001,3,2,2,有,無,有,15000,161,,0.0,0,續租案件；,RPRNMLRKLHLGFDK56CC,整棟(戶)出租,無,1150228~1160227,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮山佳里３鄰光復路４１１巷５０弄１３號二樓,0.0,,,,1150301,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130529,122.93,3,2,2,有,無,有,19800,161,,0.0,0,續租案件；,RPSNMLRKLHLGFDK66CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路４７６號十二樓之一,0.0,,,,1150301,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051012,138.0,3,2,2,有,無,有,15000,109,,0.0,0,續租案件；,RPTNMLRKLHLGFDK76CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
