編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLMJLHLGFGE28CC,坡道平面,0,,地下二樓
RPRNMLMJLHLGFLE78CC,一樓平面,0,9.36,一樓
RPROMLNJLHLGFBE97CC,坡道機械,0,9.93,地下一樓
RPPNMLMJLHLGFEE87CC,坡道平面,0,42.51,地下一樓
RPWNMLMJLHLGFEE58CC,坡道平面,0,20.32,地下三樓
RPUNMLNJLHLGFDE38CC,坡道平面,0,23.32,地下二樓
RPQOMLNJLHLGFDE08CC,坡道平面,0,15.64,地下一樓
RPPNMLNJLHLGFIE38CC,坡道平面,0,26.58,地下二樓
RPPOMLOJLHLGFAE77CC,坡道平面,0,33.10,地下五樓含以下
RPQNMLOJLHLGFBE87CC,坡道平面,0,,地下二樓
RPQOMLNJLHLGFEE18CC,升降機械,0,8.33,地下二樓
RPXOMLNJLHLGFEE88CC,坡道平面,0,22.63,地下三樓
RPTPMLNJLHLGFEE58CC,坡道平面,0,17.53,地下一樓
RPWNMLNJLHLGFEE68CC,升降機械,0,5.46,地下五樓含以下
RPWOMLOJLHLGFBE58CC,坡道平面,0,,地下二樓
RPXOMLOJLHLGFBE68CC,坡道機械,3200,13.01,地下五樓含以下
RPTNMLOJLHLGFEE48CC,坡道平面,0,22.50,地下一樓
RPQNMLOJLHLGFFE28CC,坡道平面,0,25.14,地下三樓
RPSNMLPJLHLGFBE18CC,坡道平面,0,22.98,地下一樓
RPOOMLPJLHLGFBE87CC,坡道平面,0,17.17,地下一樓
RPVNMLPJLHLGFBE48CC,坡道平面,0,23.64,地下一樓
RPPOMLOJLHLGFEE18CC,坡道平面,0,13.79,地下三樓
RPXOMLOJLHLGFEE98CC,坡道平面,0,13.44,地下一樓
RPROMLPJLHLGFDE38CC,坡道機械,0,29.11,地下五樓含以下
RPSNMLPJLHLGFFE58CC,坡道平面,0,6.14,地下三樓
RPRNMLPJLHLGFFE48CC,坡道機械,0,,地下四樓
RPPNMLQJLHLGFBE97CC,坡道平面,0,20.11,地下二樓
RPWNMLQJLHLGFAE58CC,坡道平面,0,6.94,地下五樓含以下
RPUNMLPJLHLGFEE68CC,坡道機械,0,,地下二樓
RPROMLPJLHLGFEE48CC,坡道平面,0,23.42,地下二樓
RPOOMLPJLHLGFEE18CC,其他,0,,一樓
RPTOMLQJLHLGFDE68CC,坡道平面,0,32.33,地下一樓
RPTOMLQJLHLGFDE68CC,坡道平面,0,30.27,地下一樓
RPPNMLQJLHLGFEE28CC,坡道機械,0,19.46,地下三樓
RPVOMLQJLHLGFDE88CC,坡道平面,0,27.58,地下二樓
RPUOMLQJLHLGFEE88CC,坡道平面,0,33.47,地下三樓
RPXOMLQJLHLGFEE56CC,坡道平面,0,24.80,地下四樓
RPTOMLQJLHLGFEE78CC,坡道平面,0,28.04,地下二樓
RPRNMLQJLHLGFEE48CC,坡道平面,0,23.22,地下一樓
RPVNMLQJLHLGFGE09CC,坡道機械,0,10.91,地下三樓
RPTNMLRJLHLGFBE48CC,坡道平面,2200,13.32,地下三樓
RPSNMLRJLHLGFBE38CC,坡道平面,2500,14.65,地下一樓
RPUNMLRJLHLGFBE58CC,坡道機械,0,25.91,地下五樓含以下
RPSNMLTJLHLGFAE48CC,坡道機械,0,7.05,地下二樓
RPPNMLRJLHLGFAE97CC,坡道平面,0,46.17,地下五樓含以下
RPPNMLTJLHLGFCE38CC,坡道平面,0,24.65,地下三樓
RPXNMLTJLHLGFEE76CC,坡道平面,0,,地下二樓
RPOPMLTJLHLGFEE68CC,坡道平面,0,15.03,地下二樓
RPUOMLTJLHLGFEE56CC,坡道機械,0,14.85,地下三樓
RPTPMLTJLHLGFEE56CC,坡道平面,0,24.32,地下二樓
RPVPMLTJLHLGFEE76CC,坡道機械,0,7.16,地下二樓
RPPNMLTJLHLGFIE98CC,坡道平面,0,27.38,地下三樓
RPSPMLTJLHLGFEE09CC,坡道平面,0,13.65,地下五樓含以下
RPPNMLTJLHLGFLE66CC,一樓平面,0,,一樓
RPQNMLTJLHLGFLE76CC,一樓平面,0,,一樓
RPQOMLKKLHLGFAE57CC,坡道機械,0,,地下二樓
RPXNMLKKLHLGFAE18CC,坡道平面,0,28.78,地下三樓
RPUNMLKKLHLGFCE08CC,坡道平面,0,,地下一樓
RPQOMLKKLHLGFDE87CC,坡道平面,0,,地下一樓
RPOOMLKKLHLGFDE67CC,坡道平面,0,27.97,地下四樓
RPQNMLTJLHLGFIE09CC,坡道平面,0,26.58,地下一樓
RPQNMLKKLHLGFEE87CC,坡道平面,0,20.84,地下一樓
RPOPMLKKLHLGFEE87CC,坡道平面,0,27.31,地下二樓
RPUOMLKKLHLGFEE38CC,坡道機械,0,10.85,地下三樓
RPPNMLKKLHLGFIE18CC,坡道平面,0,23.09,地下二樓
RPWNMLLKLHLGFAE18CC,坡道機械,0,5.64,地下一樓
RPTNMLLKLHLGFAE87CC,坡道平面,0,13.17,地下五樓含以下
RPVNMLLKLHLGFAE08CC,坡道平面,0,16.56,地下二樓
RPSOMLLKLHLGFAE87CC,坡道平面,0,48.66,地下二樓
RPWNMLLKLHLGFBE28CC,坡道平面,0,14.26,地下二樓
RPPOMLLKLHLGFBE67CC,坡道平面,0,16.54,地下三樓
RPSNMLLKLHLGFCE97CC,坡道平面,0,23.17,地下五樓含以下
RPTNMLLKLHLGFCE08CC,坡道平面,0,32.17,地下三樓
RPXQMLKKLHLGFEE88CC,坡道平面,0,,地下三樓
RPWQMLKKLHLGFEE78CC,坡道平面,0,32.49,地下三樓
RPPQMLKKLHLGFEE08CC,坡道機械,0,15.81,地下四樓
RPQNMLLKLHLGFFE08CC,坡道平面,0,26.80,地下一樓
RPTNMLLKLHLGFIE68CC,坡道平面,0,,地下一樓
RPQNMLLKLHLGFLE68CC,一樓平面,0,,一樓
RPQOMLLKLHLGFEE08CC,坡道平面,0,24.84,地下一樓
RPXOMLLKLHLGFEE78CC,坡道平面,0,30.70,地下三樓
RPQPMLMKLHLGFBE97CC,坡道平面,0,14.00,地下四樓
RPVNMLMKLHLGFDE48CC,坡道平面,0,44.15,地下三樓
RPSNMLMKLHLGFDE18CC,坡道平面,0,28.98,地下一樓
RPOOMLMKLHLGFDE87CC,坡道機械,0,6.60,地下二樓
RPTOMLMKLHLGFDE38CC,坡道平面,0,15.64,地下二樓
RPRPMLMKLHLGFDE28CC,坡道平面,0,28.91,地下二樓
RPUNMLMKLHLGFEE48CC,坡道平面,0,18.00,地下一樓
RPRNMLMKLHLGFGE38CC,坡道平面,0,10.39,地下三樓
RPSNMLMKLHLGFFE38CC,坡道平面,0,26.18,地下二樓
RPQNMLMKLHLGFFE18CC,坡道平面,1200,34.57,地下二樓
RPWNMLMKLHLGFGE88CC,坡道平面,1000,33.05,地下二樓
RPROMLMKLHLGFEE28CC,坡道機械,0,16.53,地下一樓
RPQNMLNKLHLGFAE77CC,坡道機械,0,9.95,地下二樓
RPPOMLNKLHLGFBE87CC,坡道平面,0,53.74,地下五樓含以下
RPXOMLMKLHLGFEE88CC,坡道平面,0,,地下一樓
RPWNMLNKLHLGFEE78CC,坡道平面,0,31.97,地下二樓
RPROMLNKLHLGFEE38CC,坡道平面,0,27.61,地下一樓
RPWOMLNKLHLGFEE88CC,坡道平面,0,20.35,地下五樓含以下
RPSNMLNKLHLGFFE48CC,坡道平面,0,26.82,地下二樓
RPOOMLNKLHLGFFE18CC,坡道平面,0,26.02,地下三樓
RPTNMLNKLHLGFGE68CC,坡道平面,0,25.30,地下三樓
RPSNMLNKLHLGFIE78CC,坡道平面,0,,地下一樓
RPOPMLNKLHLGFEE18CC,坡道平面,0,13.79,地下三樓
RPUNMLQKLHLGFAE48CC,坡道機械,0,9.36,地下三樓
RPRPMLNKLHLGFEE48CC,坡道平面,0,25.79,地下一樓
RPPOMLQKLHLGFAE08CC,坡道平面,0,22.73,地下二樓
RPQNMLQKLHLGFBE18CC,坡道平面,0,13.99,地下三樓
RPRNMLQKLHLGFBE28CC,坡道平面,0,26.79,地下一樓
RPQNMLOKLHLGFEE28CC,坡道平面,0,21.69,地下四樓
RPTNMLOKLHLGFEE58CC,坡道機械,2500,12.99,地下三樓
RPPPMLQKLHLGFBE28CC,坡道機械,0,,地下二樓
RPUNMLQKLHLGFCE68CC,坡道平面,0,34.53,地下一樓
RPROMLQKLHLGFCE48CC,坡道平面,3000,19.61,地下三樓
RPOPMLQKLHLGFCE28CC,坡道平面,0,,地下二樓
RPWOMLQKLHLGFEE56CC,坡道機械,0,7.54,地下二樓
RPTOMLQKLHLGFEE88CC,坡道平面,0,21.24,地下二樓
RPOPMLQKLHLGFEE48CC,坡道平面,0,24.28,地下二樓
RPUOMLQKLHLGFEE98CC,坡道機械,0,7.54,地下二樓
RPTNMLQKLHLGFEE78CC,坡道平面,0,26.51,地下三樓
RPOOMLQKLHLGFEE38CC,坡道平面,0,27.91,地下一樓
RPRNMLQKLHLGFGE78CC,其他,0,16.56,一樓
RPUNMLQKLHLGFEE88CC,坡道平面,0,15.08,地下一樓
RPTNMLQKLHLGFIE56CC,升降機械,0,9.62,地下二樓
RPXNMLQKLHLGFGE76CC,坡道機械,0,16.74,地下四樓
RPSNMLRKLHLGFCE58CC,坡道平面,0,26.32,地下二樓
RPSOMLRKLHLGFDE78CC,坡道平面,0,23.10,地下一樓
RPPOMLRKLHLGFDE48CC,坡道機械,0,19.75,地下四樓
RPPNMLRKLHLGFFE58CC,一樓平面,0,13.70,一樓
RPXNMLRKLHLGFEE66CC,坡道平面,0,29.84,地下一樓
RPTNMLRKLHLGFGE09CC,坡道平面,0,27.84,地下二樓
RPSNMLRKLHLGFIE56CC,坡道平面,0,,地下三樓
RPVOMLRKLHLGFEE56CC,坡道平面,0,23.25,地下一樓
RPTOMLRKLHLGFEE98CC,坡道平面,0,18.00,地下二樓
RPUNMLRKLHLGFGE56CC,坡道平面,0,20.71,地下一樓
RPUNMLSKLHLGFAE68CC,坡道平面,0,21.33,地下二樓
RPQNMLSKLHLGFCE48CC,坡道平面,0,24.65,地下三樓
RPUNMLSKLHLGFDE98CC,坡道平面,0,15.64,地下一樓
RPSNMLSKLHLGFDE78CC,坡道平面,0,16.59,地下二樓
RPXNMLSKLHLGFDE66CC,坡道機械,0,19.75,地下五樓含以下
RPPNMLSKLHLGFEE58CC,升降機械,2500,10.86,地下三樓
RPQNMLSKLHLGFEE68CC,坡道機械,0,5.46,地下五樓含以下
RPPNMLSKLHLGFGE78CC,坡道平面,0,30.87,地下一樓
RPRNMLSKLHLGFGE98CC,坡道平面,0,30.87,地下一樓
RPPNMLSKLHLGFLE66CC,一樓平面,0,9.36,一樓
RPSNMLTKLHLGFAE58CC,坡道平面,0,21.33,地下三樓
RPROMLSKLHLGFEE88CC,坡道機械,0,15.00,地下一樓
RPWNMLSKLHLGFEE66CC,坡道機械,0,,地下二樓
RPUOMLTKLHLGFDE56CC,坡道平面,0,26.42,地下五樓含以下
RPPOMLTKLHLGFDE68CC,坡道平面,0,37.64,地下四樓
RPROMLTKLHLGFDE88CC,坡道平面,0,18.49,地下四樓
RPPPMLTKLHLGFEE88CC,坡道平面,0,22.50,地下二樓
RPROMLTKLHLGFEE98CC,坡道平面,0,38.77,地下二樓
RPSOMLTKLHLGFEE09CC,坡道平面,0,19.46,地下一樓
RPWOMLTKLHLGFEE86CC,坡道平面,0,29.04,地下二樓
RPWPMLTKLHLGFEE96CC,坡道平面,0,,地下三樓
RPXNMLTKLHLGFFE96CC,坡道平面,0,26.02,地下四樓
RPPNMLTKLHLGFFE78CC,坡道平面,0,,地下三樓
RPUNMLTKLHLGFGE76CC,坡道平面,0,25.44,地下二樓
RPWNMLTKLHLGFGE96CC,坡道平面,0,15.21,地下一樓
RPXNMLTKLHLGFGE07CC,坡道平面,0,13.83,地下二樓
RPOOMLTKLHLGFGE88CC,坡道平面,0,23.72,地下三樓
RPSNMLTKLHLGFIE76CC,坡道平面,0,26.26,地下一樓
RPWNMLTKLHLGFLE47CC,坡道平面,0,22.33,地下一樓
RPTNMLKLLHLGFAE87CC,坡道平面,0,36.18,地下五樓含以下
RPOOMLKLLHLGFAE47CC,坡道平面,0,15.82,地下一樓
RPWNMLKLLHLGFAE18CC,坡道平面,0,19.67,地下二樓
RPTOMLKLLHLGFAE97CC,坡道機械,0,,地下三樓
RPUNMLKLLHLGFBE08CC,塔式車位,2500,11.15,
RPOQMLTKLHLGFEE88CC,坡道機械,0,,地下一樓
RPROMLKLLHLGFBE87CC,坡道平面,0,32.36,地下一樓
RPROMLKLLHLGFBE87CC,坡道平面,0,32.36,地下一樓
RPPQMLTKLHLGFEE98CC,坡道平面,1500,30.65,地下一樓
RPPNMLKLLHLGFCE67CC,坡道平面,3000,21.96,地下三樓
RPWOMLKLLHLGFBE38CC,坡道平面,0,33.10,地下四樓
RPTNMLKLLHLGFCE08CC,坡道平面,0,,地下一樓
RPQNMLKLLHLGFDE87CC,坡道平面,0,,地下一樓
RPRNMLKLLHLGFDE97CC,坡道平面,0,30.12,地下三樓
RPWNMLKLLHLGFCE38CC,坡道平面,0,15.13,地下一樓
RPUOMLKLLHLGFDE38CC,坡道平面,0,15.64,地下一樓
RPPNMLKLLHLGFEE87CC,坡道平面,0,20.08,地下二樓
RPXNMLKLLHLGFEE68CC,坡道平面,0,,地下五樓含以下
RPWNMLKLLHLGFEE58CC,坡道平面,0,32.49,地下二樓
RPPQMLKLLHLGFEE18CC,坡道平面,0,29.63,地下三樓
RPPPMLKLLHLGFEE08CC,坡道平面,0,22.62,地下一樓
RPUPMLKLLHLGFEE58CC,坡道平面,0,32.04,地下二樓
RPQNMLKLLHLGFFE08CC,其他,0,6.61,一樓
RPUNMLKLLHLGFGE58CC,坡道平面,0,33.99,地下一樓
RPWNMLKLLHLGFGE78CC,坡道平面,0,25.72,地下二樓
RPQOMLKLLHLGFGE28CC,坡道平面,0,17.02,地下一樓
RPRNMLLLLHLGFCE97CC,坡道機械,0,,地下四樓
RPPNMLLLLHLGFEE97CC,坡道平面,0,30.20,地下一樓
RPQNMLLLLHLGFGE28CC,坡道平面,0,16.58,地下一樓
RPPNMLMLLHLGFFE18CC,坡道平面,0,20.17,地下二樓
RPPNMLMLLHLGFEE08CC,坡道平面,0,23.45,地下二樓
RPRNMLNLLHLGFAE97CC,坡道平面,0,19.67,地下一樓
RPTNMLNLLHLGFAE18CC,坡道平面,0,23.97,地下二樓
RPQOMLNLLHLGFBE08CC,坡道平面,0,18.95,地下二樓
RPOOMLNLLHLGFCE97CC,坡道平面,0,16.51,地下一樓
RPXNMLNLLHLGFCE78CC,坡道平面,0,23.54,地下三樓
RPROMLNLLHLGFCE28CC,坡道機械,0,,地下一樓
RPQNMLNLLHLGFDE18CC,坡道平面,0,,地下二樓
RPSNMLNLLHLGFDE38CC,坡道平面,0,,地下一樓
RPQNMLNLLHLGFEE28CC,坡道機械,0,14.90,地下三樓
RPUNMLNLLHLGFEE68CC,坡道平面,0,,地下三樓
RPXNMLNLLHLGFGE56CC,坡道平面,0,27.25,地下一樓
RPWNMLNLLHLGFGE09CC,坡道平面,0,25.31,地下三樓
RPQOMLOLLHLGFAE08CC,坡道平面,0,22.02,地下五樓含以下
RPQOMLOLLHLGFAE08CC,坡道平面,0,22.02,地下五樓含以下
RPVNMLOLLHLGFBE58CC,坡道平面,0,26.01,地下五樓含以下
RPQNMLOLLHLGFCE18CC,坡道平面,0,32.17,地下三樓
RPPPMLOLLHLGFDE38CC,坡道平面,0,21.25,地下三樓
RPVNMLOLLHLGFEE88CC,坡道平面,0,24.32,地下三樓
RPQOMLOLLHLGFEE48CC,坡道機械,0,,地下五樓含以下
RPSPMLOLLHLGFEE78CC,坡道機械,0,20.52,地下五樓含以下
RPWNMLOLLHLGFEE98CC,坡道平面,0,5.51,地下二樓
RPXNMLOLLHLGFFE56CC,坡道平面,0,18.38,地下四樓
RPPOMLOLLHLGFFE48CC,坡道機械,0,18.37,地下四樓
RPTPMLOLLHLGFEE88CC,坡道平面,0,20.31,地下三樓
RPWNMLPLLHLGFAE68CC,坡道平面,0,,地下二樓
RPVNMLPLLHLGFBE68CC,坡道平面,0,30.53,地下二樓
RPVNMLPLLHLGFCE78CC,坡道機械,0,16.53,地下三樓
RPQNMLPLLHLGFDE38CC,坡道平面,0,18.49,地下三樓
RPQNMLPLLHLGFDE38CC,坡道平面,0,18.49,地下三樓
RPPNMLPLLHLGFDE28CC,坡道機械,0,6.50,地下二樓
RPSNMLPLLHLGFEE68CC,坡道平面,0,27.70,地下四樓
RPPNMLPLLHLGFEE38CC,坡道平面,0,5.11,地下二樓
RPRNMLPLLHLGFEE58CC,坡道平面,0,15.81,地下三樓
RPOOMLPLLHLGFEE38CC,坡道平面,0,31.97,一樓
RPQOMLPLLHLGFEE58CC,坡道平面,0,20.31,地下三樓
RPPOMLPLLHLGFFE58CC,坡道機械,0,18.37,地下四樓
RPSNMLPLLHLGFGE88CC,坡道平面,0,25.32,地下三樓
RPSNMLPLLHLGFIE09CC,坡道平面,3500,33.76,地下四樓
RPWNMLPLLHLGFIE86CC,坡道平面,0,20.99,地下二樓
RPXNMLPLLHLGFIE96CC,坡道平面,0,,地下一樓
RPXPMLPLLHLGFEE76CC,坡道平面,4000,20.52,地下二樓
RPOOMLPLLHLGFIE78CC,坡道平面,2000,29.30,地下二樓
RPRNMLQLLHLGFAE28CC,坡道平面,0,17.07,地下二樓
RPRNMLQLLHLGFAE28CC,坡道平面,0,17.07,地下二樓
RPWNMLQLLHLGFAE78CC,坡道平面,0,19.34,地下二樓
RPVNMLQLLHLGFBE78CC,坡道平面,0,,地下二樓
RPPOMLQLLHLGFBE28CC,坡道平面,0,,地下三樓
RPPOMLQLLHLGFBE28CC,坡道平面,0,,地下三樓
RPRNMLQLLHLGFCE48CC,坡道平面,0,34.72,地下二樓
RPUNMLQLLHLGFEE98CC,坡道平面,0,33.01,地下五樓含以下
RPTPMLQLLHLGFEE09CC,坡道平面,0,20.73,地下二樓
RPPOMLQLLHLGFEE58CC,坡道機械,0,8.34,地下二樓
RPXPMLQLLHLGFEE86CC,升降機械,0,,地下一樓
RPXPMLQLLHLGFEE86CC,升降機械,0,,地下一樓
RPOPMLQLLHLGFEE58CC,坡道平面,2500,22.33,地下三樓
RPWNMLQLLHLGFEE56CC,坡道平面,0,,地下三樓
RPUOMLQLLHLGFEE09CC,坡道平面,0,13.79,地下二樓
RPQNMLQLLHLGFFE68CC,坡道機械,0,,地下一樓
RPVNMLQLLHLGFFE56CC,坡道平面,0,21.22,地下三樓
RPRNMLRLLHLGFAE38CC,坡道平面,0,32.33,地下一樓
RPQOMLRLLHLGFAE38CC,坡道平面,0,20.04,地下一樓
RPVNMLRLLHLGFCE98CC,坡道平面,0,24.86,地下三樓
RPUNMLRLLHLGFCE88CC,坡道平面,0,24.86,地下三樓
RPQNMLQLLHLGFIE98CC,坡道平面,0,24.77,地下二樓
RPUNMLRLLHLGFDE98CC,一樓平面,0,17.55,一樓
RPXOMLRLLHLGFDE76CC,坡道平面,0,,地下一樓
RPQNMLRLLHLGFFE78CC,一樓平面,0,31.99,一樓
RPQOMLRLLHLGFEE78CC,坡道平面,0,,地下一樓
RPWNMLRLLHLGFEE66CC,坡道平面,0,39.83,地下四樓
RPOOMLRLLHLGFEE58CC,坡道平面,0,13.79,地下二樓
RPVOMLRLLHLGFEE66CC,坡道平面,0,30.70,地下二樓
RPOPMLRLLHLGFEE68CC,坡道平面,0,25.01,地下五樓含以下
RPPOMLRLLHLGFEE68CC,坡道平面,0,30.65,地下一樓
RPXOMLRLLHLGFEE86CC,坡道平面,0,30.26,地下二樓
RPPPMLRLLHLGFEE78CC,坡道平面,0,22.62,地下一樓
RPXNMLRLLHLGFGE96CC,坡道機械,0,10.03,地下二樓
RPRNMLRLLHLGFIE56CC,一樓平面,0,13.69,一樓
RPXNMLRLLHLGFIE17CC,坡道平面,2000,20.99,地下一樓
RPPNMLSLLHLGFAE28CC,坡道平面,0,27.83,地下四樓
RPRNMLSLLHLGFBE58CC,坡道平面,2300,14.65,地下二樓
RPQNMLSLLHLGFDE68CC,坡道平面,0,25.34,地下一樓
RPRNMLSLLHLGFEE88CC,坡道機械,0,23.37,地下四樓
RPRNMLKMLHLGFAE77CC,坡道平面,0,21.79,地下三樓
RPRNMLKMLHLGFBE87CC,坡道平面,4000,22.27,地下三樓
RPTNMLKMLHLGFBE08CC,坡道平面,0,34.02,地下三樓
RPPOMLKMLHLGFBE77CC,坡道平面,0,18.64,地下四樓
RPUOMLKMLHLGFBE28CC,坡道機械,0,6.80,地下二樓
RPQNMLKMLHLGFEE08CC,坡道平面,0,,地下一樓
RPRNMLKMLHLGFEE18CC,坡道平面,0,18.96,地下一樓
RPTNMLKMLHLGFEE38CC,坡道機械,0,12.99,地下三樓
RPPNMLKMLHLGFFE08CC,坡道平面,2500,17.00,地下二樓
RPVOMLKMLHLGFEE68CC,坡道平面,0,30.31,地下二樓
RPOPMLKMLHLGFEE08CC,坡道平面,0,36.52,地下二樓
RPOOMLKMLHLGFEE97CC,坡道平面,0,17.78,地下三樓
RPTNMLKMLHLGFGE58CC,坡道平面,0,24.32,地下二樓
RPVNMLKMLHLGFGE78CC,坡道平面,0,25.32,地下三樓
RPSOMLKMLHLGFGE58CC,坡道平面,0,15.21,地下一樓
RPROMLKMLHLGFGE48CC,坡道平面,3000,,地下一樓
RPQNMLLMLHLGFAE77CC,坡道平面,0,,地下二樓
RPWNMLLMLHLGFAE38CC,坡道平面,0,16.13,地下一樓
RPVOMLLMLHLGFDE68CC,坡道平面,0,24.69,地下二樓
RPTOMLLMLHLGFDE48CC,坡道平面,0,15.64,地下一樓
RPVOMLLMLHLGFEE78CC,坡道平面,0,23.45,地下二樓
RPUNMLLMLHLGFEE58CC,坡道機械,0,9.39,地下一樓
RPXNMLLMLHLGFGE09CC,坡道平面,0,23.37,地下二樓
RPOOMLLMLHLGFGE28CC,坡道平面,0,,地下一樓
RPQOMLLMLHLGFGE48CC,坡道平面,0,27.84,地下二樓
RPQNMLLMLHLGFIE58CC,坡道平面,0,17.75,地下二樓
RPTNMLLMLHLGFFE58CC,坡道平面,0,28.21,地下二樓
RPQNMLLMLHLGFJE68CC,坡道平面,0,,地下一樓
RPTNMLLJMHLGFAE87CC,坡道平面,0,18.02,地下一樓
RPXNMLLMLHLGFIE66CC,坡道平面,3500,26.37,地下三樓
RPUNMLLMLHLGFIE98CC,其他,3000,17.75,地下三樓
RPUOMLLJMHLGFBE18CC,坡道機械,0,18.70,地下三樓
RPOOMLLJMHLGFDE77CC,坡道平面,0,23.73,地下五樓含以下
RPSNMLLJMHLGFDE08CC,坡道平面,0,,地下一樓
RPQNMLLJMHLGFGE18CC,坡道平面,2000,16.19,地下三樓
RPTNMLLJMHLGFGE48CC,坡道機械,0,10.03,地下二樓
RPWNMLLJMHLGFEE58CC,坡道平面,0,24.95,地下三樓
RPPNMLLJMHLGFEE87CC,坡道平面,0,26.33,地下一樓
RPROMLLJMHLGFGE38CC,坡道平面,0,27.49,地下二樓
RPVNMLMJMHLGFAE18CC,坡道平面,0,27.83,地下三樓
RPUNMLMJMHLGFBE18CC,塔式車位,0,5.53,
RPROMLMJMHLGFBE97CC,坡道機械,0,6.71,地下三樓
RPTOMLMJMHLGFBE18CC,坡道平面,0,53.74,地下三樓
RPSOMLMJMHLGFDE28CC,坡道機械,0,8.17,地下三樓
RPQNMLMJMHLGFEE08CC,坡道平面,0,,地下一樓
RPVNMLMJMHLGFEE58CC,坡道機械,0,18.92,地下四樓
RPXOMLMJMHLGFDE78CC,坡道平面,0,28.67,地下三樓
RPXNMLMJMHLGFEE78CC,升降平面,0,16.79,地下一樓
RPPOMLMJMHLGFEE08CC,坡道機械,0,7.94,地下三樓
RPTNMLMJMHLGFGE58CC,坡道平面,1500,18.97,地下二樓
RPPNMLMJMHLGFIE38CC,坡道平面,0,20.99,地下二樓
RPQPMLMJMHLGFGE48CC,坡道平面,0,20.28,地下二樓
RPPNMLNJMHLGFCE87CC,坡道平面,0,23.20,地下四樓
RPPNMLRJMHLGFAE08CC,坡道平面,0,,地下一樓
RPQNMLQJMHLGFFE58CC,一樓平面,0,,一樓
RPRNMLRJMHLGFBE38CC,坡道平面,0,13.99,地下四樓
RPVOMLRJMHLGFBE88CC,坡道平面,0,14.00,地下四樓
RPPNMLRJMHLGFFE58CC,一樓平面,0,,一樓
RPRNMLRJMHLGFFE78CC,坡道平面,0,7.03,地下一樓
RPUNMLRJMHLGFFE09CC,坡道平面,0,21.22,地下四樓
