編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLKMLHLGFBK58CB,一樓平面,0,15.77,一樓
RPPNMLLMLHLGFBK28CB,一樓平面,0,15.24,一樓
RPPNMLKMLHLGFCK28CB,一樓平面,0,,一樓
RPPNMLLMLHLGFFK68CB,坡道平面,1950000,29.08,地下一樓
RPPNMLLJMHLGFBK08CB,一樓平面,0,14.48,一樓
RPPNMLKMLHLGFFK58CB,一樓平面,1600000,13.25,一樓
RPQNMLLMLHLGFCK48CB,一樓平面,0,12.89,一樓
RPSNMLKMLHLGFBK48CB,一樓平面,0,15.77,一樓
RPPNMLQLLHLGFEK98CB,一樓平面,0,,一樓
RPPNMLOLLHLGFEK78CB,坡道平面,1300000,19.85,地下一樓
RPQNMLLJMHLGFBK18CB,一樓平面,0,14.48,一樓
RPPNMLLJMHLGFFK48CB,坡道平面,1540000,29.23,地下三樓
RPPNMLLJMHLGFFK48CB,坡道平面,1540000,29.23,地下三樓
RPPNMLLJMHLGFCK18CB,一樓平面,0,14.21,一樓
RPPNMLMJMHLGFCK28CB,一樓平面,1200000,20.25,一樓
RPQNMLLJMHLGFFK58CB,坡道平面,1690000,29.23,地下二樓
RPRNMLLJMHLGFFK68CB,坡道平面,1690000,29.23,地下二樓
RPSNMLLJMHLGFFK78CB,坡道平面,2000000,24.97,地下二樓
RPPNMLMJMHLGFBK18CB,一樓平面,0,15.77,一樓
RPPNMLMJMHLGFFK58CB,一樓平面,1750000,7.42,一樓
RPPNMLOJMHLGFFK78CB,坡道平面,1750000,34.29,地下三樓
RPPNMLOJMHLGFFK78CB,坡道平面,1750000,34.29,地下三樓
RPPNMLTJMHLGFBK88CB,一樓平面,0,14.98,一樓
RPQNMLTJMHLGFBK98CB,一樓平面,0,14.98,一樓
RPPNMLRJMHLGFBK78DB,坡道平面,1150000,28.74,地下一樓
RPQNMLMJMHLGFCK38CB,一樓平面,1200000,20.25,一樓
RPRNMLTJMHLGFCK56CB,坡道機械,600000,6.87,地下一樓
RPPNMLTJMHLGFFK66CB,坡道平面,1750000,34.29,地下三樓
RPQNMLTJMHLGFFK76CB,坡道平面,1850000,34.29,地下二樓
RPQNMLKKMHLGFFK58CB,坡道平面,1900000,34.57,地下三樓
RPPNMLKKMHLGFFK48CB,坡道平面,2000000,34.57,地下二樓
RPTNMLOKMHLGFBK88CB,一樓平面,0,16.01,一樓
RPUNMLOKMHLGFBK98CB,一樓平面,0,16.01,一樓
RPWNMLOKMHLGFBK56CB,一樓平面,0,16.01,一樓
RPVNMLOKMHLGFBK09CB,一樓平面,0,16.01,一樓
RPQNMLPKMHLGFDK88CB,一樓平面,2200000,18.11,一樓
RPPNMLQKMHLGFBK68CB,一樓平面,0,15.77,一樓
RPPNMLQKMHLGFDK88CB,坡道平面,1550000,26.62,地下一樓
RPPNMLQKMHLGFFK09CB,一樓平面,2100000,14.50,一樓
RPPNMLRKMHLGFDK98CB,其他,700000,6.35,一樓
RPQNMLRKMHLGFDK09CB,其他,700000,6.35,一樓
RPPNMLTKMHLGFDK56CB,坡道平面,1560000,23.97,地下三樓
RPPNMLLMLHLGFDK48CB,一樓平面,0,18.40,一樓
RPRNMLTJMHLGFDK66CB,坡道平面,2050000,25.92,地下一樓
RPRNMLTJMHLGFDK66CB,坡道平面,1950000,23.85,地下一樓
RPPNMLRLLHLGFDK98CB,一樓平面,0,18.40,一樓
RPTNMLOKMHLGFDK09CB,一樓平面,2400000,21.84,一樓
RPQNMLTJMHLGFDK56CB,坡道平面,0,12.23,地下一樓
RPPNMLPKMHLGFDK78CB,一樓平面,2200000,18.11,一樓
RPPNMLTJMHLGFDK09CB,其他,900000,8.59,一樓
RPRNMLOKMHLGFDK88CB,一樓平面,2200000,18.11,一樓
RPPNMLKKMHLGFDK28CB,一樓平面,1300000,12.05,一樓
RPRNMLSJMHLGFDK56CB,一樓平面,1200000,13.75,一樓
RPPNMLSJMHLGFDK98CB,一樓平面,2300000,18.04,一樓
RPUNMLOKMHLGFDK56CB,坡道平面,1450000,26.62,地下二樓
RPVNMLQLLHLGFDK86CB,坡道平面,1700000,29.72,地下一樓
RPVNMLQLLHLGFDK86CB,坡道平面,2000000,35.61,地下一樓
RPPNMLOKMHLGFDK68CB,一樓平面,2100000,16.84,一樓
RPQNMLNKMHLGFDK68CB,一樓平面,2200000,18.11,一樓
RPRNMLKKMHLGFDK48CB,一樓平面,0,18.55,一樓
RPUNMLQLLHLGFDK76CB,坡道平面,1600000,29.72,地下二樓
RPPNMLKLMHLGFFK58CB,坡道平面,1800000,24.97,地下三樓
RPPNMLKLMHLGFBK18CB,一樓平面,0,14.98,一樓
RPQNMLKLMHLGFFK68CB,坡道平面,1800000,24.97,地下三樓
RPQNMLKLMHLGFFK68CB,坡道平面,1800000,24.97,地下三樓
RPPNMLLLMHLGFBK28CB,一樓平面,0,15.77,一樓
RPQNMLMLMHLGFFK88CB,坡道平面,1540000,29.23,地下三樓
RPPNMLMLMHLGFCK48CB,一樓平面,1000000,24.46,一樓
RPQNMLTKMHLGFDK66CB,坡道平面,1710000,23.97,地下二樓
RPPNMLMLMHLGFFK78CB,坡道平面,1690000,29.23,地下二樓
RPPNMLMLMHLGFCK58DB,一樓平面,800000,10.00,一樓
RPRNMLMLMHLGFFK98CB,坡道平面,1540000,29.23,地下三樓
RPQNMLNLMHLGFFK98CB,一樓平面,2000000,14.50,一樓
RPQNMLNLMHLGFFK98CB,一樓平面,2000000,14.50,一樓
RPPNMLMLMHLGFDK58CB,坡道平面,1550000,26.62,地下二樓
RPPNMLNLMHLGFDK68CB,坡道平面,1550000,33.09,地下二樓
RPQNMLLLMHLGFDK58CB,坡道平面,1900000,28.76,地下二樓
RPRNMLLLMHLGFDK68CB,坡道平面,1800000,28.76,地下三樓
RPPNMLKLMHLGFDK38CB,一樓平面,0,18.18,一樓
RPPNMLKLMHLGFDK38CB,一樓平面,0,18.18,一樓
RPQNMLMLMHLGFDK68CB,坡道平面,1450000,25.51,地下二樓
RPQNMLRLMHLGFDK56CB,坡道平面,2000000,25.61,一樓
RPPNMLRLMHLGFDK09CB,坡道平面,1550000,33.09,地下二樓
RPRNMLRLMHLGFDK66CB,坡道平面,1700000,25.61,地下三樓
RPSNMLRLMHLGFDK76CB,坡道平面,1700000,25.61,地下三樓
RPQNMLSLMHLGFBK56DB,坡道平面,1150000,28.74,地下二樓
RPPNMLTLMHLGFEK76CB,一樓平面,1200000,20.23,一樓
RPQNMLSLMHLGFFK86CB,坡道平面,2000000,40.02,地下一樓
RPPNMLTLMHLGFDK66CB,坡道平面,1450000,26.62,地下二樓
RPPNMLSLMHLGFBK09DB,坡道平面,1150000,28.74,地下二樓
RPSNMLSLMHLGFFK07CB,坡道平面,2100000,40.02,地下一樓
RPRNMLSLMHLGFFK96CB,坡道平面,2000000,40.02,一樓
RPQNMLTLMHLGFFK96CB,坡道平面,1690000,29.23,地下二樓
RPSNMLOJNHLGFDK98CB,坡道平面,2050000,25.92,地下一樓
RPRNMLOJNHLGFDK88CB,一樓平面,2200000,18.11,一樓
RPPNMLTLMHLGFFK86CB,其他,1300000,,一樓
RPTNMLOJNHLGFDK09CB,一樓平面,2100000,16.84,一樓
RPPNMLKMMHLGFFK68CB,坡道平面,1750000,34.29,地下三樓
RPPNMLOJNHLGFDK68CB,坡道平面,1900000,28.76,地下二樓
RPQNMLOJNHLGFDK78CB,坡道平面,1700000,25.61,地下三樓
RPTNMLPJNHLGFDK56CB,坡道平面,0,13.57,一樓
RPXNMLPJNHLGFDK96CB,一樓平面,0,13.57,一樓
RPVNMLPJNHLGFDK76CB,一樓平面,0,13.57,一樓
RPPNMLPJNHLGFDK78CB,一樓平面,0,13.57,一樓
RPOOMLPJNHLGFDK78CB,一樓平面,0,13.57,一樓
RPUNMLPJNHLGFDK66CB,一樓平面,0,13.57,一樓
RPQNMLQJNHLGFBK78CB,一樓平面,0,15.24,一樓
RPRNMLPJNHLGFDK98CB,坡道平面,0,13.57,一樓
RPPNMLQJNHLGFEK98CB,一樓平面,0,,一樓
RPQNMLPJNHLGFDK88CB,一樓平面,0,13.57,一樓
RPPNMLQJNHLGFDK88CB,坡道平面,1700000,29.72,地下一樓
RPPNMLQJNHLGFFK09CB,一樓平面,2200000,15.00,一樓
RPTNMLQJNHLGFFK86CB,坡道平面,1900000,24.97,地下三樓
RPRNMLQJNHLGFFK66CB,坡道平面,1800000,24.97,地下三樓
RPPNMLRJNHLGFDK98CB,一樓平面,2200000,18.11,一樓
RPPNMLSJNHLGFDK09CB,一樓平面,2200000,18.11,一樓
RPQNMLQJNHLGFFK56CB,一樓平面,1600000,13.25,一樓
RPQNMLRJNHLGFDK09CB,一樓平面,2300000,21.84,一樓
RPQNMLSJNHLGFDK56CB,一樓平面,2400000,18.11,一樓
RPRNMLSJNHLGFFK86CB,坡道平面,1450000,34.11,地下五樓含以下
RPPNMLSJNHLGFFK66CB,坡道平面,1750000,34.11,地下四樓
RPQNMLSJNHLGFFK76CB,坡道平面,1950000,34.11,地下三樓
RPSNMLSJNHLGFFK96CB,坡道平面,1450000,34.11,地下五樓含以下
RPPNMLRJNHLGFEK09CB,一樓平面,1300000,16.53,一樓
RPRNMLLKNHLGFBK48CB,一樓平面,900000,5.91,一樓
RPQNMLLKNHLGFBK38CB,一樓平面,900000,18.40,一樓
RPUNMLSJNHLGFFK17CB,坡道平面,1450000,34.11,地下五樓含以下
RPVNMLSJNHLGFFK27CB,坡道平面,1750000,34.11,地下四樓
RPWNMLSJNHLGFFK37CB,坡道平面,2050000,34.11,地下三樓
RPPNMLLKNHLGFDK48CB,坡道平面,1900000,28.76,地下二樓
RPPNMLTJNHLGFFK76CB,坡道平面,1750000,34.29,地下三樓
RPQNMLLKNHLGFDK58CB,坡道平面,1900000,25.61,地下一樓
RPTNMLSJNHLGFFK07CB,坡道平面,2050000,34.11,地下三樓
RPRNMLLKNHLGFDK68CB,一樓平面,0,13.57,一樓
RPPNMLMKNHLGFEK68CB,一樓平面,1200000,16.53,一樓
RPRNMLMKNHLGFFK98CB,坡道平面,1690000,29.23,地下二樓
RPPNMLMKNHLGFFK78CB,坡道平面,1690000,29.23,地下二樓
RPPNMLNKNHLGFDK68CB,坡道平面,1550000,26.19,地下一樓
RPRNMLNKNHLGFDK88CB,坡道平面,1450000,26.19,地下二樓
RPQNMLNKNHLGFDK78CB,坡道平面,1550000,26.19,地下一樓
RPPNMLNKNHLGFFK88CB,坡道平面,1950000,34.11,地下三樓
RPSNMLMKNHLGFFK09CB,坡道平面,1590000,29.23,地下三樓
RPQNMLOKNHLGFDK88CB,一樓平面,1500000,,一樓
RPRNMLOKNHLGFDK98CB,一樓平面,1500000,,一樓
RPRNMLNKNHLGFFK09CB,坡道平面,1850000,32.93,地下三樓
RPPNMLPKNHLGFDK88CB,一樓平面,1200000,13.75,一樓
RPQNMLMKNHLGFFK88CB,坡道平面,2100000,34.94,地下二樓
RPRNMLPKNHLGFDK09CB,一樓平面,0,,一樓
RPSNMLOKNHLGFDK09CB,坡道平面,1810000,23.97,地下三樓
RPPNMLQKNHLGFFK56CB,坡道平面,1250000,32.93,地下五樓含以下
RPQNMLPKNHLGFDK98CB,一樓平面,1200000,13.75,一樓
RPPNMLOKNHLGFDK78CB,一樓平面,1500000,,一樓
RPQNMLQKNHLGFFK66CB,坡道平面,1250000,32.93,地下五樓含以下
RPSNMLQKNHLGFFK86CB,坡道平面,1450000,34.11,地下五樓含以下
RPRNMLQKNHLGFFK76CB,坡道平面,1450000,34.11,地下五樓含以下
RPPNMLLLNHLGFDK58CB,一樓平面,1200000,13.75,一樓
RPTNMLLJOHLGFDK88CB,一樓平面,1200000,,一樓
RPQNMLQLNHLGFDK56CB,坡道平面,1650000,34.86,地下二樓
RPPNMLMLNHLGFDK68CB,一樓平面,2200000,18.11,一樓
RPPNMLSLNHLGFDK66CB,坡道平面,1700000,29.72,地下一樓
RPPNMLRLNHLGFDK56CB,坡道平面,1700000,33.09,地下一樓
RPPNMLQLNHLGFDK09CB,一樓平面,1200000,13.75,一樓
RPWNMLTKNHLGFDK37CB,坡道平面,1900000,34.41,地下二樓
RPWNMLTKNHLGFDK37CB,坡道平面,1800000,34.41,地下二樓
RPOOMLTKNHLGFDK66CB,坡道平面,1480000,24.71,地下二樓
RPQNMLLJOHLGFDK58CB,一樓平面,1200000,13.75,一樓
RPXNMLTKNHLGFDK47CB,坡道平面,1580000,24.71,地下一樓
RPRNMLTKNHLGFFK07CB,坡道平面,1700000,24.97,地下四樓
RPPNMLKLNHLGFFK68CB,一樓平面,1600000,13.25,一樓
RPPNMLPLNHLGFDK98CB,其他,1000000,15.06,一樓
RPQNMLKMNHLGFFK88CB,坡道平面,1950000,34.11,地下三樓
RPQNMLTKNHLGFFK96CB,坡道平面,1900000,24.97,地下二樓
RPPNMLKMNHLGFFK78CB,坡道平面,1450000,34.11,地下五樓含以下
RPQNMLTKNHLGFFK96CB,坡道平面,1900000,24.97,地下二樓
RPPNMLMJOHLGFFK78CB,坡道平面,1900000,34.94,地下三樓
RPQNMLMJOHLGFFK88CB,坡道平面,2300000,34.94,地下一樓
