編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLPLNHLGFBP17DA,坡道平面,1400000,29.79,地下一樓
RPPNMLMKLHLGFAP68EA,坡道平面,0,,地下一樓
RPRNMLTJLHLGFBP86DA,坡道平面,1500000,29.79,地下一樓
RPPNMLTJLHLGFBP66DA,坡道平面,1550000,29.79,地下一樓
RPQNMLTJLHLGFBP76DA,坡道平面,1350000,29.79,地下一樓
RPQNMLQKLHLGFAP56EA,坡道平面,0,23.81,地下一樓
RPTNMLNJLHLGFAP98DA,一樓平面,0,19.15,一樓
RPRNMLKKLHLGFDP88DA,坡道平面,0,14.88,地下一樓
RPPNMLQKLHLGFDP66DA,一樓平面,1200000,,一樓
RPRNMLLKLHLGFAP68DA,坡道平面,0,27.64,地下三樓
RPPNMLNKLHLGFAP68DA,坡道平面,0,,地下一樓
RPRNMLKLLHLGFAP68DA,坡道平面,1300000,22.87,地下二樓
RPSNMLTKLHLGFDP27DA,坡道平面,1200000,26.45,地下一樓
RPQNMLQLLHLGFFP07DA,坡道機械,0,6.00,地下一樓
RPXNMLTKLHLGFAP47DA,一樓平面,0,,一樓
RPTOMLNKMHLGFDP96DA,坡道機械,0,,地下一樓
RPRPMLOKMHLGFAP66DA,一樓平面,0,,一樓
RPUNMLPKMHLGFAP86DA,坡道平面,0,,地下一樓
RPPNMLNKMHLGFDP09DA,一樓平面,0,,一樓
RPPNMLRKMHLGFAP66EA,坡道機械,0,11.60,地下二樓
RPSNMLKLMHLGFAP88DA,一樓平面,0,14.37,一樓
RPPOMLKLNHLGFAP78DA,坡道平面,1550000,39.00,地下一樓
RPPNMLOJLHLGFDP98DA,坡道機械,0,,地下一樓
RPQNMLNKKHLGFDP98DA,坡道平面,1600000,10.99,一樓
RPQNMLNKKHLGFDP98DA,坡道平面,700000,10.99,一樓
RPQNMLNKKHLGFDP98DA,坡道平面,700000,10.99,一樓
RPTNMLTLJHLGFBP07DA,坡道機械,0,17.43,地下一樓
RPOOMLNKLHLGFAP68DA,一樓平面,0,17.10,一樓
RPPNMLPKLHLGFAP88DA,一樓平面,0,19.50,一樓
RPTNMLSKLHLGFAP96DA,一樓平面,0,23.14,一樓
RPTNMLTLJHLGFEP37DA,坡道平面,0,,地下一樓
RPVNMLTKLHLGFAP27DA,一樓平面,0,19.15,一樓
RPRPMLQLJHLGFAP66DA,坡道機械,0,,地下一樓
RPRNMLLKLHLGFDP98DA,一樓平面,0,13.56,一樓
RPTNMLTKLHLGFEP47DA,坡道平面,0,,地下一樓
RPTNMLTKLHLGFEP47DA,坡道平面,0,,地下一樓
RPPNMLKMLHLGFBP78EA,坡道機械,0,13.23,地下一樓
RPPNMLQLLHLGFBP66EA,坡道平面,0,,地下二樓
RPRNMLNLMHLGFCP66DA,一樓平面,900000,22.39,一樓
RPTNMLTJKHLGFBP96DA,坡道平面,0,29.79,地下一樓
RPOOMLQLNHLGFAP66DA,一樓平面,0,23.14,一樓
RPRNMLKMMHLGFAP88DA,坡道平面,1300000,29.18,地下三樓
RPROMLNKLHLGFAP98DA,坡道平面,0,26.46,地下一樓
RPUPMLOKMHLGFAP96DA,坡道平面,1500000,39.00,地下一樓
RPQOMLQKMHLGFAP66DA,一樓平面,0,,一樓
RPUNMLRLLHLGFAP07DA,坡道平面,1300000,27.64,地下一樓
RPTTMLNKMHLGFAP17DA,坡道平面,1500000,29.18,地下一樓
RPOOMLLLNHLGFAP78DA,坡道平面,1500000,30.36,地下二樓
RPXQMLOKMHLGFAP37DA,一樓平面,0,,一樓
RPTNMLPLLHLGFAP76DA,其他,0,14.13,一樓
RPRNMLPLLHLGFAP56DA,其他,0,14.13,一樓
RPVNMLSJLHLGFAP07DA,坡道平面,1200000,27.64,地下二樓
RPSOMLTJMHLGFAP07DA,一樓平面,0,,一樓
RPXNMLLLNHLGFAP96DA,坡道平面,1300000,29.18,地下三樓
RPVNMLRKLHLGFAP07DA,坡道平面,1350000,34.82,地下二樓
RPXNMLTJMHLGFAP47DA,坡道平面,1300000,27.64,地下一樓
RPWOMLNLNHLGFAP17DA,坡道平面,1300000,27.99,地下二樓
RPQSMLNKMHLGFAP76DA,坡道平面,1400000,29.18,地下二樓
RPROMLPJNHLGFAP66DA,一樓平面,0,,一樓
RPWVMLNKMHLGFAP67DA,坡道平面,1200000,27.99,地下三樓
RPTNMLKMNHLGFAP56DA,坡道平面,1500000,29.18,地下一樓
RPSOMLMJMHLGFEP76DA,坡道平面,900000,21.25,地下二樓
RPPOMLKLNHLGFCP98DA,一樓平面,900000,20.19,一樓
RPQOMLKLNHLGFCP09DA,一樓平面,900000,20.19,一樓
RPQOMLMJMHLGFEP56DA,坡道平面,900000,21.25,地下二樓
RPQOMLKMMHLGFAP88DA,坡道平面,1500000,29.18,地下一樓
RPSNMLKMMHLGFAP98DA,坡道平面,1400000,29.18,地下二樓
RPSOMLLJMHLGFEP66DA,坡道平面,950000,21.25,地下一樓
RPUNMLPJNHLGFAP86DA,一樓平面,0,,一樓
RPXTMLNKMHLGFAP57DA,坡道平面,1500000,29.18,地下一樓
RPTOMLNLNHLGFAP86DA,坡道平面,1300000,29.18,地下三樓
RPQNMLOKMHLGFAP98DA,坡道平面,1400000,30.36,地下三樓
RPOOMLKLNHLGFCP88DA,一樓平面,900000,20.19,一樓
RPSNMLSKOHKGFBP17DA,坡道平面,1400000,29.79,地下二樓
RPWNMLQKOHKGFBP37DA,坡道平面,1600000,29.79,地下一樓
RPQSMLLKOHKGFBP76DA,坡道平面,1450000,27.44,地下一樓
RPPNMLLLNHLGFEP56DA,一樓平面,0,,一樓
RPOPMLSKOHKGFBP96DA,坡道平面,1400000,29.79,地下二樓
RPUOMLNKMHLGFAP76DA,一樓平面,1200000,,一樓
RPQRMLLKOHKGFBP66DA,坡道平面,1450000,29.79,地下一樓
RPROMLOKMHLGFAP56DA,坡道平面,1200000,27.99,地下三樓
RPSOMLOKMHLGFAP66DA,坡道平面,1300000,29.18,地下三樓
RPTNMLMJLHLGFEP66DA,坡道平面,900000,18.25,地下一樓
RPRNMLQLOHKGFBP96DA,坡道平面,1550000,29.79,地下一樓
RPSOMLSKOHKGFBP27DA,坡道平面,1600000,29.79,地下一樓
RPROMLSKOHKGFBP17DA,坡道平面,1600000,29.79,地下一樓
RPQOMLSKOHKGFBP07DA,坡道平面,1550000,29.79,地下一樓
RPPSMLLKOHKGFBP66DA,坡道平面,1400000,29.79,地下一樓
RPOSMLLKOHKGFBP56DA,坡道平面,1600000,29.79,地下一樓
RPSNMLMJLHLGFEP56DA,坡道平面,900000,21.25,地下二樓
RPUOMLMJLHLGFEP86DA,坡道平面,950000,21.25,地下一樓
RPQNMLPLLHLGFAP09DA,其他,0,14.13,一樓
RPQOMLOKMHLGFAP09DA,坡道平面,1300000,29.18,地下三樓
RPPOMLOKMHLGFAP98DA,坡道平面,1400000,29.18,地下二樓
RPRSMLMKNHLGFAP86DA,坡道機械,550000,16.96,地下一樓
RPRQMLNKMHLGFAP66DA,坡道平面,1400000,29.18,地下二樓
RPQNMLSKMHLGFBP86DA,坡道平面,1000000,28.98,地下一樓
RPROMLQLJHLGFAP56DA,一樓平面,0,,一樓
RPQNMLMJMHLGFEP09DA,坡道平面,900000,21.25,地下二樓
RPWPMLNLNHLGFAP27DA,坡道平面,1300000,29.18,地下三樓
RPQNMLOLOHKGFBP66DA,坡道平面,1600000,29.79,地下一樓
RPOSMLNKMHLGFAP56DA,坡道平面,1400000,29.18,地下二樓
RPSNMLPLLHLGFAP66DA,其他,0,14.13,一樓
RPXOMLNLNHLGFAP27DA,坡道平面,1200000,27.99,地下三樓
RPSQMLNKMHLGFAP76DA,坡道平面,1400000,29.18,地下二樓
RPPSMLNKMHLGFAP66DA,坡道平面,1400000,29.18,地下二樓
RPTNMLLLNHLGFAP56DA,坡道平面,1500000,29.18,地下一樓
RPOPMLOKMHLGFAP98DA,坡道平面,1300000,29.18,地下三樓
RPWNMLTJMHLGFAP37DA,一樓平面,0,,一樓
RPUTMLNKMHLGFAP27DA,坡道平面,1200000,27.99,地下三樓
RPXUMLNKMHLGFAP67DA,坡道平面,1200000,27.99,地下三樓
RPSRMLMKNHLGFAP86DA,一樓平面,900000,,一樓
RPTOMLOJNHLGFEP17DA,坡道平面,800000,21.25,地下二樓
RPTUMLNKMHLGFAP27DA,坡道平面,1100000,29.18,地下四樓
RPPTMLNKMHLGFAP76DA,坡道平面,1400000,29.18,地下二樓
RPXOMLOJNHLGFEP57DA,坡道平面,800000,21.25,地下二樓
RPOTMLNKMHLGFAP66DA,坡道平面,1300000,29.18,地下三樓
RPOPMLOJNHLGFEP76DA,坡道平面,900000,21.25,地下二樓
RPSVMLNKMHLGFAP27DA,坡道平面,1500000,29.18,地下一樓
RPOVMLNKMHLGFAP86DA,坡道平面,1400000,29.18,地下二樓
RPPVMLNKMHLGFAP96DA,坡道平面,1200000,27.99,地下三樓
RPQPMLOJNHLGFEP96DA,坡道平面,800000,21.25,地下二樓
RPTNMLSKMHLGFBP17DA,坡道平面,1000000,28.98,地下一樓
RPROMLNKNHLGFAP56DA,坡道平面,1200000,27.99,地下三樓
RPWNMLKMMHLGFAP76DA,坡道平面,1200000,27.99,地下三樓
RPQOMLSKMHLGFBP96DA,坡道平面,1000000,28.98,地下一樓
RPWQMLMKNHLGFAP17DA,一樓平面,900000,,一樓
RPPOMLLLNHLGFAP88DA,坡道平面,1400000,29.18,地下二樓
RPXNMLQKLHLGFDP47DA,其他,800000,12.09,一樓
RPPNMLRLJHLGFDP66DA,一樓平面,1000000,11.64,一樓
RPPNMLRLJHLGFDP66DA,其他,800000,,一樓
RPSNMLNLLHLGFBP56DA,坡道平面,1250000,26.45,地下一樓
RPQOMLLLNHLGFAP98DA,坡道平面,1300000,29.18,地下三樓
RPVOMLNLNHLGFAP07DA,坡道平面,1400000,30.36,地下三樓
RPQOMLTJMHLGFAP86DA,一樓平面,0,,一樓
RPWQMLNKMHLGFAP17DA,坡道平面,1300000,29.18,地下三樓
RPXRMLNKMHLGFAP37DA,坡道平面,1400000,29.18,地下二樓
RPXSMLNKMHLGFAP47DA,坡道平面,1300000,29.18,地下三樓
RPWSMLNKMHLGFAP37DA,坡道平面,1300000,29.18,地下三樓
RPQRMLNKMHLGFAP66DA,坡道平面,1300000,29.18,地下三樓
RPTVMLNKMHLGFAP37DA,坡道平面,1100000,29.18,地下四樓
RPSRMLNKMHLGFAP86DA,坡道平面,1300000,29.18,地下三樓
RPVNMLKMMHLGFAP66DA,坡道平面,1300000,29.18,地下三樓
RPTNMLSKNHLGFBP27DA,坡道平面,1000000,28.98,地下一樓
RPOOMLMJMHLGFEP98DA,坡道平面,800000,21.25,地下二樓
RPXNMLKMMHLGFAP86DA,坡道平面,1100000,29.18,地下四樓
RPPOMLMJMHLGFEP09DA,坡道平面,800000,21.25,地下二樓
RPXNMLMJMHLGFEP17DA,坡道平面,850000,21.25,地下一樓
RPQPMLOKMHLGFAP56DA,坡道平面,1100000,29.18,地下四樓
RPRNMLNKNHLGFCP66DA,一樓平面,900000,20.19,一樓
RPUNMLSKNHLGFBP37DA,坡道平面,1000000,28.99,地下一樓
RPPNMLNKNHLGFCP09DA,一樓平面,900000,20.19,一樓
RPXOMLMJMHLGFEP27DA,坡道平面,800000,21.25,地下二樓
RPRTMLNKMHLGFAP96DA,坡道平面,1300000,29.18,地下三樓
RPVNMLSKNHLGFBP47DA,坡道平面,1000000,28.99,地下一樓
RPRUMLNKMHLGFAP07DA,坡道平面,1400000,29.18,地下二樓
RPORMLMKNHLGFAP09DA,一樓平面,900000,,一樓
RPXPMLNLNHLGFAP37DA,坡道平面,1200000,30.36,地下四樓
RPOPMLNLNHLGFAP09DA,坡道平面,1200000,27.99,地下三樓
RPUNMLLLNHLGFAP66DA,坡道平面,1100000,29.18,地下四樓
RPWNMLMJMHLGFAP66DA,一樓平面,900000,,一樓
RPWNMLLLNHLGFAP86DA,坡道平面,1300000,29.18,地下三樓
RPROMLLJMHLGFEP56DA,坡道平面,800000,21.25,地下二樓
RPTQMLNKMHLGFAP86DA,坡道平面,1000000,27.99,地下四樓
RPVSMLNKMHLGFAP27DA,坡道平面,1100000,29.18,地下四樓
RPWTMLNKMHLGFAP47DA,坡道平面,1100000,29.18,地下四樓
RPVPMLNLNHLGFAP17DA,坡道平面,1200000,30.36,地下四樓
RPUNMLKMMHLGFAP56DA,坡道平面,1100000,29.18,地下四樓
RPPOMLQKMHLGFAP56DA,一樓平面,0,,一樓
RPPPMLLJMHLGFEP09DA,坡道平面,800000,21.25,地下二樓
RPROMLQKMHLGFAP76DA,一樓平面,0,,一樓
RPVTMLNKMHLGFAP37DA,坡道平面,1100000,29.18,地下四樓
RPSTMLNKMHLGFAP07DA,坡道平面,1100000,29.18,地下四樓
RPRPMLNLNHLGFAP76DA,坡道平面,1300000,29.18,地下三樓
RPVPMLKLJHLGFDP76DA,其他,900000,,一樓
RPVPMLKLJHLGFDP76DA,其他,900000,,一樓
RPWRMLNKMHLGFAP27DA,坡道平面,1300000,29.18,地下三樓
RPQQMLNKMHLGFAP56DA,坡道平面,1100000,29.18,地下四樓
RPPPMLNLNHLGFAP56DA,坡道平面,1200000,30.36,地下四樓
RPUOMLMKNHLGFAP76DA,一樓平面,900000,,一樓
RPPUMLNKMHLGFAP86DA,坡道平面,1100000,29.18,地下四樓
RPQPMLNLNHLGFAP66DA,坡道平面,1100000,29.18,地下四樓
RPTQMLMKNHLGFAP86DA,一樓平面,900000,,一樓
RPPNMLKMNHLGFAP78DA,坡道平面,1100000,29.18,地下四樓
RPSNMLKMNHLGFAP09DA,坡道平面,1100000,29.18,地下四樓
RPUVMLNKMHLGFAP47DA,坡道平面,1100000,29.18,地下四樓
RPXPMLNKMHLGFAP17DA,坡道平面,1100000,29.18,地下四樓
RPUNMLOKMHLGFAP76DA,坡道平面,1400000,29.18,地下二樓
RPPNMLKMMHLGFAP68DA,坡道平面,1100000,29.18,地下四樓
RPVPMLNKMHLGFAP96DA,坡道平面,1300000,29.18,地下三樓
RPOQMLNKMHLGFAP98DA,坡道平面,1000000,27.99,地下四樓
RPRSMLNKMHLGFAP86DA,坡道平面,1300000,29.18,地下三樓
RPVRMLNKMHLGFAP17DA,坡道平面,1000000,27.99,地下四樓
RPUSMLNKMHLGFAP17DA,坡道平面,1100000,29.18,地下四樓
RPOUMLNKMHLGFAP76DA,坡道平面,1300000,29.18,地下三樓
RPVUMLNKMHLGFAP47DA,坡道平面,1000000,27.99,地下四樓
RPQTMLNKMHLGFAP86DA,坡道平面,1100000,29.18,地下四樓
RPQNMLKMMHLGFAP78DA,坡道平面,1500000,29.18,地下一樓
RPVVMLNKMHLGFAP57DA,坡道平面,1000000,27.99,地下四樓
RPXNMLOKMHLGFAP07DA,坡道平面,1100000,29.18,地下四樓
RPPNMLKMMHLGFBP78DA,一樓平面,0,,一樓
RPWOMLOKMHLGFAP07DA,坡道平面,1100000,29.18,地下四樓
RPPRMLNKMHLGFAP56DA,坡道平面,1300000,29.18,地下三樓
RPPOMLNKNHLGFAP98DA,坡道平面,1100000,29.18,地下四樓
RPPOMLKMMHLGFAP78DA,坡道平面,1100000,29.18,地下四樓
RPPOMLKMMHLGFAP78DA,坡道平面,1300000,29.18,地下三樓
RPORMLNKMHLGFAP09DA,坡道平面,1500000,29.18,地下一樓
RPORMLNKMHLGFAP09DA,坡道平面,1500000,29.18,地下一樓
RPTNMLNKNHLGFCP86DA,一樓平面,900000,20.19,一樓
RPTOMLTJMHLGFAP17DA,一樓平面,0,,一樓
RPUNMLMJMHLGFAP09DA,一樓平面,1000000,,一樓
RPUOMLTJMHLGFAP27DA,一樓平面,0,,一樓
RPVQMLNKMHLGFAP07DA,坡道平面,1000000,27.99,地下四樓
RPURMLNKMHLGFAP07DA,坡道平面,1100000,29.18,地下四樓
RPWUMLNKMHLGFAP57DA,坡道平面,1000000,27.99,地下四樓
RPSSMLNKMHLGFAP96DA,坡道平面,1000000,27.99,地下四樓
RPSUMLNKMHLGFAP17DA,坡道平面,1300000,29.18,地下三樓
RPUQMLNKMHLGFAP96DA,坡道平面,1000000,27.99,地下四樓
RPOOMLOKMHLGFAP88DA,坡道平面,1100000,29.18,地下四樓
RPWNMLOKMHLGFAP96DA,坡道平面,1000000,27.99,地下四樓
RPUUMLNKMHLGFAP37DA,坡道平面,1300000,29.18,地下三樓
RPOPMLNKMHLGFAP88DA,一樓平面,1000000,,一樓
RPVOMLMKNHLGFAP86DA,坡道機械,360000,16.96,地下一樓
RPTNMLKMMHLGFAP09DA,坡道平面,1100000,29.18,地下四樓
RPROMLKMMHLGFAP98DA,坡道平面,1100000,29.18,地下四樓
RPTOMLNKNHLGFAP76DA,坡道平面,1400000,29.18,地下二樓
RPXOMLMKNHLGFAP07DA,坡道機械,360000,16.96,地下一樓
RPTPMLNLNHLGFAP96DA,坡道平面,1100000,29.18,地下四樓
RPUNMLMJLHLGFEP76DA,坡道平面,700000,21.25,地下二樓
RPSPMLNLNHLGFAP86DA,坡道平面,1000000,27.99,地下四樓
RPSNMLTKLHLGFBP07DA,一樓平面,0,,一樓
RPXNMLSKMHLGFBP57DA,坡道平面,1000000,28.98,地下一樓
RPQOMLOJNHLGFEP86DA,坡道平面,750000,21.25,地下一樓
RPWPMLKLJHLGFDP86DA,其他,900000,,一樓
RPOOMLSKMHLGFBP76DA,坡道平面,1000000,28.98,地下一樓
RPQUMLNKMHLGFAP96DA,坡道平面,1400000,29.18,地下二樓
RPPNMLSKMHLGFBP76DA,坡道平面,1000000,28.98,地下一樓
RPQOMLLJMHLGFEP09DA,坡道平面,750000,21.25,地下一樓
RPWPMLNKMHLGFAP07DA,坡道平面,1300000,29.18,地下三樓
RPOPMLLJMHLGFEP98DA,坡道平面,750000,21.25,地下一樓
RPXQMLNKMHLGFAP27DA,坡道平面,1100000,29.18,地下四樓
RPOOMLQKMHLGFAP09DA,坡道平面,1200000,30.36,地下四樓
RPWRMLKLJHLGFDP07DA,其他,900000,,一樓
RPSOMLSKMHLGFBP17DA,坡道平面,1000000,28.98,地下一樓
RPOPMLMKNHLGFAP88DA,坡道機械,360000,16.96,地下一樓
RPVNMLLLNHLGFAP76DA,坡道平面,1100000,29.18,地下四樓
RPROMLOJNHLGFEP96DA,坡道平面,750000,21.25,地下一樓
RPSNMLMJMHLGFAP88DA,坡道平面,1000000,,地下一樓
RPQNMLKMNHLGFAP88DA,坡道平面,1000000,27.99,地下四樓
RPROMLTJMHLGFAP96DA,一樓平面,0,,一樓
RPUOMLKLNHLGFEP07DA,一樓平面,0,,一樓
RPVPMLOJNHLGFEP47DA,坡道平面,750000,21.25,地下一樓
RPPOMLKLNHLGFEP56DA,一樓平面,0,13.75,一樓
RPXNMLMJMHLGFAP76DA,一樓平面,1000000,,一樓
RPXNMLQKMHLGFAP27DA,一樓平面,0,,一樓
RPPOMLSKMHLGFBP86DA,坡道平面,1000000,28.98,地下一樓
RPROMLSKMHLGFBP07DA,坡道平面,1000000,28.98,地下一樓
RPTOMLNKMHLGFAP66DA,一樓平面,1000000,,一樓
RPTOMLSKMHLGFBP27DA,坡道平面,1000000,28.98,地下一樓
RPROMLKLNHLGFEP76DA,一樓平面,0,13.75,一樓
RPSOMLQLJHLGFAP66DA,一樓平面,0,,一樓
RPUNMLSKMHLGFBP27DA,坡道平面,1000000,28.98,地下一樓
RPQOMLQLJHLGFAP09DA,一樓平面,0,,一樓
RPSNMLPJNHLGFBP76DA,一樓平面,0,,一樓
RPSOMLNLMHLGFCP86DA,一樓平面,1000000,29.66,一樓
RPSNMLNKNHLGFCP76DA,一樓平面,900000,20.19,一樓
RPPNMLMJMHLGFAP58DA,坡道平面,1000000,,地下一樓
RPRPMLMKNHLGFAP56DA,坡道機械,360000,16.96,地下一樓
RPQPMLMKNHLGFAP09DA,坡道機械,360000,16.96,地下一樓
RPROMLMJLHLGFEP56DA,坡道平面,750000,21.25,地下一樓
RPSOMLMJLHLGFEP66DA,坡道平面,750000,21.25,地下一樓
RPTPMLMKNHLGFAP76DA,坡道機械,360000,16.96,地下一樓
RPQSMLKLJHLGFDP56DA,其他,900000,,一樓
RPOSMLKLJHLGFDP98DA,其他,900000,,一樓
RPPNMLSLJHLGFDP76DA,一樓平面,900000,11.64,一樓
RPPNMLSLJHLGFDP76DA,其他,850000,,一樓
RPVNMLSKMHLGFBP37DA,坡道平面,1000000,28.98,地下一樓
RPSOMLKMMHLGFAP09DA,一樓平面,1000000,,一樓
RPSNMLSKMHLGFBP07DA,坡道平面,1000000,28.98,地下一樓
RPSNMLSKMHLGFBP07DA,坡道平面,1000000,28.98,地下一樓
RPSNMLSKMHLGFBP07DA,坡道平面,1000000,28.98,地下一樓
RPWNMLSKMHLGFBP47DA,坡道平面,1000000,28.98,地下一樓
RPXRMLKLJHLGFDP17DA,一樓平面,1000000,11.64,一樓
RPWNMLLLJHLGFDP76DA,其他,900000,,一樓
RPPSMLKLJHLGFDP09DA,一樓平面,1000000,11.64,一樓
RPVOMLNKMHLGFAP86DA,一樓平面,1000000,,一樓
RPVOMLQLJHLGFAP96DA,一樓平面,0,,一樓
RPPOMLNKMHLGFAP88DA,一樓平面,950000,,一樓
RPXPMLMKNHLGFAP17DA,坡道機械,360000,16.96,地下一樓
RPPNMLPKNHLGFEP86DA,一樓平面,0,,一樓
RPPNMLMJMHLGFEP98DA,坡道平面,750000,21.25,地下一樓
RPOOMLNKMHLGFAP78DA,一樓平面,1000000,,一樓
RPRPMLOJNHLGFEP07DA,坡道平面,750000,21.25,地下一樓
RPROMLMJMHLGFAP88DA,一樓平面,1000000,,一樓
RPURMLKLJHLGFDP86DA,一樓平面,1100000,11.64,一樓
RPVRMLKLJHLGFDP96DA,一樓平面,900000,11.64,一樓
RPTOMLMJMHLGFAP09DA,一樓平面,1000000,,一樓
RPTPMLOJNHLGFEP27DA,坡道平面,700000,18.25,地下一樓
RPPOMLMJMHLGFAP68DA,一樓平面,1100000,,一樓
RPRRMLKLJHLGFDP56DA,一樓平面,900000,11.64,一樓
RPQRMLKLJHLGFDP09DA,其他,900000,,一樓
RPTRMLKLJHLGFDP76DA,一樓平面,900000,11.64,一樓
RPPRMLKLJHLGFDP98DA,一樓平面,900000,11.64,一樓
RPRSMLKLJHLGFDP66DA,一樓平面,1000000,11.64,一樓
RPORMLKLJHLGFDP88DA,一樓平面,900000,11.64,一樓
RPUSMLKLJHLGFDP96DA,其他,900000,,一樓
RPUOMLKMMHLGFAP66DA,坡道平面,1000000,,地下一樓
RPRPMLNKMHLGFAP56DA,坡道平面,1000000,,地下一樓
RPSOMLRKNHLGFAP07DA,坡道機械,360000,16.96,地下一樓
RPQOMLNKMHLGFAP98DA,一樓平面,1000000,,一樓
RPTRMLMKNHLGFAP96DA,坡道機械,360000,16.96,地下一樓
RPQPMLNKMHLGFAP09DA,坡道平面,1000000,,地下一樓
RPWOMLNKMHLGFAP96DA,坡道平面,1000000,,地下一樓
RPPPMLMKNHLGFAP98DA,坡道平面,900000,36.54,地下一樓
RPSQMLTKOHKGFBP57DA,坡道平面,1300000,29.79,地下二樓
RPQOMLMJMHLGFAP78DA,一樓平面,1000000,,一樓
RPROMLNKMHLGFAP09DA,坡道平面,1000000,,地下一樓
RPXNMLNLMHLGFCP27DA,一樓平面,900000,22.39,一樓
RPSNMLKLNHLGFCP56DA,一樓平面,900000,20.19,一樓
RPUNMLQKMHLGFAP96DA,坡道平面,1000000,,地下一樓
RPPPMLNKMHLGFAP98DA,坡道平面,1000000,,地下一樓
RPOOMLNLMHLGFCP09DA,一樓平面,700000,22.39,一樓
