鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物),臺南市永康區興里永安路１０５巷４６弄２０號四樓之１,19.44,住,,,1150505,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830423,93.63,3,2,2,有,有,5200000,55538,,0.0,0,,RPSNMLQJNHLGFKD56DA,63.9,0.0,7.62,有,0003
後壁區,土地,嘉民段876地號,332.23,,鄉村區,乙種建築用地,1150502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1809000,5445,,0.0,0,,RPPNMLNKNHLGFED18EA,0.0,0.0,0.0,無,0004
安南區,土地,怡北段394地號,219.62,,,,1150507,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5314804,24200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；包含公共設施保留地用地；,RPPOMLLKNHLGFBD67DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區成功路１７６號五樓之２,4.29,住,,,1150505,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800130,23.4,1,0,1,有,無,1400000,59829,,0.0,0,,RPOOMLPJNHLGFKD78DA,16.95,0.0,0.0,有,
永康區,土地,頂東段273地號,113.37,工,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8573600,75625,,0.0,0,,RPUNNLSJNHLGFKD07DA,0.0,0.0,0.0,無,0005
柳營區,房地(土地+建物),臺南市柳營區柳營５１２之３７號,70.41,住,,,1150506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720408,89.33,4,2,2,有,無,3000000,33583,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKNHLGFDD28EA,84.32,0.0,5.01,無,
後壁區,土地,長短樹段3227地號,3200.0,,特定農業區,農牧用地,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,1188,,0.0,0,,RPPNMLOKNHLGFED28EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區保安路１９１號七樓之４,6.7,住,,,1150506,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,34.31,1,1,0,有,有,1840000,53629,,0.0,0,,RPQNMLOKNHLGFAD87DA,24.16,0.0,0.0,有,0006
後壁區,土地,下茄苳段2835地號,2587.0,,特定農業區,農牧用地,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3104400,1200,,0.0,0,,RPQNMLOKNHLGFED28DA,0.0,0.0,0.0,無,
下營區,土地,大屯寮段2820地號,3237.0,,一般農業區,養殖用地,1150502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4855500,1500,,0.0,0,,RPTNMLQJNHLGFFD78DA,0.0,0.0,0.0,無,
北門區,土地,渡子頭段515-1地號,3127.0,,一般農業區,養殖用地,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,320,,0.0,0,承買人為優購權人親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKNHLGFGD48DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道３１號六樓之８,30.02,商,,,1150501,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141023,197.8,4,2,2,有,有,23950000,135788,坡道平面,50.88,4000000,,RPXNMLRJNHLGFID96DA,87.84,0.0,7.8,有,0007
仁德區,房地(土地+建物),臺南市仁德區中正西路３５３巷７８之７號,93.53,住,,,1150501,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150417,229.33,5,2,4,有,無,16500000,71949,,0.0,0,,RPWNMLOKNHLGFID66DA,209.42,0.0,19.91,無,
仁德區,房地(土地+建物),臺南市仁德區中正西路３５３巷７８之９號,194.11,商,,,1150508,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1150417,502.49,5,2,6,有,無,24000000,47762,,0.0,0,,RPXNMLOKNHLGFID76DA,458.02,0.0,44.47,有,
安平區,房地(土地+建物),臺南市安平區國平路５９９號二十樓之８,5.29,商,,,1150508,土地1建物1車位0,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831222,59.56,2,1,1,有,有,3400000,57085,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；其他；,RPVNMLLKNHLGFAD08DA,41.63,0.0,3.59,有,
南區,土地,南山段896地號,87.0,住,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,28736,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLOKNHLGFCD38DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區永生里富源街２２號三樓之八,2.95,商,,,1150501,土地1建物1車位0,三層，走廊,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,30.159999999999997,1,0,1,有,無,1580000,52387,,0.0,0,,RPWNMLRJNHLGFDD98DA,14.05,0.0,7.92,有,0008
麻豆區,房地(土地+建物),臺南市麻豆區油車里３鄰大同街１１之４號二樓,19.73,住,,,1150503,土地1建物1車位0,二層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840615,110.1,3,2,2,有,有,4600000,41780,,0.0,0,,RPTNMLOJNHLGFFD58DA,75.94,0.0,10.09,有,
永康區,房地(土地+建物),臺南市永康區龍國街４３９巷３２號,81.91,住,,,1150505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120201,152.39,4,2,3,有,無,19000000,124680,,0.0,0,,RPXPMLOKNHLGFKD17DA,142.79,0.0,9.6,無,0009
安南區,土地,國安段1337-3地號,9.39,住,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,955902,101800,,0.0,0,政府機關標讓售；,RPQNMLOKNHLGFBD08EA,0.0,0.0,0.0,無,
新營區,土地,下角帶圍段40-4地號,372.0,,鄉村區,乙種建築用地,1150501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,8065,,0.0,0,,RPTNMLPKNHLGFDD68EA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區惠安街１５１巷６０號,110.5,住,,,1150508,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690908,89.24,5,3,3,有,無,3090000,34626,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLPKNHLGFBD97DA,89.24,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區東光路二段２５巷２３號,94.0,住,,,1150504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651217,102.64,5,2,2,有,無,14600000,142245,,0.0,0,其他增建；,RPPOMLPJNHLGFCD08DA,102.64,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區新建路３巷２２號之４,27.2,住,,,1150503,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720705,75.45,3,2,1,有,無,2600000,34460,,0.0,0,,RPSNMLNKNHLGFCD18DA,61.43,0.0,8.23,無,
新營區,土地,王公段596地號,395.64,,,,1150508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4303516,10877,,0.0,0,包含公共設施保留地用地；,RPUNMLSJNHLGFDD88DA,0.0,0.0,0.0,無,
六甲區,土地,保生段13-2地號,318.87,,鄉村區,乙種建築用地,1150501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,21953,,0.0,0,未登記建物；,RPPNMLPKNHLGFFD38DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區什乃１７之１８號四樓之７,30.04,,鄉村區,乙種建築用地,1150508,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140926,110.47999999999999,3,2,2,有,有,7730000,67507,一樓平面,13.75,1200000,,RPVNMLPKNHLGFHD56DA,66.05,0.0,3.36,有,
南化區,土地,菁埔寮段65-18地號,3928.0,,山坡地保育區,農牧用地,1150501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5250000,1337,,0.0,0,未登記建物；農作物；,RPQNMLPJNHLGFJD78DA,0.0,0.0,0.0,無,0010
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街５３巷２１號二樓之６,15.36,商,,,1150502,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140409,152.38,3,2,2,有,有,12300000,80719,坡道平面,34.77,0,,RPQVMLSJNHLGFKD37DA,69.84,0.0,8.27,有,0011
永康區,房地(土地+建物),臺南市永康區正南五街２８９巷９１號六樓,8.24,住,,,1150504,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,40.25,1,1,1,有,有,2310000,57391,,0.0,0,,RPWNMLPKNHLGFKD96DA,24.96,0.0,3.64,有,0012
鹽水區,土地,孫厝段654地號,187.9,,鄉村區,乙種建築用地,1150507,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,454640,2420,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLPKNHLGFDD38EA,0.0,0.0,0.0,無,0013
鹽水區,土地,孫厝段653地號,81.66,,鄉村區,乙種建築用地,1150508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,197920,2424,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLPKNHLGFDD48EA,0.0,0.0,0.0,無,0013
新營區,土地,太子段1832地號,15.0,住,,,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,544500,36300,,0.0,0,政府機關標讓售；,RPRNMLSKNHLGFDD78EA,0.0,0.0,0.0,無,
下營區,土地,營正段812-1地號,10.27,住,,,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,259831,25300,,0.0,0,政府機關標讓售；,RPPNMLPKNHLGFFD48EA,0.0,0.0,0.0,無,
安平區,車位,臺南市安平區永華八街,0.0,,,,1150519,土地0建物1車位1,,,其他,,,,31.73,0,0,0,無,有,800000,,坡道平面,31.73,800000,建物坐落地號：金華段47-11地號；僅車位交易；,RPSNMLSKNHLGFAD48DA,0.0,0.0,0.0,有,0015
安南區,土地,安北段519地號,87.97,農,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1331000,15130,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPPNMLRKNHLGFBD18DA,0.0,0.0,0.0,無,0016
安南區,土地,安北段521地號,87.94,農,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1066000,12122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHLGFBD28DA,0.0,0.0,0.0,無,0017
安南區,房地(土地+建物),臺南市安南區城北路８７１巷８５號,106.04,住,,,1150505,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0740420,134.02,4,2,2,有,無,950000,7088,,0.0,0,二親等間的買賣親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKNHLGFBD38DA,130.13,0.0,3.89,無,
東區,房地(土地+建物)+車位,臺南市東區裕信三街９８號,94.73,住,,,1150506,土地1建物1車位1,全,四層,透天厝,住家用,ＲＣ造,0940621,212.39,6,2,4,有,無,21800000,102641,其他,0.0,0,其他增建/一樓增建沿著加蓋其他增建；,RPQNMLOKNHLGFCD08DA,182.62,1.35,28.42,無,0018
新營區,房地(土地+建物),臺南市新營區和平路９７巷３之２號,58.75,住,,,1150501,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0670621,85.93,3,1,1,有,無,1680000,19551,,0.0,0,,RPUNMLPJNHLGFDD58DA,85.93,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區民榮里裕民路１６巷１６之２號,33.26,住,,,1150508,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681124,79.87,3,2,1,有,無,1680000,21034,,0.0,0,其他增建/陽台增建/前後陽台疑是懸空增建陽台外推；其他增建；,RPTNMLSKNHLGFDD88DA,79.87,0.0,0.0,無,
麻豆區,土地,南勢段53地號,99.06,住,,,1150507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,12114,,0.0,0,二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJNHLGFFD78DA,0.0,0.0,0.0,無,
永康區,建物,臺南市永康區忠義街６０巷１號十五樓之７,0.0,,,,1150507,土地0建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0840331,43.58,1,1,1,有,有,200000,4589,,0.0,0,建物坐落地號：成功段119地號；親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKNHLGFKD09DA,30.64,0.0,4.96,有,
永康區,房地(土地+建物),臺南市永康區西勢里西勢路１３巷２號,296.09,住,,,1150505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721102,221.38,6,2,3,有,無,9000000,40654,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVOMLSKNHLGFKD27DA,208.08,0.0,13.3,無,
柳營區,土地,重溪段331地號,160.47,,鄉村區,乙種建築用地,1150501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2140000,13336,,0.0,0,,RPPNMLOKNHLGFDD18EA,0.0,0.0,0.0,無,
新營區,土地,東興段712地號,77.99,住,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,102577,,0.0,0,增值稅987613元由買方負擔,RPPNMLTKNHLGFDD68EA,0.0,0.0,0.0,無,
新營區,土地,東興段711地號,90.49,住,,,1150511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,88408,,0.0,0,增值稅1165589由買方負擔,RPQNMLTKNHLGFDD78EA,0.0,0.0,0.0,無,0019
安南區,土地,佃西段158-2地號,27.14,住,,,1150505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1077458,39700,,0.0,0,政府機關標讓售；,RPQNMLPKNHLGFBD08DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區民生里復興路６２０巷６６號三樓之一,8.76,住,,,1150507,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800530,36.47,1,0,1,有,無,1270000,34823,,0.0,0,其他增建；,RPQNMLMKNHLGFDD97DA,28.53,0.0,0.0,有,
鹽水區,土地,義中段234地號,1025.77,,河川區,農牧用地,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,341,,0.0,0,,RPQNMLSKNHLGFDD58DA,0.0,0.0,0.0,無,
鹽水區,土地,朝琴段313地號,48.65,商,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,18499,,0.0,0,未登記建物；,RPPNMLTKNHLGFDD58DA,0.0,0.0,0.0,無,
東山區,土地,東山段136地號,1218.17,農,,,1150509,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,493,,0.0,0,未登記建物；急買急賣；,RPPNMLTKNHLGFED68DA,0.0,0.0,0.0,無,
七股區,土地,三股子段96-14地號,8910.24,,一般農業區,養殖用地,1150505,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6047300,679,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKNHLGFGD78DA,0.0,0.0,0.0,無,0020
新化區,土地,新國段741-15地號,1.91,都市：其他:道路用地,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,157068,,0.0,0,畸零地或有合併使用效益；,RPRNMLOKNHLGFHD68DA,0.0,0.0,0.0,無,
永康區,土地,禹帝段674地號,2.06,都市：其他:道路用地,,,1150514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,38835,,0.0,0,包含公共設施保留地用地；,RPVNMLPKNHLGFKD86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區大灣路７６４巷５６號五樓之１５,4.11,住,,,1150501,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0940708,16.64,1,1,1,有,有,1350000,81130,,0.0,0,夾層；,RPOQMLPKNHLGFKD09DA,6.69,0.35,1.51,有,0021
永康區,土地,中山段1871地號,12.23,住,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1883420,154000,,0.0,0,政府機關標讓售；,RPUWMLSKNHLGFKD97DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區安寧街６５巷４２號,84.14,住,,,1150511,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1020429,89.15,4,3,3,有,無,3054474,34262,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKLNHLGFBD67EA,82.88,0.0,6.27,無,
白河區,土地,詔安段1969地號,4790.0,,特定農業區,農牧用地,1150504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7664000,1600,,0.0,0,,RPPNMLTKNHLGFED78EA,0.0,0.0,0.0,無,
學甲區,土地,學甲段110地號,233.67,,鄉村區,乙種建築用地,1150510,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,397232,1700,,0.0,0,土地上未保存之建物非出賣人義務人所有，該房屋為老舊平房雜木造，以上所有權全部為第三人所有。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLTKNHLGFGD98EA,0.0,0.0,0.0,無,
新營區,土地,後鎮段1866地號,1390.0,,特定農業區,農牧用地,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4700000,3381,,0.0,0,,RPRNMLMKNHLGFDD08DA,0.0,0.0,0.0,無,
麻豆區,土地,祖廟段22地號,1771.47,農,,,1150506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7800000,4403,,0.0,0,農作物；機電設備；,RPQNMLKLNHLGFFD08DA,0.0,0.0,0.0,無,
新化區,土地,山腳段989地號,3026.39,,一般農業區,農牧用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4539585,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKNHLGFHD98DA,0.0,0.0,0.0,無,
善化區,土地,善南段229-1地號,3.42,農,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,46784,,0.0,0,,RPQNMLQKNHLGFHD78DA,0.0,0.0,0.0,無,
歸仁區,土地,9ab7豬厝段05570001地號,131.0,,鄉村區,乙種建築用地,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2350000,17939,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPKNHLGFID96DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里和愛街１０號一樓,47.2,住,,,1150501,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990422,174.15,3,2,2,有,有,11250000,64599,坡道平面,0.0,0,,RPRNMLTKNHLGFID66DA,102.03,0.0,10.11,有,
永康區,房地(土地+建物),臺南市永康區正北一路１６０巷２０號,454.96,工,,,1150507,土地1建物1車位0,全,一層,透天厝,工業用,鋼骨構造,1120519,296.78,0,0,0,無,無,40000000,134780,,0.0,0,其他增建；,RPVOMLOKNHLGFKD86DA,296.78,0.0,0.0,無,
永康區,土地,中興段689地號,98.48,住,,,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9150000,92912,,0.0,0,,RPPNNLSKNHLGFKD66DA,0.0,0.0,0.0,無,
永康區,土地,永華段197地號,6.06,住,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,641600,105875,,0.0,0,,RPSNMLKLNHLGFKD78DA,0.0,0.0,0.0,無,
南區,土地,喜北段477地號,63.51,農,,,1150504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,7873,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKNHLGFCD87EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區開山路２３５巷１２號四樓之８,4.43,商,,,1150508,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790518,18.6,1,0,1,有,無,1700000,91398,,0.0,0,,RPSNMLMKNHLGFAD87DA,12.21,0.0,0.0,有,0022
安平區,房地(土地+建物),臺南市安平區慶平路３８８號八樓之４,1.8,商,,,1150512,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,21.68,1,1,1,有,有,1700000,78413,,0.0,0,其他增建；,RPWNMLMKNHLGFAD28DA,14.16,0.0,1.94,有,0023
安南區,土地,城東段399地號,192.29,都市：其他:細部計畫道路用地,,,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,8737,,0.0,0,包含公共設施保留地用地；,RPRNMLSJNHLGFBD38DA,0.0,0.0,0.0,無,0024
