編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLMKLHLGFCJ18CB,其他,600000,,一樓
RPPNMLTKLHLGFBJ78CB,坡道平面,2500000,34.02,地下二樓
RPQNMLTKLHLGFCJ98CB,坡道平面,1650000,33.60,地下二樓
RPPNMLTKLHLGFCJ88CB,坡道平面,1750000,33.60,地下一樓
RPPNMLTKLHLGFCJ88CB,坡道平面,1750000,33.60,地下一樓
RPQNMLNKLHLGFDJ48CB,升降機械,1350000,10.11,一樓
RPPNMLPJLHLGFDJ48CB,坡道平面,1750000,29.80,地下二樓
RPRNMLNKLHLGFDJ58CB,坡道平面,1650000,29.80,地下一樓
RPPNMLRKLHLGFDJ78CB,一樓平面,1400000,13.75,一樓
RPQNMLNKKHLGFDJ38CB,坡道平面,1600000,30.94,地下二樓
RPPNMLNLLHLGFDJ48CB,坡道平面,1600000,30.94,地下二樓
RPQNMLNLLHLGFDJ58CB,坡道平面,1500000,23.78,地下二樓
RPPNMLQKLHLGFCJ58CB,坡道平面,2450000,29.76,地下三樓
RPPNMLQKLHLGFCJ58CB,坡道平面,1950000,29.76,地下三樓
RPPNMLKLLHLGFBJ97CB,坡道平面,2200000,30.78,地下三樓
RPPNMLKKLHLGFDJ08CB,坡道平面,1500000,23.78,地下二樓
RPTNMLOLLHLGFDJ98CB,坡道平面,1800000,32.73,地下二樓
RPQNMLNLLHLGFBJ38CB,坡道平面,1950000,36.13,地下三樓
RPPNMLLLLHLGFDJ28CB,坡道平面,1680000,25.26,地下二樓
RPPNMLTKLHLGFDJ98CB,坡道平面,1650000,26.48,一樓
RPRNMLTKLHLGFCJ09CB,坡道平面,1750000,33.60,地下一樓
RPPNMLOLLHLGFBJ38CB,坡道平面,1800000,26.46,地下一樓
RPVNMLNLLHLGFBJ88CB,坡道平面,1250000,27.17,地下三樓
RPXNMLNLLHLGFBJ09CB,坡道平面,3000000,40.00,地下二樓
RPSNMLNLLHLGFBJ58CB,坡道平面,3100000,40.00,地下一樓
RPSNMLNLLHLGFBJ58CB,坡道平面,3000000,40.00,地下一樓
RPUNMLNLLHLGFBJ78CB,坡道平面,2250000,36.13,地下一樓
RPPNMLPLLHLGFDJ68CB,一樓平面,1400000,13.75,一樓
RPPNMLKMLHLGFDJ28CB,坡道機械,700000,19.83,地下二樓
RPQNMLNLLHLGFCJ48CB,坡道平面,1500000,25.10,地下一樓
RPQNMLNLLHLGFCJ48CB,坡道平面,1400000,25.10,地下二樓
RPPNMLNLLHLGFCJ38CB,坡道平面,1550000,25.10,地下二樓
RPPNMLNLLHLGFCJ38CB,坡道平面,1550000,25.10,地下二樓
RPQNMLKMLHLGFDJ38CB,坡道平面,1600000,31.45,地下一樓
RPTNMLQKLHLGFBJ88CB,坡道平面,2400000,30.78,地下二樓
RPRNMLKMLHLGFDJ48CB,坡道機械,700000,19.83,地下二樓
RPPNMLLMLHLGFDJ38CB,坡道平面,1550000,29.80,地下二樓
RPPNMLNLLHLGFBJ28CB,坡道平面,1950000,36.13,地下三樓
RPVNMLPLLHLGFBJ09CB,坡道平面,0,34.35,地下二樓
RPQNMLLMLHLGFBJ28CB,坡道平面,2000000,23.18,地下一樓
RPPNMLRLLHLGFBJ68CB,坡道平面,2400000,30.78,地下二樓
RPWNMLPLLHLGFBJ56CB,坡道平面,0,34.35,地下二樓
RPRNMLLMLHLGFBJ38CB,坡道平面,2400000,30.78,地下二樓
RPRNMLLMLHLGFBJ38CB,坡道平面,2400000,30.78,地下二樓
RPPNMLLMLHLGFBJ18CB,坡道平面,2000000,23.18,地下一樓
RPPNMLPJMHLGFDJ58CB,坡道平面,1550000,26.48,地下二樓
RPQNMLPJMHLGFDJ68CB,坡道平面,1750000,27.64,地下一樓
RPXNMLPLLHLGFBJ66CB,坡道平面,0,34.35,地下二樓
RPPNMLKMLHLGFBJ08CB,坡道平面,2000000,30.82,地下一樓
RPPNMLTJMHLGFDJ98CB,一樓平面,1350000,13.77,一樓
RPPNMLNKMHLGFDJ48CB,坡道平面,1650000,23.78,地下一樓
RPPNMLRLLHLGFCJ78CB,坡道平面,1500000,21.00,一樓
RPPNMLKMLHLGFCJ18CB,坡道平面,2500000,8.53,一樓
RPQNMLLJMHLGFBJ08CB,坡道平面,2900000,40.00,地下三樓
RPRNMLLJMHLGFBJ18CB,坡道平面,2600000,35.33,二樓含以上
RPSNMLLJMHLGFBJ28CB,坡道平面,2550000,34.02,地下一樓
RPPNMLLJMHLGFBJ97CB,坡道平面,2350000,39.38,地下一樓
RPRNMLPLLHLGFCJ78CB,一樓平面,0,,一樓
RPPNMLKLLHLGFDJ28DB,坡道平面,1700000,32.48,地下一樓
RPPNMLQJMHLGFCJ58CB,坡道平面,1750000,42.60,地下二樓
RPSNMLRJMHLGFCJ98CB,坡道平面,1700000,32.01,地下二樓
RPSNMLRJMHLGFCJ98CB,坡道平面,1600000,32.01,地下二樓
RPQNMLRJMHLGFCJ78CB,坡道平面,1700000,32.01,地下二樓
RPRNMLPKMHLGFDJ88CB,坡道平面,1850000,29.80,地下二樓
RPQNMLNKMHLGFDJ58CB,坡道平面,1650000,23.78,地下一樓
RPTNMLPKMHLGFDJ09CB,坡道平面,1750000,29.80,地下二樓
RPPNMLKLMHLGFDJ28CB,坡道平面,1500000,37.90,地下一樓
RPPNMLRJMHLGFCJ68CB,坡道平面,1600000,21.62,地下一樓
RPPNMLRJMHLGFCJ68CB,坡道平面,1550000,21.62,地下二樓
RPSNMLPKMHLGFDJ98CB,坡道平面,1750000,29.80,地下二樓
RPPNMLTJMHLGFCJ88CB,坡道平面,1800000,42.60,地下二樓
RPPNMLSKMHLGFDJ98CB,坡道平面,1600000,27.64,地下二樓
RPRNMLNKMHLGFDJ68CB,坡道平面,1500000,23.78,地下二樓
RPPNMLQKMHLGFDJ78CB,其他,600000,4.59,一樓
RPPNMLOLMHLGFDJ68CB,坡道平面,1500000,21.99,地下二樓
RPSNMLLLMHLGFBJ48CB,坡道平面,0,34.35,地下一樓
RPPNMLNKMHLGFBJ28CB,坡道平面,2900000,38.34,地下一樓
RPPNMLNKMHLGFBJ28CB,坡道平面,2900000,38.34,地下一樓
RPRNMLMLMHLGFBJ48CB,坡道平面,1700000,25.80,地下一樓
RPQNMLKLMHLGFBJ18CB,坡道平面,2700000,31.43,地下二樓
RPQNMLKLMHLGFBJ18CB,坡道平面,2700000,31.43,地下二樓
RPPNMLOKMHLGFBJ38CB,坡道平面,2920000,30.46,地下一樓
RPPNMLOKMHLGFBJ38CB,坡道平面,2900000,30.46,地下一樓
RPRNMLOKMHLGFBJ58CB,坡道平面,2200000,30.78,地下三樓
RPQNMLOKMHLGFBJ48CB,坡道平面,2600000,30.78,地下一樓
RPQNMLOKMHLGFBJ48CB,坡道平面,2500000,30.78,地下一樓
RPTNMLLLMHLGFBJ58CB,坡道平面,2600000,34.02,地下一樓
RPRNMLKLMHLGFBJ28CB,坡道平面,2700000,31.43,地下二樓
RPRNMLKLMHLGFBJ28CB,坡道平面,2700000,31.43,地下二樓
RPRNMLLLMHLGFBJ38CB,一樓平面,0,,一樓
RPUNMLLLMHLGFBJ68CB,坡道平面,2400000,32.93,地下二樓
RPUNMLLLMHLGFBJ68CB,坡道平面,2500000,34.02,地下二樓
RPPNMLPLMHLGFDJ78CB,坡道平面,1550000,26.48,地下二樓
RPROMLKMMHLGFBJ48CB,坡道平面,2650000,34.02,二樓含以上
RPPNMLSLMHLGFBJ88CB,坡道平面,2200000,29.14,地下二樓
RPRNMLTLMHLGFBJ56CB,坡道平面,2400000,30.78,地下二樓
RPRNMLTLMHLGFBJ56CB,坡道平面,2200000,30.78,地下三樓
RPTNMLMLMHLGFBJ68CB,坡道平面,2800000,38.34,地下三樓
RPQNMLPLMHLGFBJ68CB,坡道機械,770000,26.06,地下二樓
RPQNMLTLMHLGFBJ09CB,坡道平面,2200000,30.78,地下三樓
RPPNMLPLMHLGFBJ58CB,一樓平面,1500000,26.46,一樓
RPTOMLKMMHLGFBJ68CB,坡道平面,1950000,33.47,地下三樓
RPQOMLKMMHLGFBJ38CB,坡道平面,2500000,34.02,地下二樓
RPQNMLNLMHLGFBJ48CB,坡道平面,2600000,30.78,地下一樓
RPPNMLTLMHLGFBJ98CB,坡道平面,2100000,30.78,地下三樓
RPPNMLSKMHLGFBJ88DB,坡道平面,2600000,31.92,地下二樓
RPPNMLSKMHLGFBJ88DB,坡道平面,2600000,31.92,地下二樓
RPPNMLSKMHLGFBJ88DB,坡道平面,2600000,31.92,地下二樓
RPPNMLRKMHLGFBJ78DB,坡道平面,2700000,37.81,地下五樓含以下
RPUNMLMLMHLGFBJ78CB,坡道平面,2700000,38.34,地下三樓
RPPNMLNLMHLGFBJ38CB,坡道平面,2400000,30.78,地下二樓
RPQNMLSKMHLGFBJ98DB,坡道平面,2700000,31.92,地下一樓
RPQNMLSKMHLGFBJ98DB,坡道平面,2700000,31.92,地下一樓
RPQNMLSKMHLGFBJ98DB,坡道平面,2700000,31.92,地下一樓
RPWOMLKMMHLGFBJ98CB,坡道平面,1930000,33.47,地下三樓
RPXOMLKMMHLGFBJ09CB,坡道平面,1950000,33.47,地下三樓
RPRPMLKMMHLGFBJ58CB,坡道平面,1930000,33.47,地下三樓
RPQPMLKMMHLGFBJ48CB,坡道平面,2050000,33.47,地下二樓
RPUOMLKMMHLGFBJ78CB,坡道平面,1930000,33.47,地下三樓
RPTNMLKMMHLGFCJ68CB,坡道平面,1950000,29.49,地下二樓
RPTNMLKMMHLGFCJ68CB,坡道平面,1850000,29.49,地下二樓
RPSPMLKMMHLGFBJ68CB,坡道平面,1930000,33.47,地下三樓
RPWNMLKMMHLGFCJ98CB,坡道平面,1540000,29.49,地下二樓
RPVNMLKMMHLGFCJ88CB,坡道平面,1380000,29.49,地下二樓
RPSNMLKMMHLGFCJ58CB,坡道平面,1770000,29.49,地下二樓
RPSNMLKMMHLGFCJ58CB,坡道平面,1850000,29.49,地下二樓
RPXNMLKMMHLGFCJ09CB,坡道平面,1800000,29.49,地下一樓
RPXNMLKMMHLGFCJ09CB,坡道平面,1720000,29.49,地下一樓
RPPPMLKMMHLGFBJ38CB,坡道平面,1950000,33.47,地下三樓
RPOOMLKMMHLGFCJ28CB,坡道平面,1720000,29.49,地下一樓
RPOOMLKMMHLGFCJ28CB,坡道平面,1800000,29.49,地下一樓
RPQOMLKMMHLGFCJ48CB,坡道平面,1700000,29.49,地下二樓
RPPNMLNJNHLGFDJ48CB,坡道平面,1650000,27.64,地下二樓
RPPOMLKMMHLGFCJ38CB,坡道平面,1700000,29.49,地下二樓
RPPOMLKMMHLGFCJ38CB,坡道平面,1620000,29.49,地下二樓
RPVOMLKMMHLGFBJ88CB,坡道平面,1820000,32.34,地下三樓
RPPNMLOJNHLGFCJ48CB,坡道平面,1850000,29.49,地下二樓
RPSNMLOJNHLGFCJ78CB,坡道平面,1850000,29.49,地下二樓
RPRNMLOJNHLGFCJ68CB,坡道平面,1750000,28.39,地下二樓
RPRNMLOJNHLGFCJ68CB,坡道平面,1770000,29.49,地下二樓
RPQNMLOJNHLGFCJ58CB,坡道平面,1850000,29.49,地下二樓
RPOPMLKMMHLGFBJ28CB,坡道平面,2140000,33.47,地下一樓
RPRNMLKMMHLGFCJ48CB,坡道平面,1700000,29.49,地下二樓
RPTNMLOJNHLGFCJ88CB,坡道平面,1850000,29.49,地下二樓
RPVNMLOJNHLGFCJ09CB,坡道平面,1700000,29.49,地下二樓
RPUNMLOJNHLGFCJ98CB,坡道平面,1870000,29.49,地下一樓
RPUNMLOJNHLGFCJ98CB,坡道平面,1540000,29.49,地下二樓
RPWNMLOJNHLGFCJ56CB,坡道平面,1360000,29.49,地下三樓
RPOOMLOJNHLGFCJ48CB,坡道平面,1800000,29.49,地下一樓
RPOOMLOJNHLGFCJ48CB,坡道平面,1720000,29.49,地下一樓
RPROMLOJNHLGFCJ78CB,坡道平面,1440000,29.49,地下三樓
RPPOMLOJNHLGFCJ58CB,坡道平面,1620000,28.39,地下一樓
RPPOMLOJNHLGFCJ58CB,坡道平面,1800000,29.49,地下一樓
RPQOMLOJNHLGFCJ68CB,坡道平面,1520000,29.49,地下三樓
RPSOMLOJNHLGFCJ88CB,坡道平面,1540000,28.39,地下一樓
RPSOMLOJNHLGFCJ88CB,坡道平面,1800000,29.49,地下一樓
RPXNMLOJNHLGFCJ66CB,坡道平面,1700000,29.49,地下二樓
RPTOMLOJNHLGFCJ98CB,坡道平面,1700000,28.39,地下一樓
RPUOMLOJNHLGFCJ09CB,坡道平面,1520000,29.49,地下三樓
RPQNMLKMMHLGFCJ38CB,坡道平面,1770000,29.49,地下二樓
RPPNMLOJNHLGFDJ58CB,坡道平面,1700000,30.94,地下一樓
RPUNMLKMMHLGFCJ78CB,坡道平面,1770000,29.49,地下二樓
RPUNMLKMMHLGFCJ78CB,坡道平面,1610000,29.49,地下二樓
RPQNMLOJNHLGFDJ68CB,坡道平面,1600000,30.94,地下二樓
RPRNMLOJNHLGFDJ78CB,坡道平面,1550000,28.88,地下二樓
RPSNMLOJNHLGFDJ88CB,坡道平面,1550000,28.88,地下二樓
RPQNMLOJNHLGFBJ48CB,坡道平面,1820000,32.34,地下三樓
RPVQMLKMMHLGFBJ09CB,坡道平面,2050000,33.47,地下二樓
RPTPMLKMMHLGFBJ78CB,坡道平面,2050000,33.47,地下二樓
RPTQMLKMMHLGFBJ88CB,坡道平面,2030000,33.47,地下二樓
RPVPMLKMMHLGFBJ98CB,坡道平面,2050000,33.47,地下二樓
RPUQMLKMMHLGFBJ98CB,坡道平面,2030000,33.47,地下二樓
RPRQMLKMMHLGFBJ68CB,坡道平面,1930000,33.47,地下三樓
RPXPMLKMMHLGFBJ56CB,坡道平面,2030000,33.47,地下二樓
RPTNMLOJNHLGFBJ78CB,坡道平面,2030000,33.47,地下二樓
RPUNMLOJNHLGFBJ88CB,坡道平面,2030000,33.47,地下二樓
RPUNMLPJNHLGFCJ09CB,坡道平面,1750000,29.49,地下二樓
RPTNMLOJNHLGFDJ98CB,坡道平面,1600000,30.94,地下二樓
RPSNMLPJNHLGFCJ88CB,坡道平面,1540000,29.49,地下二樓
RPPOMLPJNHLGFCJ68CB,坡道平面,1360000,29.49,地下三樓
RPWOMLOJNHLGFCJ66CB,坡道平面,1600000,29.49,地下三樓
RPTNMLPJNHLGFCJ98CB,坡道平面,1540000,29.49,地下二樓
RPPNMLPJNHLGFCJ58CB,坡道平面,1750000,29.49,地下二樓
RPQPMLOJNHLGFCJ78CB,坡道平面,1480000,29.49,地下一樓
RPPPMLOJNHLGFCJ68CB,坡道平面,1950000,29.49,地下一樓
RPXOMLOJNHLGFCJ76CB,坡道平面,1360000,29.49,地下三樓
RPRNMLPJNHLGFCJ78CB,坡道平面,1380000,29.49,地下二樓
RPSOMLPJNHLGFCJ98CB,坡道平面,1600000,29.49,地下三樓
RPWOMLPJNHLGFCJ76CB,坡道平面,1620000,29.49,地下二樓
RPWOMLPJNHLGFCJ76CB,坡道平面,1700000,29.49,地下二樓
RPUOMLPJNHLGFCJ56CB,坡道平面,1520000,29.49,地下三樓
RPUOMLPJNHLGFCJ56CB,坡道平面,1520000,29.49,地下三樓
RPQOMLPJNHLGFCJ78CB,坡道平面,1360000,29.49,地下三樓
RPOPMLPJNHLGFCJ68CB,坡道平面,1520000,29.49,地下三樓
RPVOMLPJNHLGFCJ66CB,坡道平面,1850000,29.49,地下二樓
RPTOMLPJNHLGFCJ09CB,坡道平面,1540000,29.49,地下二樓
RPTOMLPJNHLGFCJ09CB,坡道平面,1380000,29.49,地下二樓
RPTOMLPJNHLGFCJ09CB,坡道平面,1850000,29.49,地下二樓
RPXOMLPJNHLGFCJ86CB,坡道平面,1520000,29.49,地下三樓
RPQPMLPJNHLGFCJ88CB,坡道平面,1360000,29.49,地下三樓
RPPNMLQJNHLGFCJ68CB,坡道平面,1480000,29.49,地下一樓
RPPPMLPJNHLGFCJ78CB,坡道平面,1650000,29.49,地下三樓
RPQNMLQJNHLGFCJ78CB,坡道平面,1770000,29.49,地下二樓
RPTNMLQJNHLGFCJ09CB,坡道平面,1850000,29.49,地下二樓
RPUNMLQJNHLGFCJ56CB,坡道平面,1800000,29.49,地下一樓
RPSNMLQJNHLGFCJ98CB,坡道平面,1620000,29.49,地下二樓
RPSNMLQJNHLGFCJ98CB,坡道平面,1700000,29.49,地下二樓
RPRNMLQJNHLGFCJ88CB,坡道平面,1380000,29.49,地下二樓
RPWNMLQJNHLGFCJ76CB,坡道平面,1850000,29.49,地下二樓
RPOOMLQJNHLGFCJ68CB,坡道平面,1770000,29.49,地下二樓
RPQOMLQJNHLGFCJ88CB,坡道平面,1770000,29.49,地下二樓
RPPOMLQJNHLGFCJ78CB,坡道平面,1670000,28.39,地下二樓
RPVNMLQJNHLGFCJ66CB,坡道平面,1770000,29.49,地下二樓
RPSOMLQJNHLGFCJ09CB,坡道平面,1280000,29.49,地下三樓
RPXNMLQJNHLGFCJ86CB,坡道平面,1800000,29.49,地下一樓
RPXNMLQJNHLGFCJ86CB,坡道平面,1620000,28.39,地下一樓
RPROMLQJNHLGFCJ98CB,坡道平面,1770000,29.49,地下二樓
RPUOMLQJNHLGFCJ66CB,坡道平面,1420000,28.39,地下三樓
RPUOMLQJNHLGFCJ66CB,坡道平面,1600000,29.49,地下三樓
RPOPMLQJNHLGFCJ78CB,坡道平面,1900000,30.74,地下二樓
RPWOMLQJNHLGFCJ86CB,坡道平面,1480000,29.49,地下一樓
RPVOMLQJNHLGFCJ76CB,坡道平面,1700000,29.49,地下三樓
RPPPMLQJNHLGFCJ88CB,坡道平面,1900000,29.49,地下二樓
RPTOMLQJNHLGFCJ56CB,坡道平面,1600000,29.49,地下三樓
RPTOMLQJNHLGFCJ56CB,坡道平面,1600000,29.49,地下三樓
RPXOMLQJNHLGFCJ96CB,坡道平面,1850000,29.49,地下二樓
RPRNMLOJNHLGFBJ58CB,坡道平面,1920000,32.34,地下二樓
RPRPMLQJNHLGFCJ09CB,坡道平面,1870000,29.49,地下一樓
RPRPMLQJNHLGFCJ09CB,坡道平面,1950000,29.49,地下一樓
RPQPMLQJNHLGFCJ98CB,坡道平面,1600000,29.49,地下三樓
RPSPMLQJNHLGFCJ56CB,坡道平面,1360000,29.49,地下三樓
RPPNMLRJNHLGFBJ68CB,坡道平面,2200000,30.78,地下三樓
RPPNMLRJNHLGFDJ88CB,升降機械,600000,4.59,一樓
RPQNMLRJNHLGFDJ98CB,升降機械,600000,6.88,一樓
RPSNMLRJNHLGFDJ56CB,坡道平面,1550000,26.48,地下二樓
RPRNMLRJNHLGFDJ09CB,升降機械,600000,6.88,一樓
RPVOMLOJNHLGFCJ56CB,坡道平面,1600000,29.49,地下三樓
RPOOMLPJNHLGFCJ58CB,坡道平面,1900000,30.74,地下二樓
RPOOMLPJNHLGFCJ58CB,坡道平面,1850000,29.49,地下一樓
RPPNMLSJNHLGFDJ98CB,坡道平面,1750000,29.80,地下二樓
RPQNMLMKNHLGFBJ38CB,坡道平面,2900000,38.34,地下三樓
RPQNMLMKNHLGFDJ58CB,坡道平面,1750000,30.65,地下一樓
RPRNMLMKNHLGFDJ68CB,坡道平面,1700000,30.65,地下二樓
RPPNMLMKNHLGFDJ48CB,坡道平面,1500000,37.90,地下一樓
RPQNMLNKNHLGFBJ48CB,坡道平面,2030000,33.47,地下二樓
RPSNMLOKNHLGFBJ78CB,坡道平面,1930000,33.47,地下三樓
RPTNMLOKNHLGFBJ88CB,坡道平面,1900000,33.47,地下三樓
RPUNMLOKNHLGFBJ98CB,坡道平面,1980000,33.47,地下二樓
RPVNMLOKNHLGFBJ09CB,坡道平面,1980000,33.51,地下二樓
RPPNMLPKNHLGFBJ58CB,坡道平面,2550000,34.02,地下二樓
RPRNMLPKNHLGFBJ78CB,坡道平面,2600000,30.78,地下一樓
RPXNMLPJNHLGFCJ76CB,坡道平面,1520000,28.39,地下二樓
RPXNMLPJNHLGFCJ76CB,坡道平面,1620000,29.49,地下二樓
RPTNMLPKNHLGFBJ98CB,坡道平面,1850000,25.07,地下一樓
RPVNMLPJNHLGFCJ56CB,坡道平面,1620000,29.49,地下二樓
RPWNMLPJNHLGFCJ66CB,坡道平面,1610000,29.49,地下二樓
RPWNMLPJNHLGFCJ66CB,坡道平面,1770000,29.49,地下二樓
RPVNMLOJNHLGFDJ56CB,坡道平面,1550000,28.88,地下二樓
RPROMLPJNHLGFCJ88CB,坡道平面,1650000,29.49,地下三樓
RPSNMLQKNHLGFCJ09CB,坡道平面,1650000,15.12,地下二樓
RPQNMLPJNHLGFCJ68CB,坡道平面,1380000,29.49,地下二樓
RPOPMLOJNHLGFCJ58CB,坡道平面,1480000,29.49,地下一樓
RPQNMLQKNHLGFDJ98CB,坡道平面,1650000,23.78,地下一樓
RPRNMLOKNHLGFBJ68CB,坡道平面,2020000,32.34,地下一樓
RPRNMLQKNHLGFCJ98CB,坡道平面,1450000,21.62,地下一樓
RPRNMLQKNHLGFCJ98CB,坡道平面,1500000,21.62,地下一樓
RPRNMLQKNHLGFDJ09CB,坡道平面,1500000,23.78,地下二樓
RPPNMLQKNHLGFDJ88CB,坡道平面,1650000,27.64,地下一樓
RPPNMLSKNHLGFCJ98CB,一樓平面,1500000,14.65,一樓
RPRNMLTKNHLGFCJ66CB,坡道平面,1200000,25.62,地下一樓
RPQNMLTKNHLGFCJ56CB,坡道平面,1750000,22.78,一樓
RPQNMLOKNHLGFCJ68CB,坡道平面,1360000,29.49,地下三樓
RPTNMLPKNHLGFCJ09CB,一樓平面,1800000,31.00,一樓
RPQNMLQKNHLGFCJ88CB,坡道平面,1600000,25.10,地下一樓
RPPNMLMKNHLGFCJ38CB,坡道平面,1800000,29.49,地下一樓
RPPNMLSJNHLGFCJ88CB,坡道平面,1540000,29.49,地下二樓
RPRNMLNKNHLGFCJ68CB,坡道平面,1670000,28.39,地下二樓
RPRNMLSJNHLGFCJ09CB,坡道平面,1380000,29.49,地下二樓
RPSNMLNKNHLGFCJ78CB,坡道平面,1770000,28.39,地下一樓
RPPNMLOKNHLGFCJ58CB,坡道平面,1700000,29.49,地下二樓
RPQNMLMKNHLGFCJ48CB,坡道平面,2300000,29.76,地下二樓
RPPNMLQKNHLGFCJ78CB,坡道平面,1700000,20.97,地下三樓
RPQNMLSJNHLGFCJ98CB,坡道平面,1600000,29.49,地下三樓
RPQNMLPLNHLGFBJ88DB,坡道平面,2800000,37.81,地下四樓
RPPNMLTLNHLGFCJ56CB,坡道平面,1620000,29.49,地下二樓
RPRNMLRKNHLGFBJ98CB,坡道平面,2900000,36.04,地下二樓
RPQNMLKLNHLGFDJ48CB,坡道平面,1400000,29.49,地下二樓
RPQNMLKLNHLGFDJ48CB,坡道平面,1400000,29.49,地下二樓
RPQNMLKLNHLGFDJ48CB,坡道平面,1650000,29.49,地下一樓
RPPNMLKLNHLGFDJ38CB,坡道平面,1600000,21.99,地下二樓
RPQNMLTKNHLGFDJ66CB,坡道平面,1500000,23.78,地下二樓
RPPNMLNLNHLGFDJ68CB,坡道平面,1750000,27.64,地下一樓
RPRNMLOKNHLGFCJ78CB,坡道平面,1520000,29.49,地下三樓
RPQNMLNKNHLGFCJ58CB,坡道平面,1650000,29.49,地下二樓
RPPNMLLJOHLGFDJ48DB,坡道平面,2000000,29.80,地下一樓
RPPNMLLJOHLGFBJ18CB,坡道平面,2050000,36.13,地下二樓
RPQNMLNJOHLGFBJ48CB,坡道平面,2950000,36.04,地下二樓
RPSNMLNJOHLGFBJ68CB,坡道平面,2600000,30.38,地下二樓
RPPNMLPJOHLGFBJ58CB,坡道平面,2400000,30.78,地下二樓
RPQNMLPJOHLGFBJ68CB,坡道平面,2200000,30.78,地下三樓
