編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLLJOHLGFAF97CB,坡道平面,2800000,41.66,地下四樓
RPPNMLKMNHLGFAF87DB,坡道平面,3300000,35.48,地下二樓
RPQNMLLJOHLGFAF77CB,坡道平面,2800000,41.66,地下四樓
RPXNMLLJOHLGFAF48CB,坡道平面,2750000,24.75,地下一樓
RPSNMLLJOHLGFBF08CB,坡道平面,2250000,33.21,地下三樓
RPPNMLLJOHLGFBF77CB,坡道平面,2200000,25.76,地下二樓
RPTNMLKMNHLGFBF28CB,坡道平面,2250000,26.24,地下五樓含以下
RPXNMLLJOHLGFBF58CB,坡道平面,2450000,26.89,地下三樓
RPQNMLLJOHLGFGF38CB,坡道平面,2600000,29.60,地下三樓
RPRNMLLJOHLGFGF48CB,坡道平面,2900000,29.60,地下三樓
RPSNMLLJOHLGFGF58CB,坡道平面,2900000,29.60,地下三樓
RPTNMLLJOHLGFGF68CB,坡道平面,2700000,29.60,地下二樓
RPUNMLLJOHLGFGF78CB,坡道平面,3200000,29.60,地下一樓
RPROMLLJOHLGFGF58CB,坡道平面,2900000,29.60,地下二樓
RPQOMLLJOHLGFGF48CB,坡道平面,3200000,29.60,地下一樓
RPWOMLLJOHLGFGF09CB,坡道平面,2600000,28.34,地下二樓
RPOPMLLJOHLGFGF38CB,坡道平面,2600000,28.34,地下二樓
RPTOMLLJOHLGFGF78CB,坡道平面,3200000,19.40,地下二樓
RPQPMLLJOHLGFGF58CB,坡道平面,2600000,28.34,地下二樓
RPRPMLLJOHLGFGF68CB,坡道平面,2800000,28.34,地下二樓
RPSPMLLJOHLGFGF78CB,坡道平面,2600000,28.34,地下二樓
RPVPMLLJOHLGFGF09CB,坡道平面,2900000,28.34,地下一樓
RPTPMLLJOHLGFGF88CB,坡道平面,2700000,28.34,地下二樓
RPUPMLLJOHLGFGF98CB,坡道平面,2900000,28.34,地下一樓
RPQNMLLJOHLGFHF48CB,坡道平面,2750000,31.87,地下二樓
RPWPMLLJOHLGFGF56CB,坡道平面,2900000,28.34,地下一樓
RPUNMLLJOHLGFHF88CB,坡道平面,2200000,31.87,地下五樓含以下
RPXPMLLJOHLGFGF66CB,坡道平面,2700000,37.19,地下二樓
RPXPMLLJOHLGFGF66CB,坡道平面,2700000,37.19,地下二樓
RPPNMLMJOHLGFAF77CB,坡道平面,2300000,30.00,地下四樓
RPTPMLLJOHLGFHF98CB,坡道機械,1600000,17.43,地下五樓含以下
RPUPMLLJOHLGFHF09CB,坡道平面,3100000,34.85,地下五樓含以下
RPQOMLLJOHLGFHF58CB,坡道平面,2500000,28.30,地下五樓含以下
RPQNMLMJOHLGFAF87CB,坡道平面,2300000,30.00,地下四樓
RPTNMLMJOHLGFAF18CB,坡道平面,2300000,29.21,地下三樓
RPSNMLMJOHLGFAF08CB,坡道平面,2100000,31.92,地下五樓含以下
RPSNMLMJOHLGFAF08CB,坡道平面,2100000,31.92,地下五樓含以下
RPUOMLLJOHLGFHF98CB,坡道平面,2300000,27.20,地下五樓含以下
RPQNMLMJOHLGFBF97CB,坡道平面,2450000,33.21,地下二樓
RPWOMLLJOHLGFHF56CB,坡道平面,2400000,28.30,地下五樓含以下
RPSNMLMJOHLGFBF18CB,坡道平面,2150000,34.71,地下三樓
RPTNMLMJOHLGFBF28CB,坡道平面,2400000,34.71,地下一樓
RPPNMLMJOHLGFHF48CB,坡道平面,2350000,31.87,地下四樓
RPQNMLMJOHLGFHF58CB,坡道平面,2350000,31.87,地下五樓含以下
RPSNMLMJOHLGFHF78CB,坡道平面,2600000,31.87,地下二樓
RPQNMLMJOHLGFGF48CB,坡道平面,2050000,34.95,地下五樓含以下
RPRNMLMJOHLGFHF68CB,坡道平面,2450000,31.87,地下三樓
RPTNMLMJOHLGFHF88CB,坡道平面,2600000,31.87,地下二樓
RPTNMLMJOHLGFHF88CB,坡道平面,2500000,31.87,地下二樓
RPTNMLMJOHLGFHF88CB,坡道平面,2500000,31.87,地下二樓
RPTNMLMJOHLGFHF88CB,坡道平面,2600000,31.87,地下二樓
RPTNMLMJOHLGFHF88CB,坡道平面,2600000,31.87,地下二樓
RPPOMLMJOHLGFHF58CB,坡道平面,2950000,26.98,地下二樓
RPROMLMJOHLGFHF78CB,坡道平面,2700000,26.98,地下二樓
RPPNMLNJOHLGFAF87CB,坡道平面,2950000,32.48,地下二樓
RPPNMLNJOHLGFAF87CB,坡道平面,2950000,32.48,地下二樓
RPUNMLMJOHLGFHF98CB,坡道平面,2800000,28.30,地下五樓含以下
RPRNMLNJOHLGFAF08CB,坡道平面,2800000,20.10,地下四樓
RPSNMLNJOHLGFAF18CB,坡道平面,3000000,20.10,地下二樓
RPTNMLNJOHLGFAF28CB,坡道平面,3000000,20.10,地下二樓
RPXNMLMJOHLGFHF66CB,坡道平面,2700000,27.20,地下五樓含以下
RPQNMLNJOHLGFHF68CB,坡道平面,2700000,28.24,地下四樓
RPUNMLNJOHLGFAF38CB,坡道平面,3000000,20.10,地下二樓
RPVNMLNJOHLGFAF48CB,坡道平面,3000000,20.10,地下二樓
RPWNMLNJOHLGFAF58CB,坡道平面,3000000,20.10,地下二樓
RPRNMLNJOHLGFHF78CB,坡道平面,2700000,30.70,地下四樓
RPUNMLNJOHLGFHF09CB,坡道平面,2900000,30.70,地下三樓
RPWNMLNJOHLGFHF66CB,坡道平面,2700000,30.70,地下四樓
RPOOMLNJOHLGFHF58CB,坡道平面,2500000,30.69,地下五樓含以下
RPQOMLNJOHLGFHF78CB,坡道平面,2500000,30.69,地下五樓含以下
RPVOMLNJOHLGFHF66CB,坡道平面,3000000,30.70,地下三樓
RPQPMLNJOHLGFHF88CB,坡道平面,2700000,30.70,地下四樓
RPSOMLNJOHLGFHF98CB,坡道平面,2600000,30.69,地下五樓含以下
RPUOMLNJOHLGFHF56CB,坡道平面,3000000,30.70,地下三樓
RPTOMLNJOHLGFHF09CB,坡道平面,3000000,30.70,地下三樓
RPXPMLNJOHLGFHF96CB,坡道平面,2500000,30.69,地下五樓含以下
RPUQMLNJOHLGFHF76CB,坡道平面,2500000,30.69,地下五樓含以下
RPWPMLNJOHLGFHF86CB,坡道平面,2700000,28.24,地下四樓
RPQRMLNJOHLGFHF09CB,坡道平面,3200000,30.70,地下二樓
RPRRMLNJOHLGFHF56CB,坡道平面,3300000,30.70,地下二樓
RPTRMLNJOHLGFHF76CB,坡道平面,3300000,30.70,地下二樓
RPWRMLNJOHLGFHF07CB,坡道平面,3300000,30.70,地下二樓
RPOSMLNJOHLGFHF98CB,坡道平面,3300000,30.70,地下二樓
RPXQMLNJOHLGFHF07CB,坡道平面,2600000,30.69,地下五樓含以下
RPURMLNJOHLGFHF86CB,坡道平面,3200000,30.70,地下二樓
RPSRMLNJOHLGFHF66CB,坡道平面,3300000,30.70,地下二樓
RPXRMLNJOHLGFHF17CB,坡道平面,3000000,30.70,地下三樓
RPPSMLNJOHLGFHF09CB,坡道平面,2600000,30.69,地下五樓含以下
RPQSMLNJOHLGFHF56CB,坡道平面,3300000,30.70,地下二樓
RPSSMLNJOHLGFHF76CB,坡道平面,2800000,30.69,地下四樓
RPSNMLOJOHLGFBF38CB,坡道平面,2250000,26.43,地下四樓
RPUNMLOJOHLGFBF58CB,坡道平面,2650000,26.43,地下三樓
RPRSMLNJOHLGFHF66CB,坡道平面,3000000,30.70,地下三樓
RPVNMLOJOHLGFBF68CB,坡道平面,2650000,26.43,地下三樓
RPQNMLOJOHLGFEF48CB,坡道平面,1350000,24.94,地下三樓
RPRNMLOJOHLGFEF58CB,坡道平面,1250000,24.94,地下三樓
RPQNMLPJOHLGFAF18CB,坡道平面,2450000,33.84,地下二樓
RPRNMLPJOHLGFAF28CB,坡道平面,2450000,33.84,地下二樓
RPQNMLOJOHLGFGF68CB,坡道平面,2200000,23.45,地下四樓
RPPNMLPJOHLGFGF68CB,坡道平面,3100000,35.60,地下二樓
RPSNMLPJOHLGFGF98CB,坡道平面,2700000,35.60,地下三樓
RPWNMLOJOHLGFBF78CB,升降機械,1900000,26.91,地下二樓
RPQNMLPJOHLGFGF78CB,坡道平面,2650000,35.60,地下三樓
RPQNMLQJOHLGFAF28CB,升降機械,2050000,17.72,地下三樓
RPTNMLQJOHLGFAF58CB,坡道平面,2400000,28.43,地下三樓
RPSNMLQJOHLGFAF48CB,坡道平面,2500000,28.43,地下二樓
RPSNMLQJOHLGFAF48CB,坡道平面,2400000,28.43,地下三樓
RPRNMLPJOHLGFHF98CB,坡道平面,2850000,28.30,地下五樓含以下
RPPNMLRJOHLGFBF38CB,坡道平面,2550000,24.85,地下四樓
RPQNMLRJOHLGFBF48CB,坡道平面,2250000,24.85,地下五樓含以下
RPUNMLSJOHLGFEF66CB,坡道平面,1800000,30.44,地下一樓
RPQNMLSJOHLGFEF88CB,坡道平面,2200000,42.75,地下二樓
RPRNMLSJOHLGFEF98CB,坡道平面,2150000,42.75,地下二樓
RPSNMLSJOHLGFGF66CB,坡道平面,2700000,37.92,地下三樓
RPWNMLSJOHLGFEF86CB,坡道平面,1700000,30.44,地下三樓
RPPNMLSJOHLGFHF09CB,坡道機械,1800000,17.43,地下五樓含以下
RPQNMLSJOHLGFHF56CB,坡道平面,3100000,34.85,地下五樓含以下
RPQNMLSJOHLGFHF56CB,坡道機械,1600000,17.43,地下五樓含以下
RPPNMLNJOHLGFIF68CB,坡道平面,1900000,24.77,地下三樓
RPQNMLQLNHLGFIF56CB,坡道平面,2000000,32.29,地下二樓
RPSNMLLJOHLGFIF78CB,坡道平面,2050000,24.77,地下二樓
RPRNMLOJOHLGFIF98CB,坡道平面,2000000,32.29,地下二樓
RPPNMLTJOHLGFBF58CB,坡道平面,2550000,31.44,地下一樓
RPQNMLTJOHLGFBF68CB,坡道平面,2450000,31.44,地下二樓
RPRNMLTJOHLGFDF98CB,坡道平面,2600000,28.22,地下二樓
RPRNMLTJOHLGFGF66CB,坡道平面,2550000,18.00,地下五樓含以下
RPSNMLTJOHLGFDF09CB,坡道平面,2600000,28.22,地下二樓
RPRNMLKKOHLGFAF87CB,坡道平面,2980000,29.82,地下五樓含以下
RPQNMLKKOHLGFEF18CB,塔式車位,1650000,18.53,
RPSNMLTJOHLGFGF76CB,坡道平面,2400000,18.21,地下五樓含以下
RPPNMLKKOHLGFEF08CB,坡道平面,2200000,29.02,地下三樓
RPSNMLKKOHLGFAF97CB,坡道平面,2780000,29.82,地下五樓含以下
RPROMLLKOHLGFAF08CB,坡道平面,2300000,28.43,地下四樓
RPQOMLLKOHLGFAF97CB,坡道平面,2500000,29.80,地下二樓
RPVNMLLKOHLGFGF98CB,坡道平面,2100000,22.76,地下四樓
RPWNMLLKOHLGFGF09CB,坡道平面,2500000,21.63,地下三樓
RPUNMLLKOHLGFGF88CB,坡道平面,2000000,22.76,地下五樓含以下
RPXNMLMKOHLGFBF78CB,坡道平面,2450000,20.07,地下四樓
RPUOMLMKOHLGFBF58CB,坡道平面,2410000,20.07,地下四樓
RPVNMLMKOHLGFBF58CB,坡道平面,2210000,20.07,地下五樓含以下
RPROMLMKOHLGFBF28CB,坡道平面,2180000,20.07,地下五樓含以下
RPPOMLMKOHLGFBF08CB,坡道平面,2180000,20.07,地下五樓含以下
RPVOMLMKOHLGFBF68CB,坡道平面,2210000,20.07,地下五樓含以下
RPQNMLMKOHLGFGF58CB,坡道平面,2650000,35.60,地下三樓
RPOOMLMKOHLGFGF48CB,坡道平面,2950000,24.41,地下二樓
RPQOMLMKOHLGFGF68CB,坡道平面,2900000,24.41,地下四樓
RPPOMLMKOHLGFGF58CB,坡道平面,2850000,24.41,地下四樓
RPPNMLMKOHLGFIF68CB,坡道平面,2150000,19.93,地下二樓
RPRNMLNKOHLGFIF98CB,坡道平面,2000000,19.93,地下三樓
RPQNMLMKOHLGFIF78CB,坡道平面,2000000,19.93,地下三樓
RPPNMLOKOHLGFEF48CB,坡道平面,1900000,31.48,地下一樓
RPQNMLNKOHLGFIF88CB,坡道平面,2150000,19.93,地下二樓
RPPNMLNKOHLGFIF78CB,坡道平面,2000000,19.93,地下三樓
RPSNMLNKOHLGFIF09CB,坡道平面,2050000,19.93,地下二樓
RPPOMLPKOHLGFAF28CB,坡道平面,2350000,34.42,地下二樓
RPOOMLPKOHLGFAF18CB,坡道平面,2200000,34.42,地下四樓
RPQNMLPKOHLGFBF38CB,坡道平面,2250000,28.19,地下三樓
RPXNMLPKOHLGFAF98CB,坡道平面,2300000,34.42,地下二樓
RPRNMLPKOHLGFBF48CB,坡道平面,2250000,28.19,地下三樓
RPPOMLLJOHLGFCF97CB,坡道平面,2300000,18.66,地下五樓含以下
RPTOMLPKOHLGFGF66CB,坡道平面,2900000,31.20,地下四樓
RPRNMLLJOHLGFCF08CB,坡道平面,2450000,26.34,地下四樓
RPTNMLLJOHLGFCF28CB,坡道平面,2700000,26.34,地下四樓
RPVOMLPKOHLGFGF86CB,坡道平面,3000000,31.20,地下三樓
RPUNMLLJOHLGFCF38CB,坡道平面,2750000,26.34,地下二樓
RPUNMLLJOHLGFCF38CB,坡道平面,2850000,26.34,地下二樓
RPQNMLLJOHLGFCF97CB,坡道平面,2600000,26.34,地下四樓
RPOPMLPKOHLGFGF88CB,坡道平面,2150000,17.82,地下四樓
RPQOMLLJOHLGFCF08CB,坡道平面,2400000,35.56,地下三樓
RPUOMLPKOHLGFGF76CB,坡道平面,2700000,29.13,地下五樓含以下
RPPNMLPKOHLGFHF88CB,升降平面,2600000,39.16,地下三樓
RPRNMLRKOHLGFBF68CB,坡道平面,2200000,38.78,地下四樓
RPSNMLRKOHLGFBF78CB,坡道平面,2300000,40.02,地下三樓
RPOOMLRKOHLGFBF48CB,坡道平面,2070000,31.89,地下一樓
RPWNMLRKOHLGFBF56CB,坡道平面,2200000,38.78,地下三樓
RPQNMLRKOHLGFBF58CB,坡道平面,2100000,38.78,地下四樓
RPSNMLQKOHLGFBF68CB,坡道平面,2500000,31.79,地下二樓
RPVNMLRKOHLGFBF09CB,坡道平面,2400000,38.78,地下二樓
RPPNMLQKOHLGFHF98CB,坡道平面,2300000,28.30,地下五樓含以下
RPPNMLRKOHLGFCF58CB,坡道平面,2600000,35.56,地下三樓
RPROMLMKOHLGFGF78CB,坡道平面,2850000,24.41,地下五樓含以下
RPQOMLPKOHLGFGF98CB,坡道平面,2800000,31.20,地下四樓
RPPNMLQKOHLGFBF48DB,坡道平面,1700000,39.39,地下五樓含以下
RPWNMLRKOHLGFEF86CB,坡道平面,2100000,33.60,地下四樓
RPQOMLRKOHLGFEF98CB,坡道平面,2200000,33.60,地下三樓
RPSOMLRKOHLGFEF56CB,坡道平面,2400000,33.60,地下二樓
RPROMLRKOHLGFEF09CB,坡道平面,2500000,33.60,地下一樓
RPSPMLRKOHLGFEF66CB,坡道平面,2100000,33.60,地下四樓
RPOOMLRKOHLGFEF78CB,坡道平面,2200000,33.60,地下三樓
RPPPMLRKOHLGFEF98CB,坡道平面,2200000,33.60,地下三樓
RPUOMLRKOHLGFEF76CB,坡道平面,2300000,33.60,地下三樓
RPWOMLRKOHLGFEF96CB,坡道平面,2400000,33.60,地下二樓
RPOPMLRKOHLGFEF88CB,坡道平面,2300000,33.60,地下三樓
RPVNMLRKOHLGFEF76CB,坡道平面,2050000,33.10,地下四樓
RPUNMLRKOHLGFEF66CB,坡道平面,2050000,33.10,地下四樓
RPPOMLRKOHLGFEF88CB,坡道平面,2300000,33.60,地下三樓
RPVOMLRKOHLGFEF86CB,坡道平面,2300000,33.60,地下二樓
RPTNMLRKOHLGFEF56CB,坡道平面,2400000,33.60,地下二樓
RPXPMLRKOHLGFEF17CB,坡道平面,2400000,33.60,地下二樓
RPTPMLRKOHLGFEF76CB,坡道平面,2400000,33.60,地下二樓
RPWPMLRKOHLGFEF07CB,坡道平面,2200000,33.60,地下四樓
RPVPMLRKOHLGFEF96CB,坡道平面,2400000,33.60,地下二樓
RPOQMLRKOHLGFEF98CB,坡道平面,2100000,33.10,地下三樓
RPVQMLRKOHLGFEF07CB,坡道平面,2300000,33.60,地下三樓
RPRQMLRKOHLGFEF66CB,坡道平面,2300000,33.60,地下三樓
RPQQMLRKOHLGFEF56CB,坡道平面,2300000,33.60,地下三樓
RPPQMLRKOHLGFEF09CB,坡道平面,2100000,33.60,地下四樓
RPUPMLRKOHLGFEF86CB,坡道平面,2300000,33.60,地下三樓
RPUQMLRKOHLGFEF96CB,坡道平面,2400000,33.60,地下二樓
RPOOMLRKOHLGFGF98CB,坡道平面,2700000,36.21,地下一樓
RPWQMLRKOHLGFEF17CB,坡道平面,2300000,33.60,地下三樓
RPPRMLRKOHLGFEF56CB,坡道平面,2400000,33.60,地下二樓
RPQNMLRKOHLGFIF66CB,坡道平面,2200000,28.86,地下四樓
RPQNMLRKOHLGFIF66CB,坡道平面,1600000,28.86,地下四樓
RPSNMLRKOHLGFIF86CB,坡道平面,2100000,27.75,地下四樓
RPPNMLRKOHLGFIF56CB,坡道平面,2350000,28.86,地下二樓
RPRNMLRKOHLGFIF76CB,坡道平面,2250000,28.86,地下三樓
RPUOMLRKOHLGFHF07CB,坡道平面,2450000,26.98,地下四樓
RPSNMLRKOHLGFHF76CB,坡道平面,2650000,31.87,地下三樓
RPXNMLRKOHLGFHF27CB,坡道平面,2550000,31.87,地下三樓
RPVNMLRKOHLGFHF07CB,坡道平面,2750000,31.87,地下二樓
RPPNMLSKOHLGFGF09CB,坡道平面,2800000,21.08,地下二樓
RPWNMLRKOHLGFHF17CB,坡道平面,2550000,31.87,地下四樓
RPPNMLLLOHLGFBF97CB,坡道平面,2090000,27.32,地下二樓
RPPNMLKLOHLGFBF87CB,坡道平面,2250000,26.45,地下五樓含以下
RPPNMLKLOHLGFBF87CB,坡道平面,2250000,26.45,地下五樓含以下
RPXNMLSKOHLGFBF76CB,坡道平面,2450000,21.22,地下五樓含以下
RPRNMLLLOHLGFBF18CB,坡道平面,1930000,27.32,地下四樓
RPOOMLSKOHLGFBF58CB,坡道平面,2450000,21.22,地下五樓含以下
RPQNMLLLOHLGFBF08CB,坡道平面,2040000,27.32,地下二樓
RPQNMLLLOHLGFBF08CB,坡道平面,2040000,27.32,地下二樓
RPVNMLLLOHLGFBF58CB,坡道平面,2030000,27.32,地下三樓
RPVNMLLLOHLGFBF58CB,坡道平面,1970000,27.32,地下三樓
RPTNMLLLOHLGFBF38CB,坡道平面,2130000,27.32,地下二樓
RPUNMLLLOHLGFBF48CB,坡道平面,2070000,27.32,地下二樓
RPWNMLLLOHLGFBF68CB,坡道平面,1890000,26.33,地下三樓
RPWNMLLLOHLGFBF68CB,坡道平面,1940000,27.32,地下三樓
RPRNMLMLOHLGFGF78CB,坡道平面,2900000,37.92,地下三樓
RPROMLMLOHLGFGF88CB,坡道平面,2300000,30.38,地下五樓含以下
RPUNMLOLOHLGFGF66CB,坡道平面,2550000,21.08,地下四樓
RPQNMLNLOHLGFGF78CB,坡道平面,2550000,21.66,地下五樓含以下
RPSNMLTLOHLGFGF96CB,坡道平面,2800000,22.43,地下三樓
RPTNMLTLOHLGFGF07CB,坡道平面,2800000,24.41,地下五樓含以下
RPSNMLSKOHLGFCF98CB,坡道平面,2600000,21.47,地下四樓
RPQNMLSKOHLGFCF78CB,坡道平面,2600000,21.47,地下四樓
RPRNMLNLOHLGFHF98CB,坡道平面,1800000,31.87,地下三樓
RPPNMLOLOHLGFCF38CB,坡道平面,2100000,18.66,地下五樓含以下
RPWOMLRKOHLGFHF27CB,坡道平面,2750000,26.98,地下三樓
RPVOMLRKOHLGFHF17CB,坡道平面,2750000,26.98,地下二樓
RPPNMLNLOHLGFEF48CB,坡道機械,1100000,21.34,地下四樓
RPPSMLRKOHLGFEF66CB,坡道平面,2050000,33.10,地下四樓
RPPNMLMLOHLGFBF08CB,坡道平面,2750000,27.97,地下四樓
RPPNMLMLOHLGFBF08CB,坡道平面,2550000,27.97,地下四樓
RPRNMLMLOHLGFBF28CB,坡道平面,2650000,21.22,地下五樓含以下
RPSNMLMLOHLGFBF38CB,坡道平面,2650000,21.22,地下五樓含以下
RPVNMLMLOHLGFBF68CB,坡道平面,2750000,19.50,地下四樓
RPQNMLMLOHLGFBF18CB,坡道平面,2750000,21.22,地下四樓
RPPOMLMLOHLGFBF18CB,坡道平面,2850000,21.22,地下三樓
