鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
桃園區,租賃房屋,桃園市桃園區宏昌十三街５６６之３號五樓,0.0,,,,1150521,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,124.84,3,2,2,有,有,無,11000,88,,0.0,0,管理費1500元，水電費 瓦斯費 由承租人負擔續租案件；,RPXRMLMLNHLGFAH76CC,整棟(戶)出租,有,1150615~1160614,有,熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區經國路８８之１號１１樓,44.79,住,,,1150522,土地1建物1車位3,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,346.48,4,2,3,有,有,有,101724,294,坡道平面,0.0,0,租金總額含管理費；其他車位、家電、家具；,RPOSMLMLNHLGFAH58CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般代管
桃園區,租賃房屋,桃園市桃園區大有路５４０之１號十二樓,0.0,,,,1150521,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,49.17,1,1,1,有,有,有,9000,183,,0.0,0,社會住宅 管理費400元，水電費 由承租人負擔,RPQSMLMLNHLGFAH78CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區永福路１０５７號七樓,0.0,,,,1150521,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811106,83.25,2,1,1,有,有,有,14000,168,,0.0,0,管理費500元由承租人負擔,RPTNMLMLNHLGFBH68CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區華祥一街３巷６弄３號,0.0,,,,1150521,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811208,94.51,2,2,1,有,無,無,10000,106,,0.0,0,水電費  瓦斯費由承租人負擔續租案件；,RPTPMLMLNHLGFBH88CC,整棟(戶)出租,無,1150615~1160614,無,熱水器、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區永吉街２８３號二樓之１７,0.0,,,,1150522,土地0建物1車位2,二層,6,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1130829,25.68,1,0,1,有,無,有,8500,331,一樓平面,0.0,2000,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPVPMLMLNHLGFBH09CC,獨立套房,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋,桃園市中壢區華祥一街３巷６弄３號二樓,0.0,,,,1150521,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811208,94.51,4,2,1,有,無,無,10000,106,,0.0,0,水電費由承租人負擔續租案件；,RPSQMLMLNHLGFBH88CC,整棟(戶)出租,無,1150615~1160614,無,熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中山路６３號六樓,0.0,,,,1150522,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,28.98,1,1,1,有,有,有,5800,200,,0.0,0,社會住宅 管理費700元，水電費 由承租人負擔,RPOSMLMLNHLGFBH68CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區龍江路７３巷４２弄１３號,0.0,,,,1150522,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650712,66.6,4,2,2,有,無,無,12000,180,,0.0,0,社會住宅 ，水電費  由承租人負擔,RPVSMLMLNHLGFBH76CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
龍潭區,租賃房屋,桃園市龍潭區自由街６７巷３５號,0.0,,,,1150521,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701216,90.0,3,1,2,有,無,無,15000,167,,0.0,0,,RPPNMLMLNHLGFCH38CC,整棟(戶)出租,無,1150524~1160523,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區新農街二段２３９巷５０號九樓,0.0,,,,1150521,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141110,158.07,3,2,2,有,有,有,19500,123,,0.0,0,社會住宅    管理費3000   水電費  由承租人負擔未租賃車位，建物登記含有車位面積；,RPVNMLMLNHLGFDH09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區金溪路３８３之２號六樓,0.0,,,,1150522,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140414,105.74000000000001,2,2,2,有,有,有,15000,142,,0.0,0,社會住宅 管理費2000元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPPOMLMLNHLGFDH58CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區中興路１０２號三樓,0.0,,,,1150522,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910703,180.36,3,2,2,有,有,有,19400,108,,0.0,0,社會住宅 管理費1600元，水電費 瓦斯費 由承租人負擔,RPQOMLMLNHLGFDH68CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段７１號三樓之１,0.0,,,,1150521,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,124.4,2,1,1,有,有,有,10000,80,,0.0,0,,RPTNMLMLNHLGFEH98CC,整棟(戶)出租,有,1150601~1160531,有,熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區介壽路二段１１９３巷３０號,0.0,,,,1150522,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680116,157.09,5,2,3,有,無,無,18000,115,,0.0,0,續租案件；,RPSNMLMLNHLGFFH98CC,整棟(戶)出租,無,1150610~1160405,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區桃鶯路宏福巷１弄２衖２之１號,0.0,,,,1150522,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700314,105.45,3,2,1,有,無,無,15000,142,,0.0,0,續租案件；,RPWNMLMLNHLGFFH76CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區中正一路１４２號十一樓,0.0,,,,1150521,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090331,105.09,1,1,1,有,有,有,15000,143,,0.0,0,社會住宅 管理費3000元 水電費 瓦斯費 網路費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPQOMLMLNHLGFFH88CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
平鎮區,租賃房屋,桃園市平鎮區廣泰路２１８之１號六樓,0.0,,,,1150521,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,133.0,2,1,1,有,有,無,12000,90,,0.0,0,社會住宅 管理費2300 水電瓦斯費由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPRNMLMLNHLGFGH98CC,整棟(戶)出租,有,1150613~1160612,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區環南路二段２７０號十六樓之１,0.0,,,,1150521,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840421,116.74,3,2,2,有,有,有,14500,124,,0.0,0,,RPVNMLMLNHLGFGH76CC,整棟(戶)出租,有,1150525~1180524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
龜山區,租賃房屋+車位,桃園市龜山區復興二路７８巷６號,0.0,,,,1150521,土地0建物1車位1,一層,6,華廈(10層含以下有電梯),一般零售業或服務業（附屬停車空間）,鋼筋混凝土造,0970110,232.92000000000002,0,0,0,無,有,無,52000,223,坡道平面,39.09,0,租金總額含稅；,RPTNMLMLNHLGFHH66CC,,無,1150521~1180520,有,冷氣、瓦斯或天然氣,
龜山區,租賃房屋+車位,桃園市龜山區樂善二路４９３號９樓,0.0,,,,1150522,土地0建物1車位1,九層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110518,148.38,3,2,2,有,有,有,28000,189,坡道平面,27.32,0,多人共同承租2；租金總額含管理費；,RPRPMLMLNHLGFHH66CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
觀音區,租賃房屋,桃園市觀音區泰安街１９１號,0.0,,,,1150522,土地0建物0車位0,全,5,透天厝,住宅、住宅（附屬梯間）,鋼筋混凝土造,1020823,22.33,22,0,22,有,無,有,6500,291,,0.0,0,租金總額含管理費；網路費；,RPPNMLNLNHLGFBH38CC,分租套房,無,1150522~1151121,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
觀音區,租賃房屋+車位,桃園市觀音區富平街５８號四樓,0.0,,,,1150523,土地0建物0車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110207,20.19,3,0,3,有,無,有,8400,416,一樓平面,0.0,0,租金總額含管理費；網路費；續租案件；,RPQNMLNLNHLGFBH48CC,分租套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段７１號十四樓之６,0.0,,,,1150522,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,35.89,1,0,1,有,有,有,6500,181,,0.0,0,,RPPNMLNLNHLGFEH68CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
桃園區,租賃房屋,桃園市桃園區吉安街５２號七樓,0.0,,,,1150522,土地0建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120815,108.02,2,1,2,有,有,有,22700,210,,0.0,0,管理費2300元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPOOMLPLNHLGFAH48CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區建國路６１巷２１號四樓之２,0.0,,,,1150522,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910403,106.93,3,1,2,有,有,有,22000,206,,0.0,0,管理費3000元，水電費 瓦斯費 由承租人負擔,RPROMLPLNHLGFAH78CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區新埔六街９７號１７F,31.35,商,,,1150521,土地1建物1車位2,十七層,25,辦公商業大樓,辦公室,鋼筋混凝土造,0990422,337.02,0,0,0,無,有,無,99000,294,坡道平面,49.96,0,以上月租金含二汽車位未稅不含代扣租賃稅10%及二代健保補充保費不含管理費續租案件；,RPXOMLPLNHLGFAH76CC,,有,1150901~1200831,有,冷氣,
桃園區,租賃房屋,桃園市桃園區中山北路４１號五樓,0.0,,,,1150521,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840810,113.75,3,1,1,有,無,無,15000,132,,0.0,0,,RPWPMLPLNHLGFAH76CC,整棟(戶)出租,無,1150715~1160714,有,熱水器,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區中山路６３號六樓之１３,0.0,,,,1150522,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,25.950000000000003,1,0,1,有,有,無,5000,193,,0.0,0,管理費1000元，水電費 由承租人負擔,RPTNMLPLNHLGFBH98CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區環北路５５９號四樓之２,0.0,,,,1150521,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,44.11,1,1,1,有,有,有,6000,136,,0.0,0,續租案件；,RPUNMLPLNHLGFBH09CC,獨立套房,有,1150523~1160522,有,冷氣、熱水器、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區松義路５號１６樓,0.0,,,,1150522,土地0建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130906,130.31,2,2,1,有,有,有,20600,158,,0.0,0,每月管理費2400元由承租人負擔，未計入租金。未租賃車位，建物登記含有車位面積；,RPOOMLPLNHLGFBH58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中北路二段２０８巷３９號八樓,0.0,,,,1150522,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910404,58.36,1,1,1,有,有,有,14300,245,,0.0,0,管理費700元由出租人負擔，水電費 瓦斯費 由承租人負擔,RPQOMLPLNHLGFBH78CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區二聖路３１３巷３８號七樓,0.0,,,,1150522,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110803,123.0,2,2,1,有,有,有,16100,131,,0.0,0,社會住宅    管理費1900  水電費  由承租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPSOMLPLNHLGFBH98CC,整棟(戶)出租,有,1150610~1180609,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區龍川街３７號七樓,0.0,,,,1150522,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871022,172.03,4,2,2,有,有,有,14000,81,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTOMLPLNHLGFBH09CC,整棟(戶)出租,有,1150526~1160525,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區新中一街３６號二樓之１,0.0,,,,1150521,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081216,82.16999999999999,1,0,1,有,無,有,12800,156,,0.0,0,租金總額含水費；網路費；,RPVOMLPLNHLGFBH66CC,獨立套房,無,1150522~1160521,有,冷氣、熱水器、網路,社會住宅代管
中壢區,租賃房屋,桃園市中壢區致祥一街２３８巷６１號,0.0,,,,1150522,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830914,211.4,4,1,3,有,無,無,24000,114,,0.0,0,,RPXOMLPLNHLGFBH86CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區大觀路二段３８０號,0.0,,,,1150523,土地0建物0車位0,全,4,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0960305,32.53,15,0,15,有,無,有,6000,184,,0.0,0,租金總額含管理費；網路費；續租案件；,RPOPMLPLNHLGFBH68CC,分租套房,無,1150602~1160601,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
觀音區,租賃房屋+車位,桃園市觀音區富平街５８號五樓,0.0,,,,1150523,土地0建物0車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110207,20.19,3,0,3,有,無,有,8400,416,一樓平面,0.0,0,租金總額含管理費；網路費；續租案件；,RPQPMLPLNHLGFBH88CC,分租套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋,桃園市中壢區仁慈路１７８號十一樓之２,0.0,,,,1150522,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840805,38.55,1,1,1,有,有,有,8200,213,,0.0,0,社會住宅 管理費800 水電費由承租人負擔續租案件；,RPRPMLPLNHLGFBH98CC,獨立套房,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區富平街５８號二樓,0.0,,,,1150523,土地0建物0車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110207,20.19,3,0,3,有,無,有,8400,416,一樓平面,0.0,0,租金總額含管理費；網路費；續租案件；,RPSPMLPLNHLGFBH09CC,分租套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中壢區,租賃房屋,桃園市中壢區龍和一街２４３巷１號三樓,0.0,,,,1150522,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,72.29,2,1,1,有,有,無,15000,207,,0.0,0,管理費1000元、水、電、瓦斯、網路費由承租人負擔。,RPUPMLPLNHLGFBH66CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區成章四街９３號二樓,0.0,,,,1150525,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,122.49,4,2,1,有,有,有,14500,118,,0.0,0,管理費500元由出租人負擔，水電費 瓦斯費 由承租人負擔續租案件；,RPWPMLPLNHLGFBH86CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區高鐵北路二段６９號六樓,0.0,,,,1150525,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140815,94.84,2,2,1,有,有,有,20000,211,,0.0,0,社會住宅 管理費2500元 水電費 瓦斯費 網路費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPPQMLPLNHLGFBH88CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
