編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLLJOHLGFBJ68CB,一樓平面,1500000,26.46,一樓
RPQNMLMJOHLGFDJ58CB,坡道平面,1650000,23.78,地下一樓
RPQNMLNJOHLGFCJ58CB,坡道平面,1600000,29.49,地下三樓
RPQNMLQLNHLGFBJ88CB,坡道平面,2900000,38.34,地下三樓
RPQNMLQLNHLGFBJ88CB,坡道平面,2900000,38.34,地下三樓
RPRNMLNJOHLGFCJ68CB,坡道平面,1700000,29.49,地下三樓
RPPNMLNJOHLGFCJ48CB,坡道平面,1950000,29.49,地下一樓
RPPNMLNJOHLGFCJ48CB,坡道平面,1750000,29.49,地下二樓
RPPNMLNJOHLGFBJ38CB,坡道平面,3050000,36.04,地下二樓
RPSNMLNJOHLGFCJ78CB,坡道平面,1600000,29.49,地下三樓
RPTNMLNJOHLGFCJ88CB,坡道平面,1670000,28.39,地下二樓
RPTNMLNJOHLGFCJ88CB,坡道平面,1770000,29.49,地下二樓
RPPWMLPJOHLGFBJ86CB,坡道平面,2400000,31.65,地下五樓含以下
RPTONLPJOHLGFBJ56CB,坡道平面,2300000,31.65,地下五樓含以下
RPTPNLPJOHLGFBJ66CB,坡道平面,2100000,31.65,地下五樓含以下
RPSPNLPJOHLGFBJ56CB,坡道平面,2500000,31.65,地下五樓含以下
RPXONLPJOHLGFBJ96CB,坡道平面,2100000,31.65,地下五樓含以下
RPPRNLPJOHLGFBJ09CB,坡道平面,2400000,31.65,地下五樓含以下
RPOWMLPJOHLGFBJ76CB,坡道平面,2900000,31.65,地下四樓
RPWNNLPJOHLGFBJ76CB,坡道平面,2700000,31.65,地下四樓
RPOPNLPJOHLGFBJ78CB,坡道平面,2500000,31.65,地下五樓含以下
RPXOMLSJOHLGFBJ17CB,坡道平面,2700000,34.13,地下四樓
RPVNMLSJOHLGFBJ86CB,坡道平面,2500000,34.13,地下五樓含以下
RPPNMLQJOHLGFBJ68CB,坡道平面,1930000,34.73,地下三樓
RPVOMLSJOHLGFBJ96CB,坡道平面,2800000,34.13,地下四樓
RPTOMLSJOHLGFBJ76CB,坡道平面,2400000,34.13,地下五樓含以下
RPVNMLLKOHLGFBJ88CB,坡道平面,2600000,31.65,地下四樓
RPPPMLSJOHLGFBJ09CB,坡道平面,2400000,34.13,地下五樓含以下
RPWOMLSJOHLGFBJ07CB,坡道平面,2800000,34.13,地下四樓
RPPNMLKKOHLGFBJ18CB,坡道平面,1700000,15.81,地下一樓
RPPOMLSJOHLGFBJ98CB,坡道平面,2400000,34.13,地下五樓含以下
RPPOMLLKOHLGFBJ38CB,坡道平面,2600000,31.65,地下四樓
RPXNMLSJOHLGFBJ07CB,坡道平面,2700000,34.13,地下四樓
RPQNMLKKOHLGFBJ28CB,坡道平面,1500000,24.55,地下一樓
RPWNMLLKOHLGFBJ98CB,坡道平面,2500000,31.65,地下四樓
RPOPMLSJOHLGFBJ98CB,坡道平面,2500000,34.13,地下五樓含以下
RPTNMLTJOHLGFBJ76CB,一樓平面,1700000,24.55,一樓
RPSNMLLKOHLGFCJ68CB,升降機械,700000,5.16,一樓
RPSOMLLKOHLGFBJ68CB,一樓平面,1500000,26.46,一樓
RPPNMLPKOHLGFBJ68CB,坡道平面,2900000,36.04,地下一樓
RPUNMLRKOHLGFBJ76CB,坡道平面,1400000,30.37,地下二樓
RPPNMLSKOHLGFBJ98CB,坡道平面,1900000,33.47,地下三樓
RPPNMLRKOHLGFBJ88CB,一樓平面,1550000,13.77,一樓
RPSOMLSKOHLGFBJ76CB,坡道平面,1980000,33.47,地下二樓
RPPNMLQLOHLGFBJ88CB,一樓平面,0,,一樓
