編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWOMLTLNHLGFDE07CC,坡道平面,0,21.25,地下二樓
RPSOMLTLNHLGFEE76CC,坡道機械,0,5.29,地下二樓
RPPNMLTLNHLGFFE09CC,坡道機械,0,9.10,地下三樓
RPRNMLTLNHLGFFE66CC,坡道機械,0,9.10,地下三樓
RPXNMLTLNHLGFFE27CC,坡道平面,0,26.21,地下一樓
RPPOMLLJOHLGFEE18CC,坡道機械,0,9.11,地下五樓含以下
RPRNMLLJOHLGFEE28CC,坡道機械,0,8.34,地下二樓
RPOPMLLJOHLGFEE18CC,坡道機械,0,6.71,地下二樓
RPPPMLLJOHLGFEE28CC,坡道平面,0,20.35,地下三樓
RPPNMLLJOHLGFFE18CC,坡道平面,0,28.21,地下二樓
RPQNMLLJOHLGFIE58CC,坡道平面,0,30.96,地下三樓
RPTPMLMJOHLGFDE68CC,坡道平面,0,24.64,地下五樓含以下
RPVOMLMJOHLGFEE88CC,坡道平面,0,18.00,地下一樓
RPUOMLMJOHLGFEE78CC,坡道平面,0,18.00,地下一樓
RPQNMLMJOHLGFGE48CC,坡道平面,0,28.40,地下二樓
RPPNMLMJOHLGFIE58CC,坡道平面,0,17.75,地下二樓
RPVNMLNJOHLGFAE48CC,坡道機械,0,8.15,地下二樓
RPPNMLNJOHLGFCE08CC,升降機械,1500,14.75,地下四樓
RPUOMLNJOHLGFDE78CC,坡道機械,0,9.97,地下五樓含以下
RPOOMLNJOHLGFEE28CC,坡道平面,0,18.52,地下一樓
RPQNMLNJOHLGFFE48CC,坡道機械,0,15.27,地下四樓
RPPOMLOJOHLGFAE08CC,坡道平面,0,16.72,地下二樓
RPQNMLOJOHLGFDE38CC,坡道平面,0,21.45,地下二樓
RPVNMLOJOHLGFDE88CC,坡道平面,0,19.38,地下二樓
RPQOMLOJOHLGFEE58CC,坡道平面,0,,地下一樓
RPQPMLOJOHLGFEE68CC,坡道平面,0,20.32,地下二樓
RPTNMLOJOHLGFGE98CC,坡道平面,0,21.73,地下二樓
RPPNMLPJOHLGFAE08CC,坡道平面,0,9.25,地下二樓
RPRNMLPJOHLGFCE48CC,坡道平面,0,,地下一樓
RPUNMLPJOHLGFDE88CC,坡道平面,0,,地下二樓
RPXNMLQJOHLGFAE98CC,坡道平面,0,,地下一樓
RPRNMLQJOHLGFEE78CC,坡道平面,0,29.45,地下三樓
RPPNMLQJOHLGFCE38CC,坡道平面,0,,地下三樓
RPSOMLSJOHLGFAE78CC,坡道平面,0,25.05,地下四樓
RPPNMLSJOHLGFBE48CC,坡道機械,0,21.31,地下三樓
RPVNMLSJOHLGFCE56CC,坡道平面,0,,地下三樓
RPVNMLSJOHLGFCE56CC,坡道機械,0,,地下五樓含以下
RPOOMLTJOHLGFDE78CC,坡道平面,0,18.49,地下三樓
RPRNMLTJOHLGFEE09CC,坡道平面,0,24.84,地下二樓
RPSPMLTJOHLGFDE66CC,坡道平面,0,25.28,地下二樓
RPXNMLTJOHLGFFE17CC,坡道平面,0,26.00,地下二樓
RPUNMLKKOHLGFAE18CC,坡道平面,0,14.93,地下二樓
RPTNMLKKOHLGFAE08CC,坡道平面,0,,地下五樓含以下
RPRNMLKKOHLGFBE97CC,坡道平面,0,34.56,地下四樓
RPWPMLKKOHLGFEE98CC,坡道平面,0,22.23,地下五樓含以下
RPSNMLKKOHLGFFE48CC,坡道平面,0,26.02,地下二樓
RPPNMLKKOHLGFGE28CC,坡道平面,0,21.55,地下三樓
RPUOMLLKOHLGFAE38CC,坡道平面,0,15.44,地下四樓
RPPOMLLKOHLGFAE87CC,坡道平面,0,32.79,地下五樓含以下
RPPNMLLKOHLGFEE18CC,坡道平面,0,24.78,地下一樓
RPPOMLLKOHLGFEE28CC,坡道平面,0,19.14,地下二樓
RPTNMLLKOHLGFLE66CC,一樓平面,0,,一樓
RPUNMLLKOHLGFLE76CC,一樓平面,0,,一樓
RPQNMLMKOHLGFBE08CC,坡道平面,0,14.29,地下三樓
RPROMLMKOHLGFAE18CC,坡道平面,0,23.12,地下一樓
RPQOMLMKOHLGFCE28CC,坡道平面,0,23.54,地下二樓
RPSNMLMKOHLGFEE58CC,坡道機械,0,9.92,地下二樓
RPPNMLNKOHLGFIE78CC,坡道平面,0,26.75,地下二樓
RPPNMLNKOHLGFBE08CC,坡道平面,0,22.48,地下五樓含以下
RPWNMLPKOHLGFAE88CC,坡道平面,0,20.49,地下三樓
RPQOMLPKOHLGFAE38CC,坡道平面,0,17.16,地下二樓
RPQOMLPKOHLGFAE38CC,坡道平面,0,17.06,地下二樓
RPQOMLPKOHLGFDE68CC,坡道平面,0,17.60,地下二樓
RPPQMLPKOHLGFEE88CC,坡道平面,0,32.09,地下一樓
RPUNMLPKOHLGFDE98CC,坡道平面,0,,地下二樓
RPROMLQKOHLGFDE88CC,坡道平面,0,20.36,地下三樓
RPTOMLRKOHLGFBE98CC,坡道平面,0,12.65,地下五樓含以下
RPTNMLRKOHLGFDE09CC,坡道平面,0,25.92,地下二樓
RPVNMLRKOHLGFEE76CC,坡道平面,3000,36.19,地下二樓
RPPOMLRKOHLGFEE88CC,坡道平面,0,19.92,地下三樓
RPUOMLSKOHLGFAE09CC,坡道平面,0,32.79,地下三樓
RPVNMLSKOHLGFBE56CC,坡道平面,2000,12.65,地下四樓
RPPNMLSKOHLGFCE68CC,升降平面,0,,地下一樓
RPVPMLSKOHLGFCE86CC,坡道平面,0,30.79,地下二樓
RPXOMLSKOHLGFDE07CC,坡道平面,0,28.67,地下四樓
RPWPMLSKOHLGFDE07CC,坡道平面,0,18.49,地下三樓
RPXPMLSKOHLGFCE07CC,坡道平面,0,16.99,地下一樓
RPVPMLSKOHLGFEE07CC,坡道平面,0,29.28,地下一樓
RPWQMLSKOHLGFEE27CC,坡道平面,0,23.16,地下一樓
RPTNMLKLOHLGFAE18CC,坡道機械,0,10.88,地下五樓含以下
RPSNMLKLOHLGFBE18CC,坡道平面,0,20.63,地下二樓
RPPNMLKLOHLGFEE18CC,坡道平面,0,21.88,地下一樓
RPSNMLKLOHLGFEE48CC,坡道平面,0,23.96,地下三樓
RPPNMLKLOHLGFCE97CC,坡道平面,0,24.86,地下三樓
RPUOMLMLOHLGFAE58CC,坡道機械,0,9.92,地下三樓
RPVOMLNLOHLGFAE78CC,坡道平面,0,16.61,地下一樓
RPQNMLOLOHLGFAE28CC,坡道平面,0,23.17,地下二樓
RPVOMLOLOHLGFAE88CC,坡道平面,0,23.12,地下一樓
RPVOMLOLOHLGFAE88CC,坡道平面,0,26.77,地下一樓
RPTNMLOLOHLGFCE78CC,坡道平面,0,24.37,地下四樓
RPQNMLOLOHLGFIE09CC,坡道平面,0,25.79,地下三樓
RPSNMLRLOHLGFEE56CC,坡道平面,0,26.22,地下三樓
RPPNMLRLOHLGFEE88CC,坡道平面,0,29.84,地下五樓含以下
RPRNMLRLOHLGFEE09CC,坡道平面,0,32.21,地下四樓
RPQNMLRLOHLGFEE98CC,坡道平面,0,20.31,地下二樓
RPTNMLRLOHLGFEE66CC,坡道平面,0,37.99,地下三樓
RPSPMLTLOHLGFEE96CC,坡道平面,0,30.11,地下一樓
