編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLNLOHLGFBA87EA,坡道平面,0,25.58,地下一樓
RPPNMLMKOHLGFBA47DA,坡道平面,0,38.45,地下一樓
RPPNMLMKOHLGFBA47DA,坡道平面,0,38.45,地下一樓
RPPNMLMKOHLGFBA47DA,坡道平面,0,38.45,地下一樓
RPSOMLMLOHLGFCA08DA,坡道平面,3500000,30.93,地下一樓
RPSOMLMLOHLGFCA08DA,坡道機械,2000000,16.62,地下四樓
RPUNMLPKOHLGFDA48DA,坡道平面,0,,地下一樓
RPPNMLOLOHLGFCA97EA,坡道平面,0,40.47,地下三樓
RPPNMLOLOHLGFCA97EA,坡道平面,0,40.47,地下三樓
RPROMLNKNHLGFDA97DA,坡道平面,3600000,34.75,地下二樓
RPRNMLSJOHLGFCA28DA,坡道平面,3000000,24.99,地下三樓
RPQOMLPKOHLGFCA08DA,坡道平面,4000000,32.19,地下一樓
RPSNMLOLOHLGFDA28DA,坡道機械,1800000,,地下五樓含以下
RPTNMLTKNHLGFAA38DA,坡道平面,3500000,32.78,地下二樓
RPTNMLTKNHLGFAA38DA,坡道平面,3500000,32.78,地下二樓
RPPNMLLLOHLGFFA87DA,坡道平面,3500000,24.80,地下三樓
RPPNMLLLOHLGFFA87DA,坡道平面,3500000,24.80,地下三樓
RPUOMLTJOHLGFAA58DA,坡道平面,2500000,,地下二樓
RPVNMLLJOHLGFFA28DA,坡道平面,0,29.35,地下二樓
RPVNMLLJOHLGFFA28DA,坡道平面,0,29.35,地下二樓
RPVNMLLJOHLGFFA28DA,坡道平面,0,29.35,地下四樓
RPPNMLQKOHLGFEA18DA,坡道平面,0,36.76,地下三樓
RPTQMLPJOHLGFDA58DA,坡道平面,0,,地下二樓
RPUOMLMJOHLGFDA18DA,坡道平面,3600000,34.75,地下四樓
RPSNMLKKOHLGFBA57DA,塔式車位,1700000,10.80,無固定樓層
RPVOMLMJOHLGFDA28DA,坡道平面,3450000,30.54,地下四樓
RPPNMLSKOHLGFAA08EA,一樓平面,0,23.43,一樓
RPQNMLMJOHLGFFA87DA,坡道平面,2800000,36.99,地下五樓含以下
RPTNMLPKOHLGFCA38EA,坡道平面,0,36.33,地下三樓
RPTNMLPKOHLGFCA38EA,坡道平面,0,34.59,地下三樓
RPTNMLPKOHLGFCA38EA,坡道平面,0,36.33,地下三樓
RPPNMLNLOHLGFEA97DA,坡道平面,0,,地下二樓
RPSNMLOLOHLGFEA38DA,坡道平面,2400000,28.09,地下一樓
RPPNMLQKOHLGFDA18EA,升降平面,0,,地下二樓
RPWOMLRLNHLGFDA98DA,坡道平面,3500000,34.75,地下一樓
RPTOMLRLNHLGFCA58DA,坡道機械,1800000,20.37,地下三樓
RPQNMLPLNHLGFCA97DA,坡道平面,2500000,26.12,地下三樓
RPQNMLKKOHLGFBA47EA,其他,2800000,31.41,地下三樓
RPVNMLRKOHLGFEA88DA,升降機械,0,,地下三樓
RPPOMLQKOHLGFCA08DA,坡道平面,2500000,44.81,地下三樓
RPUNMLPJNHLGFDA28DA,升降機械,2000000,,地下一樓
RPWNMLNJOHLGFFA58DA,塔式車位,2400000,19.67,
RPPNMLPLNHLGFFA18DA,坡道平面,3800000,,地下五樓含以下
RPPNMLPLNHLGFFA18DA,坡道機械,2200000,,地下五樓含以下
RPPNMLKKOHLGFBA27DA,塔式車位,1700000,10.80,無固定樓層
RPOOMLTLNHLGFAA08DA,坡道機械,2000000,18.89,地下一樓
RPOOMLTLNHLGFAA08DA,坡道機械,1000000,18.89,地下一樓
RPROMLTLNHLGFCA58DA,塔式車位,2000000,6.62,
RPPNMLMLOHLGFCA77EA,坡道平面,0,,地下一樓
RPROMLMKNHLGFEA97DA,坡道平面,0,,地下一樓
RPRNMLQJMHLGFDA97DA,坡道平面,2500000,38.76,地下二樓
RPRNMLQJMHLGFDA97DA,坡道平面,2500000,38.76,地下二樓
RPUNMLOKNHLGFDA28DA,升降機械,2000000,20.98,地下二樓
RPSOMLRLMHLGFDA48DA,坡道平面,0,,地下二樓
RPPNMLOLOHLGFCA87DA,坡道平面,0,35.08,地下二樓
RPUSMLTJOHLGFDA66DA,坡道平面,4000000,38.75,地下二樓
RPWPMLSKOHLGFCA09DA,坡道平面,2800000,40.75,地下三樓
RPXNMLRJNHLGFFA98DA,坡道平面,4000000,39.35,地下三樓
RPTNMLMKNHLGFFA18DA,坡道平面,0,24.80,地下三樓
RPTNMLMKNHLGFFA18DA,坡道平面,0,24.80,地下三樓
RPPNMLMLOHLGFDA77DA,坡道機械,0,15.31,地下三樓
RPTNMLTJOHLGFAA38DA,坡道平面,2800000,35.89,地下四樓
RPTNMLTJOHLGFAA38DA,坡道平面,2800000,35.89,地下四樓
RPTNMLTJOHLGFAA38DA,坡道平面,2800000,35.89,地下五樓含以下
RPTNMLNLOHLGFBA08DA,坡道平面,3600000,35.78,地下二樓
RPSNMLPLNHLGFCA18DA,坡道平面,0,54.18,地下一樓
RPPSMLTJOHLGFDA78DA,坡道平面,3000000,42.97,地下二樓
RPXNMLPLOHLGFAA58DA,升降平面,0,30.74,地下二樓
RPVNMLMLNHLGFEA38DA,坡道平面,0,38.17,地下一樓
RPTNMLMJOHLGFFA18DA,坡道機械,1500000,15.02,地下三樓
RPPOMLRLNHLGFCA18DA,坡道機械,1800000,32.93,地下一樓
RPQOMLLKOHLGFCA67DA,升降機械,1900000,19.70,地下二樓
RPPOMLPJOHLGFDA97DA,坡道平面,3500000,34.75,地下二樓
RPSNMLRKOHLGFEA68EA,一樓平面,0,14.40,一樓
RPXQMLPKNHLGFCA88DA,塔式車位,1500000,3.14,
RPRNMLSKOHLGFEA68EA,升降機械,2100000,10.21,地下二樓
RPTNMLMLOHLGFCA08DA,坡道平面,2600000,34.01,地下二樓
RPXNMLLKNHLGFDA28DA,坡道平面,3500000,40.36,地下二樓
RPSNMLSJOHLGFEA58DA,坡道平面,3000000,39.61,地下四樓
RPQPMLSKOHLGFEA68DA,坡道機械,1500000,16.49,地下二樓
RPUNMLRKOHLGFFA88DA,升降機械,2500000,16.03,地下二樓
RPWNMLLJOHLGFCA08DA,坡道平面,0,,地下二樓
RPSRMLSKOHLGFEA09DA,坡道機械,1500000,,地下二樓
RPSRMLSKOHLGFEA09DA,坡道機械,1500000,,地下二樓
RPWNMLOJNHLGFFA58DA,升降平面,2200000,34.51,地下二樓
RPWNMLOJNHLGFFA58DA,升降機械,1800000,18.13,地下三樓
RPRNMLNLOHLGFFA28DA,坡道平面,0,33.13,地下三樓
RPTNMLSKOHLGFFA88DA,其他,2600000,15.60,地下二樓
RPPNMLOLOHLGFEA18EA,升降平面,0,41.71,地下二樓
RPQNMLNLOHLGFDA08EA,坡道平面,3000000,,地下四樓
RPSNMLSJOHLGFFA68DA,坡道機械,2000000,16.14,地下一樓
RPOOMLOLOHLGFFA18DA,升降機械,3000000,32.30,無固定樓層
RPUNMLRKOHLGFAA38DA,坡道平面,2400000,35.20,地下三樓
RPQOMLNJOHLGFBA67DA,坡道平面,2800000,49.73,地下三樓
RPSNMLRKOHLGFFA68DA,坡道機械,2000000,18.75,地下一樓
RPQNMLSKOHLGFBA28EA,升降機械,0,24.03,地下二樓
RPWOMLKKOHLGFCA18DA,塔式車位,2000000,9.49,
RPSOMLNJOHLGFAA77DA,坡道平面,0,39.17,地下三樓
RPSOMLNJOHLGFAA77DA,坡道平面,0,39.17,地下三樓
RPTNMLQKOHLGFCA38DA,坡道機械,0,13.27,地下一樓
RPWRMLPKNHLGFBA78DA,升降機械,1900000,24.47,地下二樓
RPWNMLSKNHLGFFA09DA,坡道平面,0,,地下一樓
RPPOMLNLMHLGFEA87DA,坡道機械,1750000,17.49,地下二樓
RPPOMLNLMHLGFEA87DA,坡道機械,1750000,17.49,地下二樓
RPVNMLRKOHLGFAA48DA,其他,2300000,12.09,無固定樓層
RPVNMLMLOHLGFDA38DA,坡道平面,5000000,32.66,地下三樓
RPVNMLMLOHLGFDA38DA,坡道平面,5000000,32.66,地下三樓
RPXNMLKMMHLGFAA97DA,坡道平面,0,14.45,地下三樓
RPXNMLKMMHLGFAA97DA,坡道機械,0,14.45,地下三樓
RPRQMLRKOHLGFDA68DA,坡道平面,5000000,32.66,地下三樓
RPRQMLRKOHLGFDA68DA,坡道平面,5000000,32.66,地下三樓
RPRQMLRKOHLGFDA68DA,坡道平面,4000000,32.66,地下五樓含以下
RPRNMLNJOHLGFAA57DA,其他,2200000,12.18,無固定樓層
RPUNMLNJOHLGFAA87DA,其他,2300000,12.09,無固定樓層
RPUOMLOJNHLGFEA38DA,坡道平面,3000000,,地下二樓
RPUOMLOJNHLGFEA38DA,坡道平面,3000000,,地下二樓
RPUNMLSKOHLGFFA98DA,其他,2700000,15.60,地下二樓
RPVNMLLMKIKGFDA97DA,坡道平面,0,14.99,地下一樓
RPVNMLLMKIKGFDA97DA,坡道平面,0,14.99,地下一樓
RPVPMLMLOHLGFEA68DA,其他,2000000,30.50,地下二樓
RPOPMLPLNHLGFBA87DA,其他,1440000,5.00,無固定樓層
RPVOMLPLNHLGFBA48DA,其他,1500000,5.00,無固定樓層
RPXOMLPLNHLGFBA68DA,其他,2000000,5.00,無固定樓層
RPTPMLPLNHLGFBA38DA,其他,2000000,5.00,無固定樓層
RPXQMLPLNHLGFBA88DA,其他,1500000,5.00,無固定樓層
RPWQMLPLNHLGFBA78DA,其他,2000000,5.00,無固定樓層
RPVPMLPLNHLGFBA58DA,其他,2000000,5.00,無固定樓層
RPUQMLTLNHLGFEA66DA,坡道平面,2500000,36.64,地下三樓
RPWOMLSKOHLGFCA98DA,其他,2300000,13.99,地下二樓
RPROMLSKOHLGFCA48DA,其他,2300000,13.99,地下三樓
RPWNMLSKOHLGFCA88DA,其他,2300000,13.99,地下二樓
RPVNMLSKOHLGFCA78DA,其他,2300000,13.99,地下二樓
RPVNMLTLNHLGFEA09DA,坡道平面,2600000,36.64,地下三樓
RPWNMLTLNHLGFEA56DA,坡道平面,2600000,36.64,地下三樓
RPPOMLTLNHLGFEA58DA,坡道平面,2300000,36.64,地下四樓
RPXNMLTLNHLGFEA66DA,坡道平面,2400000,36.64,地下四樓
RPWNMLPKOHLGFDA68DA,坡道平面,3100000,40.54,地下二樓
RPQOMLPKOHLGFDA18DA,坡道平面,2600000,40.54,地下四樓
RPPOMLPKOHLGFDA08DA,坡道平面,3100000,40.54,地下二樓
RPPOMLPKOHLGFDA08DA,坡道平面,3100000,40.54,地下二樓
RPUOMLPKOHLGFDA58DA,坡道平面,2850000,40.54,地下三樓
RPUOMLPKOHLGFDA58DA,坡道平面,2950000,40.54,地下三樓
RPOOMLPKOHLGFDA97DA,坡道平面,3150000,40.54,地下一樓
RPVPMLTLNHLGFEA66DA,坡道平面,2250000,36.64,地下四樓
RPOQMLTLNHLGFEA68DA,坡道平面,2300000,36.64,地下四樓
RPWOMLPKOHLGFDA78DA,坡道平面,2950000,40.54,地下三樓
RPXNMLPKOHLGFDA78DA,坡道平面,2600000,40.54,地下四樓
RPVNMLPKOHLGFDA58DA,坡道平面,3100000,40.54,地下二樓
RPVNMLPKOHLGFDA58DA,坡道平面,2950000,40.54,地下二樓
RPVOMLPKOHLGFDA68DA,坡道平面,2950000,40.54,地下三樓
RPROMLPKOHLGFDA28DA,坡道平面,3250000,40.54,地下一樓
RPTOMLPKOHLGFDA48DA,坡道平面,2750000,40.54,地下四樓
RPTOMLPKOHLGFDA48DA,坡道平面,2750000,40.54,地下四樓
RPSOMLPKOHLGFDA38DA,坡道平面,3100000,40.54,地下二樓
RPQOMLSJNHLGFFA48DA,坡道平面,4100000,33.52,地下三樓
RPQOMLSJNHLGFFA48DA,坡道平面,4100000,33.52,地下三樓
RPROMLSJNHLGFFA58DA,坡道平面,4100000,33.52,地下二樓
RPPOMLSJNHLGFFA38DA,坡道平面,4100000,33.52,地下三樓
RPPOMLSJNHLGFFA38DA,坡道平面,4100000,33.52,地下三樓
RPWOMLRKOHLGFDA98DA,坡道平面,4500000,32.66,地下四樓
RPWOMLRKOHLGFDA98DA,坡道平面,4500000,32.66,地下四樓
RPWOMLRKOHLGFDA98DA,坡道平面,3500000,32.66,地下五樓含以下
RPSOMLTLMHLGFFA88DA,坡道平面,4400000,33.52,地下二樓
RPRNMLTLMHLGFFA68DA,坡道平面,3400000,33.52,地下四樓
RPTOMLSJNHLGFFA78DA,坡道平面,4400000,33.52,地下二樓
RPTNMLLKOHLGFBA77DA,坡道平面,3750000,21.51,地下三樓
RPRNMLQKOHLGFAA97DA,坡道平面,0,,地下二樓
RPQPMLRKOHLGFDA48DA,坡道平面,5500000,32.66,地下二樓
RPQPMLRKOHLGFDA48DA,坡道平面,5200000,29.39,地下二樓
RPQPMLRKOHLGFDA48DA,坡道平面,5500000,32.66,地下二樓
RPQPMLRKOHLGFDA48DA,坡道平面,4000000,32.66,地下五樓含以下
RPQPMLRKOHLGFDA48DA,坡道平面,4000000,32.66,地下五樓含以下
RPSNMLLKOHLGFBA67DA,坡道平面,3850000,21.51,地下三樓
RPSOMLOJOHLGFDA18DA,坡道平面,3000000,41.09,地下四樓
RPSOMLOJOHLGFDA18DA,坡道平面,3000000,41.09,地下四樓
RPTOMLRKOHLGFDA68DA,坡道平面,2800000,36.75,地下三樓
RPUOMLRKOHLGFDA78DA,坡道平面,3000000,36.75,地下三樓
RPXNMLQKOHLGFAA58DA,坡道平面,0,,地下三樓
RPXNMLQKOHLGFAA58DA,坡道平面,0,,地下三樓
RPXNMLQKOHLGFAA58DA,坡道機械,0,,地下三樓
RPSOMLRKOHLGFDA58DA,坡道平面,2700000,36.75,地下四樓
RPUOMLQKOHLGFAA38DA,坡道平面,0,,地下二樓
RPSNMLMKNHLGFCA77DA,塔式車位,2000000,6.62,
RPTNMLSKOHLGFCA58DA,其他,2300000,13.99,地下二樓
