編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWOMLQKOHLGFBH76DA,坡道機械,0,12.11,地下一樓
RPUOMLMKOHLGFBH78DA,坡道平面,0,28.76,地下二樓
RPPNMLNLOHLGFGH98EA,坡道平面,0,39.70,地下三樓
RPSNMLNLOHLGFCH78DA,坡道平面,0,,地下一樓
RPOOMLSKOHLGFDH98DA,坡道平面,0,30.12,地下二樓
RPTPMLTKNHLGFHH37DA,坡道平面,0,28.29,地下四樓
RPRSMLPKOHLGFAH09DA,坡道平面,0,24.93,地下二樓
RPSTMLSKOHLGFAH96DA,坡道平面,1800000,40.63,地下一樓
RPSQMLPJOHLGFAH88DA,坡道平面,1200000,,地下一樓
RPTPMLRKOHLGFAH56DA,坡道平面,0,,地下三樓
RPTTMLSKOHLGFAH07DA,坡道平面,1800000,,地下二樓
RPXNMLMLOHLGFAH98DA,坡道平面,0,,地下四樓
RPPNMLPJOHLGFGH88DA,坡道平面,0,22.39,地下二樓
RPXTMLTLNHLGFAH57DA,坡道平面,2000000,25.58,地下二樓
RPXTMLTLNHLGFAH57DA,坡道平面,2000000,25.58,地下二樓
RPXTMLTLNHLGFAH57DA,坡道平面,2000000,25.58,地下二樓
RPXTMLTLNHLGFAH57DA,坡道平面,2000000,25.58,地下二樓
RPPNMLNLOHLGFDH68EA,坡道平面,900000,,地下一樓
RPPNMLMLNHLGFHH78DA,坡道平面,0,26.81,地下一樓
RPVNMLRKOHLGFAH56DA,坡道平面,0,31.45,地下一樓
RPWNMLOJOHLGFAH88DA,坡道平面,0,,地下三樓
RPORMLTKNHLGFBH09DA,坡道平面,2000000,24.80,地下一樓
RPURMLPKOHLGFBH76DA,坡道平面,0,,地下二樓
RPPNMLNLOHLGFAH28DA,坡道平面,0,,地下四樓
RPSNMLMLOHLGFCH68DA,坡道平面,0,29.36,地下一樓
RPXNMLMKNHLGFDH09DA,其他,0,,一樓
RPWNMLNLOHLGFAH98DA,坡道平面,2200000,32.64,地下一樓
RPPNMLNLOHLGFDH58DA,坡道平面,0,,地下二樓
RPPNMLNLOHLGFDH58DA,坡道平面,0,,地下二樓
RPVOMLMJOHLGFEH09DA,坡道平面,0,30.67,地下二樓
RPTNMLMLOHLGFEH98DA,坡道平面,0,28.22,地下二樓
RPVQMLMKOHLGFAH98DA,坡道平面,0,24.78,地下二樓
RPVQMLMKOHLGFAH98DA,坡道平面,0,24.78,地下二樓
RPRNMLSKOHLGFFH76DA,坡道平面,1300000,37.56,地下一樓
RPRNMLSKOHLGFFH76DA,坡道平面,1200000,31.35,地下一樓
RPROMLQLNHLGFEH56DA,坡道平面,1400000,19.91,地下三樓
RPSOMLMLOHLGFAH58DA,坡道平面,1600000,34.29,地下三樓
RPPNMLOLOHLGFCH68EA,坡道平面,0,40.33,地下三樓
RPSNMLMLNHLGFBH48DA,坡道平面,0,,地下二樓
RPOQMLQKOHLGFAH68DA,坡道平面,2000000,25.45,地下三樓
RPPWMLRKOHLGFBH96DA,坡道平面,0,40.44,地下三樓
RPPUMLTLNHLGFAH86DA,坡道平面,2000000,26.05,地下五樓含以下
RPORMLPLOHLGFBH88DA,坡道平面,2000000,48.09,地下三樓
RPOPMLNLOHLGFAH38DA,坡道平面,0,33.63,地下一樓
RPWNMLOKNHLGFAH88DA,坡道平面,0,40.08,地下三樓
RPWOMLOLOHLGFBH66DA,坡道平面,0,,地下一樓
RPRNMLMKNHLGFDH48DA,坡道平面,0,,地下一樓
RPSNMLMKOHLGFCH58DA,坡道平面,0,25.15,地下一樓
RPUNMLNLOHLGFDH09DA,坡道平面,0,33.21,地下二樓
RPQOMLNLOHLGFDH78DA,坡道平面,0,36.86,地下一樓
RPPOMLNLOHLGFDH68DA,坡道平面,0,,地下一樓
RPROMLLJOHLGFFH68DA,坡道平面,0,28.11,地下三樓
RPTNMLMLOHLGFFH09DA,坡道平面,0,37.40,地下三樓
RPPNMLPLOHLGFCH78EA,坡道平面,0,,地下一樓
RPPNMLMKOHLGFAH08DA,坡道平面,0,,地下二樓
RPXOMLOJOHLGFAH09DA,坡道平面,0,33.88,地下二樓
RPPNMLPLOHLGFGH56EA,坡道平面,1300000,41.85,地下四樓
RPOQMLSJOHLGFBH88DA,坡道平面,0,38.76,地下三樓
RPPNMLQKOHLGFBH58DA,坡道平面,0,19.65,地下一樓
RPSNMLPJNHLGFCH68DA,坡道平面,0,,地下一樓
RPSNMLPJNHLGFCH68DA,坡道平面,0,,地下一樓
RPTNMLQLNHLGFDH56DA,坡道平面,0,,地下二樓
RPTNMLQLNHLGFDH56DA,坡道平面,0,,地下二樓
RPVNMLMKOHLGFCH88DA,坡道平面,0,,地下三樓
RPRNMLPKOHLGFDH88DA,其他,0,,一樓
RPQRMLMKOHLGFAH58DA,坡道平面,0,35.76,地下二樓
RPWPMLOLMHLGFAH09DA,坡道平面,1800000,46.72,地下二樓
RPXNMLKKOHLGFEH09DA,坡道平面,0,25.96,地下二樓
RPXNMLKKOHLGFEH09DA,坡道平面,0,25.96,地下二樓
RPSPMLKLNHLGFEH78DA,一樓平面,0,,一樓
RPSNMLOKNHLGFGH09DA,坡道平面,0,37.15,地下三樓
RPVRMLRKOHLGFFH47DA,坡道平面,0,29.25,地下三樓
RPTNMLMJOHLGFGH98DA,坡道平面,0,34.55,地下二樓
RPUNMLPKOHLGFAH98EA,坡道平面,1900000,32.47,地下二樓
RPWRMLMJOHLGFHH17DA,坡道平面,0,,地下一樓
RPPNMLMKOHLGFDH48EA,坡道平面,1300000,31.76,地下一樓
RPPNMLPKOHLGFGH09EA,坡道平面,1200000,32.63,地下二樓
RPPNMLPKOHLGFHH56EA,坡道平面,0,35.83,地下四樓
RPRNMLMKOHLGFAH38EA,坡道平面,1600000,34.85,地下一樓
RPTOMLOJNHLGFBH68DA,坡道平面,0,29.36,地下五樓含以下
RPOPMLQKOHLGFBH68DA,坡道平面,0,21.05,地下三樓
RPXNMLPJOHLGFDH76DA,坡道平面,0,,地下一樓
RPXQMLPKOHLGFBH96DA,坡道平面,2200000,34.28,地下二樓
RPVPMLTKNHLGFEH27DA,一樓平面,0,13.76,一樓
RPSOMLOLMHLGFAH58DA,坡道平面,0,,地下四樓
RPQNMLRKOHLGFDH98DA,坡道平面,0,29.39,地下二樓
RPWNMLTJOHLGFDH07DA,坡道平面,0,,地下三樓
RPSNMLTLNHLGFEH86DA,坡道平面,0,,地下一樓
RPTNMLQJNHLGFHH76DA,坡道平面,2000000,28.74,地下四樓
RPQOMLTLNHLGFEH76DA,坡道平面,1400000,22.76,地下三樓
RPOOMLQKOHLGFEH88DA,坡道平面,0,45.77,地下一樓
RPPQNLQKOHLGFHH96DA,坡道平面,0,19.79,地下一樓
RPXPMLSKNHLGFAH96DA,坡道平面,1600000,31.69,地下二樓
RPXPMLSKNHLGFAH96DA,坡道平面,1600000,31.69,地下二樓
RPSNMLMKOHLGFHH09DA,坡道平面,2000000,37.58,地下二樓
RPRNMLPKOHLGFGH56DA,坡道平面,0,33.69,地下三樓
RPPNMLRLNHLGFCH78DA,坡道平面,1500000,37.19,地下一樓
RPVOMLMJOHLGFBH78DA,坡道平面,1770000,28.46,地下一樓
RPPNMLPKOHLGFDH68DA,坡道平面,1300000,36.57,地下二樓
RPXOMLKKOHLGFBH88DA,坡道平面,1600000,38.03,地下三樓
RPSNMLSKOHLGFCH56DA,坡道機械,0,,地下一樓
RPROMLSLNHLGFAH98DA,坡道平面,0,24.85,地下三樓
RPROMLSLNHLGFAH98DA,坡道平面,0,24.85,地下三樓
RPPNMLSKOHLGFFH66EA,坡道平面,1500000,36.03,地下一樓
RPWNMLTKNHLGFHH47DA,坡道平面,0,23.21,地下一樓
RPPNMLSKOHLGFEH56EA,坡道平面,0,22.53,地下二樓
RPRNMLRKOHLGFGH76DA,坡道平面,0,,地下一樓
RPTRMLQKMHLGFBH56DA,坡道平面,0,23.41,地下二樓
RPQNMLTJMHLGFGH56DA,坡道機械,0,,地下二樓
RPXPMLSLNHLGFAH07DA,坡道平面,0,28.10,地下一樓
RPTNMLNKMHLGFGH98DA,坡道平面,0,27.34,地下一樓
RPQNMLQLMHLGFEH88DA,坡道平面,1800000,47.18,地下三樓
RPQNMLRKOHLGFAH68DA,坡道平面,2300000,45.73,地下二樓
RPQNMLRKOHLGFAH68DA,坡道平面,2300000,45.73,地下二樓
RPPNMLOLMHLGFFH68DA,坡道平面,0,32.60,地下三樓
RPPNMLOLMHLGFFH68DA,坡道平面,0,32.60,地下三樓
RPPOMLNLOHLGFAH38DA,坡道平面,1500000,38.55,地下二樓
RPPOMLNLOHLGFAH38DA,坡道平面,1500000,38.55,地下二樓
RPVNMLKKOHLGFAH48DA,坡道平面,0,27.25,地下二樓
RPQOMLSKNHLGFBH88DA,坡道平面,0,,地下一樓
RPTOMLSKNHLGFBH56DA,坡道平面,0,30.80,地下一樓
RPWOMLTLNHLGFBH07DA,坡道平面,1300000,14.97,地下一樓
RPUNMLPJOHLGFBH88DA,坡道平面,1650000,28.46,地下二樓
RPSPMLQKOHLGFBH09DA,坡道平面,0,35.87,地下三樓
RPROMLQKOHLGFDH09DA,坡道平面,0,38.06,地下三樓
RPSNMLPKOHLGFHH76DA,坡道平面,0,31.38,地下二樓
RPTPMLKLNHLGFAH48DA,坡道平面,2000000,24.84,地下二樓
RPTPMLKLNHLGFAH48DA,坡道平面,2000000,24.84,地下二樓
RPQNMLSKOHLGFHH96EA,坡道平面,2000000,38.02,地下二樓
RPXNMLOJOHLGFAH98DA,坡道平面,0,34.62,地下三樓
RPQOMLQKMHLGFFH98DA,坡道平面,0,33.72,地下一樓
RPWWMLMKOHLGFAH07DA,坡道平面,0,34.62,地下二樓
RPSNMLLLOHLGFBH48DA,坡道平面,0,,地下一樓
RPSNMLLLOHLGFBH48DA,坡道平面,0,,地下一樓
RPXNMLSKOHLGFCH07DA,坡道平面,1500000,30.85,地下一樓
RPTNMLPJNHLGFDH88DA,坡道平面,0,29.75,地下三樓
RPQNMLPJOHLGFDH68DA,坡道平面,0,,地下三樓
RPVRMLLKOHLGFBH09DA,坡道平面,0,31.39,地下四樓
RPSNMLMLOHLGFBH58DA,坡道平面,0,,地下一樓
RPURMLSKNHLGFEH27DA,坡道平面,0,,地下二樓
RPVRMLSKOHLGFAH07DA,坡道平面,0,26.66,地下三樓
RPVRMLSKOHLGFAH07DA,坡道平面,0,26.66,地下三樓
RPPQMLRLNHLGFHH96DA,坡道平面,0,30.83,地下三樓
RPRNMLMLOHLGFAH48EA,坡道平面,0,44.64,地下一樓
RPPPMLNLOHLGFBH58DA,坡道機械,0,19.71,地下一樓
RPPNMLOLOHLGFFH98EA,坡道平面,1200000,29.90,地下二樓
RPVOMLSKNHLGFBH76DA,坡道平面,1950000,32.81,地下二樓
RPXPNLQKOHLGFHH67DA,坡道平面,2200000,25.40,地下一樓
RPURMLMKOHLGFBH09DA,坡道平面,0,30.35,地下二樓
RPOOMLNLOHLGFDH58DA,坡道平面,0,39.81,地下二樓
RPURMLMKOHLGFBH09DA,坡道平面,0,30.35,地下二樓
RPURMLMKOHLGFBH09DA,坡道平面,0,30.35,地下二樓
RPROMLNLOHLGFDH88DA,坡道平面,0,,地下一樓
RPSPMLPKMHLGFEH09DA,坡道平面,1500000,21.78,地下三樓
RPRPMLPKMHLGFEH98DA,坡道平面,1500000,21.78,地下三樓
RPPPMLPKMHLGFEH78DA,坡道平面,1500000,21.78,地下三樓
RPPOMLSLMHLGFGH66DA,坡道平面,0,49.20,地下二樓
RPRQMLRKOHLGFAH09DA,坡道平面,2200000,27.78,地下二樓
RPQNMLNLOHLGFAH48EA,坡道平面,1600000,32.84,地下四樓
RPUTMLSKOHLGFAH17DA,坡道平面,0,,地下一樓
RPPNMLQJOHLGFAH38DA,坡道平面,1600000,25.77,地下三樓
RPPOMLNLOHLGFBH48DA,坡道平面,0,23.27,地下一樓
RPSOMLMLOHLGFBH68DA,坡道平面,0,23.60,地下一樓
RPWNMLOLOHLGFDH76DA,坡道平面,0,,地下一樓
RPQNMLOLOHLGFHH66EA,坡道平面,0,26.37,地下二樓
RPVOMLLLNHLGFEH09DA,坡道平面,0,37.06,地下一樓
RPUNMLMKOHLGFEH98DA,坡道平面,0,34.76,地下一樓
RPWRMLSKOHLGFAH17DA,坡道平面,0,26.66,地下三樓
RPWRMLSKOHLGFAH17DA,坡道平面,0,26.66,地下三樓
RPWRMLSKOHLGFAH17DA,坡道平面,0,26.66,地下三樓
RPRNMLPKOHLGFFH09DA,坡道平面,1450000,28.63,地下二樓
RPPNMLPLOHLGFAH58EA,坡道平面,0,32.38,地下二樓
RPQPMLMLOHLGFHH56DA,坡道平面,2100000,25.40,地下三樓
RPPOMLRKOHLGFGH66DA,坡道平面,0,31.28,地下二樓
RPQQMLNKMHLGFBH48DA,坡道平面,0,,地下一樓
RPRNMLRKMHLGFCH78DA,坡道平面,0,,地下三樓
RPUNMLQKOHLGFDH66DA,坡道平面,0,30.69,地下三樓
RPTNMLLKOHLGFCH58DA,坡道平面,0,29.94,地下二樓
RPQNMLPLOHLGFHH66DA,坡道平面,1800000,38.90,地下二樓
RPVOMLMKOHLGFEH56DA,坡道平面,1650000,32.08,地下一樓
RPVOMLMKOHLGFEH56DA,坡道平面,1150000,32.08,地下三樓
RPPNMLPKOHLGFGH98DA,坡道平面,2000000,31.17,地下四樓
RPPNMLQKOHLGFEH88DA,坡道平面,0,,地下一樓
RPQNMLRKMHLGFCH68DA,坡道平面,0,,地下三樓
RPOOMLTLMHLGFBH78DA,坡道機械,0,,地下三樓
RPVOMLOLMHLGFAH88DA,坡道平面,0,28.91,地下三樓
RPQNMLRKMHLGFFH98DA,坡道平面,1550000,22.64,地下一樓
RPPNMLQKOHLGFAH48DA,坡道機械,0,,地下二樓
RPPVMLPLOHLGFHH37DA,坡道平面,2000000,37.58,地下三樓
RPPOMLLKOHLGFFH58DA,坡道平面,0,,地下一樓
RPOQMLQKOHLGFBH78DA,一樓平面,0,,一樓
RPPOMLMLOHLGFDH58DA,坡道平面,0,,地下二樓
RPTNMLRKOHLGFEH76DA,坡道平面,0,35.75,地下三樓
RPSNMLKKOHLGFBH28DA,坡道平面,0,32.24,地下四樓
RPSNMLKKOHLGFBH28DA,坡道平面,0,32.24,地下四樓
RPPNMLRKOHLGFAH58DA,坡道平面,0,26.55,地下二樓
RPRPMLPKNHLGFCH88DA,坡道平面,0,29.76,地下二樓
RPVNMLSLNHLGFEH07DA,坡道平面,1000000,,地下一樓
RPXOMLQKOHLGFGH37DA,坡道平面,0,33.55,地下三樓
RPWTMLTLNHLGFAH47DA,坡道平面,0,24.57,地下三樓
RPWTMLTLNHLGFAH47DA,坡道平面,0,24.57,地下三樓
RPWTMLTLNHLGFAH47DA,坡道平面,0,24.57,地下三樓
RPPNMLLKNHLGFHH58DA,坡道平面,0,28.74,地下四樓
RPQNMLTKNHLGFHH86DA,坡道平面,1800000,24.23,地下五樓含以下
RPWQMLRKOHLGFFH47DA,坡道平面,1730000,34.23,地下三樓
RPTNMLTLNHLGFDH86DA,坡道平面,0,19.63,地下一樓
RPWUMLOJOHLGFAH96DA,坡道平面,0,,地下一樓
RPSPMLLKOHLGFAH48DA,坡道機械,0,,地下二樓
RPWNMLRKOHLGFEH07DA,坡道平面,0,,地下二樓
RPSQMLRKOHLGFAH56DA,坡道平面,2300000,27.78,地下二樓
RPORMLMKOHLGFFH88DA,坡道平面,1500000,29.66,地下二樓
RPUNMLMLOHLGFFH56DA,坡道平面,0,35.87,地下二樓
RPVNMLKLNHLGFAH48DA,坡道平面,0,34.40,地下三樓
RPVNMLKLNHLGFAH48DA,坡道平面,0,34.40,地下三樓
RPRNMLOLOHLGFAH68EA,坡道平面,0,,地下一樓
RPQOMLPJOHLGFDH78DA,坡道平面,0,32.56,地下二樓
RPPNMLPLOHLGFDH78DA,坡道平面,1200000,36.57,地下二樓
RPUUMLPKOHLGFBH07DA,坡道平面,1600000,30.93,地下三樓
RPQNMLPKOHLGFEH88DA,坡道平面,1800000,31.53,地下二樓
RPQPMLPKOHLGFDH98DA,坡道平面,1500000,25.15,地下一樓
RPUOMLTLNHLGFFH27DA,坡道平面,1740000,24.67,地下四樓
RPSNMLNLMHLGFCH58DA,一樓平面,0,31.36,一樓
RPTOMLPKOHLGFHH96DA,坡道平面,0,28.12,地下五樓含以下
RPRNMLQKOHLGFBH78DA,坡道平面,0,,無固定樓層
RPRTMLQLNHLGFFH17DA,坡道平面,1740000,25.96,地下四樓
RPVNMLMLOHLGFAH78DA,坡道平面,2000000,28.09,地下一樓
RPVNMLSJNHLGFEH86DA,坡道平面,1900000,31.53,地下一樓
RPUTMLMKOHLGFAH56DA,坡道平面,2000000,24.24,地下三樓
RPWWMLNJOHLGFAH07DA,坡道平面,2200000,24.24,地下二樓
RPQPMLQJNHLGFEH98DA,坡道平面,0,39.95,地下一樓
RPPOMLMJOHLGFAH08DA,坡道平面,2000000,27.38,地下一樓
RPPOMLMJOHLGFAH08DA,坡道平面,2000000,27.38,地下一樓
RPOPMLTKJHLGFAH38DA,坡道平面,2100000,31.56,地下一樓
RPOPMLTKJHLGFAH38DA,坡道平面,2100000,31.56,地下一樓
RPVNMLNKOHLGFDH09DA,坡道平面,1800000,35.60,地下一樓
RPXSMLPKOHLGFAH07DA,坡道平面,0,,地下二樓
RPPPMLQLNHLGFFH56DA,坡道平面,1740000,24.67,地下四樓
RPPNMLRKOHLGFHH66DA,坡道平面,2200000,25.40,地下二樓
RPXOMLKKOHLGFDH09DA,坡道平面,1452000,29.66,地下三樓
RPPNMLRKOHLGFAH68EA,坡道機械,1400000,12.81,地下三樓
RPUOMLRKOHLGFBH66DA,坡道平面,0,37.92,地下一樓
RPUOMLRKOHLGFBH66DA,坡道平面,0,37.92,地下一樓
RPXPMLKKOHLGFBH98DA,坡道平面,0,37.55,地下二樓
RPQNMLQKOHLGFAH58DA,坡道平面,0,33.67,地下二樓
RPQNMLQKOHLGFAH58DA,坡道平面,0,33.67,地下二樓
RPTNMLMJOHLGFCH58DA,坡道機械,0,19.72,地下四樓
RPTNMLMJOHLGFCH58DA,坡道機械,0,19.72,地下四樓
RPXNMLRJJHLGFBH88DA,坡道平面,0,,地下一樓
RPRPMLRJNHLGFEH56DA,坡道平面,1700000,31.53,地下三樓
RPXSMLPLNHLGFFH57DA,坡道平面,1860000,24.67,地下三樓
RPVSMLPLNHLGFFH37DA,坡道平面,1610000,23.71,地下四樓
RPPNMLMJNHLGFHH58DA,坡道平面,2200000,25.40,地下二樓
RPRPMLMLNHLGFBH58DA,坡道平面,0,41.24,地下二樓
RPRPMLMLNHLGFBH58DA,坡道平面,0,41.24,地下二樓
RPXRMLQLNHLGFFH57DA,坡道平面,2000000,23.71,地下一樓
RPTPMLQJNHLGFEH66DA,坡道平面,1700000,31.53,地下三樓
RPRNMLNLOHLGFEH98EA,一樓平面,1400000,31.14,一樓
RPWVMLPLNHLGFFH77DA,坡道平面,1690000,24.67,地下四樓
RPQOMLSLNHLGFFH76DA,坡道平面,1690000,24.67,地下四樓
RPSOMLRKOHLGFEH76DA,坡道平面,1600000,27.05,地下一樓
RPSOMLQKOHLGFDH56DA,一樓平面,0,,一樓
RPSOMLSLMHLGFAH98DA,坡道平面,1600000,32.42,地下三樓
RPSQMLTKNHLGFFH17DA,坡道平面,1690000,24.67,地下四樓
RPROMLSLNHLGFFH86DA,坡道平面,1690000,24.67,地下四樓
RPOPMLQLNHLGFFH09DA,坡道平面,1860000,24.67,地下三樓
RPVVMLPLNHLGFFH67DA,坡道平面,1960000,24.67,地下三樓
RPXRMLLLNHLGFFH07DA,一樓平面,1750000,20.28,一樓
RPUSMLLLNHLGFFH86DA,坡道平面,1860000,24.67,地下三樓
RPVNMLLJOHLGFEH88DA,坡道平面,1800000,31.53,地下二樓
RPOQMLKLNHLGFFH58DA,坡道平面,2060000,24.67,地下二樓
RPPNMLNLOHLGFEH78EA,一樓平面,1400000,31.14,一樓
RPQNMLSJNHLGFEH98DA,坡道平面,1700000,31.53,地下三樓
RPOOMLMJOHLGFAH97DA,坡道平面,1600000,36.96,地下三樓
RPWPMLQLNHLGFFH27DA,坡道平面,1860000,24.67,地下三樓
RPUNMLQLNHLGFFH86DA,坡道平面,1760000,23.71,地下三樓
RPRSMLPLNHLGFFH96DA,坡道平面,1690000,24.67,地下四樓
RPQNMLQLNHLGFFH09DA,坡道平面,1690000,24.67,地下四樓
RPWQMLPLNHLGFFH27DA,坡道平面,1860000,24.67,地下三樓
RPVQMLRKOHLGFFH37DA,坡道平面,1400000,28.63,地下三樓
RPVTMLMKOHLGFAH66DA,坡道平面,2100000,24.24,地下二樓
RPPNMLQLNHLGFFH98DA,坡道平面,1810000,24.67,地下三樓
RPOSMLQLNHLGFFH76DA,坡道平面,1690000,24.67,地下四樓
RPQOMLMKOHLGFEH68DA,坡道平面,1800000,31.53,地下二樓
RPXTMLPKOHLGFAH17DA,坡道平面,1900000,24.24,地下三樓
RPUNMLSLNHLGFFH07DA,坡道平面,1760000,23.71,地下三樓
RPSQMLLKOHLGFFH09DA,坡道平面,2110000,24.67,地下一樓
RPSOMLQLNHLGFFH76DA,坡道平面,1870000,25.96,地下三樓
