鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
吉安鄉,租賃房屋,花蓮縣吉安鄉吉興一街４１１巷２弄２號,0.0,,,,1150528,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0821221,25.0,5,1,5,有,無,有,8300,332,,0.0,0,租金總額含網路費；其他公共區域清潔；,RPPNMLSLNHLGFAU47CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號７樓,0.0,,,,1150528,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,39.67,10,5,9,有,無,有,12000,302,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLTLNHLGFAU57CC,分租套房,無,1150528~1160527,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市富強路２２９巷９號,0.0,,,,1150522,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760805,97.34,4,2,2,有,無,有,18000,185,,0.0,0,,RPQNMLTLNHLGFAU67CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國民十二街５３號二樓之二,0.0,,,,1150528,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,61.69,1,1,1,有,無,有,9600,156,,0.0,0,續租案件；,RPRNMLTLNHLGFAU77CC,獨立套房,無,1150605~1160604,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市德安六街１０５巷７號六樓之二,0.0,,,,1150526,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870403,124.21000000000001,3,2,1,有,有,有,13000,105,,0.0,0,,RPTNMLTLNHLGFAU97CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國聯五路１２９號五樓之三,0.0,,,,1150522,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750712,29.79,1,0,1,有,無,有,7000,235,,0.0,0,,RPUNMLTLNHLGFAU08CC,獨立套房,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋+車位,花蓮縣花蓮市中興路４３巷１號７樓之２,0.0,,,,1150526,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121204,120.44,2,2,1,有,無,無,24000,199,一樓平面,0.0,0,,RPXNMLTLNHLGFAU38CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國聯四路３６號十樓之十號,0.0,,,,1150528,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780630,19.03,1,0,1,有,有,有,5000,263,,0.0,0,租金總額含管理費；水費；其他MOD；續租案件；,RPOOMLTLNHLGFAU57CC,獨立套房,有,1150528~1160609,有,冷氣、熱水器、電視機、冰箱、有線電視,一般轉租
鳳林鎮,租賃房屋,花蓮縣鳳林鎮民治路３５號,0.0,,,,1150525,土地0建物1車位0,全,3,透天厝,Ｈ２－住宅,鋼筋混凝土（ＲＣ）,1121219,183.17,3,2,4,有,無,無,45000,246,,0.0,0,租金總額含稅；,RPPNMLTLNHLGFBU67CC,,無,1150601~1151231,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1150522,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,12,0,12,有,無,有,4500,227,,0.0,0,,RPSNMLLJOHLGFAU96CC,分租套房,無,1150601~1150731,有,冷氣、電視機,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉文化１１街８號,0.0,,,,1150521,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680120,124.76,3,2,4,有,無,無,20000,160,,0.0,0,,RPRNMLLJOHLGFAU96DC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市德安五街２０號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0700220,170.35,5,1,3,有,無,有,15000,88,,0.0,0,續租案件；,RPPNMLMJOHLGFAU76CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉吉安路二段７７巷５５弄５號,0.0,,,,1150528,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0841124,179.15,4,1,3,有,無,有,19900,111,,0.0,0,,RPQNMLMJOHLGFAU86CC,整棟(戶)出租,無,1150601~1180531,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉仁愛街８之１６號,0.0,,,,1150529,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890627,22.77,1,1,1,有,無,有,3800,167,,0.0,0,,RPRNMLMJOHLGFAU96CC,獨立套房,無,1150601~1160531,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市中福路４９號,0.0,,,,1150526,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1010330,36.29,4,2,5,有,無,有,6500,179,,0.0,0,,RPUNMLMJOHLGFAU27CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
吉安鄉,租賃房屋,花蓮縣吉安鄉中正路二段３００巷５０號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940218,176.36,4,2,3,有,無,有,25000,142,,0.0,0,,RPPNMLNJOHLGFAU96DC,整棟(戶)出租,無,1150605~1170604,無,冷氣、熱水器、電視機,
花蓮市,租賃房屋,花蓮縣花蓮市榮正街１２５巷５弄１１號,0.0,,,,1150528,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620724,97.46,3,2,3,有,無,有,13500,139,,0.0,0,,RPSNMLKKOHLGFAU96CC,整棟(戶)出租,無,1150605~1180604,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市中原路５６１巷７號四樓,0.0,,,,1150528,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780624,89.67,2,1,2,有,無,有,11000,123,,0.0,0,,RPUNMLKKOHLGFAU17CC,整棟(戶)出租,無,1150604~1180603,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉中央路三段６１２號四樓,0.0,,,,1150525,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1100224,24.46,5,0,5,有,無,有,8800,360,,0.0,0,,RPVNMLKKOHLGFAU27CC,分租套房,無,1150526~1160525,有,冷氣、熱水器、電視機、冰箱、網路,
吉安鄉,土地,海濱段164地號,6259.04,,一般農業區,農牧用地,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,12900,2,,0.0,0,,RPQOMLLKOHLGFAU96CC,,,1150529~1161231,,,
吉安鄉,租賃房屋,花蓮縣吉安鄉中央路三段６１２號五樓,0.0,,,,1150524,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),旅館,鋼筋混凝土造,1100224,22.84,5,0,5,有,無,有,8800,385,,0.0,0,,RPSOMLLKOHLGFAU17CC,分租套房,無,1150525~1160524,有,冷氣、熱水器、電視機、冰箱、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國盛四街５１號六樓之十八,0.0,,,,1150521,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,46.25,1,0,1,有,有,有,7000,151,,0.0,0,,RPROMLMKOHLGFAU17CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市莊敬路１５８-１號５樓之１,0.0,,,,1150523,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,98.28,2,2,1,有,無,有,15000,153,,0.0,0,,RPWNMLSKOHLGFAU18CC,整棟(戶)出租,無,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱,
瑞穗鄉,租賃房屋,花蓮縣瑞穗鄉中山路一段５５號,0.0,,,,1150531,土地0建物1車位0,全,,透天厝,,,,109.65,2,2,1,有,無,有,12000,109,,0.0,0,,RPPNMLSKOHLGFCU67CC,分層出租,無,1150610~1210610,無,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市南京街２０３號１２樓之１６,0.0,,,,1150522,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,42.08,1,2,2,有,有,無,16000,380,,0.0,0,,RPPNMLTKOHLGFAU57CC,整棟(戶)出租,有,1150522~1160521,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號６樓,0.0,,,,1150529,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,29.62,9,2,9,有,無,有,8500,287,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMLOHLGFAU96CC,分租套房,無,1150529~1160528,有,冷氣、熱水器、電視機、冰箱,一般轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４２之１號二樓之一,0.0,,,,1150528,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1150114,35.410000000000004,1,0,1,有,有,有,6200,175,,0.0,0,,RPXOMLPLOHLGFAU18CC,獨立套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉中正路４５巷９之１號四樓之二,0.0,,,,1150528,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120414,34.06,1,0,1,有,有,有,6000,176,,0.0,0,租金總額含網路費；,RPOPMLPLOHLGFAU37CC,獨立套房,無,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
