編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPPMLMKOHLGFEE38DA,坡道平面,1800000,18.53,地下四樓
RPOOMLRJNHLGFEE48DA,坡道平面,2000000,18.53,地下二樓
RPROMLRJNHLGFEE78DA,坡道平面,1800000,18.53,地下四樓
RPSNMLLLNHLGFIE78DA,坡道平面,2300000,35.74,地下二樓
RPPNMLSKOHLGFDE78EA,坡道平面,0,27.81,地下二樓
RPVNMLQKOHLGFAE78DA,坡道平面,0,33.37,地下三樓
RPVNMLQKOHLGFAE78DA,坡道平面,0,33.37,地下三樓
RPRNMLSKOHLGFAE58DA,坡道平面,1900000,31.88,地下二樓
RPPOMLSKOHLGFCE68DA,坡道平面,1400000,24.93,地下二樓
RPTOMLMKOHLGFCE48DA,坡道平面,0,22.95,地下一樓
RPTOMLMKOHLGFCE48DA,坡道平面,0,22.95,地下一樓
RPTNMLRKOHLGFDE98DA,坡道平面,0,,地下三樓
RPXOMLRKOHLGFEE96DA,坡道平面,2700000,31.59,地下三樓
RPSOMLMKOHLGFEE58DA,坡道平面,0,25.64,地下三樓
RPPPMLRKOHLGFEE88DA,坡道平面,2450000,25.50,地下三樓
RPOPMLRKOHLGFEE78DA,坡道平面,0,13.79,地下三樓
RPQOMLSJNHLGFGE98DA,坡道平面,1900000,24.20,地下三樓
RPQNMLSLNHLGFGE09DA,坡道平面,0,23.02,地下一樓
RPQNMLSLNHLGFGE09DA,坡道平面,0,23.02,地下一樓
RPPOMLLLNHLGFEE18DA,坡道平面,2250000,25.12,地下三樓
RPQNMLNJNHLGFDE08DA,坡道平面,2200000,30.36,地下二樓
RPSOMLPKOHLGFIE66DA,一樓平面,2300000,16.10,一樓
RPXNMLSKOHLGFIE37DA,坡道平面,2350000,17.81,地下二樓
RPROMLMLMHLGFGE58DA,坡道平面,0,18.97,地下三樓
RPRNMLSKOHLGFLE07DA,坡道平面,0,21.66,地下一樓
RPVNMLPKOHLGFAE68DA,坡道平面,0,21.33,地下一樓
RPVNMLMKOHLGFAE38DA,坡道平面,0,16.66,地下四樓
RPVNMLMKOHLGFAE38DA,坡道平面,0,16.66,地下四樓
RPROMLMJMHLGFDE08DA,坡道機械,0,14.83,地下二樓
RPQNMLLLNHLGFBE87DA,塔式車位,1400000,11.15,地下二樓
RPSOMLLLMHLGFEE38DA,坡道平面,0,28.04,地下二樓
RPSOMLTLMHLGFEE56DA,坡道平面,0,15.05,地下一樓
RPQOMLKMMHLGFEE18DA,坡道平面,0,28.69,地下三樓
RPSOMLMLOHLGFEE68DA,坡道平面,0,19.46,地下二樓
RPPNMLSKOHLGFEE78DA,坡道平面,0,,地下一樓
RPSPMLRKOHLGFEE56DA,坡道平面,1900000,21.21,地下三樓
RPQNMLLLMHLGFBE77DA,坡道機械,0,,地下一樓
RPSOMLMJOHLGFGE68DA,坡道平面,0,19.81,一樓
RPRNMLPJOHLGFCE38DA,坡道平面,0,24.86,地下三樓
RPRNMLOJOHLGFLE56DA,坡道平面,0,,地下一樓
RPRNMLPLMHLGFCE38DA,坡道機械,0,15.33,地下二樓
RPUTMLTJMHLGFFE17DA,坡道平面,0,27.99,地下一樓
RPTOMLMLOHLGFEE78DA,坡道機械,0,10.05,地下二樓
RPTNMLNLOHLGFEE78DA,坡道平面,0,26.36,地下一樓
RPSOMLNLOHLGFEE78DA,坡道平面,1500000,16.11,地下二樓
RPOPMLNLOHLGFEE48DA,坡道機械,0,6.75,地下二樓
RPSNMLTLMHLGFDE98DA,坡道平面,2200000,20.36,地下二樓
RPVNMLSKNHLGFBE98DA,坡道平面,2450000,22.66,地下四樓
RPWNMLTLNHLGFEE96DA,坡道機械,0,10.76,地下三樓
RPVNMLNLOHLGFCE78DA,坡道機械,0,15.33,地下二樓
RPRNMLMLOHLGFDE38DA,坡道機械,0,,地下一樓
RPRNMLOLOHLGFDE58DA,坡道平面,0,27.58,地下三樓
RPUOMLKKOHLGFEE58DA,坡道平面,1800000,33.33,地下二樓
RPOPMLKKOHLGFEE08DA,坡道平面,1700000,33.33,地下三樓
RPUNMLSKOHLGFEE66DA,坡道平面,1700000,33.33,地下三樓
RPSOMLRLMHLGFDE88DA,坡道平面,2500000,22.74,地下一樓
RPVNMLSKOHLGFEE76DA,坡道平面,1800000,33.33,地下二樓
RPOOMLPLOHLGFCE38DA,坡道平面,0,21.97,地下三樓
RPWNMLSKOHLGFEE86DA,坡道平面,1700000,33.33,地下三樓
RPOOMLTLNHLGFGE09DA,坡道平面,0,28.36,地下二樓
RPPOMLOLMHLGFIE78DA,坡道平面,0,27.72,地下二樓
RPPOMLOLMHLGFIE78DA,坡道平面,0,27.72,地下二樓
RPPNMLLKOHLGFIE48DA,坡道平面,0,26.91,地下二樓
RPOQMLOLOHLGFIE09DA,坡道機械,0,31.48,地下二樓
RPPOMLPKOHLGFAE18DA,坡道平面,0,21.33,地下四樓
RPXNMLPKOHLGFBE98DA,坡道平面,0,,地下一樓
RPOOMLSJOHLGFBE38DA,坡道平面,2050000,30.77,地下三樓
RPSNMLQKOHLGFDE78DA,坡道平面,2500000,27.72,地下二樓
RPUNMLPJNHLGFEE78DA,坡道機械,0,7.47,地下二樓
RPVNMLQKOHLGFEE56DA,坡道平面,1800000,18.00,地下一樓
RPWOMLRLNHLGFFE96DA,坡道平面,0,7.53,一樓
RPOOMLLLNHLGFAE67DA,坡道平面,0,19.90,地下一樓
RPOOMLLLNHLGFAE67DA,坡道平面,0,19.90,地下一樓
RPXNMLSKNHLGFEE86DA,坡道平面,2150000,21.54,地下三樓
RPSOMLRKOHLGFGE66DA,坡道平面,0,31.47,地下三樓
RPXNMLRKOHLGFIE27DA,坡道平面,0,,地下二樓
RPPTMLLJMHLGFAE97DA,坡道平面,0,23.97,地下一樓
RPTNMLMLOHLGFAE28DA,坡道機械,0,9.93,地下二樓
RPQOMLRKOHLGFDE78DA,坡道平面,0,28.98,地下三樓
RPROMLRKOHLGFEE98DA,坡道平面,0,,地下一樓
RPQNMLLLNHLGFCE97DA,坡道平面,0,,一樓
RPQPMLMLOHLGFCE38DA,坡道平面,0,15.13,地下二樓
RPXNMLLLMHLGFIE56DA,坡道平面,2400000,35.74,地下一樓
RPRNMLNLOHLGFBE28DA,升降平面,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降平面,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPRNMLNLOHLGFBE28DA,升降機械,0,,地下一樓
RPSOMLQKOHLGFBE68DA,坡道機械,0,6.97,地下二樓
RPUPMLRKLHLGFAE68DA,坡道平面,0,15.50,地下一樓
RPTNMLQLNHLGFDE88DA,坡道平面,2400000,28.10,地下三樓
RPQNMLMJOHLGFCE97DA,坡道平面,0,19.13,地下一樓
RPPOMLMLOHLGFAE97DA,坡道平面,2100000,19.84,地下二樓
RPQPMLNLOHLGFFE78DA,坡道平面,0,27.90,地下二樓
RPOPMLPKOHLGFIE98DA,坡道平面,1600000,21.47,地下三樓
RPSNMLNLOHLGFEE68DA,坡道平面,0,26.11,地下一樓
RPWOMLOLLHLGFGE56DA,坡道平面,0,27.84,地下二樓
RPPNMLRKLHLGFGE58DA,坡道平面,0,,地下二樓
RPWNMLMJOHLGFCE58DA,坡道平面,0,30.51,地下二樓
RPTNMLKKOHLGFCE18DA,坡道平面,0,15.13,地下二樓
RPQNMLQLNHLGFDE58DA,坡道平面,0,,地下一樓
RPQNMLRJNHLGFLE66DA,一樓平面,1200000,12.52,一樓
RPWNMLMJMHLGFFE68DA,坡道平面,0,19.09,地下二樓
RPWNMLMJMHLGFFE68DA,坡道平面,0,19.09,地下二樓
RPXNMLTLMHLGFLE67DA,一樓平面,1200000,12.52,一樓
RPXNMLMKNHLGFLE96DA,一樓平面,1200000,12.52,一樓
RPPNMLKMJHLGFDE57DA,坡道平面,0,23.23,地下三樓
RPWNMLSKOHLGFDE76DA,坡道平面,2450000,29.53,地下二樓
RPWPMLPKOHLGFIE17DA,坡道平面,2000000,21.47,地下二樓
RPPNMLRKOHLGFCE48DA,一樓平面,1150000,15.13,一樓
RPWOMLSLMHLGFLE57DA,一樓平面,1200000,12.52,一樓
RPXNMLPKOHLGFIE07DA,一樓平面,2300000,16.10,一樓
RPQOMLSKOHLGFDE88DA,坡道平面,2250000,29.53,地下二樓
RPQOMLSKOHLGFDE88DA,坡道平面,2350000,29.53,地下二樓
RPXNMLLLOHLGFGE56DA,升降機械,1600000,15.59,地下一樓
RPXNMLMKOHLGFDE88DA,坡道平面,0,18.65,地下一樓
RPUNMLSKOHLGFDE56DA,坡道平面,2350000,29.53,地下二樓
RPVNMLLLOHLGFGE98DA,升降機械,1000000,15.59,地下一樓
RPQOMLSJOHLGFDE78DA,坡道平面,2250000,29.53,地下三樓
RPXOMLPKOHLGFIE17DA,坡道平面,2000000,21.47,地下二樓
RPXPMLRKOHLGFEE07DA,坡道平面,1700000,24.43,地下二樓
RPVNMLSKOHLGFDE66DA,坡道平面,2150000,29.53,地下三樓
RPXNMLSKOHLGFDE86DA,坡道平面,2150000,29.53,地下三樓
RPPPMLPKOHLGFEE68DA,坡道平面,1600000,24.43,地下三樓
RPQNMLQJOHLGFFE68DA,坡道平面,2050000,17.21,地下一樓
RPQOMLSJPHKGFFE98DA,坡道平面,1950000,17.21,地下二樓
RPPOMLSKOHLGFDE78DA,坡道平面,2000000,29.53,地下三樓
RPVQMLPKOHLGFIE17DA,坡道平面,2000000,21.47,地下二樓
RPWOMLNKNHLGFEE98DA,坡道平面,1750000,30.11,地下二樓
RPUQMLPKOHLGFIE07DA,坡道平面,2000000,21.47,地下二樓
RPUNMLPKQHKGFFE56DA,坡道機械,1100000,7.65,地下四樓
RPWNMLPKQHKGFFE76DA,坡道平面,1950000,17.21,地下二樓
RPURMLPKOHLGFIE17DA,坡道平面,2000000,21.47,地下二樓
RPTNMLKKKIKGFFE08DA,坡道平面,1950000,17.21,地下二樓
RPQNMLNKIIKGFFE87DA,坡道平面,1950000,17.21,地下二樓
RPSPMLQLPHKGFFE66DA,坡道機械,1200000,7.65,地下四樓
RPXNMLRLRHKGFFE27DA,坡道平面,2050000,17.21,地下一樓
RPOOMLPJPHKGFFE48DA,坡道平面,2050000,17.21,地下一樓
RPRQMLPKOHLGFIE76DA,坡道平面,1800000,21.47,地下二樓
RPSNMLTKMHLGFDE88DA,坡道機械,1250000,19.70,地下五樓含以下
RPUOMLPKOHLGFIE86DA,坡道平面,1900000,21.47,地下三樓
RPVPMLPKOHLGFIE07DA,坡道平面,2000000,21.47,地下二樓
RPXQMLPKOHLGFIE37DA,坡道平面,1900000,21.47,地下一樓
RPSNMLMKPHKGFFE58DA,坡道平面,1950000,17.21,地下二樓
RPPOMLOKIIKGFFE97DA,坡道機械,1200000,7.65,地下四樓
RPWOMLTJPHKGFFE07DA,坡道平面,2000000,17.59,地下二樓
RPVNMLKKRHKGFFE88DA,坡道平面,1950000,17.21,地下二樓
RPTPMLPKOHLGFIE86DA,坡道平面,1900000,21.47,地下一樓
RPWPMLSJMHLGFFE86DA,坡道平面,1500000,24.98,地下一樓
RPQOMLSLOHKGFFE09DA,坡道機械,1100000,7.65,地下四樓
RPVNMLMJLHLGFDE28DA,坡道機械,0,11.71,地下三樓
RPPOMLQJQHKGFFE78DA,坡道平面,1950000,17.21,地下二樓
RPVOMLPKOHLGFEE56DA,坡道平面,2000000,24.93,地下一樓
RPSPMLSJMHLGFFE09DA,坡道平面,1600000,30.13,地下二樓
RPRNMLPKMHLGFFE58DA,坡道平面,1500000,24.98,地下一樓
RPRNMLPKMHLGFFE58DA,坡道平面,1500000,24.98,地下一樓
RPWPMLRKPHKGFFE07DA,坡道機械,1200000,7.65,地下四樓
RPQOMLKKKHLGFFE87DA,坡道平面,1950000,17.21,地下二樓
RPTPMLPKOHLGFEE09DA,坡道平面,1900000,24.93,地下二樓
RPXRMLTJMHLGFGE37DA,坡道平面,2450000,23.65,地下一樓
RPRQMLQJNHLGFFE98DA,坡道平面,1300000,24.98,地下三樓
RPUNMLLKPHKGFFE68DA,坡道平面,1950000,17.21,地下二樓
RPPOMLOJPHKGFFE48DA,坡道機械,1200000,7.65,地下四樓
RPPOMLNKIIKGFFE87DA,坡道機械,1100000,7.65,地下四樓
RPPPMLLLJHLGFDE77DA,坡道平面,1930000,31.68,地下五樓含以下
RPPPMLTJPHKGFFE09DA,坡道平面,1950000,17.21,地下二樓
RPVOMLPLLHLGFFE09DA,坡道平面,1500000,24.98,地下一樓
RPVSMLTJMHLGFGE27DA,坡道平面,2200000,22.02,地下三樓
RPUQMLSJMHLGFFE76DA,坡道平面,1500000,24.98,地下一樓
RPSQMLSJMHLGFFE56DA,坡道平面,1600000,24.98,地下一樓
RPWNMLTJMHLGFFE76DA,坡道平面,1500000,24.98,地下一樓
RPUOMLLJRHKGFFE88DA,坡道平面,1950000,17.21,地下二樓
RPSQMLPKOHLGFIE86DA,坡道平面,1900000,21.47,地下一樓
RPWNMLRKOHLGFIE17DA,坡道平面,1700000,21.47,地下三樓
RPXOMLPKOHLGFEE76DA,坡道機械,1300000,12.66,地下三樓
RPOPMLQLLHLGFFE58DA,坡道平面,1400000,24.98,地下二樓
RPQPMLKMPHKGFFE58DA,坡道機械,1200000,7.65,地下四樓
RPQQMLSJMHLGFFE98DA,坡道平面,1500000,24.98,地下一樓
RPVNMLTJMHLGFFE66DA,坡道平面,1600000,27.36,地下三樓
RPRPMLPJOHLGFFE88DA,坡道平面,1400000,24.98,地下二樓
RPPPMLQLLHLGFFE68DA,坡道平面,1400000,27.36,地下三樓
RPRPMLPLLHLGFFE78DA,坡道平面,1600000,30.13,地下二樓
RPXNMLLJMHLGFGE78DA,坡道平面,2200000,22.02,地下三樓
RPWOMLMJKIKGFFE58DA,坡道機械,1100000,7.65,地下四樓
RPXNMLTJMHLGFFE86DA,坡道平面,1500000,24.98,地下一樓
RPVNMLOKIIKGFFE48DA,坡道機械,1100000,7.65,地下四樓
RPUNMLTJMHLGFFE56DA,坡道平面,1500000,24.98,地下一樓
RPPRMLPKMHLGFFE78DA,坡道平面,1100000,24.98,地下四樓
RPXOMLQJNHLGFDE56DA,坡道機械,1250000,19.70,地下五樓含以下
RPVPMLPLLHLGFFE56DA,坡道平面,1400000,24.98,地下二樓
RPVOMLSJMHLGFFE66DA,坡道平面,1500000,24.98,地下一樓
RPTQMLPKOHLGFIE96DA,坡道平面,1700000,21.47,地下三樓
RPOPMLPKOHLGFEE58DA,坡道機械,1400000,12.66,地下三樓
RPUOMLPKOHLGFEE09DA,坡道平面,2000000,24.93,地下一樓
RPSRMLPKOHLGFIE96DA,坡道平面,1800000,21.47,地下二樓
RPVUMLKMLHLGFFE66DA,坡道平面,1500000,24.98,地下一樓
RPSPMLLLMHLGFFE58DA,坡道平面,1400000,24.98,地下二樓
RPSPMLLLMHLGFFE58DA,坡道平面,1400000,24.98,地下二樓
RPWOMLMKPHKGFFE09DA,坡道機械,1450000,7.65,地下四樓
RPQPMLKKPHKGFFE38DA,坡道機械,1450000,7.65,地下四樓
RPXOMLSJMHLGFFE86DA,坡道平面,1500000,24.98,地下一樓
RPWVMLKMLHLGFFE86DA,坡道平面,1400000,24.98,地下二樓
RPSPNLQLLHLGFFE09DA,坡道平面,1400000,24.98,地下二樓
RPSPMLKKPHKGFFE58DA,坡道平面,1750000,16.83,地下三樓
RPUPNLQLLHLGFFE66DA,坡道平面,1300000,24.98,地下三樓
RPORMLPKMHLGFFE68DA,坡道平面,1400000,24.98,地下二樓
RPVNMLNJMHLGFFE68DA,坡道機械,1450000,7.65,地下四樓
RPXOMLPKQHKGFFE96DA,坡道平面,1650000,17.21,地下四樓
RPXQMLPKMHLGFFE86DA,坡道平面,1400000,24.98,地下二樓
RPPOMLQJNHLGFFE58DA,坡道平面,1400000,24.98,地下二樓
RPQOMLMKRHKGFFE68DA,坡道平面,1850000,17.21,地下三樓
RPXOMLKMPHKGFFE56DA,坡道平面,1750000,16.83,地下三樓
